	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3093.32229278039	2976.5301109865136	100	GTEX	1	50	100	0.5	0.0025	50	1085
1	2505.4219868451346	2519.051846000178	100	GTEX	1	50	100	0.5	0.0025	50	1085
2	2441.7749993088655	2446.3676135857295	100	GTEX	1	50	100	0.5	0.0025	50	1085
3	2407.0202725431513	2383.09966414419	100	GTEX	1	50	100	0.5	0.0025	50	1085
4	2387.0829471577254	2368.594184440352	100	GTEX	1	50	100	0.5	0.0025	50	1085
5	2372.923867246298	2349.8159857340183	100	GTEX	1	50	100	0.5	0.0025	50	1085
6	2361.7375500144003	2340.6925851800142	100	GTEX	1	50	100	0.5	0.0025	50	1085
7	2352.476951933567	2332.30401356048	100	GTEX	1	50	100	0.5	0.0025	50	1085
8	2345.518572043224	2324.823775026735	100	GTEX	1	50	100	0.5	0.0025	50	1085
9	2338.1892562290805	2323.604250831749	100	GTEX	1	50	100	0.5	0.0025	50	1085
10	2333.3582431385835	2329.0765970324383	100	GTEX	1	50	100	0.5	0.0025	50	1085
11	2328.055454272283	2314.196145177341	100	GTEX	1	50	100	0.5	0.0025	50	1085
12	2324.8407430756592	2309.3690886406844	100	GTEX	1	50	100	0.5	0.0025	50	1085
13	2322.2877641216282	2305.0975374287073	100	GTEX	1	50	100	0.5	0.0025	50	1085
14	2317.9848071394795	2302.2598064698195	100	GTEX	1	50	100	0.5	0.0025	50	1085
15	2314.8037180551523	2299.797030024655	100	GTEX	1	50	100	0.5	0.0025	50	1085
16	2313.14566231197	2298.251446277923	100	GTEX	1	50	100	0.5	0.0025	50	1085
17	2310.033979206966	2302.8845066317135	100	GTEX	1	50	100	0.5	0.0025	50	1085
18	2308.250069654994	2296.7847719373813	100	GTEX	1	50	100	0.5	0.0025	50	1085
19	2305.4494322021974	2294.649846646269	100	GTEX	1	50	100	0.5	0.0025	50	1085
20	2304.1244110658654	2290.6639306826282	100	GTEX	1	50	100	0.5	0.0025	50	1085
21	2302.36672820513	2287.474653932985	100	GTEX	1	50	100	0.5	0.0025	50	1085
22	2300.626952686594	2287.8223807331274	100	GTEX	1	50	100	0.5	0.0025	50	1085
23	2299.3058083496867	2284.496749123693	100	GTEX	1	50	100	0.5	0.0025	50	1085
24	2297.909903857025	2283.8981441599335	100	GTEX	1	50	100	0.5	0.0025	50	1085
25	2296.6948174363497	2282.0327027759627	100	GTEX	1	50	100	0.5	0.0025	50	1085
26	2295.0402880513807	2281.808638307985	100	GTEX	1	50	100	0.5	0.0025	50	1085
27	2294.423214846432	2284.3511948966257	100	GTEX	1	50	100	0.5	0.0025	50	1085
28	2293.605426147242	2288.2406790265563	100	GTEX	1	50	100	0.5	0.0025	50	1085
29	2291.9010964330455	2279.34608836591	100	GTEX	1	50	100	0.5	0.0025	50	1085
30	2290.6956484480215	2277.1320188108957	100	GTEX	1	50	100	0.5	0.0025	50	1085
31	2289.7821140726505	2275.927724163795	100	GTEX	1	50	100	0.5	0.0025	50	1085
32	2288.809115943252	2275.5425825807984	100	GTEX	1	50	100	0.5	0.0025	50	1085
33	2288.555536202648	2277.4548859686906	100	GTEX	1	50	100	0.5	0.0025	50	1085
34	2287.346589685305	2273.2817531339115	100	GTEX	1	50	100	0.5	0.0025	50	1085
35	2286.4989830783493	2272.4258415889376	100	GTEX	1	50	100	0.5	0.0025	50	1085
36	2286.889967261895	2273.70923872683	100	GTEX	1	50	100	0.5	0.0025	50	1085
37	2285.816525651193	2272.2271881683696	100	GTEX	1	50	100	0.5	0.0025	50	1085
38	2284.725203389488	2276.967953526022	100	GTEX	1	50	100	0.5	0.0025	50	1085
39	2284.6068396201113	2274.2895090081392	100	GTEX	1	50	100	0.5	0.0025	50	1085
40	2285.1833324083823	2269.578533448194	100	GTEX	1	50	100	0.5	0.0025	50	1085
41	2283.0382898479174	2271.523903502258	100	GTEX	1	50	100	0.5	0.0025	50	1085
42	2282.6279245039923	2268.735241095829	100	GTEX	1	50	100	0.5	0.0025	50	1085
43	2282.5433428651418	2267.767398036478	100	GTEX	1	50	100	0.5	0.0025	50	1085
44	2282.070678311214	2267.1266384342325	100	GTEX	1	50	100	0.5	0.0025	50	1085
45	2280.985574453323	2268.073473332046	100	GTEX	1	50	100	0.5	0.0025	50	1085
46	2280.087515323583	2267.538046020972	100	GTEX	1	50	100	0.5	0.0025	50	1085
47	2279.175164928378	2265.8403255332105	100	GTEX	1	50	100	0.5	0.0025	50	1085
48	2279.8866117015436	2265.8958893402446	100	GTEX	1	50	100	0.5	0.0025	50	1085
49	2278.948052228712	2264.6180573089946	100	GTEX	1	50	100	0.5	0.0025	50	1085
