	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3331.3114180137254	4198.655019085671	150	GTEX	1	100	100	0.0	0.001	125	3464
1	2553.7527016131694	2745.271739655121	150	GTEX	1	100	100	0.0	0.001	125	3464
2	2473.394306889227	2503.444773626871	150	GTEX	1	100	100	0.0	0.001	125	3464
3	2432.694543071492	2425.8747108372445	150	GTEX	1	100	100	0.0	0.001	125	3464
4	2406.4503342614476	2400.3455736283568	150	GTEX	1	100	100	0.0	0.001	125	3464
5	2389.586552557981	2364.053025394338	150	GTEX	1	100	100	0.0	0.001	125	3464
6	2377.281674222381	2355.3872743323727	150	GTEX	1	100	100	0.0	0.001	125	3464
7	2365.318579351712	2348.7469876945697	150	GTEX	1	100	100	0.0	0.001	125	3464
8	2358.18861638826	2334.7927756653994	150	GTEX	1	100	100	0.0	0.001	125	3464
9	2351.0329633942247	2339.8686862263844	150	GTEX	1	100	100	0.0	0.001	125	3464
10	2347.8911472964064	2326.863541171578	150	GTEX	1	100	100	0.0	0.001	125	3464
11	2341.4987870592417	2337.153419639674	150	GTEX	1	100	100	0.0	0.001	125	3464
12	2336.9518257706045	2319.8865084920094	150	GTEX	1	100	100	0.0	0.001	125	3464
13	2333.623928406529	2323.3708672469106	150	GTEX	1	100	100	0.0	0.001	125	3464
14	2331.0156116157195	2315.900120956363	150	GTEX	1	100	100	0.0	0.001	125	3464
15	2328.3345554376388	2313.8934428283924	150	GTEX	1	100	100	0.0	0.001	125	3464
16	2325.1267353403186	2300.4399595079312	150	GTEX	1	100	100	0.0	0.001	125	3464
17	2322.7465637471364	2302.4947519048537	150	GTEX	1	100	100	0.0	0.001	125	3464
18	2320.01634522387	2299.1122452768536	150	GTEX	1	100	100	0.0	0.001	125	3464
19	2318.280921246996	2299.4265057813986	150	GTEX	1	100	100	0.0	0.001	125	3464
20	2315.9425653441726	2297.99453979028	150	GTEX	1	100	100	0.0	0.001	125	3464
21	2313.7434149597366	2292.223077694273	150	GTEX	1	100	100	0.0	0.001	125	3464
22	2312.350486702988	2295.0344883443736	150	GTEX	1	100	100	0.0	0.001	125	3464
23	2310.5695560689433	2290.6361993709897	150	GTEX	1	100	100	0.0	0.001	125	3464
24	2308.815354952153	2293.5655104488474	150	GTEX	1	100	100	0.0	0.001	125	3464
25	2307.7052040249187	2298.2409997512177	150	GTEX	1	100	100	0.0	0.001	125	3464
26	2305.7097796178914	2286.045426401349	150	GTEX	1	100	100	0.0	0.001	125	3464
27	2304.8586386582588	2283.032990546281	150	GTEX	1	100	100	0.0	0.001	125	3464
28	2303.466904826057	2284.0304581674786	150	GTEX	1	100	100	0.0	0.001	125	3464
29	2302.348472691116	2280.6375574612343	150	GTEX	1	100	100	0.0	0.001	125	3464
30	2300.4203701065626	2283.859595933341	150	GTEX	1	100	100	0.0	0.001	125	3464
