	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	4301.290918015169	4309.655921384862	100	GTEX	1	100	100	1.0	0.0005	50	7039
1	3064.2681347718144	3145.8649419632247	100	GTEX	1	100	100	1.0	0.0005	50	7039
2	2736.3202012737916	2680.7385244623338	100	GTEX	1	100	100	1.0	0.0005	50	7039
3	2622.377900159559	2578.898296399715	100	GTEX	1	100	100	1.0	0.0005	50	7039
4	2564.0715018699825	2603.7744493375712	100	GTEX	1	100	100	1.0	0.0005	50	7039
5	2524.9200854520554	2517.6549039775427	100	GTEX	1	100	100	1.0	0.0005	50	7039
6	2499.3295946920057	2491.9392953154706	100	GTEX	1	100	100	1.0	0.0005	50	7039
7	2482.324680778461	2447.730279378565	100	GTEX	1	100	100	1.0	0.0005	50	7039
8	2462.0920290755057	2437.8732650234674	100	GTEX	1	100	100	1.0	0.0005	50	7039
9	2451.793726186812	2437.302599772754	100	GTEX	1	100	100	1.0	0.0005	50	7039
10	2439.9892396573296	2416.9282737122744	100	GTEX	1	100	100	1.0	0.0005	50	7039
11	2430.655974861484	2401.216571300202	100	GTEX	1	100	100	1.0	0.0005	50	7039
12	2420.152500750964	2396.4053579120127	100	GTEX	1	100	100	1.0	0.0005	50	7039
13	2416.3981689633647	2401.261660267645	100	GTEX	1	100	100	1.0	0.0005	50	7039
14	2407.351405318516	2397.619186111276	100	GTEX	1	100	100	1.0	0.0005	50	7039
15	2401.455063838119	2388.5323880851947	100	GTEX	1	100	100	1.0	0.0005	50	7039
16	2396.912108549765	2379.1612089323908	100	GTEX	1	100	100	1.0	0.0005	50	7039
17	2389.378746541234	2371.7742061252375	100	GTEX	1	100	100	1.0	0.0005	50	7039
18	2386.2087554754344	2368.5387570921457	100	GTEX	1	100	100	1.0	0.0005	50	7039
19	2383.0510680965376	2357.4504589472435	100	GTEX	1	100	100	1.0	0.0005	50	7039
20	2378.2732496816657	2362.7171681915397	100	GTEX	1	100	100	1.0	0.0005	50	7039
21	2375.606649326072	2358.758054784042	100	GTEX	1	100	100	1.0	0.0005	50	7039
22	2370.7544059555976	2360.024348153814	100	GTEX	1	100	100	1.0	0.0005	50	7039
23	2368.683924798189	2357.5315136347435	100	GTEX	1	100	100	1.0	0.0005	50	7039
24	2364.2295105231906	2347.865812700511	100	GTEX	1	100	100	1.0	0.0005	50	7039
25	2362.171201556641	2340.984941257723	100	GTEX	1	100	100	1.0	0.0005	50	7039
26	2359.3720766564943	2338.6923781710434	100	GTEX	1	100	100	1.0	0.0005	50	7039
