	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3296.5443160235473	4350.00207658775	150	GTEX	1	100	100	0.5	0.0025	50	1378
1	2556.5796605044993	2691.4328102721006	150	GTEX	1	100	100	0.5	0.0025	50	1378
2	2475.8427679445294	2582.897817865524	150	GTEX	1	100	100	0.5	0.0025	50	1378
3	2437.755042779152	2444.083562002436	150	GTEX	1	100	100	0.5	0.0025	50	1378
4	2411.035955129083	2422.338751615227	150	GTEX	1	100	100	0.5	0.0025	50	1378
5	2393.0174684976846	2400.80948444555	150	GTEX	1	100	100	0.5	0.0025	50	1378
6	2382.0201514141227	2398.014155978939	150	GTEX	1	100	100	0.5	0.0025	50	1378
7	2372.247029540732	2392.6003594344106	150	GTEX	1	100	100	0.5	0.0025	50	1378
8	2363.268350751294	2369.3911624806915	150	GTEX	1	100	100	0.5	0.0025	50	1378
9	2358.0589044509875	2362.507337214829	150	GTEX	1	100	100	0.5	0.0025	50	1378
10	2350.4624332384865	2355.590379374109	150	GTEX	1	100	100	0.5	0.0025	50	1378
11	2344.770054655316	2357.189860180757	150	GTEX	1	100	100	0.5	0.0025	50	1378
12	2340.5199289874945	2347.5136839427873	150	GTEX	1	100	100	0.5	0.0025	50	1378
13	2336.590408236547	2340.335321578689	150	GTEX	1	100	100	0.5	0.0025	50	1378
14	2332.907141950121	2340.3151878676035	150	GTEX	1	100	100	0.5	0.0025	50	1378
15	2328.090775079305	2340.7830982280775	150	GTEX	1	100	100	0.5	0.0025	50	1378
16	2325.9487301850754	2338.4282518974273	150	GTEX	1	100	100	0.5	0.0025	50	1378
17	2323.2626879111735	2335.522306841136	150	GTEX	1	100	100	0.5	0.0025	50	1378
18	2320.485578708441	2326.3107784836916	150	GTEX	1	100	100	0.5	0.0025	50	1378
19	2317.8786689949297	2327.080577545746	150	GTEX	1	100	100	0.5	0.0025	50	1378
20	2315.121747413507	2325.252439549667	150	GTEX	1	100	100	0.5	0.0025	50	1378
21	2313.431316849195	2323.279845031042	150	GTEX	1	100	100	0.5	0.0025	50	1378
22	2310.464739925118	2321.1220025472317	150	GTEX	1	100	100	0.5	0.0025	50	1378
23	2309.5108005986667	2322.2499689022397	150	GTEX	1	100	100	0.5	0.0025	50	1378
24	2307.773432032818	2317.8078121286835	150	GTEX	1	100	100	0.5	0.0025	50	1378
25	2306.0133932808126	2316.903900030448	150	GTEX	1	100	100	0.5	0.0025	50	1378
26	2304.3631793592626	2313.923522253	150	GTEX	1	100	100	0.5	0.0025	50	1378
27	2302.8252205853228	2313.646108881149	150	GTEX	1	100	100	0.5	0.0025	50	1378
28	2301.9933427258834	2311.9773380874226	150	GTEX	1	100	100	0.5	0.0025	50	1378
29	2299.7813427615747	2311.8502953823076	150	GTEX	1	100	100	0.5	0.0025	50	1378
30	2299.5441163940363	2312.089472897606	150	GTEX	1	100	100	0.5	0.0025	50	1378
31	2298.3408030341416	2315.6446834897815	150	GTEX	1	100	100	0.5	0.0025	50	1378
32	2297.0679781937833	2309.1891384342325	150	GTEX	1	100	100	0.5	0.0025	50	1378
33	2295.3015250188564	2307.0996330464295	150	GTEX	1	100	100	0.5	0.0025	50	1378
34	2294.649088765168	2305.290110076788	150	GTEX	1	100	100	0.5	0.0025	50	1378
35	2293.4752007332627	2304.9628154334005	150	GTEX	1	100	100	0.5	0.0025	50	1378
36	2292.6250203214126	2300.5392773994477	150	GTEX	1	100	100	0.5	0.0025	50	1378
37	2291.9715686933887	2304.2029147420094	150	GTEX	1	100	100	0.5	0.0025	50	1378
38	2290.6955265711235	2302.4400848272635	150	GTEX	1	100	100	0.5	0.0025	50	1378
39	2289.899403566542	2301.829962552727	150	GTEX	1	100	100	0.5	0.0025	50	1378
40	2289.4441458755578	2301.950297888694	150	GTEX	1	100	100	0.5	0.0025	50	1378
41	2288.801477877306	2299.670735522368	150	GTEX	1	100	100	0.5	0.0025	50	1378
42	2287.9534529535576	2299.2828907549606	150	GTEX	1	100	100	0.5	0.0025	50	1378
43	2287.704731938906	2297.149407100315	150	GTEX	1	100	100	0.5	0.0025	50	1378
44	2286.78355176101	2302.960771335848	150	GTEX	1	100	100	0.5	0.0025	50	1378
45	2286.9014698261067	2296.4973167738535	150	GTEX	1	100	100	0.5	0.0025	50	1378
46	2285.6230792912634	2296.53168351206	150	GTEX	1	100	100	0.5	0.0025	50	1378
47	2284.7208993762047	2296.387576955353	150	GTEX	1	100	100	0.5	0.0025	50	1378
48	2284.5300780115303	2296.9858908997744	150	GTEX	1	100	100	0.5	0.0025	50	1378
49	2283.8884489325997	2305.7942697503267	150	GTEX	1	100	100	0.5	0.0025	50	1378
50	2283.598143499706	2295.654071300202	150	GTEX	1	100	100	0.5	0.0025	50	1378
51	2282.571214327153	2293.617310034458	150	GTEX	1	100	100	0.5	0.0025	50	1378
52	2282.6083780387216	2295.0405783997744	150	GTEX	1	100	100	0.5	0.0025	50	1378
53	2282.4624127365537	2293.2285871034337	150	GTEX	1	100	100	0.5	0.0025	50	1378
