	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3330.8475007447746	3471.2174021209603	150	GTEX	1	50	100	0.0	0.001	125	581
1	2542.9818973091974	2783.989754448372	150	GTEX	1	50	100	0.0	0.001	125	581
2	2469.61427542611	2518.8011075444097	150	GTEX	1	50	100	0.0	0.001	125	581
3	2432.0160662170647	2495.5817448721186	150	GTEX	1	50	100	0.0	0.001	125	581
4	2403.083504758718	2463.273759617098	150	GTEX	1	50	100	0.0	0.001	125	581
5	2387.309448306659	2406.4046347730514	150	GTEX	1	50	100	0.0	0.001	125	581
6	2370.8481672767903	2392.288879162458	150	GTEX	1	50	100	0.0	0.001	125	581
7	2362.4377444758766	2384.60599137803	150	GTEX	1	50	100	0.0	0.001	125	581
8	2355.8530383812686	2380.6180048605333	150	GTEX	1	50	100	0.0	0.001	125	581
9	2347.1549082194233	2384.39059065322	150	GTEX	1	50	100	0.0	0.001	125	581
10	2341.0125521858	2361.49822928425	150	GTEX	1	50	100	0.0	0.001	125	581
11	2336.862793536099	2379.7640603649297	150	GTEX	1	50	100	0.0	0.001	125	581
12	2332.0381353226585	2358.055798664746	150	GTEX	1	50	100	0.0	0.001	125	581
13	2328.76855156708	2353.109830791053	150	GTEX	1	50	100	0.0	0.001	125	581
14	2326.767647393165	2389.083470565738	150	GTEX	1	50	100	0.0	0.001	125	581
15	2323.2007237723806	2347.6308709786417	150	GTEX	1	50	100	0.0	0.001	125	581
16	2320.4143594556667	2342.908852464799	150	GTEX	1	50	100	0.0	0.001	125	581
17	2317.7874162076982	2345.2192935145854	150	GTEX	1	50	100	0.0	0.001	125	581
18	2315.8278184251876	2338.1156692794975	150	GTEX	1	50	100	0.0	0.001	125	581
19	2312.7892949583916	2338.0572194146566	150	GTEX	1	50	100	0.0	0.001	125	581
20	2312.2734916560485	2337.0297090363592	150	GTEX	1	50	100	0.0	0.001	125	581
21	2310.5315694948986	2334.193150973592	150	GTEX	1	50	100	0.0	0.001	125	581
22	2308.3031023266676	2337.4077589375893	150	GTEX	1	50	100	0.0	0.001	125	581
23	2306.86027228836	2329.1091684551748	150	GTEX	1	50	100	0.0	0.001	125	581
24	2304.7997720907165	2325.564547346572	150	GTEX	1	50	100	0.0	0.001	125	581
25	2303.5621556964734	2329.877038527804	150	GTEX	1	50	100	0.0	0.001	125	581
26	2301.948843371217	2328.5760530537073	150	GTEX	1	50	100	0.0	0.001	125	581
27	2300.5078340850537	2331.0630235563212	150	GTEX	1	50	100	0.0	0.001	125	581
28	2300.008674844815	2324.916735050796	150	GTEX	1	50	100	0.0	0.001	125	581
29	2297.930483232875	2323.157419182955	150	GTEX	1	50	100	0.0	0.001	125	581
30	2296.5731065910695	2322.970090452709	150	GTEX	1	50	100	0.0	0.001	125	581
31	2295.7567042351475	2331.650771688599	150	GTEX	1	50	100	0.0	0.001	125	581
32	2294.7808682256455	2316.8035619467382	150	GTEX	1	50	100	0.0	0.001	125	581
33	2293.675121474596	2318.5092648118166	150	GTEX	1	50	100	0.0	0.001	125	581
34	2292.5690414317496	2316.4146171540815	150	GTEX	1	50	100	0.0	0.001	125	581
35	2291.7574376627776	2324.1480128067074	150	GTEX	1	50	100	0.0	0.001	125	581
36	2290.06668002172	2317.3291707202056	150	GTEX	1	50	100	0.0	0.001	125	581
37	2289.8268471235606	2315.568404861276	150	GTEX	1	50	100	0.0	0.001	125	581
38	2288.8405909745284	2311.4191625326757	150	GTEX	1	50	100	0.0	0.001	125	581
39	2288.2333687806163	2311.156371606167	150	GTEX	1	50	100	0.0	0.001	125	581
40	2286.8593878169313	2311.912753609197	150	GTEX	1	50	100	0.0	0.001	125	581
41	2286.415325058014	2311.0258724082105	150	GTEX	1	50	100	0.0	0.001	125	581
42	2285.3455507401945	2312.4812615108126	150	GTEX	1	50	100	0.0	0.001	125	581
43	2285.039744169921	2308.8595383792776	150	GTEX	1	50	100	0.0	0.001	125	581
44	2283.903983337267	2307.4647379247863	150	GTEX	1	50	100	0.0	0.001	125	581
45	2283.52491536699	2309.4485680177636	150	GTEX	1	50	100	0.0	0.001	125	581
46	2282.4119810122706	2323.8298646179896	150	GTEX	1	50	100	0.0	0.001	125	581
47	2282.2490541517163	2306.40670393447	150	GTEX	1	50	100	0.0	0.001	125	581
48	2281.640509750771	2305.7662339591257	150	GTEX	1	50	100	0.0	0.001	125	581
49	2281.0671335657335	2307.089835395378	150	GTEX	1	50	100	0.0	0.001	125	581
