	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3693.8781800947536	4239.908456548538	150	GTEX	1	50	100	1.0	0.0015	50	260
1	2673.6371422503003	2821.6244453459185	150	GTEX	1	50	100	1.0	0.0015	50	260
2	2552.8946640354734	2738.482778803024	150	GTEX	1	50	100	1.0	0.0015	50	260
3	2497.4825637122703	2482.0188248202826	150	GTEX	1	50	100	1.0	0.0015	50	260
4	2463.2133339567295	2433.029189657349	150	GTEX	1	50	100	1.0	0.0015	50	260
5	2441.290971990698	2434.989119032943	150	GTEX	1	50	100	1.0	0.0015	50	260
6	2422.9627854591113	2391.9845499829194	150	GTEX	1	50	100	1.0	0.0015	50	260
7	2412.674815570287	2380.409877762595	150	GTEX	1	50	100	1.0	0.0015	50	260
8	2399.8667916192844	2376.9508998856345	150	GTEX	1	50	100	1.0	0.0015	50	260
9	2393.7869549528955	2377.1990224163796	150	GTEX	1	50	100	1.0	0.0015	50	260
10	2384.31119259562	2361.3876577167002	150	GTEX	1	50	100	1.0	0.0015	50	260
11	2379.4888006838723	2355.178310843928	150	GTEX	1	50	100	1.0	0.0015	50	260
12	2372.8576853054938	2351.7971075369833	150	GTEX	1	50	100	1.0	0.0015	50	260
13	2367.689612085897	2346.186295077828	150	GTEX	1	50	100	1.0	0.0015	50	260
14	2363.874079527693	2342.5483393796044	150	GTEX	1	50	100	1.0	0.0015	50	260
15	2358.4326869456486	2338.540015855216	150	GTEX	1	50	100	1.0	0.0015	50	260
16	2353.459365014656	2357.0324586353377	150	GTEX	1	50	100	1.0	0.0015	50	260
17	2351.4329389775835	2330.2212735600347	150	GTEX	1	50	100	1.0	0.0015	50	260
18	2347.908693675646	2325.5304716277033	150	GTEX	1	50	100	1.0	0.0015	50	260
19	2345.1833646183372	2323.4925151868465	150	GTEX	1	50	100	1.0	0.0015	50	260
20	2341.1622719978773	2316.4941759000712	150	GTEX	1	50	100	1.0	0.0015	50	260
21	2337.3799435446404	2318.658150212393	150	GTEX	1	50	100	1.0	0.0015	50	260
22	2334.9157585900775	2312.313212463611	150	GTEX	1	50	100	1.0	0.0015	50	260
23	2332.59540604039	2315.152108428143	150	GTEX	1	50	100	1.0	0.0015	50	260
24	2330.8763712569403	2310.3516534725522	150	GTEX	1	50	100	1.0	0.0015	50	260
25	2328.4929670376373	2306.7586901994714	150	GTEX	1	50	100	1.0	0.0015	50	260
26	2326.880357993144	2311.073171173212	150	GTEX	1	50	100	1.0	0.0015	50	260
27	2325.1601718778884	2302.8558391382485	150	GTEX	1	50	100	1.0	0.0015	50	260
28	2322.4890509879715	2304.0613470621433	150	GTEX	1	50	100	1.0	0.0015	50	260
29	2320.7465116025983	2299.1459905240017	150	GTEX	1	50	100	1.0	0.0015	50	260
30	2319.37012654876	2299.281888200303	150	GTEX	1	50	100	1.0	0.0015	50	260
31	2317.3820305382346	2302.2113816874107	150	GTEX	1	50	100	1.0	0.0015	50	260
32	2316.3404181909445	2295.311191109197	150	GTEX	1	50	100	1.0	0.0015	50	260
33	2315.348412887365	2293.584345016189	150	GTEX	1	50	100	1.0	0.0015	50	260
34	2313.7716496025255	2291.3878689029825	150	GTEX	1	50	100	1.0	0.0015	50	260
35	2311.754145000809	2291.222860938243	150	GTEX	1	50	100	1.0	0.0015	50	260
36	2310.966244844344	2292.664017942015	150	GTEX	1	50	100	1.0	0.0015	50	260
37	2309.0270914859675	2288.2047434759684	150	GTEX	1	50	100	1.0	0.0015	50	260
38	2307.682493892229	2287.7113608008553	150	GTEX	1	50	100	1.0	0.0015	50	260
39	2307.0663858770104	2288.2666665428947	150	GTEX	1	50	100	1.0	0.0015	50	260
40	2306.0203773737885	2291.4368553016575	150	GTEX	1	50	100	1.0	0.0015	50	260
41	2304.299761440027	2287.5372402640805	150	GTEX	1	50	100	1.0	0.0015	50	260
42	2304.3775743722435	2284.21307628327	150	GTEX	1	50	100	1.0	0.0015	50	260
43	2303.2289276751644	2285.907205211799	150	GTEX	1	50	100	1.0	0.0015	50	260
44	2301.2488791503133	2281.234276601117	150	GTEX	1	50	100	1.0	0.0015	50	260
45	2300.6511587640784	2280.9407940418546	150	GTEX	1	50	100	1.0	0.0015	50	260
46	2299.7343521513053	2280.503850552519	150	GTEX	1	50	100	1.0	0.0015	50	260
47	2298.7589986979856	2278.3357727282855	150	GTEX	1	50	100	1.0	0.0015	50	260
48	2298.1952870208684	2279.3522731070284	150	GTEX	1	50	100	1.0	0.0015	50	260
49	2297.7727634377147	2277.9195709808696	150	GTEX	1	50	100	1.0	0.0015	50	260
