	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	4391.059478066697	3347.7379452085315	50	GTEX	1	100	100	0.5	0.0015	5	345
1	3032.332714493025	3017.278778424281	50	GTEX	1	100	100	0.5	0.0015	5	345
2	2694.7494967097878	2673.8805177637832	50	GTEX	1	100	100	0.5	0.0015	5	345
3	2606.5395024792124	2598.085627450689	50	GTEX	1	100	100	0.5	0.0015	5	345
4	2564.659217725677	2564.6262880042477	50	GTEX	1	100	100	0.5	0.0015	5	345
5	2535.3203773583155	2536.589089977424	50	GTEX	1	100	100	0.5	0.0015	5	345
6	2514.151265425706	2525.132184510902	50	GTEX	1	100	100	0.5	0.0015	5	345
7	2497.241486901251	2519.687177418756	50	GTEX	1	100	100	0.5	0.0015	5	345
8	2483.9568498788144	2508.8935584006654	50	GTEX	1	100	100	0.5	0.0015	5	345
9	2472.198407311871	2485.465442497921	50	GTEX	1	100	100	0.5	0.0015	5	345
10	2461.884155337909	2481.382062904735	50	GTEX	1	100	100	0.5	0.0015	5	345
11	2455.142906465386	2472.222031045776	50	GTEX	1	100	100	0.5	0.0015	5	345
12	2446.78206600271	2472.309748544439	50	GTEX	1	100	100	0.5	0.0015	5	345
13	2439.6269877848713	2457.561773612019	50	GTEX	1	100	100	0.5	0.0015	5	345
14	2433.9493073853996	2449.621941744148	50	GTEX	1	100	100	0.5	0.0015	5	345
15	2429.697301832187	2446.9953989239248	50	GTEX	1	100	100	0.5	0.0015	5	345
16	2426.8836871459744	2446.62114527017	50	GTEX	1	100	100	0.5	0.0015	5	345
17	2423.254069543381	2447.81377918548	50	GTEX	1	100	100	0.5	0.0015	5	345
18	2418.3806544330387	2440.9430985251306	50	GTEX	1	100	100	0.5	0.0015	5	345
19	2414.910551795464	2435.5688337318797	50	GTEX	1	100	100	0.5	0.0015	5	345
20	2411.6913777278146	2429.050730658121	50	GTEX	1	100	100	0.5	0.0015	5	345
21	2409.59226589217	2426.91945076714	50	GTEX	1	100	100	0.5	0.0015	5	345
22	2407.2247033486387	2429.5273734553234	50	GTEX	1	100	100	0.5	0.0015	5	345
23	2404.119609874267	2425.0560558014495	50	GTEX	1	100	100	0.5	0.0015	5	345
24	2402.2964544395995	2420.663872664419	50	GTEX	1	100	100	0.5	0.0015	5	345
25	2400.0742922732834	2421.0255117670213	50	GTEX	1	100	100	0.5	0.0015	5	345
26	2398.0399799550414	2418.135509186371	50	GTEX	1	100	100	0.5	0.0015	5	345
27	2395.2193957979857	2416.889220031042	50	GTEX	1	100	100	0.5	0.0015	5	345
28	2393.402075058633	2412.9367216277033	50	GTEX	1	100	100	0.5	0.0015	5	345
29	2391.994395338949	2411.4727244794144	50	GTEX	1	100	100	0.5	0.0015	5	345
