	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2265.959131829506	2791.2618426605686	50	TCGA	1	100	100	0.5	0.002	100	8098
1	1940.055471971054	1942.7334364694566	50	TCGA	1	100	100	0.5	0.002	100	8098
2	1907.54362072728	1906.325054839628	50	TCGA	1	100	100	0.5	0.002	100	8098
3	1890.6857904161056	1883.2911432160804	50	TCGA	1	100	100	0.5	0.002	100	8098
4	1879.5871813391213	1879.2714641321843	50	TCGA	1	100	100	0.5	0.002	100	8098
5	1871.252161212712	1866.6385902903187	50	TCGA	1	100	100	0.5	0.002	100	8098
6	1865.9295827339956	1863.156435252434	50	TCGA	1	100	100	0.5	0.002	100	8098
7	1861.115255426304	1860.303515256949	50	TCGA	1	100	100	0.5	0.002	100	8098
8	1857.2677985028586	1858.5593415073413	50	TCGA	1	100	100	0.5	0.002	100	8098
9	1854.133042415666	1852.907912977976	50	TCGA	1	100	100	0.5	0.002	100	8098
10	1851.7424218575595	1856.008042531996	50	TCGA	1	100	100	0.5	0.002	100	8098
11	1849.166408391919	1848.1474186116127	50	TCGA	1	100	100	0.5	0.002	100	8098
12	1846.8540668830315	1847.5090534459407	50	TCGA	1	100	100	0.5	0.002	100	8098
13	1845.0237627664917	1844.461999327693	50	TCGA	1	100	100	0.5	0.002	100	8098
14	1842.6290214394655	1842.4149433691896	50	TCGA	1	100	100	0.5	0.002	100	8098
15	1841.3071861603469	1840.579003415515	50	TCGA	1	100	100	0.5	0.002	100	8098
16	1839.732953934787	1841.1794090079302	50	TCGA	1	100	100	0.5	0.002	100	8098
17	1838.9223214102744	1838.0495881507145	50	TCGA	1	100	100	0.5	0.002	100	8098
18	1837.3645488518878	1836.457583940209	50	TCGA	1	100	100	0.5	0.002	100	8098
19	1836.557349324985	1836.732600379829	50	TCGA	1	100	100	0.5	0.002	100	8098
20	1835.1370461829367	1836.8778928823806	50	TCGA	1	100	100	0.5	0.002	100	8098
21	1833.940741532934	1833.9380140448336	50	TCGA	1	100	100	0.5	0.002	100	8098
22	1833.5422335349099	1833.5683188893688	50	TCGA	1	100	100	0.5	0.002	100	8098
23	1832.2663196657822	1832.5776201564463	50	TCGA	1	100	100	0.5	0.002	100	8098
24	1831.318831441977	1831.6728270257538	50	TCGA	1	100	100	0.5	0.002	100	8098
25	1830.3750370339446	1836.5545304648242	50	TCGA	1	100	100	0.5	0.002	100	8098
26	1829.9237150202266	1831.3835062764997	50	TCGA	1	100	100	0.5	0.002	100	8098
27	1829.2442461812798	1829.0705768834407	50	TCGA	1	100	100	0.5	0.002	100	8098
28	1828.2473267977732	1827.6495115960663	50	TCGA	1	100	100	0.5	0.002	100	8098
29	1827.8823493031841	1828.0011182622095	50	TCGA	1	100	100	0.5	0.002	100	8098
30	1827.0256423822457	1827.0283074307083	50	TCGA	1	100	100	0.5	0.002	100	8098
31	1826.8377054961534	1826.5735065709407	50	TCGA	1	100	100	0.5	0.002	100	8098
32	1826.25104910434	1826.522525346459	50	TCGA	1	100	100	0.5	0.002	100	8098
33	1826.3033045451414	1826.2619941749765	50	TCGA	1	100	100	0.5	0.002	100	8098
34	1824.9846331748276	1825.487677032624	50	TCGA	1	100	100	0.5	0.002	100	8098
35	1824.9033321802578	1827.070286122998	50	TCGA	1	100	100	0.5	0.002	100	8098
36	1824.1675498494878	1824.752637086801	50	TCGA	1	100	100	0.5	0.002	100	8098
37	1824.1897306615772	1826.0892438265546	50	TCGA	1	100	100	0.5	0.002	100	8098
38	1823.8016039267864	1825.7602864174387	50	TCGA	1	100	100	0.5	0.002	100	8098
39	1823.160740263588	1824.7217306012485	50	TCGA	1	100	100	0.5	0.002	100	8098
40	1823.044262117594	1825.5607707728093	50	TCGA	1	100	100	0.5	0.002	100	8098
41	1823.0091206784466	1823.8470906779994	50	TCGA	1	100	100	0.5	0.002	100	8098
42	1822.2013524393242	1823.304402260325	50	TCGA	1	100	100	0.5	0.002	100	8098
43	1822.155201236296	1822.5248673788867	50	TCGA	1	100	100	0.5	0.002	100	8098
44	1821.8049890718526	1823.9270933525047	50	TCGA	1	100	100	0.5	0.002	100	8098
45	1821.2310306767506	1822.9567288346027	50	TCGA	1	100	100	0.5	0.002	100	8098
46	1821.680426244079	1821.8778382881203	50	TCGA	1	100	100	0.5	0.002	100	8098
47	1821.1156676639762	1823.8301554157506	50	TCGA	1	100	100	0.5	0.002	100	8098
48	1821.2598375128189	1822.197169318271	50	TCGA	1	100	100	0.5	0.002	100	8098
49	1820.9987726476604	1822.4901840746702	50	TCGA	1	100	100	0.5	0.002	100	8098
50	1820.6899396758192	1822.4875942211056	50	TCGA	1	100	100	0.5	0.002	100	8098
51	1820.5419190461407	1821.2918155229272	50	TCGA	1	100	100	0.5	0.002	100	8098
52	1820.746583925186	1822.4121437264448	50	TCGA	1	100	100	0.5	0.002	100	8098
53	1820.46680431449	1822.334620490146	50	TCGA	1	100	100	0.5	0.002	100	8098
54	1820.254283293162	1822.2002854850423	50	TCGA	1	100	100	0.5	0.002	100	8098
55	1819.8815514928249	1821.8528071264525	50	TCGA	1	100	100	0.5	0.002	100	8098
56	1820.4354251998252	1821.0120291398398	50	TCGA	1	100	100	0.5	0.002	100	8098
57	1820.1224485819514	1821.4412400135443	50	TCGA	1	100	100	0.5	0.002	100	8098
58	1819.9278480792927	1820.3433770414572	50	TCGA	1	100	100	0.5	0.002	100	8098
59	1819.5906327310743	1822.1737931601367	50	TCGA	1	100	100	0.5	0.002	100	8098
60	1820.1726107873585	1820.787109375	50	TCGA	1	100	100	0.5	0.002	100	8098
61	1819.1708972793376	1822.3688026313207	50	TCGA	1	100	100	0.5	0.002	100	8098
62	1819.6963349938565	1822.2713261129868	50	TCGA	1	100	100	0.5	0.002	100	8098
63	1820.0902023988185	1821.374825175683	50	TCGA	1	100	100	0.5	0.002	100	8098
64	1819.4446926242554	1820.5990045442054	50	TCGA	1	100	100	0.5	0.002	100	8098
65	1819.6426815965876	1821.1341154012248	50	TCGA	1	100	100	0.5	0.002	100	8098
66	1819.244317673961	1822.4059788689542	50	TCGA	1	100	100	0.5	0.002	100	8098
67	1818.984833305283	1821.3021436528345	50	TCGA	1	100	100	0.5	0.002	100	8098
68	1819.1375283191135	1822.0390471645337	50	TCGA	1	100	100	0.5	0.002	100	8098
69	1819.363167872718	1822.9154801105135	50	TCGA	1	100	100	0.5	0.002	100	8098
70	1819.4446404251967	1820.0843855508008	50	TCGA	1	100	100	0.5	0.002	100	8098
71	1819.225130302803	1822.3127564089982	50	TCGA	1	100	100	0.5	0.002	100	8098
72	1818.934059304017	1819.1755168665593	50	TCGA	1	100	100	0.5	0.002	100	8098
73	1818.9450070312719	1820.8541885452653	50	TCGA	1	100	100	0.5	0.002	100	8098
74	1818.8852006307816	1819.510836653973	50	TCGA	1	100	100	0.5	0.002	100	8098
75	1818.9553423903992	1819.2090064580716	50	TCGA	1	100	100	0.5	0.002	100	8098
76	1819.0150251264006	1818.5645107863536	50	TCGA	1	100	100	0.5	0.002	100	8098
77	1818.7687925467974	1820.0016347607177	50	TCGA	1	100	100	0.5	0.002	100	8098
78	1818.6904486949882	1819.883952845281	50	TCGA	1	100	100	0.5	0.002	100	8098
79	1818.6307247829086	1823.0696739311793	50	TCGA	1	100	100	0.5	0.002	100	8098
80	1818.5502122788973	1819.8145641537767	50	TCGA	1	100	100	0.5	0.002	100	8098
81	1818.5236324800392	1819.6380897406957	50	TCGA	1	100	100	0.5	0.002	100	8098
82	1818.9427039913598	1820.0559051360317	50	TCGA	1	100	100	0.5	0.002	100	8098
83	1818.6590765701737	1821.4837345909234	50	TCGA	1	100	100	0.5	0.002	100	8098
84	1818.9153754064741	1822.2793287727702	50	TCGA	1	100	100	0.5	0.002	100	8098
85	1818.5246528619527	1819.3985736789416	50	TCGA	1	100	100	0.5	0.002	100	8098
86	1818.2804402810068	1821.5187288983982	50	TCGA	1	100	100	0.5	0.002	100	8098
87	1818.8065176690338	1820.7077323875235	50	TCGA	1	100	100	0.5	0.002	100	8098
88	1818.8058506492685	1819.6966203085742	50	TCGA	1	100	100	0.5	0.002	100	8098
89	1818.380231337617	1821.627132856666	50	TCGA	1	100	100	0.5	0.002	100	8098
90	1818.6760341109064	1820.4699498468908	50	TCGA	1	100	100	0.5	0.002	100	8098
91	1818.0351473253372	1819.8279563098697	50	TCGA	1	100	100	0.5	0.002	100	8098
92	1818.3614706470971	1818.9061089137092	50	TCGA	1	100	100	0.5	0.002	100	8098
93	1818.2386245565738	1819.5881464205795	50	TCGA	1	100	100	0.5	0.002	100	8098
94	1818.4316155678168	1821.5842364900675	50	TCGA	1	100	100	0.5	0.002	100	8098
95	1818.2728417821595	1819.0181755947708	50	TCGA	1	100	100	0.5	0.002	100	8098
96	1818.153122893507	1819.8197174839038	50	TCGA	1	100	100	0.5	0.002	100	8098
97	1818.007385233468	1821.759626378965	50	TCGA	1	100	100	0.5	0.002	100	8098
98	1818.5274546610776	1820.0604266449434	50	TCGA	1	100	100	0.5	0.002	100	8098
99	1818.1371952724958	1820.603481886974	50	TCGA	1	100	100	0.5	0.002	100	8098
