	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	3760.7302013098733	4896.41165299152	150	TCGA	1	50	100	0.0	0.0005	125	9601
1	2299.459863243099	3828.070126020729	150	TCGA	1	50	100	0.0	0.0005	125	9601
2	2071.8591301508523	2631.498816101994	150	TCGA	1	50	100	0.0	0.0005	125	9601
3	2015.950796998283	2325.103156161668	150	TCGA	1	50	100	0.0	0.0005	125	9601
4	1986.290130829835	2191.7775891174624	150	TCGA	1	50	100	0.0	0.0005	125	9601
5	1970.5345492775466	2125.0840408095164	150	TCGA	1	50	100	0.0	0.0005	125	9601
6	1954.2143865211267	1978.12191511758	150	TCGA	1	50	100	0.0	0.0005	125	9601
7	1943.038870939946	1966.4834008911746	150	TCGA	1	50	100	0.0	0.0005	125	9601
8	1937.4070468702039	1980.5469455431455	150	TCGA	1	50	100	0.0	0.0005	125	9601
9	1929.399319447448	1972.310976268059	150	TCGA	1	50	100	0.0	0.0005	125	9601
10	1924.6260133103103	1932.5826379210505	150	TCGA	1	50	100	0.0	0.0005	125	9601
11	1920.2655210923983	1931.3100457119583	150	TCGA	1	50	100	0.0	0.0005	125	9601
12	1914.6469800139873	1928.6992077084642	150	TCGA	1	50	100	0.0	0.0005	125	9601
13	1910.4924561391651	1924.3267570763976	150	TCGA	1	50	100	0.0	0.0005	125	9601
14	1905.856223217836	1908.111345914141	150	TCGA	1	50	100	0.0	0.0005	125	9601
15	1904.109375872028	1910.920199753651	150	TCGA	1	50	100	0.0	0.0005	125	9601
16	1899.5271222276047	1904.68490339883	150	TCGA	1	50	100	0.0	0.0005	125	9601
17	1897.5019679494783	1901.7674646425487	150	TCGA	1	50	100	0.0	0.0005	125	9601
18	1894.4038369755406	1892.9661779355763	150	TCGA	1	50	100	0.0	0.0005	125	9601
19	1893.4400359804256	1895.1471628160332	150	TCGA	1	50	100	0.0	0.0005	125	9601
20	1889.3554228867706	1899.3340702536118	150	TCGA	1	50	100	0.0	0.0005	125	9601
21	1888.1710152347673	1890.3396934624293	150	TCGA	1	50	100	0.0	0.0005	125	9601
22	1885.5560493081764	1885.077575990303	150	TCGA	1	50	100	0.0	0.0005	125	9601
23	1883.8311040660928	1884.4337336094536	150	TCGA	1	50	100	0.0	0.0005	125	9601
24	1882.0744563912904	1884.762333395493	150	TCGA	1	50	100	0.0	0.0005	125	9601
25	1881.3793988505142	1885.7890207875314	150	TCGA	1	50	100	0.0	0.0005	125	9601
26	1879.551479880785	1876.8715832580874	150	TCGA	1	50	100	0.0	0.0005	125	9601
27	1877.7900723494488	1884.7249829469613	150	TCGA	1	50	100	0.0	0.0005	125	9601
28	1875.122659844391	1878.5599972518844	150	TCGA	1	50	100	0.0	0.0005	125	9601
29	1874.0493953111702	1878.493457890036	150	TCGA	1	50	100	0.0	0.0005	125	9601
30	1873.9320886703272	1872.3286868914886	150	TCGA	1	50	100	0.0	0.0005	125	9601
31	1872.1294399720907	1872.837805359807	150	TCGA	1	50	100	0.0	0.0005	125	9601
32	1871.2329833112346	1870.316026543852	150	TCGA	1	50	100	0.0	0.0005	125	9601
33	1870.256568483748	1872.167829503965	150	TCGA	1	50	100	0.0	0.0005	125	9601
34	1868.3884555166462	1871.8086501845164	150	TCGA	1	50	100	0.0	0.0005	125	9601
35	1867.147459043564	1867.2117189953674	150	TCGA	1	50	100	0.0	0.0005	125	9601
36	1867.2111543488697	1865.7207748949827	150	TCGA	1	50	100	0.0	0.0005	125	9601
37	1867.2696845634453	1864.7826142430904	150	TCGA	1	50	100	0.0	0.0005	125	9601
38	1864.4996647324356	1869.4454983658527	150	TCGA	1	50	100	0.0	0.0005	125	9601
39	1864.3288243529332	1864.9410412659	150	TCGA	1	50	100	0.0	0.0005	125	9601
40	1863.0531776922996	1863.803242285647	150	TCGA	1	50	100	0.0	0.0005	125	9601
41	1862.460716113859	1863.279512184948	150	TCGA	1	50	100	0.0	0.0005	125	9601
42	1861.2465289601632	1860.9388765114636	150	TCGA	1	50	100	0.0	0.0005	125	9601
43	1860.1312020003018	1857.3145985052215	150	TCGA	1	50	100	0.0	0.0005	125	9601
44	1859.3235064256482	1860.3679370975974	150	TCGA	1	50	100	0.0	0.0005	125	9601
45	1858.1885350156354	1859.608608840099	150	TCGA	1	50	100	0.0	0.0005	125	9601
46	1857.7592538534923	1859.541943727426	150	TCGA	1	50	100	0.0	0.0005	125	9601
47	1856.964427574576	1856.2737687460742	150	TCGA	1	50	100	0.0	0.0005	125	9601
48	1855.9205639738366	1857.185595335074	150	TCGA	1	50	100	0.0	0.0005	125	9601
49	1855.1139375874209	1855.1525633538788	150	TCGA	1	50	100	0.0	0.0005	125	9601
