	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2638.6047909661374	2918.888251069802	50	TCGA	1	100	100	0.5	0.0015	50	1878
1	2008.4575010006522	2089.580174431729	50	TCGA	1	100	100	0.5	0.0015	50	1878
2	1957.2312657564582	1945.2708047071294	50	TCGA	1	100	100	0.5	0.0015	50	1878
3	1933.8702518477187	1915.382545049466	50	TCGA	1	100	100	0.5	0.0015	50	1878
4	1916.6509700604402	1908.726357618169	50	TCGA	1	100	100	0.5	0.0015	50	1878
5	1905.256746064101	1893.8474114959563	50	TCGA	1	100	100	0.5	0.0015	50	1878
6	1896.642857419259	1904.8821806787846	50	TCGA	1	100	100	0.5	0.0015	50	1878
7	1889.733364087767	1880.9598676978644	50	TCGA	1	100	100	0.5	0.0015	50	1878
8	1883.9887556605527	1877.3373072638583	50	TCGA	1	100	100	0.5	0.0015	50	1878
9	1879.638436509158	1874.7022656004633	50	TCGA	1	100	100	0.5	0.0015	50	1878
10	1874.7530010575522	1869.5133878621623	50	TCGA	1	100	100	0.5	0.0015	50	1878
11	1871.3958945569748	1863.250315297189	50	TCGA	1	100	100	0.5	0.0015	50	1878
12	1868.3958329972393	1869.2558869788395	50	TCGA	1	100	100	0.5	0.0015	50	1878
13	1864.5670111105103	1860.057852126845	50	TCGA	1	100	100	0.5	0.0015	50	1878
14	1862.2430457119324	1856.6153061449827	50	TCGA	1	100	100	0.5	0.0015	50	1878
15	1859.2805516826002	1855.6708978240813	50	TCGA	1	100	100	0.5	0.0015	50	1878
16	1857.416496439509	1851.70891137818	50	TCGA	1	100	100	0.5	0.0015	50	1878
17	1855.242251703071	1851.1550728495995	50	TCGA	1	100	100	0.5	0.0015	50	1878
18	1853.0275819499334	1850.8694485611652	50	TCGA	1	100	100	0.5	0.0015	50	1878
19	1851.7630936658493	1847.475744812932	50	TCGA	1	100	100	0.5	0.0015	50	1878
20	1849.746013087398	1845.1777135187658	50	TCGA	1	100	100	0.5	0.0015	50	1878
21	1848.2286181700576	1842.7943225649733	50	TCGA	1	100	100	0.5	0.0015	50	1878
22	1846.7530176805883	1841.7723744454695	50	TCGA	1	100	100	0.5	0.0015	50	1878
23	1845.1893136686267	1839.9192955745525	50	TCGA	1	100	100	0.5	0.0015	50	1878
24	1843.6976888447764	1839.589564031093	50	TCGA	1	100	100	0.5	0.0015	50	1878
25	1842.9309295541887	1838.8623390389448	50	TCGA	1	100	100	0.5	0.0015	50	1878
26	1841.3684184630808	1836.9174179000472	50	TCGA	1	100	100	0.5	0.0015	50	1878
27	1840.2661419355493	1837.3985724521042	50	TCGA	1	100	100	0.5	0.0015	50	1878
28	1839.6657171597476	1835.8845343661667	50	TCGA	1	100	100	0.5	0.0015	50	1878
29	1838.2646205325998	1834.4490200023556	50	TCGA	1	100	100	0.5	0.0015	50	1878
30	1837.158396551739	1833.640981396239	50	TCGA	1	100	100	0.5	0.0015	50	1878
31	1836.3989519557192	1832.5698352602858	50	TCGA	1	100	100	0.5	0.0015	50	1878
32	1835.8503815014058	1831.5329510099325	50	TCGA	1	100	100	0.5	0.0015	50	1878
33	1834.8398298248007	1830.612944483158	50	TCGA	1	100	100	0.5	0.0015	50	1878
34	1834.3038788029146	1830.5088277078753	50	TCGA	1	100	100	0.5	0.0015	50	1878
35	1833.7719959557514	1829.5433343475188	50	TCGA	1	100	100	0.5	0.0015	50	1878
36	1832.995600045825	1828.8481666143216	50	TCGA	1	100	100	0.5	0.0015	50	1878
37	1832.5842537771898	1830.0085596439228	50	TCGA	1	100	100	0.5	0.0015	50	1878
38	1831.8988189986806	1827.5120843475188	50	TCGA	1	100	100	0.5	0.0015	50	1878
39	1831.4364728189923	1828.541832085231	50	TCGA	1	100	100	0.5	0.0015	50	1878
40	1830.8455269616927	1828.180795947511	50	TCGA	1	100	100	0.5	0.0015	50	1878
41	1830.3756864496422	1827.1073654404836	50	TCGA	1	100	100	0.5	0.0015	50	1878
42	1830.1206899601004	1826.0582986956265	50	TCGA	1	100	100	0.5	0.0015	50	1878
43	1829.667725535905	1828.1544674053864	50	TCGA	1	100	100	0.5	0.0015	50	1878
44	1829.2026480414902	1825.7116441582914	50	TCGA	1	100	100	0.5	0.0015	50	1878
45	1829.2592309763793	1828.598891061754	50	TCGA	1	100	100	0.5	0.0015	50	1878
46	1828.4355083831333	1825.0995265634815	50	TCGA	1	100	100	0.5	0.0015	50	1878
47	1828.2735542563912	1824.8597663611024	50	TCGA	1	100	100	0.5	0.0015	50	1878
48	1828.1864093244442	1823.7890121996702	50	TCGA	1	100	100	0.5	0.0015	50	1878
49	1827.7967247386532	1823.817298774144	50	TCGA	1	100	100	0.5	0.0015	50	1878
50	1827.491940102895	1824.6840341845948	50	TCGA	1	100	100	0.5	0.0015	50	1878
51	1827.1153259652044	1823.347713297935	50	TCGA	1	100	100	0.5	0.0015	50	1878
52	1826.8458343788586	1824.23688940307	50	TCGA	1	100	100	0.5	0.0015	50	1878
53	1826.7593991960555	1823.5066715413002	50	TCGA	1	100	100	0.5	0.0015	50	1878
54	1826.5608771284026	1823.6854769452732	50	TCGA	1	100	100	0.5	0.0015	50	1878
55	1826.2571635748184	1822.5385625637955	50	TCGA	1	100	100	0.5	0.0015	50	1878
56	1826.075808402776	1822.6874668753926	50	TCGA	1	100	100	0.5	0.0015	50	1878
57	1825.995933037941	1822.4745161353644	50	TCGA	1	100	100	0.5	0.0015	50	1878
58	1825.9680677197423	1823.55769018432	50	TCGA	1	100	100	0.5	0.0015	50	1878
59	1825.5752853357787	1822.3475360199434	50	TCGA	1	100	100	0.5	0.0015	50	1878
60	1825.3742730146753	1823.1527866382694	50	TCGA	1	100	100	0.5	0.0015	50	1878
61	1825.2063780736812	1822.5749186606863	50	TCGA	1	100	100	0.5	0.0015	50	1878
