	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2756.1810429859725	3945.798501786275	100	TCGA	1	100	100	1.0	0.001	125	4253
1	2001.8440852403135	2552.122243296561	100	TCGA	1	100	100	1.0	0.001	125	4253
2	1961.6602181776225	2034.1317568064935	100	TCGA	1	100	100	1.0	0.001	125	4253
3	1937.1746169834455	2035.4981444085663	100	TCGA	1	100	100	1.0	0.001	125	4253
4	1922.2652873207328	1924.4223497860396	100	TCGA	1	100	100	1.0	0.001	125	4253
5	1910.1352152508782	1908.6686330824043	100	TCGA	1	100	100	1.0	0.001	125	4253
6	1901.0241826889119	1914.8753551694017	100	TCGA	1	100	100	1.0	0.001	125	4253
7	1895.5536936468172	1893.1859787217336	100	TCGA	1	100	100	1.0	0.001	125	4253
8	1888.7118031514224	1882.2905163022142	100	TCGA	1	100	100	1.0	0.001	125	4253
9	1883.5252184266956	1880.8911255496232	100	TCGA	1	100	100	1.0	0.001	125	4253
10	1879.4520350465925	1879.2996077801115	100	TCGA	1	100	100	1.0	0.001	125	4253
11	1876.8249423562156	1876.7948593062972	100	TCGA	1	100	100	1.0	0.001	125	4253
12	1873.2353102637928	1869.4179834720478	100	TCGA	1	100	100	1.0	0.001	125	4253
13	1870.4178478787262	1871.3019393844222	100	TCGA	1	100	100	1.0	0.001	125	4253
14	1867.4024061817638	1864.2119606823178	100	TCGA	1	100	100	1.0	0.001	125	4253
15	1864.5677698022328	1865.75288858845	100	TCGA	1	100	100	1.0	0.001	125	4253
16	1863.4482639882033	1863.040174628023	100	TCGA	1	100	100	1.0	0.001	125	4253
17	1860.8725562229235	1860.0274412835663	100	TCGA	1	100	100	1.0	0.001	125	4253
18	1859.0227383514482	1866.9953735964982	100	TCGA	1	100	100	1.0	0.001	125	4253
19	1858.3946585933577	1856.4454131006596	100	TCGA	1	100	100	1.0	0.001	125	4253
20	1856.2323424114368	1858.1205336987673	100	TCGA	1	100	100	1.0	0.001	125	4253
21	1854.2699219186013	1855.21034432416	100	TCGA	1	100	100	1.0	0.001	125	4253
22	1852.9549887012406	1852.4126246466708	100	TCGA	1	100	100	1.0	0.001	125	4253
23	1851.8155688304882	1850.8610404316505	100	TCGA	1	100	100	1.0	0.001	125	4253
24	1850.0632487724024	1852.558957507263	100	TCGA	1	100	100	1.0	0.001	125	4253
25	1849.120789493936	1852.365285902167	100	TCGA	1	100	100	1.0	0.001	125	4253
26	1847.52564018855	1847.7275881359924	100	TCGA	1	100	100	1.0	0.001	125	4253
27	1846.9688951654325	1856.5500163169363	100	TCGA	1	100	100	1.0	0.001	125	4253
28	1845.113726134225	1846.0309236612752	100	TCGA	1	100	100	1.0	0.001	125	4253
29	1843.8335114632457	1844.1138689050722	100	TCGA	1	100	100	1.0	0.001	125	4253
30	1843.3696866372372	1843.8629113585505	100	TCGA	1	100	100	1.0	0.001	125	4253
31	1842.552780101975	1842.2355785274026	100	TCGA	1	100	100	1.0	0.001	125	4253
32	1841.5909017653773	1841.6147988477544	100	TCGA	1	100	100	1.0	0.001	125	4253
33	1840.0664170140972	1839.227309030504	100	TCGA	1	100	100	1.0	0.001	125	4253
34	1839.5436960759607	1848.6969030945745	100	TCGA	1	100	100	1.0	0.001	125	4253
35	1838.769732729374	1840.2383229624686	100	TCGA	1	100	100	1.0	0.001	125	4253
36	1837.8555693738708	1839.8232538424545	100	TCGA	1	100	100	1.0	0.001	125	4253
37	1837.080038938236	1838.6599305119346	100	TCGA	1	100	100	1.0	0.001	125	4253
38	1836.4200602822145	1844.5345305629712	100	TCGA	1	100	100	1.0	0.001	125	4253
39	1835.6917204117585	1836.4554320675643	100	TCGA	1	100	100	1.0	0.001	125	4253
40	1834.9517018364695	1835.1324076436872	100	TCGA	1	100	100	1.0	0.001	125	4253
41	1833.739767581068	1834.8334482470948	100	TCGA	1	100	100	1.0	0.001	125	4253
42	1833.6216038047023	1833.8208253179962	100	TCGA	1	100	100	1.0	0.001	125	4253
43	1833.0472445355447	1832.401933986338	100	TCGA	1	100	100	1.0	0.001	125	4253
44	1832.0240254785908	1831.722845182946	100	TCGA	1	100	100	1.0	0.001	125	4253
45	1831.2299067551223	1832.0867472126256	100	TCGA	1	100	100	1.0	0.001	125	4253
46	1830.7556030396067	1833.4501155680748	100	TCGA	1	100	100	1.0	0.001	125	4253
47	1830.0061184218557	1831.828878891528	100	TCGA	1	100	100	1.0	0.001	125	4253
48	1829.512814644099	1829.4532679265467	100	TCGA	1	100	100	1.0	0.001	125	4253
49	1828.5548147888558	1828.879228908213	100	TCGA	1	100	100	1.0	0.001	125	4253
50	1828.0518768170887	1828.2238775665437	100	TCGA	1	100	100	1.0	0.001	125	4253
51	1827.9619338875145	1827.920002232844	100	TCGA	1	100	100	1.0	0.001	125	4253
52	1827.1305758432295	1828.348957310969	100	TCGA	1	100	100	1.0	0.001	125	4253
53	1826.5592414897685	1827.0180602720634	100	TCGA	1	100	100	1.0	0.001	125	4253
54	1826.2264911708241	1826.8084949895965	100	TCGA	1	100	100	1.0	0.001	125	4253
55	1825.5807468888217	1826.289188864243	100	TCGA	1	100	100	1.0	0.001	125	4253
56	1825.0713516032672	1826.2210355979114	100	TCGA	1	100	100	1.0	0.001	125	4253
57	1824.9383594927237	1825.1520063697394	100	TCGA	1	100	100	1.0	0.001	125	4253
58	1824.4888914108064	1824.9482728584328	100	TCGA	1	100	100	1.0	0.001	125	4253
59	1823.8974321196954	1825.0921508175643	100	TCGA	1	100	100	1.0	0.001	125	4253
60	1823.3201613121232	1823.9312333150126	100	TCGA	1	100	100	1.0	0.001	125	4253
61	1822.8881017048586	1823.4624501904052	100	TCGA	1	100	100	1.0	0.001	125	4253
62	1822.5595535259586	1823.2814861661825	100	TCGA	1	100	100	1.0	0.001	125	4253
63	1821.9879897337219	1822.96958056886	100	TCGA	1	100	100	1.0	0.001	125	4253
64	1821.7019858996323	1822.2527505692526	100	TCGA	1	100	100	1.0	0.001	125	4253
65	1820.9267595020544	1826.2998942466238	100	TCGA	1	100	100	1.0	0.001	125	4253
66	1821.0794732099878	1821.4816925202183	100	TCGA	1	100	100	1.0	0.001	125	4253
67	1820.5323240525197	1821.657590319763	100	TCGA	1	100	100	1.0	0.001	125	4253
68	1820.2180153708039	1820.8198996692447	100	TCGA	1	100	100	1.0	0.001	125	4253
69	1819.6674718847232	1822.4877095438128	100	TCGA	1	100	100	1.0	0.001	125	4253
70	1819.6689622352958	1825.115414106666	100	TCGA	1	100	100	1.0	0.001	125	4253
71	1819.3527446295059	1819.909015904719	100	TCGA	1	100	100	1.0	0.001	125	4253
72	1818.888989702002	1820.098536505771	100	TCGA	1	100	100	1.0	0.001	125	4253
73	1818.3680333945351	1819.2809690542556	100	TCGA	1	100	100	1.0	0.001	125	4253
74	1818.1898721617665	1818.407488492266	100	TCGA	1	100	100	1.0	0.001	125	4253
75	1817.9741463144385	1819.2168048494425	100	TCGA	1	100	100	1.0	0.001	125	4253
76	1817.375075771069	1818.6263887798366	100	TCGA	1	100	100	1.0	0.001	125	4253
77	1817.252618087324	1818.8292677989557	100	TCGA	1	100	100	1.0	0.001	125	4253
78	1817.0517692033675	1817.7915124941112	100	TCGA	1	100	100	1.0	0.001	125	4253
79	1816.6090278919287	1818.1122930325455	100	TCGA	1	100	100	1.0	0.001	125	4253
80	1816.283105403348	1817.2292860788316	100	TCGA	1	100	100	1.0	0.001	125	4253
81	1816.12684105576	1817.559212076005	100	TCGA	1	100	100	1.0	0.001	125	4253
82	1815.9164080104067	1816.8967119533213	100	TCGA	1	100	100	1.0	0.001	125	4253
83	1815.5161476037322	1816.1663413503063	100	TCGA	1	100	100	1.0	0.001	125	4253
84	1815.5704654728092	1816.6480608609454	100	TCGA	1	100	100	1.0	0.001	125	4253
85	1815.1294106365194	1816.1610806719143	100	TCGA	1	100	100	1.0	0.001	125	4253
86	1814.8187914921884	1817.0017083709563	100	TCGA	1	100	100	1.0	0.001	125	4253
87	1814.819381882482	1816.440889138073	100	TCGA	1	100	100	1.0	0.001	125	4253
88	1814.175157491005	1815.650611455716	100	TCGA	1	100	100	1.0	0.001	125	4253
89	1814.3528259597542	1815.3028472440326	100	TCGA	1	100	100	1.0	0.001	125	4253
90	1813.9864464210657	1815.389260143491	100	TCGA	1	100	100	1.0	0.001	125	4253
91	1813.5490590489487	1814.4703442750863	100	TCGA	1	100	100	1.0	0.001	125	4253
92	1813.6612829784688	1816.1073905906485	100	TCGA	1	100	100	1.0	0.001	125	4253
93	1813.6188188057445	1815.0460830765153	100	TCGA	1	100	100	1.0	0.001	125	4253
94	1813.3703421435062	1815.1182793852072	100	TCGA	1	100	100	1.0	0.001	125	4253
95	1813.2311454847038	1815.3545308328753	100	TCGA	1	100	100	1.0	0.001	125	4253
96	1813.0143160721543	1813.9315056728958	100	TCGA	1	100	100	1.0	0.001	125	4253
97	1812.9441165542985	1813.5822784577183	100	TCGA	1	100	100	1.0	0.001	125	4253
98	1812.611661798388	1815.0063090108747	100	TCGA	1	100	100	1.0	0.001	125	4253
99	1812.4705443750045	1814.672712316465	100	TCGA	1	100	100	1.0	0.001	125	4253
