	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.14783191961999423	0.05334886086720917	50	0.0015	100	100	1e-06	0.1	6328	TCGA
1	0.016351858982399485	0.005665488967007429	50	0.0015	100	100	1e-06	0.1	6328	TCGA
2	0.004820627938568898	0.004295922502238847	50	0.0015	100	100	1e-06	0.1	6328	TCGA
3	0.0041748247010233545	0.0040108834992364124	50	0.0015	100	100	1e-06	0.1	6328	TCGA
4	0.003997425060668938	0.0039048367203330277	50	0.0015	100	100	1e-06	0.1	6328	TCGA
5	0.0039232756917249815	0.00385447862983948	50	0.0015	100	100	1e-06	0.1	6328	TCGA
6	0.0038856547099749904	0.0038266262395223183	50	0.0015	100	100	1e-06	0.1	6328	TCGA
7	0.0038640224073884315	0.0038104168743119766	50	0.0015	100	100	1e-06	0.1	6328	TCGA
8	0.003850711706110141	0.003799634061323189	50	0.0015	100	100	1e-06	0.1	6328	TCGA
9	0.0038419213357621346	0.0037925227793242466	50	0.0015	100	100	1e-06	0.1	6328	TCGA
10	0.00383591087036461	0.003787410164710565	50	0.0015	100	100	1e-06	0.1	6328	TCGA
11	0.0038316120698782753	0.00378360201478304	50	0.0015	100	100	1e-06	0.1	6328	TCGA
12	0.0038285890445678692	0.0037810037488202053	50	0.0015	100	100	1e-06	0.1	6328	TCGA
13	0.003826066502590842	0.0037789976542544125	50	0.0015	100	100	1e-06	0.1	6328	TCGA
14	0.0038243711164633034	0.0037775944529953014	50	0.0015	100	100	1e-06	0.1	6328	TCGA
15	0.0038228882881847577	0.00377644874370802	50	0.0015	100	100	1e-06	0.1	6328	TCGA
16	0.003821944274222003	0.0037752257463470776	50	0.0015	100	100	1e-06	0.1	6328	TCGA
17	0.003821013903656779	0.00377398419741485	50	0.0015	100	100	1e-06	0.1	6328	TCGA
18	0.0038201102874349776	0.00377460075635931	50	0.0015	100	100	1e-06	0.1	6328	TCGA
19	0.00381982317346635	0.003773249231803058	50	0.0015	100	100	1e-06	0.1	6328	TCGA
20	0.0038190755962149575	0.003772763175019367	50	0.0015	100	100	1e-06	0.1	6328	TCGA
21	0.003818787709011578	0.00377199991638936	50	0.0015	100	100	1e-06	0.1	6328	TCGA
22	0.003818589624319775	0.00377217797216159	50	0.0015	100	100	1e-06	0.1	6328	TCGA
23	0.003818259673618892	0.0037715388836348476	50	0.0015	100	100	1e-06	0.1	6328	TCGA
24	0.0038179171980379555	0.003771460549578295	50	0.0015	100	100	1e-06	0.1	6328	TCGA
25	0.0038178061611845613	0.003770819656906565	50	0.0015	100	100	1e-06	0.1	6328	TCGA
26	0.0038176593608010316	0.0037711396200310944	50	0.0015	100	100	1e-06	0.1	6328	TCGA
27	0.003817580608480142	0.0037711692936531266	50	0.0015	100	100	1e-06	0.1	6328	TCGA
28	0.0038173124293940904	0.0037709064430664833	50	0.0015	100	100	1e-06	0.1	6328	TCGA
29	0.003817336690040495	0.003770314288049487	50	0.0015	100	100	1e-06	0.1	6328	TCGA
30	0.0038172016498784606	0.003770818802804204	50	0.0015	100	100	1e-06	0.1	6328	TCGA
31	0.003817241303725637	0.003770648307592875	50	0.0015	100	100	1e-06	0.1	6328	TCGA
32	0.003817169362929029	0.0037719324118827458	50	0.0015	100	100	1e-06	0.1	6328	TCGA
