	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.1649555151371275	0.10020897413917522	25	0.0015	100	100	1e-06	0.0	5453	TCGA
1	0.039006594054958946	0.010586322336715071	25	0.0015	100	100	1e-06	0.0	5453	TCGA
2	0.0070136021119962914	0.005257528591152262	25	0.0015	100	100	1e-06	0.0	5453	TCGA
3	0.004755247741807071	0.004405133051788387	25	0.0015	100	100	1e-06	0.0	5453	TCGA
4	0.0042557906151942234	0.0041264269346530415	25	0.0015	100	100	1e-06	0.0	5453	TCGA
5	0.00406583009769749	0.004002673195759256	25	0.0015	100	100	1e-06	0.0	5453	TCGA
6	0.0039735848251405866	0.00393722177338061	25	0.0015	100	100	1e-06	0.0	5453	TCGA
7	0.003922275883416014	0.00389860337249111	25	0.0015	100	100	1e-06	0.0	5453	TCGA
8	0.0038909415089108325	0.0038749397645737207	25	0.0015	100	100	1e-06	0.0	5453	TCGA
9	0.0038706232129987767	0.003859605020071244	25	0.0015	100	100	1e-06	0.0	5453	TCGA
10	0.003856724126879652	0.0038479034632126143	25	0.0015	100	100	1e-06	0.0	5453	TCGA
11	0.003846923395711066	0.003840106269157487	25	0.0015	100	100	1e-06	0.0	5453	TCGA
12	0.0038397296540302324	0.0038341811703677155	25	0.0015	100	100	1e-06	0.0	5453	TCGA
13	0.0038343306322314802	0.003829840432627866	25	0.0015	100	100	1e-06	0.0	5453	TCGA
14	0.0038302763601600165	0.0038266321351686167	25	0.0015	100	100	1e-06	0.0	5453	TCGA
15	0.0038270103357518565	0.0038235640146268824	25	0.0015	100	100	1e-06	0.0	5453	TCGA
16	0.0038245309359235067	0.003821655514710887	25	0.0015	100	100	1e-06	0.0	5453	TCGA
17	0.003822486505163113	0.0038199858288350866	25	0.0015	100	100	1e-06	0.0	5453	TCGA
18	0.0038208298253173865	0.0038185967658950605	25	0.0015	100	100	1e-06	0.0	5453	TCGA
19	0.0038194995741120275	0.003818370159668614	25	0.0015	100	100	1e-06	0.0	5453	TCGA
20	0.0038186054451867	0.0038171934956057587	25	0.0015	100	100	1e-06	0.0	5453	TCGA
21	0.003817701566585372	0.0038159259936617848	25	0.0015	100	100	1e-06	0.0	5453	TCGA
22	0.0038166107949901104	0.003815501150277317	25	0.0015	100	100	1e-06	0.0	5453	TCGA
23	0.0038160224868152436	0.003814049266353624	25	0.0015	100	100	1e-06	0.0	5453	TCGA
24	0.0038154684864527225	0.003813160929697842	25	0.0015	100	100	1e-06	0.0	5453	TCGA
25	0.0038151382485533307	0.0038135360561348686	25	0.0015	100	100	1e-06	0.0	5453	TCGA
26	0.003814681630237738	0.0038126545288979107	25	0.0015	100	100	1e-06	0.0	5453	TCGA
27	0.003814376735846056	0.003812467023009556	25	0.0015	100	100	1e-06	0.0	5453	TCGA
28	0.0038140191064700724	0.003813383267752489	25	0.0015	100	100	1e-06	0.0	5453	TCGA
29	0.00381373593552309	0.0038125145099308323	25	0.0015	100	100	1e-06	0.0	5453	TCGA
30	0.0038135557704225627	0.0038115594573506157	25	0.0015	100	100	1e-06	0.0	5453	TCGA
31	0.0038132028182423154	0.0038117102368374414	25	0.0015	100	100	1e-06	0.0	5453	TCGA
32	0.0038132346254966896	0.003812127543061073	25	0.0015	100	100	1e-06	0.0	5453	TCGA
33	0.003813212938435839	0.0038118742654408943	25	0.0015	100	100	1e-06	0.0	5453	TCGA
34	0.003813046150636965	0.003811650951603549	25	0.0015	100	100	1e-06	0.0	5453	TCGA
35	0.0038128595948433443	0.0038115884664108104	25	0.0015	100	100	1e-06	0.0	5453	TCGA
36	0.00381284888406199	0.003812002683825903	25	0.0015	100	100	1e-06	0.0	5453	TCGA
37	0.003812767747923306	0.0038115069604754896	25	0.0015	100	100	1e-06	0.0	5453	TCGA
38	0.0038127193228657762	0.0038105490448973587	25	0.0015	100	100	1e-06	0.0	5453	TCGA
39	0.003812405476539966	0.0038112176338856545	25	0.0015	100	100	1e-06	0.0	5453	TCGA
40	0.0038123372085109722	0.0038115422781931246	25	0.0015	100	100	1e-06	0.0	5453	TCGA
41	0.0038124890144284845	0.0038114221937411543	25	0.0015	100	100	1e-06	0.0	5453	TCGA
42	0.003812216524895892	0.0038107848567092537	25	0.0015	100	100	1e-06	0.0	5453	TCGA
43	0.00381231803391081	0.0038116188373547703	25	0.0015	100	100	1e-06	0.0	5453	TCGA
44	0.0038124062612616186	0.0038108534575088987	25	0.0015	100	100	1e-06	0.0	5453	TCGA
45	0.0038122594221033017	0.003810557385850417	25	0.0015	100	100	1e-06	0.0	5453	TCGA
46	0.0038123064541012277	0.00381160775391413	25	0.0015	100	100	1e-06	0.0	5453	TCGA
47	0.0038123317611731115	0.003810377446372979	25	0.0015	100	100	1e-06	0.0	5453	TCGA
48	0.0038120544176972436	0.003809719817974984	25	0.0015	100	100	1e-06	0.0	5453	TCGA
49	0.003812388036617759	0.0038115090360612276	25	0.0015	100	100	1e-06	0.0	5453	TCGA
50	0.0038120243246159272	0.003811468924840341	25	0.0015	100	100	1e-06	0.0	5453	TCGA
51	0.003812157692888134	0.003811955416865235	25	0.0015	100	100	1e-06	0.0	5453	TCGA
52	0.003812065226351151	0.0038121589763679695	25	0.0015	100	100	1e-06	0.0	5453	TCGA
53	0.0038122973875839646	0.003812690836438282	25	0.0015	100	100	1e-06	0.0	5453	TCGA
54	0.003812252112224246	0.0038119735203252813	25	0.0015	100	100	1e-06	0.0	5453	TCGA
55	0.003812144735612026	0.0038114021515857485	25	0.0015	100	100	1e-06	0.0	5453	TCGA
56	0.003812022077289543	0.003810594116931959	25	0.0015	100	100	1e-06	0.0	5453	TCGA
57	0.0038121751615535814	0.003809978951461351	25	0.0015	100	100	1e-06	0.0	5453	TCGA
58	0.0038123580698143865	0.0038118864440045614	25	0.0015	100	100	1e-06	0.0	5453	TCGA
59	0.003811949986539501	0.0038109835700585915	25	0.0015	100	100	1e-06	0.0	5453	TCGA
60	0.0038120764889195604	0.003812048765573295	25	0.0015	100	100	1e-06	0.0	5453	TCGA
61	0.003812276751106747	0.003811390307643006	25	0.0015	100	100	1e-06	0.0	5453	TCGA
62	0.0038120535999182654	0.003812098490710759	25	0.0015	100	100	1e-06	0.0	5453	TCGA
63	0.003812018626073579	0.0038109691778488047	25	0.0015	100	100	1e-06	0.0	5453	TCGA
64	0.003812302688892649	0.003810502504508699	25	0.0015	100	100	1e-06	0.0	5453	TCGA
65	0.003811996060290804	0.0038106837789598272	25	0.0015	100	100	1e-06	0.0	5453	TCGA
66	0.0038118914501765024	0.0038098601516729324	25	0.0015	100	100	1e-06	0.0	5453	TCGA
67	0.0038120190450595865	0.003813520587522106	25	0.0015	100	100	1e-06	0.0	5453	TCGA
68	0.0038124805940883753	0.0038102682090209957	25	0.0015	100	100	1e-06	0.0	5453	TCGA
69	0.0038122886572794527	0.003810763707730788	25	0.0015	100	100	1e-06	0.0	5453	TCGA
70	0.003812331616053532	0.0038103865454881336	25	0.0015	100	100	1e-06	0.0	5453	TCGA
71	0.0038119206857164913	0.0038113913746859562	25	0.0015	100	100	1e-06	0.0	5453	TCGA
72	0.0038120422574873082	0.0038105245157795484	25	0.0015	100	100	1e-06	0.0	5453	TCGA
73	0.003812400381267819	0.0038105158811556784	25	0.0015	100	100	1e-06	0.0	5453	TCGA
74	0.003812111733382116	0.003811607377173089	25	0.0015	100	100	1e-06	0.0	5453	TCGA
75	0.0038122318696801566	0.003810515654175051	25	0.0015	100	100	1e-06	0.0	5453	TCGA
76	0.003811989529156054	0.0038113081114057768	25	0.0015	100	100	1e-06	0.0	5453	TCGA
