	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.161312734701329	0.10857333111852857	25	0.0005	50	100	1e-06	0.5	3147	TCGA
1	0.06635018827096135	0.025572679646725032	25	0.0005	50	100	1e-06	0.5	3147	TCGA
2	0.016075951820242542	0.008202719413230766	25	0.0005	50	100	1e-06	0.5	3147	TCGA
3	0.007190428833790204	0.005412070209338288	25	0.0005	50	100	1e-06	0.5	3147	TCGA
4	0.0053658683762267834	0.004697935615932972	25	0.0005	50	100	1e-06	0.5	3147	TCGA
5	0.004748088757694932	0.004391730521997465	25	0.0005	50	100	1e-06	0.5	3147	TCGA
6	0.00441749400483867	0.004232298032890762	25	0.0005	50	100	1e-06	0.5	3147	TCGA
7	0.004215866528904265	0.004121414750776998	25	0.0005	50	100	1e-06	0.5	3147	TCGA
8	0.004084189239002033	0.004033154892225062	25	0.0005	50	100	1e-06	0.5	3147	TCGA
9	0.003995574870672714	0.003974880875748156	25	0.0005	50	100	1e-06	0.5	3147	TCGA
10	0.003935397196677942	0.003931086943321042	25	0.0005	50	100	1e-06	0.5	3147	TCGA
11	0.003897139580061888	0.0039025316501607246	25	0.0005	50	100	1e-06	0.5	3147	TCGA
12	0.00387256716903312	0.0038835533599757667	25	0.0005	50	100	1e-06	0.5	3147	TCGA
13	0.0038563955377403556	0.0038705041547816	25	0.0005	50	100	1e-06	0.5	3147	TCGA
14	0.003845187668497424	0.003861022354969427	25	0.0005	50	100	1e-06	0.5	3147	TCGA
15	0.0038371343880942528	0.0038544092954478073	25	0.0005	50	100	1e-06	0.5	3147	TCGA
16	0.0038313042981218902	0.003849348376257036	25	0.0005	50	100	1e-06	0.5	3147	TCGA
17	0.0038268786702177838	0.003845792495406902	25	0.0005	50	100	1e-06	0.5	3147	TCGA
18	0.003823537698641581	0.003842614073980244	25	0.0005	50	100	1e-06	0.5	3147	TCGA
19	0.003820838825927906	0.0038405194148496166	25	0.0005	50	100	1e-06	0.5	3147	TCGA
20	0.0038188546093976855	0.003838504381459113	25	0.0005	50	100	1e-06	0.5	3147	TCGA
21	0.003817325821509168	0.0038372423317302113	25	0.0005	50	100	1e-06	0.5	3147	TCGA
22	0.0038159202543334818	0.003835836051022587	25	0.0005	50	100	1e-06	0.5	3147	TCGA
23	0.003814860294608457	0.003834830657883206	25	0.0005	50	100	1e-06	0.5	3147	TCGA
