	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.17553471661509515	0.15158129988902777	50	5e-05	50	100	0.0	0.0	2204	TCGA
1	0.13942197501286824	0.13032518551876796	50	5e-05	50	100	0.0	0.0	2204	TCGA
2	0.1252829503117894	0.11929946209318075	50	5e-05	50	100	0.0	0.0	2204	TCGA
3	0.11273485210817005	0.10235631136438954	50	5e-05	50	100	0.0	0.0	2204	TCGA
4	0.08987297583173888	0.07911458031166738	50	5e-05	50	100	0.0	0.0	2204	TCGA
5	0.07587164830371117	0.07335650044769498	50	5e-05	50	100	0.0	0.0	2204	TCGA
6	0.07290471560162803	0.0721089735477414	50	5e-05	50	100	0.0	0.0	2204	TCGA
7	0.07211954440022968	0.07169965463667059	50	5e-05	50	100	0.0	0.0	2204	TCGA
8	0.07181471189955327	0.07151331509178008	50	5e-05	50	100	0.0	0.0	2204	TCGA
9	0.07165598147385008	0.07140049802598043	50	5e-05	50	100	0.0	0.0	2204	TCGA
10	0.07154952304672485	0.07131375402361903	50	5e-05	50	100	0.0	0.0	2204	TCGA
11	0.07146510102361264	0.07124074799331588	50	5e-05	50	100	0.0	0.0	2204	TCGA
12	0.07139339472070205	0.07117615074817858	50	5e-05	50	100	0.0	0.0	2204	TCGA
13	0.07132996116026875	0.07111785512174194	50	5e-05	50	100	0.0	0.0	2204	TCGA
14	0.07127396862416252	0.0710656392813927	50	5e-05	50	100	0.0	0.0	2204	TCGA
15	0.07122357188075205	0.07101817298025342	50	5e-05	50	100	0.0	0.0	2204	TCGA
16	0.07117850068577805	0.07097680106684191	50	5e-05	50	100	0.0	0.0	2204	TCGA
17	0.07113784458394667	0.07093816220610585	50	5e-05	50	100	0.0	0.0	2204	TCGA
18	0.07110061182139747	0.07090439797196556	50	5e-05	50	100	0.0	0.0	2204	TCGA
19	0.07106556372143405	0.07087010017891027	50	5e-05	50	100	0.0	0.0	2204	TCGA
20	0.07103049390842132	0.07083559478048104	50	5e-05	50	100	0.0	0.0	2204	TCGA
21	0.07099536195844794	0.07080029284384981	50	5e-05	50	100	0.0	0.0	2204	TCGA
22	0.07090213712051599	0.07067641215258508	50	5e-05	50	100	0.0	0.0	2204	TCGA
23	0.07083259645081455	0.07063838012104658	50	5e-05	50	100	0.0	0.0	2204	TCGA
24	0.07079297805959485	0.07059844014183361	50	5e-05	50	100	0.0	0.0	2204	TCGA
25	0.07075214327190028	0.07055878957462071	50	5e-05	50	100	0.0	0.0	2204	TCGA
26	0.07071043523524354	0.07051521524712069	50	5e-05	50	100	0.0	0.0	2204	TCGA
27	0.07066836922392807	0.07047468244130888	50	5e-05	50	100	0.0	0.0	2204	TCGA
28	0.07062706569832794	0.07043583758512334	50	5e-05	50	100	0.0	0.0	2204	TCGA
29	0.07058734282766393	0.07040025424867419	50	5e-05	50	100	0.0	0.0	2204	TCGA
30	0.07054993817367541	0.0703642738973675	50	5e-05	50	100	0.0	0.0	2204	TCGA
