	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.1111629081108046	0.06969868271943912	50	0.0015	100	100	0.0	0.0	3549	TCGA
1	0.06821955603315889	0.06717770546674728	50	0.0015	100	100	0.0	0.0	3549	TCGA
2	0.06670655018168377	0.06648325991241177	50	0.0015	100	100	0.0	0.0	3549	TCGA
3	0.0662679714862291	0.06617910246453693	50	0.0015	100	100	0.0	0.0	3549	TCGA
4	0.06588622583037895	0.06566693862179417	50	0.0015	100	100	0.0	0.0	3549	TCGA
5	0.0654875637423062	0.0653575629594937	50	0.0015	100	100	0.0	0.0	3549	TCGA
6	0.06521019893593921	0.06522335183231076	50	0.0015	100	100	0.0	0.0	3549	TCGA
7	0.0651042158764805	0.06513726175879714	50	0.0015	100	100	0.0	0.0	3549	TCGA
8	0.06502675097832816	0.06507044435296226	50	0.0015	100	100	0.0	0.0	3549	TCGA
9	0.06496516091890242	0.06501347938524418	50	0.0015	100	100	0.0	0.0	3549	TCGA
10	0.06491391379554592	0.06497118243919545	50	0.0015	100	100	0.0	0.0	3549	TCGA
11	0.06487347424372936	0.06493331847628157	50	0.0015	100	100	0.0	0.0	3549	TCGA
12	0.06475684342057407	0.0648180659317491	50	0.0015	100	100	0.0	0.0	3549	TCGA
13	0.06471891952124487	0.0647792663032086	50	0.0015	100	100	0.0	0.0	3549	TCGA
14	0.06467890893458947	0.06474226357499559	50	0.0015	100	100	0.0	0.0	3549	TCGA
15	0.06451345686269054	0.06438687717045971	50	0.0015	100	100	0.0	0.0	3549	TCGA
16	0.06424750067407578	0.0642850132069396	50	0.0015	100	100	0.0	0.0	3549	TCGA
17	0.06418970112809114	0.06426508559953029	50	0.0015	100	100	0.0	0.0	3549	TCGA
18	0.0641111377612104	0.0641645283705026	50	0.0015	100	100	0.0	0.0	3549	TCGA
19	0.06378008219240792	0.06358821779938799	50	0.0015	100	100	0.0	0.0	3549	TCGA
20	0.06328204675688916	0.06300516542627584	50	0.0015	100	100	0.0	0.0	3549	TCGA
21	0.06266899543006328	0.06250261994612277	50	0.0015	100	100	0.0	0.0	3549	TCGA
22	0.06211458203372499	0.061910578185439706	50	0.0015	100	100	0.0	0.0	3549	TCGA
23	0.061654308610614994	0.06146658532059372	50	0.0015	100	100	0.0	0.0	3549	TCGA
24	0.06112986924888726	0.06082026250473219	50	0.0015	100	100	0.0	0.0	3549	TCGA
25	0.060363944800357915	0.06005001770117175	50	0.0015	100	100	0.0	0.0	3549	TCGA
26	0.05968733836360004	0.059521757571691244	50	0.0015	100	100	0.0	0.0	3549	TCGA
27	0.05917236152822211	0.05897150770878073	50	0.0015	100	100	0.0	0.0	3549	TCGA
28	0.05872812005054513	0.05839156037449238	50	0.0015	100	100	0.0	0.0	3549	TCGA
29	0.05821328547061028	0.05796661813879133	50	0.0015	100	100	0.0	0.0	3549	TCGA
30	0.05774543362611744	0.057474168438707764	50	0.0015	100	100	0.0	0.0	3549	TCGA
31	0.05712153777465156	0.05687611802813396	50	0.0015	100	100	0.0	0.0	3549	TCGA
32	0.05628372003808859	0.05578472521436873	50	0.0015	100	100	0.0	0.0	3549	TCGA
33	0.05551145119231412	0.05510467420046653	50	0.0015	100	100	0.0	0.0	3549	TCGA
34	0.05477402958520383	0.05453392041463349	50	0.0015	100	100	0.0	0.0	3549	TCGA
35	0.05422024404602413	0.0538908384141311	50	0.0015	100	100	0.0	0.0	3549	TCGA
36	0.053231070552261193	0.052566386609520746	50	0.0015	100	100	0.0	0.0	3549	TCGA
37	0.05199790941822647	0.05139294920030551	50	0.0015	100	100	0.0	0.0	3549	TCGA
38	0.051054317868006044	0.05084116921652502	50	0.0015	100	100	0.0	0.0	3549	TCGA
39	0.05037903457918275	0.04998233596134426	50	0.0015	100	100	0.0	0.0	3549	TCGA
40	0.04920740831048311	0.048661579438789404	50	0.0015	100	100	0.0	0.0	3549	TCGA
41	0.04723444540281889	0.04640364942688439	50	0.0015	100	100	0.0	0.0	3549	TCGA
42	0.045573019789443885	0.044635632379570196	50	0.0015	100	100	0.0	0.0	3549	TCGA
43	0.0428939989814436	0.04070008123040798	50	0.0015	100	100	0.0	0.0	3549	TCGA
44	0.011700778952060106	0.00337996299790415	50	0.0015	100	100	0.0	0.0	3549	TCGA
45	0.0031727053267817445	0.0028905321249560493	50	0.0015	100	100	0.0	0.0	3549	TCGA
46	0.00276789747391452	0.0025720240059191705	50	0.0015	100	100	0.0	0.0	3549	TCGA
47	0.002523341620267552	0.0023989956428170506	50	0.0015	100	100	0.0	0.0	3549	TCGA
48	0.002385919543677794	0.0022920425431381666	50	0.0015	100	100	0.0	0.0	3549	TCGA
49	0.0022989780167438933	0.0022242642265168865	50	0.0015	100	100	0.0	0.0	3549	TCGA
50	0.002244066268894649	0.0021748417255997507	50	0.0015	100	100	0.0	0.0	3549	TCGA
51	0.002202035578006018	0.0021367289427780176	50	0.0015	100	100	0.0	0.0	3549	TCGA
52	0.0021655417040372144	0.0021022904942738802	50	0.0015	100	100	0.0	0.0	3549	TCGA
53	0.0021380456091711557	0.002085174467817099	50	0.0015	100	100	0.0	0.0	3549	TCGA
54	0.0021244872078459197	0.002076951283774334	50	0.0015	100	100	0.0	0.0	3549	TCGA
55	0.002114163941327112	0.0020659047274864347	50	0.0015	100	100	0.0	0.0	3549	TCGA
56	0.002106160890802289	0.002060635201398976	50	0.0015	100	100	0.0	0.0	3549	TCGA
57	0.002099853040951329	0.0020531876464304163	50	0.0015	100	100	0.0	0.0	3549	TCGA
58	0.002092987812055687	0.002048243078211294	50	0.0015	100	100	0.0	0.0	3549	TCGA
59	0.0020885483752075386	0.00204371559040518	50	0.0015	100	100	0.0	0.0	3549	TCGA
60	0.0020837065863983048	0.0020388068979952352	50	0.0015	100	100	0.0	0.0	3549	TCGA
