train_epoch	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
7	4429.36812131734	4665.134610262784	25	TARGET	1	50	100	1.0	0.0005	100	1679
8	4427.407206011942	4644.016756924716	25	TARGET	1	50	100	1.0	0.0005	100	1679
9	4404.684708412246	4635.697428385417	25	TARGET	1	50	100	1.0	0.0005	100	1679
10	4389.518396037195	4527.376087535511	25	TARGET	1	50	100	1.0	0.0005	100	1679
11	4387.256553983849	4525.694483901515	25	TARGET	1	50	100	1.0	0.0005	100	1679
12	4370.410314900305	4502.121552438447	25	TARGET	1	50	100	1.0	0.0005	100	1679
13	4365.1941567366375	4500.697102864583	25	TARGET	1	50	100	1.0	0.0005	100	1679
14	4357.357683278094	4452.133382161458	25	TARGET	1	50	100	1.0	0.0005	100	1679
15	4355.4500350181515	4453.802512428977	25	TARGET	1	50	100	1.0	0.0005	100	1679
16	4364.632399022779	4470.285859079072	25	TARGET	1	50	100	1.0	0.0005	100	1679
17	4346.935575645782	4447.271743312027	25	TARGET	1	50	100	1.0	0.0005	100	1679
18	4338.55644827178	4428.878270004735	25	TARGET	1	50	100	1.0	0.0005	100	1679
19	4326.652930673927	4404.857296105587	25	TARGET	1	50	100	1.0	0.0005	100	1679
20	4324.5754632917715	4398.722715435606	25	TARGET	1	50	100	1.0	0.0005	100	1679
21	4327.824735802032	4411.386666962595	25	TARGET	1	50	100	1.0	0.0005	100	1679
22	4313.804376775568	4396.959628018466	25	TARGET	1	50	100	1.0	0.0005	100	1679
23	4311.326707011523	4410.407655658144	25	TARGET	1	50	100	1.0	0.0005	100	1679
24	4305.123272931134	4382.885394472064	25	TARGET	1	50	100	1.0	0.0005	100	1679
25	4311.42754202178	4399.736439098011	25	TARGET	1	50	100	1.0	0.0005	100	1679
26	4302.993557811185	4392.792591441761	25	TARGET	1	50	100	1.0	0.0005	100	1679
27	4296.43820529514	4392.674427379261	25	TARGET	1	50	100	1.0	0.0005	100	1679
28	4289.046988439079	4364.981793027936	25	TARGET	1	50	100	1.0	0.0005	100	1679
29	4286.064019097223	4378.780672940341	25	TARGET	1	50	100	1.0	0.0005	100	1679
30	4281.406908439867	4396.34365382339	25	TARGET	1	50	100	1.0	0.0005	100	1679
31	4286.496649437079	4396.243400804924	25	TARGET	1	50	100	1.0	0.0005	100	1679
32	4280.842000736532	4358.098026160038	25	TARGET	1	50	100	1.0	0.0005	100	1679
33	4275.964911155829	4361.799242424242	25	TARGET	1	50	100	1.0	0.0005	100	1679
34	4271.817390210701	4369.18076023911	25	TARGET	1	50	100	1.0	0.0005	100	1679
35	4272.470541186605	4366.824477687027	25	TARGET	1	50	100	1.0	0.0005	100	1679
36	4273.005840468487	4375.160267223011	25	TARGET	1	50	100	1.0	0.0005	100	1679
37	4264.586024223353	4382.992808948864	25	TARGET	1	50	100	1.0	0.0005	100	1679
38	4262.149802879051	4352.135024562027	25	TARGET	1	50	100	1.0	0.0005	100	1679
39	4263.0398080742325	4379.955581202652	25	TARGET	1	50	100	1.0	0.0005	100	1679
40	4259.447793774332	4337.497055516098	25	TARGET	1	50	100	1.0	0.0005	100	1679
41	4249.522556292088	4364.119148023201	25	TARGET	1	50	100	1.0	0.0005	100	1679
42	4255.956287319813	4369.405732125947	25	TARGET	1	50	100	1.0	0.0005	100	1679
43	4262.153238932292	4351.561959931345	25	TARGET	1	50	100	1.0	0.0005	100	1679
44	4252.550041429924	4371.466967033617	25	TARGET	1	50	100	1.0	0.0005	100	1679
45	4255.7116238886265	4356.048177083333	25	TARGET	1	50	100	1.0	0.0005	100	1679
46	4248.001704052242	4336.890010949337	25	TARGET	1	50	100	1.0	0.0005	100	1679
47	4237.3861486775295	4323.945852568655	25	TARGET	1	50	100	1.0	0.0005	100	1679
48	4247.904370034985	4348.725474964489	25	TARGET	1	50	100	1.0	0.0005	100	1679
49	4236.719308153146	4328.619325580019	25	TARGET	1	50	100	1.0	0.0005	100	1679
0	5517.442548861006	5734.066080729168	50	TARGET	1	50	100	0.0	0.0005	25	5887
1	5418.727147779882	5662.663041548295	50	TARGET	1	50	100	0.0	0.0005	25	5887
2	5319.351143268625	5648.756687973485	50	TARGET	1	50	100	0.0	0.0005	25	5887
3	5232.663759995791	8094.666844223485	50	TARGET	1	50	100	0.0	0.0005	25	5887
4	5175.4625963410135	7751.611061789773	50	TARGET	1	50	100	0.0	0.0005	25	5887
5	5100.82073666351	5558.023481889205	50	TARGET	1	50	100	0.0	0.0005	25	5887
6	5061.177865898569	5418.897875236742	50	TARGET	1	50	100	0.0	0.0005	25	5887
7	5001.0759778777365	5261.571185487689	50	TARGET	1	50	100	0.0	0.0005	25	5887
8	4946.309714988426	5246.326053503788	50	TARGET	1	50	100	0.0	0.0005	25	5887
9	4911.744104456018	5437.86113577178	50	TARGET	1	50	100	0.0	0.0005	25	5887
10	4885.064680003156	4985.262118252841	50	TARGET	1	50	100	0.0	0.0005	25	5887
11	4842.491245462437	5083.790734493371	50	TARGET	1	50	100	0.0	0.0005	25	5887
12	4813.221309777462	4816.268895004735	50	TARGET	1	50	100	0.0	0.0005	25	5887
13	4792.673861005892	4861.030835700758	50	TARGET	1	50	100	0.0	0.0005	25	5887
14	4761.788610387732	4910.31318063447	50	TARGET	1	50	100	0.0	0.0005	25	5887
15	4738.901459253998	4863.101680871212	50	TARGET	1	50	100	0.0	0.0005	25	5887
16	4725.58114017782	4821.891512784091	50	TARGET	1	50	100	0.0	0.0005	25	5887
17	4709.564596156882	4817.67626953125	50	TARGET	1	50	100	0.0	0.0005	25	5887
18	4693.235006313132	4825.352405894886	50	TARGET	1	50	100	0.0	0.0005	25	5887
19	4660.972260035248	4793.480853456439	50	TARGET	1	50	100	0.0	0.0005	25	5887
20	4639.679927530514	4689.59540719697	50	TARGET	1	50	100	0.0	0.0005	25	5887
21	4640.449721827652	4666.577592329545	50	TARGET	1	50	100	0.0	0.0005	25	5887
22	4611.280117253262	4660.807040127841	50	TARGET	1	50	100	0.0	0.0005	25	5887
23	4585.731982915088	4686.787952769886	50	TARGET	1	50	100	0.0	0.0005	25	5887
24	4589.237996830282	4637.275257457386	50	TARGET	1	50	100	0.0	0.0005	25	5887
25	4576.607107862479	4598.956986860795	50	TARGET	1	50	100	0.0	0.0005	25	5887
26	4571.997129498106	4606.258922230114	50	TARGET	1	50	100	0.0	0.0005	25	5887
27	4559.48821713226	4641.793915719697	50	TARGET	1	50	100	0.0	0.0005	25	5887
28	4549.0420053398575	4618.504675662879	50	TARGET	1	50	100	0.0	0.0005	25	5887
29	4539.805458556923	4568.060709635417	50	TARGET	1	50	100	0.0	0.0005	25	5887
30	4533.4766693629	4597.919034090909	50	TARGET	1	50	100	0.0	0.0005	25	5887
31	4526.573737044929	4593.12158203125	50	TARGET	1	50	100	0.0	0.0005	25	5887
32	4525.724747474746	4707.173665364583	50	TARGET	1	50	100	0.0	0.0005	25	5887
33	4513.405991884995	4579.142326586174	50	TARGET	1	50	100	0.0	0.0005	25	5887
34	4508.846094407618	4518.543027935606	50	TARGET	1	50	100	0.0	0.0005	25	5887
35	4511.969575310396	4525.451305042614	50	TARGET	1	50	100	0.0	0.0005	25	5887
36	4501.1516614714865	4501.99394827178	50	TARGET	1	50	100	0.0	0.0005	25	5887
37	4504.323375355114	4502.920972419508	50	TARGET	1	50	100	0.0	0.0005	25	5887
38	4496.492021451494	4498.510638612689	50	TARGET	1	50	100	0.0	0.0005	25	5887
39	4489.925911129524	4503.731608072917	50	TARGET	1	50	100	0.0	0.0005	25	5887
40	4480.480435869108	4514.005785392992	50	TARGET	1	50	100	0.0	0.0005	25	5887
41	4489.477770872792	4524.192649147727	50	TARGET	1	50	100	0.0	0.0005	25	5887
42	4479.634862623632	4549.126612807765	50	TARGET	1	50	100	0.0	0.0005	25	5887
43	4479.465167626789	4515.469193892045	50	TARGET	1	50	100	0.0	0.0005	25	5887
44	4473.01685474537	4545.398185961174	50	TARGET	1	50	100	0.0	0.0005	25	5887
45	4458.6903425531345	4463.079160748106	50	TARGET	1	50	100	0.0	0.0005	25	5887
46	4470.699884588068	4464.072398792614	50	TARGET	1	50	100	0.0	0.0005	25	5887
47	4459.6034317787235	4521.558223839962	50	TARGET	1	50	100	0.0	0.0005	25	5887
48	4465.272730560817	4545.59540719697	50	TARGET	1	50	100	0.0	0.0005	25	5887
49	4455.003237123842	4469.995487097538	50	TARGET	1	50	100	0.0	0.0005	25	5887
0	5476.9293710214115	5550.087890625	25	TARGET	1	50	100	0.5	0.0005	25	2500
1	5298.479968960438	5500.665113044508	25	TARGET	1	50	100	0.5	0.0005	25	2500
2	5138.047210385101	5253.864206025095	25	TARGET	1	50	100	0.5	0.0005	25	2500
3	5029.093939887152	5808.461070667614	25	TARGET	1	50	100	0.5	0.0005	25	2500
4	4932.855093907829	5255.443899443655	25	TARGET	1	50	100	0.5	0.0005	25	2500
5	4842.325066254998	5061.765876538826	25	TARGET	1	50	100	0.5	0.0005	25	2500
6	4799.313314624105	4934.192434599905	25	TARGET	1	50	100	0.5	0.0005	25	2500
7	4745.217248165246	4944.020922111742	25	TARGET	1	50	100	0.5	0.0005	25	2500
8	4711.984044547033	4798.595525568182	25	TARGET	1	50	100	0.5	0.0005	25	2500
9	4657.564963600852	4756.141431403883	25	TARGET	1	50	100	0.5	0.0005	25	2500
10	4613.214957189079	4622.27274946733	25	TARGET	1	50	100	0.5	0.0005	25	2500
11	4620.414930555556	4725.082208806818	25	TARGET	1	50	100	0.5	0.0005	25	2500
12	4591.001087535511	4622.514322916667	25	TARGET	1	50	100	0.5	0.0005	25	2500
13	4579.684054082492	4579.771491773201	25	TARGET	1	50	100	0.5	0.0005	25	2500
14	4546.654834477588	4623.118178858902	25	TARGET	1	50	100	0.5	0.0005	25	2500
15	4547.084461147938	4528.003062855114	25	TARGET	1	50	100	0.5	0.0005	25	2500
16	4534.237671309449	4532.760978929924	25	TARGET	1	50	100	0.5	0.0005	25	2500
17	4517.604988688973	4540.18915719697	25	TARGET	1	50	100	0.5	0.0005	25	2500
18	4514.743796197654	4526.126117128314	25	TARGET	1	50	100	0.5	0.0005	25	2500
19	4505.460222340594	4478.965406013258	25	TARGET	1	50	100	0.5	0.0005	25	2500
20	4502.309576888679	4524.820645419034	25	TARGET	1	50	100	0.5	0.0005	25	2500
21	4493.251313591646	4514.723410866477	25	TARGET	1	50	100	0.5	0.0005	25	2500
22	4483.0757082544205	4472.888583096591	25	TARGET	1	50	100	0.5	0.0005	25	2500
23	4481.354452730429	4469.985181403883	25	TARGET	1	50	100	0.5	0.0005	25	2500
24	4467.430491437815	4454.346435546875	25	TARGET	1	50	100	0.5	0.0005	25	2500
25	4449.730014171664	4465.873069069602	25	TARGET	1	50	100	0.5	0.0005	25	2500
26	4449.840433139993	4464.203361742424	25	TARGET	1	50	100	0.5	0.0005	25	2500
27	4450.247908775254	4465.898378314394	25	TARGET	1	50	100	0.5	0.0005	25	2500
28	4449.380811697706	4462.849572383996	25	TARGET	1	50	100	0.5	0.0005	25	2500
29	4425.306331544613	4459.100711706913	25	TARGET	1	50	100	0.5	0.0005	25	2500
30	4422.912650265677	4447.941776160038	25	TARGET	1	50	100	0.5	0.0005	25	2500
31	4439.31624924374	4460.425071022727	25	TARGET	1	50	100	0.5	0.0005	25	2500
32	4418.824771971013	4435.518147786458	25	TARGET	1	50	100	0.5	0.0005	25	2500
33	4410.160032946654	4432.934422348485	25	TARGET	1	50	100	0.5	0.0005	25	2500
34	4410.3243905526615	4455.989390980114	25	TARGET	1	50	100	0.5	0.0005	25	2500
35	4415.421426997843	4416.97627397017	25	TARGET	1	50	100	0.5	0.0005	25	2500
36	4413.895237367161	4444.433445785985	25	TARGET	1	50	100	0.5	0.0005	25	2500
37	4406.139548150779	4453.379224372633	25	TARGET	1	50	100	0.5	0.0005	25	2500
38	4396.367420954335	4417.590701941288	25	TARGET	1	50	100	0.5	0.0005	25	2500
39	4398.9519766348385	4422.120590672348	25	TARGET	1	50	100	0.5	0.0005	25	2500
40	4394.676242404515	4424.207083037405	25	TARGET	1	50	100	0.5	0.0005	25	2500
41	4397.102834168509	4436.08037405303	25	TARGET	1	50	100	0.5	0.0005	25	2500
42	4387.0203475181515	4413.490641276042	25	TARGET	1	50	100	0.5	0.0005	25	2500
43	4375.417902166193	4410.919662937973	25	TARGET	1	50	100	0.5	0.0005	25	2500
44	4389.6247098261265	4408.125177556818	25	TARGET	1	50	100	0.5	0.0005	25	2500
45	4376.926296657985	4414.004779237689	25	TARGET	1	50	100	0.5	0.0005	25	2500
46	4379.535366687711	4432.68496241714	25	TARGET	1	50	100	0.5	0.0005	25	2500
47	4388.153008766046	4423.289780125473	25	TARGET	1	50	100	0.5	0.0005	25	2500
48	4372.803104285038	4415.429465553977	25	TARGET	1	50	100	0.5	0.0005	25	2500
49	4375.280400028935	4394.394190932765	25	TARGET	1	50	100	0.5	0.0005	25	2500
0	5038.404197410301	11226.706750118372	25	TARGET	1	50	100	0.5	0.001	125	7452
1	4558.038319391835	6281.24853515625	25	TARGET	1	50	100	0.5	0.001	125	7452
2	4480.329752604167	4925.67939897017	25	TARGET	1	50	100	0.5	0.001	125	7452
3	4416.888686671402	5065.933527166193	25	TARGET	1	50	100	0.5	0.001	125	7452
4	4408.099264947654	4819.704856178977	25	TARGET	1	50	100	0.5	0.001	125	7452
5	4387.447380708123	4893.711558948864	25	TARGET	1	50	100	0.5	0.001	125	7452
6	4368.136566675873	5030.11709132339	25	TARGET	1	50	100	0.5	0.001	125	7452
7	4374.803895070497	4679.687248461174	25	TARGET	1	50	100	0.5	0.001	125	7452
8	4356.1595068523775	4450.932380445076	25	TARGET	1	50	100	0.5	0.001	125	7452
9	4333.9220731073765	4431.800440932765	25	TARGET	1	50	100	0.5	0.001	125	7452
10	4324.753319326073	4552.374274976326	25	TARGET	1	50	100	0.5	0.001	125	7452
11	4310.488711167666	4392.090161872633	25	TARGET	1	50	100	0.5	0.001	125	7452
12	4311.052539555713	4401.046904592803	25	TARGET	1	50	100	0.5	0.001	125	7452
13	4296.168855712069	4332.846354166667	25	TARGET	1	50	100	0.5	0.001	125	7452
14	4294.469016335227	4382.518325343277	25	TARGET	1	50	100	0.5	0.001	125	7452
15	4281.588484125105	4342.160193241004	25	TARGET	1	50	100	0.5	0.001	125	7452
16	4276.625339495213	4337.193795868845	25	TARGET	1	50	100	0.5	0.001	125	7452
17	4271.234381576179	4319.404208096591	25	TARGET	1	50	100	0.5	0.001	125	7452
18	4259.556331544613	4334.021980054451	25	TARGET	1	50	100	0.5	0.001	125	7452
19	4260.725245620265	4324.215516986269	25	TARGET	1	50	100	0.5	0.001	125	7452
20	4267.1291265519785	4315.56181196733	25	TARGET	1	50	100	0.5	0.001	125	7452
21	4248.0817094282675	4351.83456883286	25	TARGET	1	50	100	0.5	0.001	125	7452
22	4240.625522806187	4307.696281664299	25	TARGET	1	50	100	0.5	0.001	125	7452
23	4251.542442244713	4339.342041015625	25	TARGET	1	50	100	0.5	0.001	125	7452
24	4240.909206814235	4310.527898615057	25	TARGET	1	50	100	0.5	0.001	125	7452
25	4234.525177310212	4300.87460789536	25	TARGET	1	50	100	0.5	0.001	125	7452
26	4236.51644496725	4299.506591796875	25	TARGET	1	50	100	0.5	0.001	125	7452
27	4230.1297480008425	4422.817338423295	25	TARGET	1	50	100	0.5	0.001	125	7452
28	4232.586188216804	4302.077044862689	25	TARGET	1	50	100	0.5	0.001	125	7452
29	4233.428063183923	4274.647594105114	25	TARGET	1	50	100	0.5	0.001	125	7452
30	4228.584261807529	4285.806862571023	25	TARGET	1	50	100	0.5	0.001	125	7452
31	4218.876115895281	4284.921327533144	25	TARGET	1	50	100	0.5	0.001	125	7452
32	4221.000551987979	4276.184451941288	25	TARGET	1	50	100	0.5	0.001	125	7452
33	4217.209886955492	4303.154148910985	25	TARGET	1	50	100	0.5	0.001	125	7452
34	4214.133333662142	4299.184895833333	25	TARGET	1	50	100	0.5	0.001	125	7452
35	4205.382608638468	4274.98720851089	25	TARGET	1	50	100	0.5	0.001	125	7452
36	4205.575753054635	4262.536362156723	25	TARGET	1	50	100	0.5	0.001	125	7452
37	4201.729242292719	4278.143695253314	25	TARGET	1	50	100	0.5	0.001	125	7452
38	4197.3592911537235	4295.259195963542	25	TARGET	1	50	100	0.5	0.001	125	7452
39	4196.036757138441	4275.265491832386	25	TARGET	1	50	100	0.5	0.001	125	7452
40	4200.052056617608	4293.395959102746	25	TARGET	1	50	100	0.5	0.001	125	7452
41	4199.836869262284	4274.859116062973	25	TARGET	1	50	100	0.5	0.001	125	7452
42	4194.267913510101	4275.054961233428	25	TARGET	1	50	100	0.5	0.001	125	7452
43	4194.516558406329	4266.028135357481	25	TARGET	1	50	100	0.5	0.001	125	7452
44	4196.800539575442	4277.961899266098	25	TARGET	1	50	100	0.5	0.001	125	7452
45	4190.248678599142	4268.167006983902	25	TARGET	1	50	100	0.5	0.001	125	7452
46	4184.390745015257	4257.309807054924	25	TARGET	1	50	100	0.5	0.001	125	7452
47	4188.668599241109	4269.704626834754	25	TARGET	1	50	100	0.5	0.001	125	7452
48	4182.211371938789	4259.988111091383	25	TARGET	1	50	100	0.5	0.001	125	7452
49	4182.2430547335325	4253.619125828598	25	TARGET	1	50	100	0.5	0.001	125	7452
0	5321.861019044613	13324.644501657194	50	TARGET	1	100	100	0.0	0.001	100	5405
1	4854.059336858165	12481.268584280306	50	TARGET	1	100	100	0.0	0.001	100	5405
2	4648.731298992529	8133.223055752841	50	TARGET	1	100	100	0.0	0.001	100	5405
3	4545.469082097012	6422.531323982008	50	TARGET	1	100	100	0.0	0.001	100	5405
4	4502.435987478956	6011.148585464015	50	TARGET	1	100	100	0.0	0.001	100	5405
5	4459.069222498421	5671.188816879735	50	TARGET	1	100	100	0.0	0.001	100	5405
6	4424.5198584148775	5858.436789772727	50	TARGET	1	100	100	0.0	0.001	100	5405
7	4413.725442905618	5445.570075757576	50	TARGET	1	100	100	0.0	0.001	100	5405
8	4401.473489780618	4857.271144057765	50	TARGET	1	100	100	0.0	0.001	100	5405
9	4384.7034044875845	4884.761733546402	50	TARGET	1	100	100	0.0	0.001	100	5405
10	4373.559407552083	4760.311079545455	50	TARGET	1	100	100	0.0	0.001	100	5405
11	4362.954778908879	4667.701023910985	50	TARGET	1	100	100	0.0	0.001	100	5405
12	4349.843694102483	4593.624245383523	50	TARGET	1	100	100	0.0	0.001	100	5405
13	4346.558968592171	4593.189482717803	50	TARGET	1	100	100	0.0	0.001	100	5405
14	4336.995125407723	4539.782966382576	50	TARGET	1	100	100	0.0	0.001	100	5405
15	4333.923971156882	4529.916829427083	50	TARGET	1	100	100	0.0	0.001	100	5405
16	4322.1350927898775	4550.149295691288	50	TARGET	1	100	100	0.0	0.001	100	5405
17	4313.652572272201	4518.816524621212	50	TARGET	1	100	100	0.0	0.001	100	5405
18	4313.115083122896	4449.664432410038	50	TARGET	1	100	100	0.0	0.001	100	5405
19	4312.172297519464	4394.097153172348	50	TARGET	1	100	100	0.0	0.001	100	5405
20	4298.620205965909	4412.985780658144	50	TARGET	1	100	100	0.0	0.001	100	5405
21	4306.597879840067	4386.099505800189	50	TARGET	1	100	100	0.0	0.001	100	5405
22	4288.325908827862	4381.519989938447	50	TARGET	1	100	100	0.0	0.001	100	5405
23	4283.0451158722635	4380.486712831439	50	TARGET	1	100	100	0.0	0.001	100	5405
24	4287.9910761258425	4379.061138731061	50	TARGET	1	100	100	0.0	0.001	100	5405
25	4277.334798177083	4376.302231297348	50	TARGET	1	100	100	0.0	0.001	100	5405
26	4280.033392190129	4351.818477746212	50	TARGET	1	100	100	0.0	0.001	100	5405
27	4279.735553779988	4368.160230232008	50	TARGET	1	100	100	0.0	0.001	100	5405
28	4269.223021227904	4335.809363162879	50	TARGET	1	100	100	0.0	0.001	100	5405
29	4268.027825455071	4372.550366950758	50	TARGET	1	100	100	0.0	0.001	100	5405
30	4259.932013823127	4331.633123224432	50	TARGET	1	100	100	0.0	0.001	100	5405
31	4251.021047059134	4343.480202414773	50	TARGET	1	100	100	0.0	0.001	100	5405
32	4260.977854719065	4370.121049360795	50	TARGET	1	100	100	0.0	0.001	100	5405
33	4245.38752761995	4326.256909919508	50	TARGET	1	100	100	0.0	0.001	100	5405
34	4242.177574902673	4330.373046875	50	TARGET	1	100	100	0.0	0.001	100	5405
35	4243.334416758733	4318.969549005682	50	TARGET	1	100	100	0.0	0.001	100	5405
36	4247.263165509259	4351.427112926136	50	TARGET	1	100	100	0.0	0.001	100	5405
37	4240.3963939525465	4320.514988754735	50	TARGET	1	100	100	0.0	0.001	100	5405
38	4231.284873474327	4305.623757102273	50	TARGET	1	100	100	0.0	0.001	100	5405
39	4232.363291114269	4318.081986860795	50	TARGET	1	100	100	0.0	0.001	100	5405
40	4229.187102141204	4293.093320904356	50	TARGET	1	100	100	0.0	0.001	100	5405
41	4230.074000092067	4296.425633285985	50	TARGET	1	100	100	0.0	0.001	100	5405
42	4225.674919770623	4301.506821141098	50	TARGET	1	100	100	0.0	0.001	100	5405
43	4223.662372422138	4315.284046519886	50	TARGET	1	100	100	0.0	0.001	100	5405
44	4218.700568510627	4304.880593039773	50	TARGET	1	100	100	0.0	0.001	100	5405
45	4216.705028803662	4303.109463778409	50	TARGET	1	100	100	0.0	0.001	100	5405
46	4224.407157512625	4297.571333451705	50	TARGET	1	100	100	0.0	0.001	100	5405
47	4211.423458214962	4303.558120265152	50	TARGET	1	100	100	0.0	0.001	100	5405
48	4213.255329170613	4325.105853456439	50	TARGET	1	100	100	0.0	0.001	100	5405
49	4209.30778488005	4306.718897964015	50	TARGET	1	100	100	0.0	0.001	100	5405
50	4208.128561000632	4286.345259232955	50	TARGET	1	100	100	0.0	0.001	100	5405
51	4201.626356336806	4284.542199337121	50	TARGET	1	100	100	0.0	0.001	100	5405
52	4209.7623270465065	4302.41240530303	50	TARGET	1	100	100	0.0	0.001	100	5405
53	4199.336041074811	4298.826349431818	50	TARGET	1	100	100	0.0	0.001	100	5405
54	4203.602415759154	4320.992601799242	50	TARGET	1	100	100	0.0	0.001	100	5405
55	4196.354400121002	4292.907670454545	50	TARGET	1	100	100	0.0	0.001	100	5405
56	4197.390164667509	4291.303045099432	50	TARGET	1	100	100	0.0	0.001	100	5405
57	4196.6278425531345	4297.838023792614	50	TARGET	1	100	100	0.0	0.001	100	5405
58	4193.56953897701	4280.378136837121	50	TARGET	1	100	100	0.0	0.001	100	5405
59	4193.5490484269785	4289.338630445076	50	TARGET	1	100	100	0.0	0.001	100	5405
60	4189.822033814708	4293.271099668561	50	TARGET	1	100	100	0.0	0.001	100	5405
61	4186.793565538194	4281.744939630682	50	TARGET	1	100	100	0.0	0.001	100	5405
62	4182.143589212437	4289.993637547348	50	TARGET	1	100	100	0.0	0.001	100	5405
63	4182.942987820918	4286.202355587121	50	TARGET	1	100	100	0.0	0.001	100	5405
64	4183.773902764626	4299.366240530303	50	TARGET	1	100	100	0.0	0.001	100	5405
65	4180.991965553977	4282.356859611742	50	TARGET	1	100	100	0.0	0.001	100	5405
66	4181.957731613004	4279.025139086174	50	TARGET	1	100	100	0.0	0.001	100	5405
67	4181.352155178083	4267.146380800189	50	TARGET	1	100	100	0.0	0.001	100	5405
68	4182.858751085069	4315.637147845644	50	TARGET	1	100	100	0.0	0.001	100	5405
69	4181.25301517782	4275.698183001894	50	TARGET	1	100	100	0.0	0.001	100	5405
70	4178.608880142571	4323.131495620265	50	TARGET	1	100	100	0.0	0.001	100	5405
71	4174.183248500632	4298.54804391572	50	TARGET	1	100	100	0.0	0.001	100	5405
72	4177.499290594749	4296.539462002841	50	TARGET	1	100	100	0.0	0.001	100	5405
73	4182.591205840961	4295.39130563447	50	TARGET	1	100	100	0.0	0.001	100	5405
74	4176.494929766414	4288.825402462121	50	TARGET	1	100	100	0.0	0.001	100	5405
75	4174.854783183398	4284.681211529356	50	TARGET	1	100	100	0.0	0.001	100	5405
76	4176.040967947706	4291.811789772727	50	TARGET	1	100	100	0.0	0.001	100	5405
