train_epoch	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
88	0.05654323280520294	0.0565860170672715	50	GTEX	100	1e-05	0.0	50	6685	0.0
89	0.056489530395945835	0.056527136828566235	50	GTEX	100	1e-05	0.0	50	6685	0.0
90	0.056416067561866415	0.05645879011728691	50	GTEX	100	1e-05	0.0	50	6685	0.0
91	0.0563598321629758	0.056413503994053316	50	GTEX	100	1e-05	0.0	50	6685	0.0
92	0.05630937357493838	0.056352104672970874	50	GTEX	100	1e-05	0.0	50	6685	0.0
93	0.05623505009058676	0.056280364994200464	50	GTEX	100	1e-05	0.0	50	6685	0.0
94	0.05617358751403778	0.05622003121946021	50	GTEX	100	1e-05	0.0	50	6685	0.0
95	0.056097361597476386	0.05614324164764509	50	GTEX	100	1e-05	0.0	50	6685	0.0
96	0.05603437700472261	0.056087229060922734	50	GTEX	100	1e-05	0.0	50	6685	0.0
97	0.05595252771700614	0.0559892704349167	50	GTEX	100	1e-05	0.0	50	6685	0.0
98	0.055869979566482375	0.055933255588940335	50	GTEX	100	1e-05	0.0	50	6685	0.0
99	0.05581927106997979	0.05587248813658386	50	GTEX	100	1e-05	0.0	50	6685	0.0
0	0.0833813948839119	0.05329815342937359	50	GTEX	100	0.0005	0.1	100	1415	0.0
1	0.03997094685748319	0.009170897659126796	50	GTEX	100	0.0005	0.1	100	1415	0.0
2	0.0064078265792415065	0.004578763659788515	50	GTEX	100	0.0005	0.1	100	1415	0.0
3	0.004852361427008157	0.003743078730940224	50	GTEX	100	0.0005	0.1	100	1415	0.0
4	0.0042558383345926605	0.003236857099023014	50	GTEX	100	0.0005	0.1	100	1415	0.0
5	0.0038462232998434072	0.002920382264417245	50	GTEX	100	0.0005	0.1	100	1415	0.0
6	0.003613768100459729	0.0027077240185960838	50	GTEX	100	0.0005	0.1	100	1415	0.0
7	0.0034222997205045256	0.0025819492851252967	50	GTEX	100	0.0005	0.1	100	1415	0.0
8	0.00332406954547158	0.002432718062543172	50	GTEX	100	0.0005	0.1	100	1415	0.0
9	0.0032072362262111076	0.002364220541632759	50	GTEX	100	0.0005	0.1	100	1415	0.0
10	0.00310723266115323	0.0023117287610321105	50	GTEX	100	0.0005	0.1	100	1415	0.0
11	0.003067865623484853	0.002277090231455976	50	GTEX	100	0.0005	0.1	100	1415	0.0
12	0.003048791120960534	0.0022036137739674475	50	GTEX	100	0.0005	0.1	100	1415	0.0
13	0.0029707748212295664	0.002170552814976018	50	GTEX	100	0.0005	0.1	100	1415	0.0
14	0.002977099976359419	0.002165175195094623	50	GTEX	100	0.0005	0.1	100	1415	0.0
15	0.002921447874403671	0.0021591228373196445	50	GTEX	100	0.0005	0.1	100	1415	0.0
16	0.002925993080088697	0.00211905695594486	50	GTEX	100	0.0005	0.1	100	1415	0.0
17	0.002887186505966061	0.0021273777864434305	50	GTEX	100	0.0005	0.1	100	1415	0.0
18	0.0028479186184415077	0.0020938810700738358	50	GTEX	100	0.0005	0.1	100	1415	0.0
19	0.002857064146877478	0.002063418215117683	50	GTEX	100	0.0005	0.1	100	1415	0.0
20	0.0028059026611050248	0.0020224982441027608	50	GTEX	100	0.0005	0.1	100	1415	0.0
21	0.002785143402855742	0.0020177806470854766	50	GTEX	100	0.0005	0.1	100	1415	0.0
22	0.0027711088295950827	0.002015036561335136	50	GTEX	100	0.0005	0.1	100	1415	0.0
23	0.0027301422437324176	0.0019871316949337608	50	GTEX	100	0.0005	0.1	100	1415	0.0
24	0.002752935606425543	0.0019473923731439468	50	GTEX	100	0.0005	0.1	100	1415	0.0
25	0.00274017479983822	0.002023426591668334	50	GTEX	100	0.0005	0.1	100	1415	0.0
26	0.0026866211760273673	0.0019570620984596843	50	GTEX	100	0.0005	0.1	100	1415	0.0
27	0.002699083561707121	0.0019325074200171397	50	GTEX	100	0.0005	0.1	100	1415	0.0
28	0.0026689870614533674	0.0019217437279708122	50	GTEX	100	0.0005	0.1	100	1415	0.0
29	0.002645864109436387	0.0018798244064461317	50	GTEX	100	0.0005	0.1	100	1415	0.0
30	0.0026041944279560033	0.001894442558230145	50	GTEX	100	0.0005	0.1	100	1415	0.0
31	0.0026179381953738297	0.0018841652628990464	50	GTEX	100	0.0005	0.1	100	1415	0.0
32	0.002575786328885645	0.0018719773694869316	50	GTEX	100	0.0005	0.1	100	1415	0.0
33	0.002564046814278464	0.001847946491161496	50	GTEX	100	0.0005	0.1	100	1415	0.0
34	0.0025768166945467487	0.0018929011009619376	50	GTEX	100	0.0005	0.1	100	1415	0.0
35	0.0025694990157815443	0.001828871029978016	50	GTEX	100	0.0005	0.1	100	1415	0.0
36	0.002582454284381748	0.001828930275859984	50	GTEX	100	0.0005	0.1	100	1415	0.0
37	0.0025663244112239213	0.0018261235823479442	50	GTEX	100	0.0005	0.1	100	1415	0.0
38	0.0025532268309859285	0.001863350672558828	50	GTEX	100	0.0005	0.1	100	1415	0.0
39	0.0025140101665718888	0.001790168367816709	50	GTEX	100	0.0005	0.1	100	1415	0.0
40	0.002542310709997385	0.0018515022313965925	50	GTEX	100	0.0005	0.1	100	1415	0.0
41	0.0025279131162698376	0.0018093265828095773	50	GTEX	100	0.0005	0.1	100	1415	0.0
42	0.0025360030635130483	0.001806571091898848	50	GTEX	100	0.0005	0.1	100	1415	0.0
43	0.002518700738115293	0.0018216263559937282	50	GTEX	100	0.0005	0.1	100	1415	0.0
44	0.0025063866992492173	0.0018101880732328832	50	GTEX	100	0.0005	0.1	100	1415	0.0
45	0.002480129386272092	0.0017829730253783496	50	GTEX	100	0.0005	0.1	100	1415	0.0
46	0.0025258234037424587	0.0017902274021149359	50	GTEX	100	0.0005	0.1	100	1415	0.0
47	0.002458353496295441	0.0018236043910804015	50	GTEX	100	0.0005	0.1	100	1415	0.0
48	0.0024737182535267315	0.001808072634868168	50	GTEX	100	0.0005	0.1	100	1415	0.0
49	0.002508865538087351	0.001762948926501047	50	GTEX	100	0.0005	0.1	100	1415	0.0
50	0.002493064046962425	0.0017591726938758342	50	GTEX	100	0.0005	0.1	100	1415	0.0
51	0.0024869093580000877	0.0017900614394583234	50	GTEX	100	0.0005	0.1	100	1415	0.0
52	0.0024906648645366173	0.0018098749821924183	50	GTEX	100	0.0005	0.1	100	1415	0.0
53	0.0024680474008325994	0.0018258381762432056	50	GTEX	100	0.0005	0.1	100	1415	0.0
54	0.0024723786308029844	0.0017737581962524796	50	GTEX	100	0.0005	0.1	100	1415	0.0
55	0.0024508166512564136	0.0017808409903053296	50	GTEX	100	0.0005	0.1	100	1415	0.0
56	0.002466555032205241	0.0017404172356159007	50	GTEX	100	0.0005	0.1	100	1415	0.0
57	0.002446675169074777	0.0017498756852709185	50	GTEX	100	0.0005	0.1	100	1415	0.0
58	0.002440689738767657	0.0017503974324060401	50	GTEX	100	0.0005	0.1	100	1415	0.0
59	0.0024361344473864412	0.0017382414040364638	50	GTEX	100	0.0005	0.1	100	1415	0.0
60	0.002439542747900209	0.0017534817279911401	50	GTEX	100	0.0005	0.1	100	1415	0.0
61	0.0024071562497823364	0.0017278465690682625	50	GTEX	100	0.0005	0.1	100	1415	0.0
62	0.0024282804411799863	0.0017347161464672891	50	GTEX	100	0.0005	0.1	100	1415	0.0
63	0.0024127876616491443	0.0017551527057151125	50	GTEX	100	0.0005	0.1	100	1415	0.0
64	0.0024231068417705373	0.001738901225940285	50	GTEX	100	0.0005	0.1	100	1415	0.0
65	0.0024003877438383684	0.0017398806138782135	50	GTEX	100	0.0005	0.1	100	1415	0.0
66	0.002416046280071519	0.0017693089898905856	50	GTEX	100	0.0005	0.1	100	1415	0.0
67	0.002399652822089153	0.0017014322791358335	50	GTEX	100	0.0005	0.1	100	1415	0.0
68	0.0024173434564925037	0.0017090031001610615	50	GTEX	100	0.0005	0.1	100	1415	0.0
69	0.0024425275389418307	0.0017293989102837733	50	GTEX	100	0.0005	0.1	100	1415	0.0
70	0.002408740399969053	0.0017801522398579993	50	GTEX	100	0.0005	0.1	100	1415	0.0
71	0.0023974315565590213	0.001726364961005535	50	GTEX	100	0.0005	0.1	100	1415	0.0
72	0.002415171530276964	0.0016912787910568538	50	GTEX	100	0.0005	0.1	100	1415	0.0
73	0.0023870513435501183	0.0016977352142411892	50	GTEX	100	0.0005	0.1	100	1415	0.0
74	0.002376370761672188	0.001701510633951046	50	GTEX	100	0.0005	0.1	100	1415	0.0
75	0.0023873911933099657	0.0017557934576383448	50	GTEX	100	0.0005	0.1	100	1415	0.0
76	0.0023805207659300443	0.0017533042973187176	50	GTEX	100	0.0005	0.1	100	1415	0.0
77	0.002391937741773854	0.0017231957740840914	50	GTEX	100	0.0005	0.1	100	1415	0.0
78	0.002403101696324592	0.0017000501796146394	50	GTEX	100	0.0005	0.1	100	1415	0.0
79	0.002374128648515244	0.0017117322466828411	50	GTEX	100	0.0005	0.1	100	1415	0.0
80	0.002391926157127409	0.001728065132859301	50	GTEX	100	0.0005	0.1	100	1415	0.0
81	0.0023918041226604486	0.0017001530108619268	50	GTEX	100	0.0005	0.1	100	1415	0.0
82	0.002364980800700431	0.0016978033654526331	50	GTEX	100	0.0005	0.1	100	1415	0.0
83	0.002359423268466084	0.00172704859449043	50	GTEX	100	0.0005	0.1	100	1415	0.0
84	0.0023718199869152503	0.001688007346775822	50	GTEX	100	0.0005	0.1	100	1415	0.0
85	0.002376932521465093	0.001743639984872801	50	GTEX	100	0.0005	0.1	100	1415	0.0
86	0.0023642840667674873	0.0016954272796006825	50	GTEX	100	0.0005	0.1	100	1415	0.0
87	0.002336248296163555	0.0017036435777718069	50	GTEX	100	0.0005	0.1	100	1415	0.0
88	0.0023711074754905444	0.0016943728090919015	50	GTEX	100	0.0005	0.1	100	1415	0.0
89	0.0023485375557695297	0.0018021959515762984	50	GTEX	100	0.0005	0.1	100	1415	0.0
90	0.002385653848036277	0.0017506063483326126	50	GTEX	100	0.0005	0.1	100	1415	0.0
91	0.0023657097572188663	0.0016954135383875904	50	GTEX	100	0.0005	0.1	100	1415	0.0
92	0.0023659349412437844	0.0016942956908021704	50	GTEX	100	0.0005	0.1	100	1415	0.0
93	0.002376865730403018	0.001682812593896792	50	GTEX	100	0.0005	0.1	100	1415	0.0
94	0.0023691394381867305	0.0016935415968330784	50	GTEX	100	0.0005	0.1	100	1415	0.0
95	0.002370078017591039	0.0016946587901909484	50	GTEX	100	0.0005	0.1	100	1415	0.0
96	0.0023833045382934104	0.001702177278987865	50	GTEX	100	0.0005	0.1	100	1415	0.0
97	0.0023671881067705773	0.0017199358288039358	50	GTEX	100	0.0005	0.1	100	1415	0.0
98	0.002376509139315671	0.001711846271728098	50	GTEX	100	0.0005	0.1	100	1415	0.0
99	0.0023572894150041593	0.0016911713403787733	50	GTEX	100	0.0005	0.1	100	1415	0.0
0	0.09983559445709894	0.06292984772034471	100	GTEX	100	0.001	0.0	50	6025	0.0
1	0.04760608491191198	0.025015952157656958	100	GTEX	100	0.001	0.0	50	6025	0.0
2	0.010331590606744346	0.006502528710312036	100	GTEX	100	0.001	0.0	50	6025	0.0
3	0.005889695296517531	0.005281541976341163	100	GTEX	100	0.001	0.0	50	6025	0.0
4	0.005005279913955078	0.004670386606324535	100	GTEX	100	0.001	0.0	50	6025	0.0
5	0.004538103315581411	0.0043249456760802866	100	GTEX	100	0.001	0.0	50	6025	0.0
6	0.004249646003258018	0.004081526876537009	100	GTEX	100	0.001	0.0	50	6025	0.0
7	0.0040373484466039574	0.003895305555682105	100	GTEX	100	0.001	0.0	50	6025	0.0
8	0.0038695628378753563	0.0037431478201139	100	GTEX	100	0.001	0.0	50	6025	0.0
9	0.0037306738083339452	0.0036098301647932134	100	GTEX	100	0.001	0.0	50	6025	0.0
10	0.0036211404439348734	0.003511068697119337	100	GTEX	100	0.001	0.0	50	6025	0.0
11	0.00354177650614937	0.003440936401436821	100	GTEX	100	0.001	0.0	50	6025	0.0
12	0.003482213964935869	0.0033878101108546148	100	GTEX	100	0.001	0.0	50	6025	0.0
13	0.0034282160147192696	0.0033529219500890483	100	GTEX	100	0.001	0.0	50	6025	0.0
14	0.0033900245617938586	0.003315122723721053	100	GTEX	100	0.001	0.0	50	6025	0.0
15	0.0033525259481573576	0.0032799895020633823	100	GTEX	100	0.001	0.0	50	6025	0.0
16	0.0033235764974029565	0.00324419321060294	100	GTEX	100	0.001	0.0	50	6025	0.0
17	0.0032935484287733244	0.003234823001548648	100	GTEX	100	0.001	0.0	50	6025	0.0
18	0.003270337909660361	0.003206180854781952	100	GTEX	100	0.001	0.0	50	6025	0.0
19	0.0032499058870967584	0.0031916949218103643	100	GTEX	100	0.001	0.0	50	6025	0.0
20	0.0032332051446317235	0.0031705212774031408	100	GTEX	100	0.001	0.0	50	6025	0.0
21	0.003219984248263801	0.0031501614185892924	100	GTEX	100	0.001	0.0	50	6025	0.0
22	0.0032046488300300326	0.0031318896983045475	100	GTEX	100	0.001	0.0	50	6025	0.0
23	0.0031930284405520077	0.003133200019590925	100	GTEX	100	0.001	0.0	50	6025	0.0
24	0.003181797526274091	0.003115562362660133	100	GTEX	100	0.001	0.0	50	6025	0.0
25	0.0031724445223212127	0.003111794577670698	100	GTEX	100	0.001	0.0	50	6025	0.0
26	0.003161918761975393	0.003091387209896806	100	GTEX	100	0.001	0.0	50	6025	0.0
27	0.003153832118704032	0.0030956182517323768	100	GTEX	100	0.001	0.0	50	6025	0.0
28	0.00314366135605465	0.0030780829234268274	100	GTEX	100	0.001	0.0	50	6025	0.0
29	0.0031383471314863102	0.0030796222013382405	100	GTEX	100	0.001	0.0	50	6025	0.0
30	0.003132884701347175	0.0030681353970696376	100	GTEX	100	0.001	0.0	50	6025	0.0
31	0.0031247412901429955	0.003064417288224337	100	GTEX	100	0.001	0.0	50	6025	0.0
32	0.0031178475372987896	0.003054825010082681	100	GTEX	100	0.001	0.0	50	6025	0.0
33	0.0031118320624929485	0.0030495519926877755	100	GTEX	100	0.001	0.0	50	6025	0.0
34	0.00310557862195586	0.0030518150082771657	100	GTEX	100	0.001	0.0	50	6025	0.0
35	0.003099317533939249	0.0030379906330370967	100	GTEX	100	0.001	0.0	50	6025	0.0
36	0.0030922204045976467	0.003033454744180685	100	GTEX	100	0.001	0.0	50	6025	0.0
37	0.003090870323481442	0.003030676666484303	100	GTEX	100	0.001	0.0	50	6025	0.0
38	0.003088108628834407	0.003025896662222965	100	GTEX	100	0.001	0.0	50	6025	0.0
39	0.0030849164333769013	0.0030278345258346983	100	GTEX	100	0.001	0.0	50	6025	0.0
40	0.0030782025703280647	0.00301801327867398	100	GTEX	100	0.001	0.0	50	6025	0.0
41	0.003072081249585217	0.003010028265876972	100	GTEX	100	0.001	0.0	50	6025	0.0
42	0.0030704526832702845	0.00300929135954567	100	GTEX	100	0.001	0.0	50	6025	0.0
43	0.003064502550821641	0.003005091649809491	100	GTEX	100	0.001	0.0	50	6025	0.0
44	0.0030608079617287605	0.002997204815409369	100	GTEX	100	0.001	0.0	50	6025	0.0
45	0.0030577757675289237	0.002997600873613539	100	GTEX	100	0.001	0.0	50	6025	0.0
46	0.003056166987736111	0.0029948638644097763	100	GTEX	100	0.001	0.0	50	6025	0.0
47	0.0030499343762820184	0.0029859340204343825	100	GTEX	100	0.001	0.0	50	6025	0.0
48	0.0030457048598305845	0.0029826087367228683	100	GTEX	100	0.001	0.0	50	6025	0.0
49	0.0030451394252141053	0.002981507540733585	100	GTEX	100	0.001	0.0	50	6025	0.0
50	0.003044756641724589	0.002977703156183428	100	GTEX	100	0.001	0.0	50	6025	0.0
51	0.0030400934834747453	0.0029723152302262227	100	GTEX	100	0.001	0.0	50	6025	0.0
52	0.0030393870794336785	0.0029823925326659764	100	GTEX	100	0.001	0.0	50	6025	0.0
53	0.0030324624023416284	0.0029625699487107558	100	GTEX	100	0.001	0.0	50	6025	0.0
54	0.0030116208027125514	0.002934370573234705	100	GTEX	100	0.001	0.0	50	6025	0.0
55	0.002965694328229369	0.002889043079625405	100	GTEX	100	0.001	0.0	50	6025	0.0
56	0.002935390224742478	0.0028671644319967853	100	GTEX	100	0.001	0.0	50	6025	0.0
57	0.0029135696528265194	0.002842891012307809	100	GTEX	100	0.001	0.0	50	6025	0.0
58	0.002902645006810484	0.002847920546393148	100	GTEX	100	0.001	0.0	50	6025	0.0
59	0.002894329217482829	0.00282870719435947	100	GTEX	100	0.001	0.0	50	6025	0.0
60	0.002882246719629007	0.002817525245964584	100	GTEX	100	0.001	0.0	50	6025	0.0
61	0.0028737277233052546	0.002815628182603323	100	GTEX	100	0.001	0.0	50	6025	0.0
62	0.0028686993657762315	0.002799307825681205	100	GTEX	100	0.001	0.0	50	6025	0.0
63	0.002863853545799447	0.002798195773409857	100	GTEX	100	0.001	0.0	50	6025	0.0
64	0.002855101350169175	0.0028024900451430012	100	GTEX	100	0.001	0.0	50	6025	0.0
65	0.002851993380821954	0.0027987845560727012	100	GTEX	100	0.001	0.0	50	6025	0.0
66	0.0028505474966715105	0.0027859006015081033	100	GTEX	100	0.001	0.0	50	6025	0.0
67	0.0028461279732974873	0.002797473408812976	100	GTEX	100	0.001	0.0	50	6025	0.0
68	0.002845797694974955	0.002780461072135617	100	GTEX	100	0.001	0.0	50	6025	0.0
69	0.0028392974745161106	0.0027747925002651976	100	GTEX	100	0.001	0.0	50	6025	0.0
70	0.002835815435133184	0.002774638500942817	100	GTEX	100	0.001	0.0	50	6025	0.0
71	0.0028361957348089066	0.0027772679733742782	100	GTEX	100	0.001	0.0	50	6025	0.0
72	0.0028343354631205496	0.002773219568144969	100	GTEX	100	0.001	0.0	50	6025	0.0
73	0.002827351393801414	0.0027696514996158193	100	GTEX	100	0.001	0.0	50	6025	0.0
74	0.002825982151832421	0.002772467723470393	100	GTEX	100	0.001	0.0	50	6025	0.0
75	0.0028241984507818025	0.002762270655780464	100	GTEX	100	0.001	0.0	50	6025	0.0
76	0.002820628726645577	0.0027608598702845693	100	GTEX	100	0.001	0.0	50	6025	0.0
77	0.002822521143940455	0.002761144168009209	100	GTEX	100	0.001	0.0	50	6025	0.0
78	0.0028185375880151343	0.0027576190739969225	100	GTEX	100	0.001	0.0	50	6025	0.0
79	0.0028178570920951115	0.002760733773457347	100	GTEX	100	0.001	0.0	50	6025	0.0
80	0.002816107371529627	0.002757157138885201	100	GTEX	100	0.001	0.0	50	6025	0.0
81	0.002814410040047824	0.002754061744006585	100	GTEX	100	0.001	0.0	50	6025	0.0
82	0.0028114347656236693	0.002756762877814897	100	GTEX	100	0.001	0.0	50	6025	0.0
83	0.002811036322275111	0.0027571083196994807	100	GTEX	100	0.001	0.0	50	6025	0.0
84	0.0028107524612634976	0.0027490789265488718	100	GTEX	100	0.001	0.0	50	6025	0.0
85	0.002808689652296088	0.002755447799878145	100	GTEX	100	0.001	0.0	50	6025	0.0
86	0.002805690899949937	0.002754935824769078	100	GTEX	100	0.001	0.0	50	6025	0.0
87	0.002804866150406989	0.0027514382145109053	100	GTEX	100	0.001	0.0	50	6025	0.0
88	0.002805752011119896	0.002745707320162722	100	GTEX	100	0.001	0.0	50	6025	0.0
89	0.002802216788663165	0.002752521078849473	100	GTEX	100	0.001	0.0	50	6025	0.0
90	0.002802714113860471	0.0027458093008699298	100	GTEX	100	0.001	0.0	50	6025	0.0
91	0.0027989806700625753	0.002752289310550961	100	GTEX	100	0.001	0.0	50	6025	0.0
92	0.0028007669980881994	0.0027470602529980387	100	GTEX	100	0.001	0.0	50	6025	0.0
93	0.002797987160579927	0.002745621231253553	100	GTEX	100	0.001	0.0	50	6025	0.0
94	0.002798890753066693	0.002743420267243916	100	GTEX	100	0.001	0.0	50	6025	0.0
95	0.002795478574632757	0.002747490193815229	100	GTEX	100	0.001	0.0	50	6025	0.0
96	0.002795748449450793	0.002738603299568645	100	GTEX	100	0.001	0.0	50	6025	0.0
97	0.0027946232435582426	0.002734487223839069	100	GTEX	100	0.001	0.0	50	6025	0.0
98	0.002795522448563405	0.0027474392331187604	100	GTEX	100	0.001	0.0	50	6025	0.0
99	0.002793357791745052	0.002743542702521548	100	GTEX	100	0.001	0.0	50	6025	0.0
0	0.06932115774974346	0.0377765690532474	50	GTEX	100	0.001	0.0	75	7934	0.0
1	0.009656246136649664	0.004240012464747399	50	GTEX	100	0.001	0.0	75	7934	0.0
2	0.0036377656807035155	0.003169264653679904	50	GTEX	100	0.001	0.0	75	7934	0.0
3	0.0029664924658224607	0.002750989370147198	50	GTEX	100	0.001	0.0	75	7934	0.0
4	0.0026621687357771674	0.0025571866280544447	50	GTEX	100	0.001	0.0	75	7934	0.0
5	0.002498275035574365	0.002416878320301525	50	GTEX	100	0.001	0.0	75	7934	0.0
6	0.00238885978000988	0.002330812768118293	50	GTEX	100	0.001	0.0	75	7934	0.0
7	0.0023071214722481647	0.002266864391033159	50	GTEX	100	0.001	0.0	75	7934	0.0
8	0.0022427100260088107	0.0022113139279887873	50	GTEX	100	0.001	0.0	75	7934	0.0
9	0.0021833488005681217	0.002155343100283394	50	GTEX	100	0.001	0.0	75	7934	0.0
10	0.0021163665537439185	0.0020783511623421493	50	GTEX	100	0.001	0.0	75	7934	0.0
11	0.0020376986517929296	0.0020038458778073183	50	GTEX	100	0.001	0.0	75	7934	0.0
12	0.001978992063806344	0.0019613405928182144	50	GTEX	100	0.001	0.0	75	7934	0.0
13	0.0019473058743477323	0.0019300163437137839	50	GTEX	100	0.001	0.0	75	7934	0.0
14	0.001921187902198089	0.001915435641366606	50	GTEX	100	0.001	0.0	75	7934	0.0
15	0.0019049241415948913	0.0018960711231522489	50	GTEX	100	0.001	0.0	75	7934	0.0
16	0.0018883731400745024	0.0018800527154832734	50	GTEX	100	0.001	0.0	75	7934	0.0
17	0.0018755543770777555	0.0018717565674674715	50	GTEX	100	0.001	0.0	75	7934	0.0
18	0.0018655909380532296	0.0018531976065407206	50	GTEX	100	0.001	0.0	75	7934	0.0
19	0.001857159306724921	0.0018658423245204573	50	GTEX	100	0.001	0.0	75	7934	0.0
20	0.0018478150821006703	0.0018559846652586704	50	GTEX	100	0.001	0.0	75	7934	0.0
21	0.001841564571621764	0.0018525102298384524	50	GTEX	100	0.001	0.0	75	7934	0.0
22	0.0018368488131125429	0.0018335651060098876	50	GTEX	100	0.001	0.0	75	7934	0.0
23	0.0018289641760514165	0.0018267560026080773	50	GTEX	100	0.001	0.0	75	7934	0.0
24	0.0018283493587612641	0.0018286128491234077	50	GTEX	100	0.001	0.0	75	7934	0.0
25	0.0018235318039130648	0.0018114280581966523	50	GTEX	100	0.001	0.0	75	7934	0.0
26	0.0018163668728222336	0.0018251228751349105	50	GTEX	100	0.001	0.0	75	7934	0.0
27	0.0018137444583540727	0.0018221254362246664	50	GTEX	100	0.001	0.0	75	7934	0.0
28	0.0018120386877513413	0.0018104634541193086	50	GTEX	100	0.001	0.0	75	7934	0.0
29	0.0018065469192295324	0.0018018670216337301	50	GTEX	100	0.001	0.0	75	7934	0.0
30	0.00180457852096075	0.0018080029054102227	50	GTEX	100	0.001	0.0	75	7934	0.0
31	0.0018021899405804888	0.0018061417366994172	50	GTEX	100	0.001	0.0	75	7934	0.0
32	0.0017990016777400296	0.0018087240677865171	50	GTEX	100	0.001	0.0	75	7934	0.0
33	0.0017966546923316817	0.0018083817994367234	50	GTEX	100	0.001	0.0	75	7934	0.0
34	0.0017951095074611367	0.0017997599693773023	50	GTEX	100	0.001	0.0	75	7934	0.0
35	0.0017911617685842473	0.0017905437414969952	50	GTEX	100	0.001	0.0	75	7934	0.0
36	0.00178803672581782	0.0017971370861415855	50	GTEX	100	0.001	0.0	75	7934	0.0
37	0.0017885515619847684	0.0017869089441922823	50	GTEX	100	0.001	0.0	75	7934	0.0
38	0.0017872050124571454	0.0017962936369946558	50	GTEX	100	0.001	0.0	75	7934	0.0
39	0.0017853741293107645	0.0017847135754217155	50	GTEX	100	0.001	0.0	75	7934	0.0
40	0.0017816445339080356	0.0017880006107243184	50	GTEX	100	0.001	0.0	75	7934	0.0
41	0.0017789696923708829	0.0017817725207012133	50	GTEX	100	0.001	0.0	75	7934	0.0
42	0.0017775937657128636	0.0017874557715256347	50	GTEX	100	0.001	0.0	75	7934	0.0
43	0.0017750812014039547	0.0017751278982058648	50	GTEX	100	0.001	0.0	75	7934	0.0
44	0.0017633133090895173	0.0017528136583052204	50	GTEX	100	0.001	0.0	75	7934	0.0
45	0.001742458493093461	0.001751259254590881	50	GTEX	100	0.001	0.0	75	7934	0.0
46	0.0017337527448278787	0.0017419409256042495	50	GTEX	100	0.001	0.0	75	7934	0.0
47	0.001728450943263539	0.0017377672663415312	50	GTEX	100	0.001	0.0	75	7934	0.0
48	0.0017259863895457855	0.0017284743477654122	50	GTEX	100	0.001	0.0	75	7934	0.0
49	0.0017177338835231318	0.001718779233286065	50	GTEX	100	0.001	0.0	75	7934	0.0
50	0.0016995551574762171	0.001696774956926052	50	GTEX	100	0.001	0.0	75	7934	0.0
51	0.001686922722053205	0.001688376757380032	50	GTEX	100	0.001	0.0	75	7934	0.0
52	0.0016781730546041602	0.0016733253422943953	50	GTEX	100	0.001	0.0	75	7934	0.0
53	0.0016709058285326163	0.001678182201472398	50	GTEX	100	0.001	0.0	75	7934	0.0
54	0.001668858293803875	0.0016651112757120352	50	GTEX	100	0.001	0.0	75	7934	0.0
55	0.001664589789090142	0.0016705527401019327	50	GTEX	100	0.001	0.0	75	7934	0.0
56	0.001663283745835362	0.0016612046882474773	50	GTEX	100	0.001	0.0	75	7934	0.0
57	0.0016612660856490551	0.001662073991555338	50	GTEX	100	0.001	0.0	75	7934	0.0
58	0.0016462030716196529	0.0016396921444524913	50	GTEX	100	0.001	0.0	75	7934	0.0
