train_epoch	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
33	2292.1090675741643	2293.4543352598475	150	GTEX	1	50	100	0.0	0.002	75	465
34	2291.1925914938074	2289.3403218200447	150	GTEX	1	50	100	0.0	0.002	75	465
35	2290.4007267535417	2289.9811050937196	150	GTEX	1	50	100	0.0	0.002	75	465
36	2289.4320971604902	2289.307448006401	150	GTEX	1	50	100	0.0	0.002	75	465
37	2288.6948206341353	2289.499646320996	150	GTEX	1	50	100	0.0	0.002	75	465
38	2288.5216427943365	2288.911633857756	150	GTEX	1	50	100	0.0	0.002	75	465
39	2288.225224536136	2289.422751074961	150	GTEX	1	50	100	0.0	0.002	75	465
40	2286.065175901941	2285.047166947629	150	GTEX	1	50	100	0.0	0.002	75	465
41	2285.4111649450892	2291.8906686296937	150	GTEX	1	50	100	0.0	0.002	75	465
42	2284.954793393127	2285.910607399596	150	GTEX	1	50	100	0.0	0.002	75	465
43	2285.0303309202773	2283.144030900963	150	GTEX	1	50	100	0.0	0.002	75	465
44	2283.5954454453627	2284.209594494489	150	GTEX	1	50	100	0.0	0.002	75	465
45	2283.0728121111083	2283.729790169023	150	GTEX	1	50	100	0.0	0.002	75	465
46	2282.7977489238933	2284.380734519813	150	GTEX	1	50	100	0.0	0.002	75	465
47	2281.913690447946	2280.306796113801	150	GTEX	1	50	100	0.0	0.002	75	465
48	2281.598895520913	2280.736235760011	150	GTEX	1	50	100	0.0	0.002	75	465
49	2280.859829188728	2281.959084398393	150	GTEX	1	50	100	0.0	0.002	75	465
0	4240.559228665199	3976.018806254456	100	GTEX	1	50	100	1.0	0.001	25	4346
1	3001.9879631992626	2907.540607176806	100	GTEX	1	50	100	1.0	0.001	25	4346
2	2695.5907859878807	2666.4747838937733	100	GTEX	1	50	100	1.0	0.001	25	4346
3	2593.6471751225063	2682.3713768788616	100	GTEX	1	50	100	1.0	0.001	25	4346
4	2546.243240267797	2540.7266432613474	100	GTEX	1	50	100	1.0	0.001	25	4346
5	2516.6289440818678	2531.893039485801	100	GTEX	1	50	100	1.0	0.001	25	4346
6	2492.494276866145	2488.5363518892586	100	GTEX	1	50	100	1.0	0.001	25	4346
7	2471.61317463995	2470.7924730424193	100	GTEX	1	50	100	1.0	0.001	25	4346
8	2459.9953006733504	2459.816642036003	100	GTEX	1	50	100	1.0	0.001	25	4346
9	2445.852504944189	2465.688118242039	100	GTEX	1	50	100	1.0	0.001	25	4346
10	2438.232132191717	2434.540037205917	100	GTEX	1	50	100	1.0	0.001	25	4346
11	2428.9460001270863	2441.678363756535	100	GTEX	1	50	100	1.0	0.001	25	4346
12	2419.839139463482	2436.5488847507722	100	GTEX	1	50	100	1.0	0.001	25	4346
13	2410.316300336242	2426.3006754247863	100	GTEX	1	50	100	1.0	0.001	25	4346
14	2404.7815816413267	2416.719283767526	100	GTEX	1	50	100	1.0	0.001	25	4346
15	2398.289388519413	2415.125957996673	100	GTEX	1	50	100	1.0	0.001	25	4346
16	2393.043258536437	2412.979401214948	100	GTEX	1	50	100	1.0	0.001	25	4346
17	2386.433533404689	2397.627706897576	100	GTEX	1	50	100	1.0	0.001	25	4346
18	2384.5873358349645	2399.748328147279	100	GTEX	1	50	100	1.0	0.001	25	4346
19	2379.649612170484	2389.0542038602066	100	GTEX	1	50	100	1.0	0.001	25	4346
20	2374.9551352725257	2385.6602964219933	100	GTEX	1	50	100	1.0	0.001	25	4346
21	2371.0790171822186	2380.730569933757	100	GTEX	1	50	100	1.0	0.001	25	4346
22	2367.3642827242825	2380.742346237821	100	GTEX	1	50	100	1.0	0.001	25	4346
23	2363.212057885492	2381.608278687916	100	GTEX	1	50	100	1.0	0.001	25	4346
24	2360.555738049977	2378.088356627258	100	GTEX	1	50	100	1.0	0.001	25	4346
25	2356.8245768504244	2368.9992815024953	100	GTEX	1	50	100	1.0	0.001	25	4346
26	2353.34247305195	2366.569666409221	100	GTEX	1	50	100	1.0	0.001	25	4346
27	2352.4170390453764	2369.5617146655177	100	GTEX	1	50	100	1.0	0.001	25	4346
28	2347.871507553789	2359.351543934173	100	GTEX	1	50	100	1.0	0.001	25	4346
29	2346.1802681302074	2358.041990330917	100	GTEX	1	50	100	1.0	0.001	25	4346
30	2344.313744944404	2357.6740601978377	100	GTEX	1	50	100	1.0	0.001	25	4346
31	2341.5473296013456	2355.700471943322	100	GTEX	1	50	100	1.0	0.001	25	4346
32	2340.141492992517	2356.190755517764	100	GTEX	1	50	100	1.0	0.001	25	4346
33	2337.240536127345	2350.190485384981	100	GTEX	1	50	100	1.0	0.001	25	4346
34	2335.6417144391785	2352.373355067728	100	GTEX	1	50	100	1.0	0.001	25	4346
35	2334.4933178656784	2345.828243821293	100	GTEX	1	50	100	1.0	0.001	25	4346
36	2332.4344413437384	2345.2856380332105	100	GTEX	1	50	100	1.0	0.001	25	4346
37	2330.5964586018786	2344.0285393892586	100	GTEX	1	50	100	1.0	0.001	25	4346
38	2328.6294668682576	2343.10125987702	100	GTEX	1	50	100	1.0	0.001	25	4346
39	2328.0248665749687	2341.917195483305	100	GTEX	1	50	100	1.0	0.001	25	4346
40	2325.2544199330155	2340.9301897056203	100	GTEX	1	50	100	1.0	0.001	25	4346
41	2323.617297565722	2339.97599160082	100	GTEX	1	50	100	1.0	0.001	25	4346
42	2322.1732784411065	2337.5180097804778	100	GTEX	1	50	100	1.0	0.001	25	4346
43	2321.2148252080005	2337.1519724334603	100	GTEX	1	50	100	1.0	0.001	25	4346
44	2320.56058357217	2335.9791208709603	100	GTEX	1	50	100	1.0	0.001	25	4346
45	2319.006889551988	2336.22279363712	100	GTEX	1	50	100	1.0	0.001	25	4346
46	2317.616481743532	2334.0981129693437	100	GTEX	1	50	100	1.0	0.001	25	4346
47	2315.470395596009	2331.887540287845	100	GTEX	1	50	100	1.0	0.001	25	4346
48	2315.272350871778	2329.1937074842567	100	GTEX	1	50	100	1.0	0.001	25	4346
49	2314.3686563925594	2328.289094990197	100	GTEX	1	50	100	1.0	0.001	25	4346
0	3472.304622435376	3567.11653398289	150	GTEX	1	100	100	0.5	0.001	100	904
1	2593.290476050235	2957.2062380250422	150	GTEX	1	100	100	0.5	0.001	100	904
2	2503.942776062779	2522.343133150398	150	GTEX	1	100	100	0.5	0.001	100	904
3	2458.8025897525617	2515.823684982474	150	GTEX	1	100	100	0.5	0.001	100	904
4	2430.1370552137937	2430.8539802348205	150	GTEX	1	100	100	0.5	0.001	100	904
5	2407.7822067568595	2435.218807089918	150	GTEX	1	100	100	0.5	0.001	100	904
6	2393.338382465076	2400.012571385605	150	GTEX	1	100	100	0.5	0.001	100	904
7	2380.0020969222032	2400.5097266367634	150	GTEX	1	100	100	0.5	0.001	100	904
8	2371.687258799275	2398.9793093141047	150	GTEX	1	100	100	0.5	0.001	100	904
9	2363.443192548581	2368.0411855023167	150	GTEX	1	100	100	0.5	0.001	100	904
10	2357.8584253607933	2360.488765818085	150	GTEX	1	100	100	0.5	0.001	100	904
11	2352.304023624209	2351.6558707929835	150	GTEX	1	100	100	0.5	0.001	100	904
12	2347.2829847213925	2354.01789142333	150	GTEX	1	100	100	0.5	0.001	100	904
13	2342.848709481992	2346.1819297877555	150	GTEX	1	100	100	0.5	0.001	100	904
14	2341.15134645347	2345.505650045301	150	GTEX	1	100	100	0.5	0.001	100	904
15	2336.444755646877	2344.863543028161	150	GTEX	1	100	100	0.5	0.001	100	904
16	2333.322945128679	2339.23063723488	150	GTEX	1	100	100	0.5	0.001	100	904
17	2330.0667356735075	2340.225894130228	150	GTEX	1	100	100	0.5	0.001	100	904
18	2327.0451309689247	2330.0063040265563	150	GTEX	1	100	100	0.5	0.001	100	904
19	2325.517943446231	2337.429705601681	150	GTEX	1	100	100	0.5	0.001	100	904
20	2323.166377258462	2325.6122527031844	150	GTEX	1	100	100	0.5	0.001	100	904
21	2321.700847041863	2325.5386651913027	150	GTEX	1	100	100	0.5	0.001	100	904
22	2318.7334692529807	2325.3070959519073	150	GTEX	1	100	100	0.5	0.001	100	904
23	2316.6331235104512	2326.3594789686317	150	GTEX	1	100	100	0.5	0.001	100	904
24	2315.0442599591424	2321.8436116845887	150	GTEX	1	100	100	0.5	0.001	100	904
25	2313.852798418396	2322.0621263627318	150	GTEX	1	100	100	0.5	0.001	100	904
26	2311.422043244791	2316.353488704551	150	GTEX	1	100	100	0.5	0.001	100	904
27	2310.471729304756	2318.9784330070693	150	GTEX	1	100	100	0.5	0.001	100	904
28	2308.922655723913	2311.882568823521	150	GTEX	1	100	100	0.5	0.001	100	904
29	2307.318725289369	2315.3451498633553	150	GTEX	1	100	100	0.5	0.001	100	904
30	2306.395255832142	2317.153626648645	150	GTEX	1	100	100	0.5	0.001	100	904
31	2304.7397608706146	2313.4240926880348	150	GTEX	1	100	100	0.5	0.001	100	904
32	2303.1839394461103	2310.4484974676207	150	GTEX	1	100	100	0.5	0.001	100	904
33	2302.3098439552773	2307.7768452575447	150	GTEX	1	100	100	0.5	0.001	100	904
34	2301.247466193216	2307.7509306120787	150	GTEX	1	100	100	0.5	0.001	100	904
35	2299.3694603519957	2305.648214710076	150	GTEX	1	100	100	0.5	0.001	100	904
36	2298.522757119509	2304.0873512877256	150	GTEX	1	100	100	0.5	0.001	100	904
37	2297.823489422756	2302.7128780930666	150	GTEX	1	100	100	0.5	0.001	100	904
38	2296.908227649953	2304.514063149804	150	GTEX	1	100	100	0.5	0.001	100	904
39	2295.841617541113	2300.89899772383	150	GTEX	1	100	100	0.5	0.001	100	904
40	2295.272792449884	2301.6417366288915	150	GTEX	1	100	100	0.5	0.001	100	904
41	2293.714504758924	2297.372961472196	150	GTEX	1	100	100	0.5	0.001	100	904
42	2293.056285155012	2301.441256330947	150	GTEX	1	100	100	0.5	0.001	100	904
43	2292.5606761274357	2304.4082453622564	150	GTEX	1	100	100	0.5	0.001	100	904
44	2291.417092066727	2299.213786426153	150	GTEX	1	100	100	0.5	0.001	100	904
45	2290.698732738146	2322.694419947867	150	GTEX	1	100	100	0.5	0.001	100	904
46	2290.134129239851	2296.9344538119362	150	GTEX	1	100	100	0.5	0.001	100	904
47	2289.131477166572	2293.7746920857594	150	GTEX	1	100	100	0.5	0.001	100	904
48	2288.0971405554737	2292.4970039396685	150	GTEX	1	100	100	0.5	0.001	100	904
49	2288.0081971884656	2294.102837508169	150	GTEX	1	100	100	0.5	0.001	100	904
50	2287.166582535675	2293.497127866564	150	GTEX	1	100	100	0.5	0.001	100	904
51	2286.616394707025	2298.8165111469225	150	GTEX	1	100	100	0.5	0.001	100	904
52	2285.836149636979	2291.068992005555	150	GTEX	1	100	100	0.5	0.001	100	904
53	2285.121163069742	2290.3473058200157	150	GTEX	1	100	100	0.5	0.001	100	904
54	2284.339464941334	2291.9241548835557	150	GTEX	1	100	100	0.5	0.001	100	904
55	2283.931722503788	2289.219717743732	150	GTEX	1	100	100	0.5	0.001	100	904
56	2283.551583455812	2290.264660969433	150	GTEX	1	100	100	0.5	0.001	100	904
57	2283.002913595417	2287.5215549251425	150	GTEX	1	100	100	0.5	0.001	100	904
58	2282.3121562638225	2286.9052985013664	150	GTEX	1	100	100	0.5	0.001	100	904
59	2281.5726674886696	2288.7576853240853	150	GTEX	1	100	100	0.5	0.001	100	904
60	2280.263454167685	2285.499833835848	150	GTEX	1	100	100	0.5	0.001	100	904
61	2280.0125055858102	2285.5014137877256	150	GTEX	1	100	100	0.5	0.001	100	904
62	2279.930212426843	2283.955826791974	150	GTEX	1	100	100	0.5	0.001	100	904
63	2279.5630504575515	2284.802767329343	150	GTEX	1	100	100	0.5	0.001	100	904
64	2278.505777393058	2285.728378702026	150	GTEX	1	100	100	0.5	0.001	100	904
65	2278.4083343889465	2282.272997954046	150	GTEX	1	100	100	0.5	0.001	100	904
66	2277.780216960478	2282.767889102602	150	GTEX	1	100	100	0.5	0.001	100	904
67	2277.3738410347705	2283.4426933259565	150	GTEX	1	100	100	0.5	0.001	100	904
68	2277.0113417723237	2282.4859456689637	150	GTEX	1	100	100	0.5	0.001	100	904
69	2276.6596082939427	2282.725839361039	150	GTEX	1	100	100	0.5	0.001	100	904
70	2276.068968836856	2281.906743386852	150	GTEX	1	100	100	0.5	0.001	100	904
71	2275.6055268001264	2292.8675253980514	150	GTEX	1	100	100	0.5	0.001	100	904
72	2275.379965800197	2284.216320661537	150	GTEX	1	100	100	0.5	0.001	100	904
73	2274.720385538458	2280.6444778732475	150	GTEX	1	100	100	0.5	0.001	100	904
74	2274.904118727389	2279.434528075244	150	GTEX	1	100	100	0.5	0.001	100	904
75	2274.1398248572755	2279.0616190515093	150	GTEX	1	100	100	0.5	0.001	100	904
76	2273.938383697771	2279.0778933913084	150	GTEX	1	100	100	0.5	0.001	100	904
77	2273.461526820964	2278.889592740019	150	GTEX	1	100	100	0.5	0.001	100	904
78	2273.015235024873	2281.267886317728	150	GTEX	1	100	100	0.5	0.001	100	904
79	2272.5369223303237	2284.141520801153	150	GTEX	1	100	100	0.5	0.001	100	904
80	2273.2520612307885	2278.511980528161	150	GTEX	1	100	100	0.5	0.001	100	904
81	2271.946035070632	2280.5164637112343	150	GTEX	1	100	100	0.5	0.001	100	904
82	2271.665936918209	2277.010566740435	150	GTEX	1	100	100	0.5	0.001	100	904
83	2271.7270477639845	2277.902504808549	150	GTEX	1	100	100	0.5	0.001	100	904
84	2271.612013044284	2277.009928540132	150	GTEX	1	100	100	0.5	0.001	100	904
85	2270.694771042668	2276.763702044469	150	GTEX	1	100	100	0.5	0.001	100	904
86	2271.3338848568133	2276.92034146269	150	GTEX	1	100	100	0.5	0.001	100	904
87	2270.520944722869	2275.403230268239	150	GTEX	1	100	100	0.5	0.001	100	904
88	2269.8197196202104	2277.490286823461	150	GTEX	1	100	100	0.5	0.001	100	904
89	2269.5662471601604	2275.311184147012	150	GTEX	1	100	100	0.5	0.001	100	904
90	2269.734381034531	2275.816113838225	150	GTEX	1	100	100	0.5	0.001	100	904
91	2268.664719361293	2273.28361946367	150	GTEX	1	100	100	0.5	0.001	100	904
92	2269.125222916612	2275.39669045568	150	GTEX	1	100	100	0.5	0.001	100	904
93	2268.2402028097604	2275.382180333591	150	GTEX	1	100	100	0.5	0.001	100	904
94	2268.665300429906	2274.13201092042	150	GTEX	1	100	100	0.5	0.001	100	904
95	2267.4115039103767	2274.543486736573	150	GTEX	1	100	100	0.5	0.001	100	904
96	2267.758315300229	2278.4888521491807	150	GTEX	1	100	100	0.5	0.001	100	904
97	2267.724817308438	2273.672701179301	150	GTEX	1	100	100	0.5	0.001	100	904
98	2267.007733973729	2273.435220116445	150	GTEX	1	100	100	0.5	0.001	100	904
99	2267.381723396073	2273.580610964235	150	GTEX	1	100	100	0.5	0.001	100	904
0	2772.737004998243	2714.257189616504	50	GTEX	1	100	100	0.5	0.0015	100	6325
1	2419.704358107439	2413.551781948075	50	GTEX	1	100	100	0.5	0.0015	100	6325
2	2377.483597087044	2404.8253772576045	50	GTEX	1	100	100	0.5	0.0015	100	6325
3	2352.436807473081	2366.236178205947	50	GTEX	1	100	100	0.5	0.0015	100	6325
4	2338.1550460078847	2369.9305299244	50	GTEX	1	100	100	0.5	0.0015	100	6325
5	2328.0456686353336	2340.657438677073	50	GTEX	1	100	100	0.5	0.0015	100	6325
6	2320.410784640685	2341.5712143350465	50	GTEX	1	100	100	0.5	0.0015	100	6325
7	2315.2181214803727	2335.1761316799843	50	GTEX	1	100	100	0.5	0.0015	100	6325
8	2310.444844565951	2333.2291663572364	50	GTEX	1	100	100	0.5	0.0015	100	6325
9	2306.096592470473	2326.2759838031725	50	GTEX	1	100	100	0.5	0.0015	100	6325
10	2302.6792866549804	2320.267338161686	50	GTEX	1	100	100	0.5	0.0015	100	6325
11	2298.6649394927367	2316.9246236706867	50	GTEX	1	100	100	0.5	0.0015	100	6325
12	2297.7203762029862	2314.9588507010462	50	GTEX	1	100	100	0.5	0.0015	100	6325
13	2293.7154474609993	2309.9500876307034	50	GTEX	1	100	100	0.5	0.0015	100	6325
14	2291.276805180991	2309.4528933913084	50	GTEX	1	100	100	0.5	0.0015	100	6325
15	2290.3502169542885	2311.9839475218328	50	GTEX	1	100	100	0.5	0.0015	100	6325
16	2288.921958683989	2307.604626789746	50	GTEX	1	100	100	0.5	0.0015	100	6325
17	2286.6456803639867	2306.734633529141	50	GTEX	1	100	100	0.5	0.0015	100	6325
18	2285.479121321721	2306.5596417909337	50	GTEX	1	100	100	0.5	0.0015	100	6325
19	2284.613870674118	2311.0723394241627	50	GTEX	1	100	100	0.5	0.0015	100	6325
20	2283.5648077697533	2305.5124335343394	50	GTEX	1	100	100	0.5	0.0015	100	6325
21	2281.742150158115	2303.7694449189044	50	GTEX	1	100	100	0.5	0.0015	100	6325
22	2280.457560870367	2301.735080965572	50	GTEX	1	100	100	0.5	0.0015	100	6325
23	2279.8501493623817	2299.2493757240672	50	GTEX	1	100	100	0.5	0.0015	100	6325
24	2278.8735980804213	2297.536231675529	50	GTEX	1	100	100	0.5	0.0015	100	6325
25	2277.7444425578656	2301.8069144709484	50	GTEX	1	100	100	0.5	0.0015	100	6325
26	2277.063479915017	2296.335309510902	50	GTEX	1	100	100	0.5	0.0015	100	6325
27	2276.2377645755073	2298.77750898586	50	GTEX	1	100	100	0.5	0.0015	100	6325
28	2275.374080120831	2296.5546030254873	50	GTEX	1	100	100	0.5	0.0015	100	6325
29	2274.081557526412	2298.49464607964	50	GTEX	1	100	100	0.5	0.0015	100	6325
30	2274.794721832872	2293.0512087281672	50	GTEX	1	100	100	0.5	0.0015	100	6325
31	2273.63799569805	2295.9365461806383	50	GTEX	1	100	100	0.5	0.0015	100	6325
32	2273.1571163678354	2297.5017024863355	50	GTEX	1	100	100	0.5	0.0015	100	6325
33	2272.2697041883152	2302.0984197696357	50	GTEX	1	100	100	0.5	0.0015	100	6325
34	2271.563633872927	2294.338086030329	50	GTEX	1	100	100	0.5	0.0015	100	6325
35	2271.475512388429	2293.4333166550323	50	GTEX	1	100	100	0.5	0.0015	100	6325
36	2270.5479387537384	2290.5096393773765	50	GTEX	1	100	100	0.5	0.0015	100	6325
37	2270.8900044490483	2293.4895613637714	50	GTEX	1	100	100	0.5	0.0015	100	6325
38	2270.2973391431256	2290.3232106255937	50	GTEX	1	100	100	0.5	0.0015	100	6325
39	2269.94993090204	2290.1426913765445	50	GTEX	1	100	100	0.5	0.0015	100	6325
40	2269.603486097059	2292.9517975433696	50	GTEX	1	100	100	0.5	0.0015	100	6325
41	2269.907555831276	2290.728073294172	50	GTEX	1	100	100	0.5	0.0015	100	6325
42	2269.0539953341213	2291.1861289136764	50	GTEX	1	100	100	0.5	0.0015	100	6325
43	2267.971086524036	2289.4425675424786	50	GTEX	1	100	100	0.5	0.0015	100	6325
44	2267.9165511509555	2289.165011677905	50	GTEX	1	100	100	0.5	0.0015	100	6325
45	2267.234444526051	2289.864174730424	50	GTEX	1	100	100	0.5	0.0015	100	6325
46	2267.255686333531	2291.841987174727	50	GTEX	1	100	100	0.5	0.0015	100	6325
47	2267.6772362682955	2288.1550111951933	50	GTEX	1	100	100	0.5	0.0015	100	6325
48	2266.613861441801	2288.517512216314	50	GTEX	1	100	100	0.5	0.0015	100	6325
49	2267.357282384492	2289.2979049392525	50	GTEX	1	100	100	0.5	0.0015	100	6325
50	2266.5777516327275	2286.521415217295	50	GTEX	1	100	100	0.5	0.0015	100	6325
51	2266.653617474476	2287.770478571323	50	GTEX	1	100	100	0.5	0.0015	100	6325
52	2266.6631715556337	2289.6129410312196	50	GTEX	1	100	100	0.5	0.0015	100	6325
53	2265.521812560655	2285.2755187292064	50	GTEX	1	100	100	0.5	0.0015	100	6325
54	2265.057931756777	2286.424050914924	50	GTEX	1	100	100	0.5	0.0015	100	6325
55	2266.314028386847	2285.553908199412	50	GTEX	1	100	100	0.5	0.0015	100	6325
56	2265.1393465046344	2286.598032207997	50	GTEX	1	100	100	0.5	0.0015	100	6325
57	2266.0843290653547	2293.6567085759266	50	GTEX	1	100	100	0.5	0.0015	100	6325
58	2265.5260388986912	2287.241743776735	50	GTEX	1	100	100	0.5	0.0015	100	6325
59	2265.6190257626	2286.781263460225	50	GTEX	1	100	100	0.5	0.0015	100	6325
60	2265.273486163078	2285.8456098317192	50	GTEX	1	100	100	0.5	0.0015	100	6325
61	2264.6558590964833	2285.227945189965	50	GTEX	1	100	100	0.5	0.0015	100	6325
62	2265.0054024526808	2286.30827395363	50	GTEX	1	100	100	0.5	0.0015	100	6325
63	2264.759053988733	2285.151441914953	50	GTEX	1	100	100	0.5	0.0015	100	6325
64	2263.3593152736153	2284.636459756713	50	GTEX	1	100	100	0.5	0.0015	100	6325
65	2264.9580053110058	2286.6043014236275	50	GTEX	1	100	100	0.5	0.0015	100	6325
66	2264.144717056824	2285.219198364722	50	GTEX	1	100	100	0.5	0.0015	100	6325
67	2264.803042445551	2283.5012211672706	50	GTEX	1	100	100	0.5	0.0015	100	6325
68	2263.8346821627924	2285.9072961843517	50	GTEX	1	100	100	0.5	0.0015	100	6325
69	2264.1061259981216	2284.7937085982057	50	GTEX	1	100	100	0.5	0.0015	100	6325
70	2264.992924254359	2289.7799930935125	50	GTEX	1	100	100	0.5	0.0015	100	6325
71	2263.4987811020765	2283.1006462764376	50	GTEX	1	100	100	0.5	0.0015	100	6325
72	2263.514448318006	2287.609771844552	50	GTEX	1	100	100	0.5	0.0015	100	6325
73	2263.979764321645	2286.1906538698613	50	GTEX	1	100	100	0.5	0.0015	100	6325
74	2264.019026902456	2282.391288728315	50	GTEX	1	100	100	0.5	0.0015	100	6325
75	2263.2882557553953	2284.891235815708	50	GTEX	1	100	100	0.5	0.0015	100	6325
76	2263.147219865718	2288.0129088195104	50	GTEX	1	100	100	0.5	0.0015	100	6325
77	2263.745580995373	2282.101929639229	50	GTEX	1	100	100	0.5	0.0015	100	6325
78	2263.4816765072505	2288.28067260278	50	GTEX	1	100	100	0.5	0.0015	100	6325
79	2264.191400163892	2284.5032151370897	50	GTEX	1	100	100	0.5	0.0015	100	6325
80	2263.953967074979	2283.3089845606587	50	GTEX	1	100	100	0.5	0.0015	100	6325
81	2263.03760848746	2283.439120796697	50	GTEX	1	100	100	0.5	0.0015	100	6325
82	2262.260772798562	2282.609769523824	50	GTEX	1	100	100	0.5	0.0015	100	6325
83	2262.9965289583224	2283.1673402967567	50	GTEX	1	100	100	0.5	0.0015	100	6325
84	2262.90052255945	2293.6884617098385	50	GTEX	1	100	100	0.5	0.0015	100	6325
85	2264.037535763623	2287.314360760011	50	GTEX	1	100	100	0.5	0.0015	100	6325
86	2263.0897157612053	2285.406597180965	50	GTEX	1	100	100	0.5	0.0015	100	6325
87	2261.8357042421617	2282.968875783478	50	GTEX	1	100	100	0.5	0.0015	100	6325
88	2262.8120633475164	2285.593698943976	50	GTEX	1	100	100	0.5	0.0015	100	6325
89	2263.0273112305817	2284.7606201171875	50	GTEX	1	100	100	0.5	0.0015	100	6325
90	2263.6835351325244	2284.5407812314347	50	GTEX	1	100	100	0.5	0.0015	100	6325
91	2262.768446891175	2281.656300591879	50	GTEX	1	100	100	0.5	0.0015	100	6325
92	2261.894249200141	2284.731083278873	50	GTEX	1	100	100	0.5	0.0015	100	6325
93	2262.9251064656337	2283.3234761169197	50	GTEX	1	100	100	0.5	0.0015	100	6325
94	2262.8718651642303	2283.518714817758	50	GTEX	1	100	100	0.5	0.0015	100	6325
95	2261.852262041417	2283.6662593014794	50	GTEX	1	100	100	0.5	0.0015	100	6325
96	2262.876868951027	2281.598651378327	50	GTEX	1	100	100	0.5	0.0015	100	6325
97	2262.9953718498714	2282.138012323996	50	GTEX	1	100	100	0.5	0.0015	100	6325
98	2262.223867230825	2283.0461216915696	50	GTEX	1	100	100	0.5	0.0015	100	6325
99	2262.7896912001474	2282.210039842265	50	GTEX	1	100	100	0.5	0.0015	100	6325
0	3457.3956502944848	3106.8064303670094	50	GTEX	1	100	100	1.0	0.0005	75	1873
1	2606.331885621806	2575.909368130644	50	GTEX	1	100	100	1.0	0.0005	75	1873
2	2504.472892370372	2556.838891323075	50	GTEX	1	100	100	1.0	0.0005	75	1873
3	2458.705682068097	2448.571634386882	50	GTEX	1	100	100	1.0	0.0005	75	1873
4	2426.8306633197885	2429.2008924593038	50	GTEX	1	100	100	1.0	0.0005	75	1873
5	2406.823753678485	2425.9619238095597	50	GTEX	1	100	100	1.0	0.0005	75	1873
6	2392.106073054137	2401.722176323372	50	GTEX	1	100	100	1.0	0.0005	75	1873
7	2380.337407759355	2393.286551936045	50	GTEX	1	100	100	1.0	0.0005	75	1873
8	2371.520477794576	2391.731281469077	50	GTEX	1	100	100	1.0	0.0005	75	1873
9	2361.835760951281	2375.20391915325	50	GTEX	1	100	100	1.0	0.0005	75	1873
10	2355.5001365506077	2368.715528829016	50	GTEX	1	100	100	1.0	0.0005	75	1873
11	2349.315184076925	2362.5749098629103	50	GTEX	1	100	100	1.0	0.0005	75	1873
12	2344.325144096352	2359.624421210344	50	GTEX	1	100	100	1.0	0.0005	75	1873
13	2340.3566403258524	2353.1972749079137	50	GTEX	1	100	100	1.0	0.0005	75	1873
14	2336.458013357048	2357.1058521343275	50	GTEX	1	100	100	1.0	0.0005	75	1873
15	2331.097615349289	2351.0280153687922	50	GTEX	1	100	100	1.0	0.0005	75	1873
16	2327.961834401531	2339.126676494178	50	GTEX	1	100	100	1.0	0.0005	75	1873
17	2324.071937465134	2339.870737750268	50	GTEX	1	100	100	1.0	0.0005	75	1873
18	2321.867077846896	2339.207322269338	50	GTEX	1	100	100	1.0	0.0005	75	1873
19	2318.441676617625	2339.210919398319	50	GTEX	1	100	100	1.0	0.0005	75	1873
20	2315.7651097180915	2334.351096497742	50	GTEX	1	100	100	1.0	0.0005	75	1873
21	2313.009777461965	2328.007356708947	50	GTEX	1	100	100	1.0	0.0005	75	1873
22	2310.8080933481106	2330.396994935242	50	GTEX	1	100	100	1.0	0.0005	75	1873
23	2308.525983298481	2324.960306726028	50	GTEX	1	100	100	1.0	0.0005	75	1873
24	2306.4016301280108	2322.893637769576	50	GTEX	1	100	100	1.0	0.0005	75	1873
25	2303.510188893203	2318.9995140394785	50	GTEX	1	100	100	1.0	0.0005	75	1873
26	2301.716470494547	2318.8860072146804	50	GTEX	1	100	100	1.0	0.0005	75	1873
27	2300.140412295672	2316.173905173182	50	GTEX	1	100	100	1.0	0.0005	75	1873
28	2298.599652596685	2316.118525631981	50	GTEX	1	100	100	1.0	0.0005	75	1873
29	2297.575459413497	2311.2653246977484	50	GTEX	1	100	100	1.0	0.0005	75	1873
30	2295.87978262381	2317.351896684886	50	GTEX	1	100	100	1.0	0.0005	75	1873
31	2293.6412497544925	2312.221886696471	50	GTEX	1	100	100	1.0	0.0005	75	1873
32	2293.5471191664137	2308.624578091581	50	GTEX	1	100	100	1.0	0.0005	75	1873
33	2291.6513339975786	2307.5598339472435	50	GTEX	1	100	100	1.0	0.0005	75	1873
34	2290.235937479369	2305.79818853226	50	GTEX	1	100	100	1.0	0.0005	75	1873
35	2288.764815367073	2304.136306588641	50	GTEX	1	100	100	1.0	0.0005	75	1873
36	2287.6051109590385	2304.595546243762	50	GTEX	1	100	100	1.0	0.0005	75	1873
37	2287.003325026655	2302.333347102988	50	GTEX	1	100	100	1.0	0.0005	75	1873
38	2286.1255700826723	2302.780519898853	50	GTEX	1	100	100	1.0	0.0005	75	1873
39	2284.683970547156	2299.9740403324026	50	GTEX	1	100	100	1.0	0.0005	75	1873
40	2284.060876401661	2298.9250882805068	50	GTEX	1	100	100	1.0	0.0005	75	1873
41	2283.563839072774	2301.605450648319	50	GTEX	1	100	100	1.0	0.0005	75	1873
42	2282.868087779837	2299.3409010738474	50	GTEX	1	100	100	1.0	0.0005	75	1873
