train_epoch	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.08069530794215123	0.06387523019855673	10	TARGET	100	0.0005	0.1	5	6871	0.0
1	0.05744287357838065	0.04846463442751856	10	TARGET	100	0.0005	0.1	5	6871	0.0
2	0.049318555403839455	0.04348087807496389	10	TARGET	100	0.0005	0.1	5	6871	0.0
3	0.04707679027058058	0.042169451487786835	10	TARGET	100	0.0005	0.1	5	6871	0.0
4	0.0458708967047709	0.04137597820072463	10	TARGET	100	0.0005	0.1	5	6871	0.0
5	0.0452703376259868	0.04073934110276626	10	TARGET	100	0.0005	0.1	5	6871	0.0
6	0.04714209492308925	0.04052707891572605	10	TARGET	100	0.0005	0.1	5	6871	0.0
7	0.044549362702602485	0.04014596173709089	10	TARGET	100	0.0005	0.1	5	6871	0.0
8	0.0439552416529519	0.03905382097670526	10	TARGET	100	0.0005	0.1	5	6871	0.0
9	0.04245234477750781	0.03808789756713492	10	TARGET	100	0.0005	0.1	5	6871	0.0
10	0.041248779242187235	0.036678659193443534	10	TARGET	100	0.0005	0.1	5	6871	0.0
11	0.041525324524352036	0.03647866867708437	10	TARGET	100	0.0005	0.1	5	6871	0.0
12	0.039813019109494766	0.035694215785373344	10	TARGET	100	0.0005	0.1	5	6871	0.0
13	0.041011204485239004	0.035722115048856445	10	TARGET	100	0.0005	0.1	5	6871	0.0
14	0.039974015168469365	0.035490142689509833	10	TARGET	100	0.0005	0.1	5	6871	0.0
15	0.03970359871634329	0.035398648092241	10	TARGET	100	0.0005	0.1	5	6871	0.0
16	0.04081319300112901	0.03557751316464308	10	TARGET	100	0.0005	0.1	5	6871	0.0
17	0.03941438687645426	0.035300237662864456	10	TARGET	100	0.0005	0.1	5	6871	0.0
18	0.03918449403812187	0.03522850087646282	10	TARGET	100	0.0005	0.1	5	6871	0.0
19	0.03953256151993267	0.03535952509352655	10	TARGET	100	0.0005	0.1	5	6871	0.0
20	0.03956919635084743	0.035210754609469215	10	TARGET	100	0.0005	0.1	5	6871	0.0
21	0.03882051670064629	0.03504585079622991	10	TARGET	100	0.0005	0.1	5	6871	0.0
22	0.03871885126437804	0.034912385046482086	10	TARGET	100	0.0005	0.1	5	6871	0.0
23	0.03922719783102623	0.03469013411438826	10	TARGET	100	0.0005	0.1	5	6871	0.0
24	0.0387210409950327	0.03488702609231978	10	TARGET	100	0.0005	0.1	5	6871	0.0
25	0.038754054266796366	0.0348698359095689	10	TARGET	100	0.0005	0.1	5	6871	0.0
26	0.03918621524139888	0.034819408122337234	10	TARGET	100	0.0005	0.1	5	6871	0.0
27	0.038024999991510856	0.03463740985501896	10	TARGET	100	0.0005	0.1	5	6871	0.0
28	0.038472057705876805	0.03465396696419427	10	TARGET	100	0.0005	0.1	5	6871	0.0
29	0.038861562557493394	0.034582835255247184	10	TARGET	100	0.0005	0.1	5	6871	0.0
30	0.038137375405340485	0.03492906001029593	10	TARGET	100	0.0005	0.1	5	6871	0.0
31	0.03839625157917589	0.034747901513721	10	TARGET	100	0.0005	0.1	5	6871	0.0
32	0.03805254732167681	0.03456184290575258	10	TARGET	100	0.0005	0.1	5	6871	0.0
33	0.0384903963567432	0.0346434097172636	10	TARGET	100	0.0005	0.1	5	6871	0.0
34	0.037740237440173866	0.03449804031036117	10	TARGET	100	0.0005	0.1	5	6871	0.0
35	0.03832020312045961	0.034576324238018555	10	TARGET	100	0.0005	0.1	5	6871	0.0
36	0.03804829197399544	0.03445898425398451	10	TARGET	100	0.0005	0.1	5	6871	0.0
37	0.03787654555506177	0.03431539988201676	10	TARGET	100	0.0005	0.1	5	6871	0.0
38	0.03751007935991793	0.03420285841054989	10	TARGET	100	0.0005	0.1	5	6871	0.0
39	0.038385668424544515	0.034130143227450775	10	TARGET	100	0.0005	0.1	5	6871	0.0
40	0.03724594019127615	0.034285780945510574	10	TARGET	100	0.0005	0.1	5	6871	0.0
41	0.037696631844798316	0.034349402694991135	10	TARGET	100	0.0005	0.1	5	6871	0.0
42	0.03787491999892675	0.034177190595955566	10	TARGET	100	0.0005	0.1	5	6871	0.0
43	0.03711915267035616	0.034002553220048096	10	TARGET	100	0.0005	0.1	5	6871	0.0
44	0.03747658651033636	0.03404734103065549	10	TARGET	100	0.0005	0.1	5	6871	0.0
45	0.03781709375380466	0.0340103604689692	10	TARGET	100	0.0005	0.1	5	6871	0.0
46	0.03712690848643932	0.03398699268247142	10	TARGET	100	0.0005	0.1	5	6871	0.0
47	0.03678784861232496	0.033900204368612984	10	TARGET	100	0.0005	0.1	5	6871	0.0
48	0.03691551135696145	0.033951022351781525	10	TARGET	100	0.0005	0.1	5	6871	0.0
49	0.037083688897616936	0.03399334012558966	10	TARGET	100	0.0005	0.1	5	6871	0.0
50	0.03707307875658125	0.033950296992605385	10	TARGET	100	0.0005	0.1	5	6871	0.0
51	0.0371096933931614	0.03399110348387198	10	TARGET	100	0.0005	0.1	5	6871	0.0
52	0.03637339726642326	0.033759474020564194	10	TARGET	100	0.0005	0.1	5	6871	0.0
53	0.036348970211816566	0.03385065659654863	10	TARGET	100	0.0005	0.1	5	6871	0.0
54	0.03688378635831554	0.03379694620768229	10	TARGET	100	0.0005	0.1	5	6871	0.0
55	0.03707315649849799	0.03374883532524109	10	TARGET	100	0.0005	0.1	5	6871	0.0
56	0.03695470389442813	0.03371199655036131	10	TARGET	100	0.0005	0.1	5	6871	0.0
57	0.03680183037312745	0.033803687572027695	10	TARGET	100	0.0005	0.1	5	6871	0.0
58	0.03681646977936981	0.033795082207882035	10	TARGET	100	0.0005	0.1	5	6871	0.0
59	0.037070847395493926	0.033573256128213616	10	TARGET	100	0.0005	0.1	5	6871	0.0
60	0.037629259455484974	0.033891866322268135	10	TARGET	100	0.0005	0.1	5	6871	0.0
61	0.03687688816175717	0.0337512455316204	10	TARGET	100	0.0005	0.1	5	6871	0.0
62	0.03721365570294536	0.03394917906685309	10	TARGET	100	0.0005	0.1	5	6871	0.0
63	0.03645480314413907	0.03373044966296716	10	TARGET	100	0.0005	0.1	5	6871	0.0
64	0.036984948798863576	0.033728472154700394	10	TARGET	100	0.0005	0.1	5	6871	0.0
65	0.0365053610468553	0.033747312245946945	10	TARGET	100	0.0005	0.1	5	6871	0.0
66	0.03658411755957186	0.03363609821958975	10	TARGET	100	0.0005	0.1	5	6871	0.0
67	0.03606246471379943	0.03370322095173778	10	TARGET	100	0.0005	0.1	5	6871	0.0
68	0.037314357568418936	0.03369248528597933	10	TARGET	100	0.0005	0.1	5	6871	0.0
69	0.037109101849673976	0.03356662674835234	10	TARGET	100	0.0005	0.1	5	6871	0.0
70	0.036451364312358576	0.033507532299016464	10	TARGET	100	0.0005	0.1	5	6871	0.0
71	0.036932013997877086	0.03364982393880685	10	TARGET	100	0.0005	0.1	5	6871	0.0
72	0.03703707868628429	0.03353329493918202	10	TARGET	100	0.0005	0.1	5	6871	0.0
73	0.036249546309061326	0.03362096123623125	10	TARGET	100	0.0005	0.1	5	6871	0.0
74	0.036223218108367435	0.03350479387198434	10	TARGET	100	0.0005	0.1	5	6871	0.0
75	0.036531891090550814	0.033603051564458634	10	TARGET	100	0.0005	0.1	5	6871	0.0
76	0.036015859350361404	0.03364248855999022	10	TARGET	100	0.0005	0.1	5	6871	0.0
77	0.03708643902732869	0.0335542257084991	10	TARGET	100	0.0005	0.1	5	6871	0.0
78	0.03637836959451337	0.033625064587051216	10	TARGET	100	0.0005	0.1	5	6871	0.0
79	0.03688660331120595	0.033565433131474434	10	TARGET	100	0.0005	0.1	5	6871	0.0
80	0.03610915059117155	0.03366447285269246	10	TARGET	100	0.0005	0.1	5	6871	0.0
81	0.03741895792510373	0.033463433892889465	10	TARGET	100	0.0005	0.1	5	6871	0.0
82	0.03662207048474137	0.033385724111488366	10	TARGET	100	0.0005	0.1	5	6871	0.0
83	0.036315715348078335	0.03362924927337603	10	TARGET	100	0.0005	0.1	5	6871	0.0
84	0.03703872140760374	0.03348661688241092	10	TARGET	100	0.0005	0.1	5	6871	0.0
85	0.036628346281872455	0.03350427334733082	10	TARGET	100	0.0005	0.1	5	6871	0.0
86	0.036548869251602834	0.03344717638736421	10	TARGET	100	0.0005	0.1	5	6871	0.0
87	0.03682003873290638	0.033462308573000366	10	TARGET	100	0.0005	0.1	5	6871	0.0
88	0.036382181576205416	0.033384970191753266	10	TARGET	100	0.0005	0.1	5	6871	0.0
89	0.0369812802972918	0.03345794264565815	10	TARGET	100	0.0005	0.1	5	6871	0.0
90	0.03613541835310684	0.03334831463342363	10	TARGET	100	0.0005	0.1	5	6871	0.0
91	0.036518354138190094	0.03350656609417814	10	TARGET	100	0.0005	0.1	5	6871	0.0
92	0.036977051139530114	0.03330664878541773	10	TARGET	100	0.0005	0.1	5	6871	0.0
93	0.03636391212542852	0.0334218441875595	10	TARGET	100	0.0005	0.1	5	6871	0.0
94	0.0367204671481041	0.033360642352790536	10	TARGET	100	0.0005	0.1	5	6871	0.0
95	0.036316500205283216	0.03347103839570826	10	TARGET	100	0.0005	0.1	5	6871	0.0
96	0.03701952541315997	0.033351969199650215	10	TARGET	100	0.0005	0.1	5	6871	0.0
97	0.03663460067426316	0.03335395387627862	10	TARGET	100	0.0005	0.1	5	6871	0.0
98	0.03618134537504779	0.03340573913671754	10	TARGET	100	0.0005	0.1	5	6871	0.0
99	0.03722477906229922	0.03339480292616469	10	TARGET	100	0.0005	0.1	5	6871	0.0
0	0.07496405959831745	0.04866246850878903	25	TARGET	100	0.001	0.5	100	2717	0.0
1	0.05108302857990217	0.04274872831548705	25	TARGET	100	0.001	0.5	100	2717	0.0
2	0.046037551636497184	0.0391384336645856	25	TARGET	100	0.001	0.5	100	2717	0.0
3	0.04369478385506655	0.037977691062472084	25	TARGET	100	0.001	0.5	100	2717	0.0
4	0.04162494448148442	0.03588861819695343	25	TARGET	100	0.001	0.5	100	2717	0.0
5	0.04020672870379706	0.034374353673421974	25	TARGET	100	0.001	0.5	100	2717	0.0
6	0.03970254181887365	0.03381097158699325	25	TARGET	100	0.001	0.5	100	2717	0.0
7	0.03852514015128115	0.032921790455778435	25	TARGET	100	0.001	0.5	100	2717	0.0
8	0.03746251105911001	0.03321294142215541	25	TARGET	100	0.001	0.5	100	2717	0.0
9	0.03726454957165702	0.03252469389840509	25	TARGET	100	0.001	0.5	100	2717	0.0
10	0.03691514134281613	0.032297779862402065	25	TARGET	100	0.001	0.5	100	2717	0.0
11	0.0358756743434202	0.03173358789221807	25	TARGET	100	0.001	0.5	100	2717	0.0
12	0.035082076654239534	0.03146695752035488	25	TARGET	100	0.001	0.5	100	2717	0.0
13	0.03520431077916815	0.03161440699389487	25	TARGET	100	0.001	0.5	100	2717	0.0
14	0.034556516007165916	0.03140203956740372	25	TARGET	100	0.001	0.5	100	2717	0.0
15	0.034684242015886387	0.031135351905091244	25	TARGET	100	0.001	0.5	100	2717	0.0
16	0.034389353862113815	0.030737379537613106	25	TARGET	100	0.001	0.5	100	2717	0.0
17	0.034018090941789585	0.030339090746234764	25	TARGET	100	0.001	0.5	100	2717	0.0
18	0.033814482165105415	0.03019316116291465	25	TARGET	100	0.001	0.5	100	2717	0.0
19	0.03385395207363949	0.03021189609937596	25	TARGET	100	0.001	0.5	100	2717	0.0
20	0.03410428152215802	0.030072502678993977	25	TARGET	100	0.001	0.5	100	2717	0.0
21	0.033368958577338084	0.03015289026679415	25	TARGET	100	0.001	0.5	100	2717	0.0
22	0.032760837200013083	0.029733635739169338	25	TARGET	100	0.001	0.5	100	2717	0.0
23	0.033551931415719015	0.029690906631224083	25	TARGET	100	0.001	0.5	100	2717	0.0
24	0.032762359507908734	0.02942845092691255	25	TARGET	100	0.001	0.5	100	2717	0.0
25	0.03275190797706545	0.029534511889020607	25	TARGET	100	0.001	0.5	100	2717	0.0
26	0.032944343990398584	0.02941219189740492	25	TARGET	100	0.001	0.5	100	2717	0.0
27	0.03240693996814064	0.02962041708330313	25	TARGET	100	0.001	0.5	100	2717	0.0
28	0.03198086045469198	0.02920815560289405	25	TARGET	100	0.001	0.5	100	2717	0.0
29	0.032309591215141494	0.02892370982039155	25	TARGET	100	0.001	0.5	100	2717	0.0
30	0.0321950770989813	0.028896134205614075	25	TARGET	100	0.001	0.5	100	2717	0.0
31	0.032571952680270085	0.029044474164644882	25	TARGET	100	0.001	0.5	100	2717	0.0
32	0.03217673018537085	0.02904418164469076	25	TARGET	100	0.001	0.5	100	2717	0.0
33	0.03218310522009628	0.02883157783159704	25	TARGET	100	0.001	0.5	100	2717	0.0
34	0.031898775495438264	0.028819485059515995	25	TARGET	100	0.001	0.5	100	2717	0.0
35	0.031802899655744885	0.029036378600832188	25	TARGET	100	0.001	0.5	100	2717	0.0
36	0.0320896498720955	0.02898974177625143	25	TARGET	100	0.001	0.5	100	2717	0.0
37	0.03226333754356662	0.029080146302779518	25	TARGET	100	0.001	0.5	100	2717	0.0
38	0.03187986013325878	0.02882667232982137	25	TARGET	100	0.001	0.5	100	2717	0.0
39	0.03166339188651103	0.02895106465527505	25	TARGET	100	0.001	0.5	100	2717	0.0
40	0.03200623108331202	0.02909825804332892	25	TARGET	100	0.001	0.5	100	2717	0.0
41	0.031653609371396024	0.02861638595773415	25	TARGET	100	0.001	0.5	100	2717	0.0
42	0.03157683645346851	0.028485553508455105	25	TARGET	100	0.001	0.5	100	2717	0.0
43	0.03183320470104113	0.028506945592887474	25	TARGET	100	0.001	0.5	100	2717	0.0
44	0.0313330004273942	0.028936228319776783	25	TARGET	100	0.001	0.5	100	2717	0.0
45	0.03188534798445525	0.02866378011689945	25	TARGET	100	0.001	0.5	100	2717	0.0
46	0.032104069583418986	0.028489011932503094	25	TARGET	100	0.001	0.5	100	2717	0.0
47	0.031450865492350134	0.028796242973343888	25	TARGET	100	0.001	0.5	100	2717	0.0
48	0.03158271586779593	0.028896606781265956	25	TARGET	100	0.001	0.5	100	2717	0.0
49	0.03172225827470372	0.028588199395347725	25	TARGET	100	0.001	0.5	100	2717	0.0
50	0.031327728733972264	0.028980730496572724	25	TARGET	100	0.001	0.5	100	2717	0.0
51	0.03136332142119757	0.02851669840288885	25	TARGET	100	0.001	0.5	100	2717	0.0
52	0.03116825877089894	0.02849529511436369	25	TARGET	100	0.001	0.5	100	2717	0.0
53	0.031475025295007106	0.028389157642695038	25	TARGET	100	0.001	0.5	100	2717	0.0
54	0.031868419468854416	0.028351136596139637	25	TARGET	100	0.001	0.5	100	2717	0.0
55	0.03142954575945231	0.02826795207731652	25	TARGET	100	0.001	0.5	100	2717	0.0
56	0.031407734031102266	0.028320869600231006	25	TARGET	100	0.001	0.5	100	2717	0.0
57	0.03164222294634038	0.028063667345453392	25	TARGET	100	0.001	0.5	100	2717	0.0
58	0.031326312465147936	0.028265343809669663	25	TARGET	100	0.001	0.5	100	2717	0.0
59	0.030820172264394336	0.02834860258030169	25	TARGET	100	0.001	0.5	100	2717	0.0
60	0.03164949869229035	0.02842777981563951	25	TARGET	100	0.001	0.5	100	2717	0.0
61	0.031955175534492786	0.02841124624352564	25	TARGET	100	0.001	0.5	100	2717	0.0
62	0.03090055579764875	0.028331938171477025	25	TARGET	100	0.001	0.5	100	2717	0.0
63	0.03124407018450174	0.028421768890411564	25	TARGET	100	0.001	0.5	100	2717	0.0
64	0.031101914611880225	0.028568655337122356	25	TARGET	100	0.001	0.5	100	2717	0.0
65	0.03147303310508279	0.028324842029674488	25	TARGET	100	0.001	0.5	100	2717	0.0
66	0.031367087724182736	0.02832098104849909	25	TARGET	100	0.001	0.5	100	2717	0.0
67	0.03125119424716692	0.02842067960988392	25	TARGET	100	0.001	0.5	100	2717	0.0
68	0.031293498314540785	0.02840157064863227	25	TARGET	100	0.001	0.5	100	2717	0.0
69	0.03154367075837923	0.02830408725210212	25	TARGET	100	0.001	0.5	100	2717	0.0
70	0.03136132396005019	0.02818930772782275	25	TARGET	100	0.001	0.5	100	2717	0.0
71	0.03132519743370789	0.02822038003553947	25	TARGET	100	0.001	0.5	100	2717	0.0
72	0.031108164542075562	0.02859019976335041	25	TARGET	100	0.001	0.5	100	2717	0.0
73	0.031438660977238964	0.02830310490433917	25	TARGET	100	0.001	0.5	100	2717	0.0
74	0.0312014974289972	0.028518109497698868	25	TARGET	100	0.001	0.5	100	2717	0.0
75	0.03159677999577037	0.028824690108497936	25	TARGET	100	0.001	0.5	100	2717	0.0
76	0.03174786334575125	0.02881496772170067	25	TARGET	100	0.001	0.5	100	2717	0.0
77	0.031066616705496507	0.028211609601522938	25	TARGET	100	0.001	0.5	100	2717	0.0
78	0.031405980059068014	0.02835394648101294	25	TARGET	100	0.001	0.5	100	2717	0.0
79	0.031757567667399185	0.028185383783596932	25	TARGET	100	0.001	0.5	100	2717	0.0
80	0.03106445367275565	0.02841885433052525	25	TARGET	100	0.001	0.5	100	2717	0.0
81	0.03116812499283942	0.02832237769369826	25	TARGET	100	0.001	0.5	100	2717	0.0
82	0.031478127179297336	0.02839412348288478	25	TARGET	100	0.001	0.5	100	2717	0.0
83	0.03101572327265635	0.02826275992574114	25	TARGET	100	0.001	0.5	100	2717	0.0
84	0.031140162016857757	0.028362481177530506	25	TARGET	100	0.001	0.5	100	2717	0.0
85	0.03145123580439324	0.02854717714768468	25	TARGET	100	0.001	0.5	100	2717	0.0
86	0.031394683853142986	0.028186170384287838	25	TARGET	100	0.001	0.5	100	2717	0.0
87	0.031197966455861374	0.028146209618584675	25	TARGET	100	0.001	0.5	100	2717	0.0
88	0.031272453227729514	0.028303971090777355	25	TARGET	100	0.001	0.5	100	2717	0.0
89	0.031042319311688243	0.028796474138895668	25	TARGET	100	0.001	0.5	100	2717	0.0
90	0.03099868776784702	0.02875090144913305	25	TARGET	100	0.001	0.5	100	2717	0.0
91	0.031040645615269837	0.02840462310070341	25	TARGET	100	0.001	0.5	100	2717	0.0
92	0.031626154304880284	0.028786001416544117	25	TARGET	100	0.001	0.5	100	2717	0.0
93	0.031335346833473506	0.028148787829912068	25	TARGET	100	0.001	0.5	100	2717	0.0
94	0.03123226296156645	0.0284882326977271	25	TARGET	100	0.001	0.5	100	2717	0.0
95	0.031135215326792462	0.028048258246571728	25	TARGET	100	0.001	0.5	100	2717	0.0
96	0.03157634569037242	0.028308992810321575	25	TARGET	100	0.001	0.5	100	2717	0.0
97	0.031097117156066275	0.028554356939187564	25	TARGET	100	0.001	0.5	100	2717	0.0
98	0.03082891930245892	0.028442097884235962	25	TARGET	100	0.001	0.5	100	2717	0.0
99	0.031216551781779383	0.028302485518383262	25	TARGET	100	0.001	0.5	100	2717	0.0
0	0.09644240564870513	0.0965861382358002	50	TARGET	100	5e-05	0.1	5	8333	0.0
1	0.09627532309253607	0.096303547196316	50	TARGET	100	5e-05	0.1	5	8333	0.0
2	0.09593027441288887	0.09577773895227548	50	TARGET	100	5e-05	0.1	5	8333	0.0
3	0.09535411364000654	0.0949635747255701	50	TARGET	100	5e-05	0.1	5	8333	0.0
4	0.09447342568776423	0.09385631820469192	50	TARGET	100	5e-05	0.1	5	8333	0.0
5	0.09346171363134577	0.09248620091062604	50	TARGET	100	5e-05	0.1	5	8333	0.0
6	0.09207424192817926	0.09090222598928394	50	TARGET	100	5e-05	0.1	5	8333	0.0
7	0.09055686782205144	0.08915371944506963	50	TARGET	100	5e-05	0.1	5	8333	0.0
8	0.0889613176084528	0.08730747324950767	50	TARGET	100	5e-05	0.1	5	8333	0.0
9	0.08727980219454877	0.08543190585844444	50	TARGET	100	5e-05	0.1	5	8333	0.0
10	0.0854645303704522	0.0835436736092423	50	TARGET	100	5e-05	0.1	5	8333	0.0
11	0.08377149921876413	0.08161475599715204	50	TARGET	100	5e-05	0.1	5	8333	0.0
12	0.08228847863597903	0.07965685946471764	50	TARGET	100	5e-05	0.1	5	8333	0.0
13	0.08041528745331747	0.07771108502691443	50	TARGET	100	5e-05	0.1	5	8333	0.0
14	0.07860662113335799	0.07584054790662997	50	TARGET	100	5e-05	0.1	5	8333	0.0
15	0.0767433109508219	0.07407817808967647	50	TARGET	100	5e-05	0.1	5	8333	0.0
16	0.0752600679544086	0.07243679396130821	50	TARGET	100	5e-05	0.1	5	8333	0.0
17	0.07368394398829753	0.07091302695599469	50	TARGET	100	5e-05	0.1	5	8333	0.0
18	0.07263485648314963	0.06951113745118633	50	TARGET	100	5e-05	0.1	5	8333	0.0
19	0.07140800494838644	0.0682339837605303	50	TARGET	100	5e-05	0.1	5	8333	0.0
20	0.06979842759944775	0.06704954509482239	50	TARGET	100	5e-05	0.1	5	8333	0.0
21	0.06901972798586695	0.06592887572266838	50	TARGET	100	5e-05	0.1	5	8333	0.0
22	0.06782559368144782	0.06485097945639581	50	TARGET	100	5e-05	0.1	5	8333	0.0
23	0.06669440625944123	0.0638253776864572	50	TARGET	100	5e-05	0.1	5	8333	0.0
24	0.0659800410672069	0.06282002298217831	50	TARGET	100	5e-05	0.1	5	8333	0.0
25	0.06521295502731696	0.06184582502552957	50	TARGET	100	5e-05	0.1	5	8333	0.0
26	0.06396385228342881	0.06090723158735217	50	TARGET	100	5e-05	0.1	5	8333	0.0
27	0.06320254509697859	0.05998925029328375	50	TARGET	100	5e-05	0.1	5	8333	0.0
28	0.06245187624837412	0.059089765291322364	50	TARGET	100	5e-05	0.1	5	8333	0.0
29	0.06107211429061313	0.0581979083292412	50	TARGET	100	5e-05	0.1	5	8333	0.0
30	0.06023479107554111	0.057278417841051574	50	TARGET	100	5e-05	0.1	5	8333	0.0
31	0.0596465821995679	0.056319769471883774	50	TARGET	100	5e-05	0.1	5	8333	0.0
32	0.058538719309299485	0.055342021765130936	50	TARGET	100	5e-05	0.1	5	8333	0.0
33	0.05751718164293052	0.05436971952969378	50	TARGET	100	5e-05	0.1	5	8333	0.0
34	0.05691764933944553	0.053410050092321464	50	TARGET	100	5e-05	0.1	5	8333	0.0
35	0.055978831769240026	0.05249069168260603	50	TARGET	100	5e-05	0.1	5	8333	0.0
36	0.05458494551755764	0.05160250051906615	50	TARGET	100	5e-05	0.1	5	8333	0.0
37	0.05434791045106621	0.05076350486188224	50	TARGET	100	5e-05	0.1	5	8333	0.0
38	0.053573974517961136	0.049981597810983665	50	TARGET	100	5e-05	0.1	5	8333	0.0
39	0.05275222906209403	0.049258023500442505	50	TARGET	100	5e-05	0.1	5	8333	0.0
40	0.052486206106967005	0.048583156005902725	50	TARGET	100	5e-05	0.1	5	8333	0.0
41	0.05152634059640294	0.04797797525922457	50	TARGET	100	5e-05	0.1	5	8333	0.0
42	0.05096428009747255	0.04741612099336855	50	TARGET	100	5e-05	0.1	5	8333	0.0
43	0.05056341837853293	0.04688742643955982	50	TARGET	100	5e-05	0.1	5	8333	0.0
44	0.04975739445048149	0.046396210451017716	50	TARGET	100	5e-05	0.1	5	8333	0.0
45	0.049334157998313005	0.04595223114346013	50	TARGET	100	5e-05	0.1	5	8333	0.0
46	0.04902914443652237	0.04551855835950736	50	TARGET	100	5e-05	0.1	5	8333	0.0
47	0.048511138079242684	0.045121503485874695	50	TARGET	100	5e-05	0.1	5	8333	0.0
48	0.04847193057789947	0.044744071973995735	50	TARGET	100	5e-05	0.1	5	8333	0.0
49	0.048134013985343255	0.044401791849822715	50	TARGET	100	5e-05	0.1	5	8333	0.0
50	0.047207424097289945	0.044097821256428055	50	TARGET	100	5e-05	0.1	5	8333	0.0
51	0.04770959433331233	0.04378707718217012	50	TARGET	100	5e-05	0.1	5	8333	0.0
52	0.046809314640383126	0.04349965715047085	50	TARGET	100	5e-05	0.1	5	8333	0.0
53	0.0473228753465996	0.04324681142514402	50	TARGET	100	5e-05	0.1	5	8333	0.0
54	0.04702589714818129	0.04300427470694889	50	TARGET	100	5e-05	0.1	5	8333	0.0
55	0.04592902732617928	0.04278506677259098	50	TARGET	100	5e-05	0.1	5	8333	0.0
56	0.046338715737917605	0.042565227006420944	50	TARGET	100	5e-05	0.1	5	8333	0.0
57	0.045857531893433945	0.04236424917524511	50	TARGET	100	5e-05	0.1	5	8333	0.0
58	0.04541654151045915	0.04216872799125584	50	TARGET	100	5e-05	0.1	5	8333	0.0
59	0.04548907715212616	0.04198696712652842	50	TARGET	100	5e-05	0.1	5	8333	0.0
60	0.04532397520863248	0.04181402041153474	50	TARGET	100	5e-05	0.1	5	8333	0.0
61	0.04564373679333664	0.04164945164864713	50	TARGET	100	5e-05	0.1	5	8333	0.0
62	0.0452241827341844	0.041494391971465316	50	TARGET	100	5e-05	0.1	5	8333	0.0
