	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.08543543851634032	0.025628170370347373	50	GTEX	100	0.001	0.5	25	3034	0.0
1	0.01406806671848906	0.009198574866292141	50	GTEX	100	0.001	0.5	25	3034	0.0
2	0.009635311360346505	0.007980937149708545	50	GTEX	100	0.001	0.5	25	3034	0.0
3	0.008811924265689925	0.0075057707310870235	50	GTEX	100	0.001	0.5	25	3034	0.0
4	0.00833774871830642	0.007203725689823807	50	GTEX	100	0.001	0.5	25	3034	0.0
5	0.008009119326347337	0.007097051754246816	50	GTEX	100	0.001	0.5	25	3034	0.0
6	0.007872308036496424	0.007035017734173926	50	GTEX	100	0.001	0.5	25	3034	0.0
7	0.007728523045016453	0.00697439389760135	50	GTEX	100	0.001	0.5	25	3034	0.0
8	0.0077684405044837175	0.006868159405518847	50	GTEX	100	0.001	0.5	25	3034	0.0
9	0.007711192041484408	0.0068903149879349845	50	GTEX	100	0.001	0.5	25	3034	0.0
10	0.0076544870438198425	0.006683276997199247	50	GTEX	100	0.001	0.5	25	3034	0.0
11	0.00760995317732531	0.006934327229205873	50	GTEX	100	0.001	0.5	25	3034	0.0
12	0.007624044066876034	0.00684508126753138	50	GTEX	100	0.001	0.5	25	3034	0.0
13	0.007603570346894543	0.006737298150670789	50	GTEX	100	0.001	0.5	25	3034	0.0
14	0.007546924434156029	0.006941758171467556	50	GTEX	100	0.001	0.5	25	3034	0.0
15	0.007614141965531473	0.006755492781880294	50	GTEX	100	0.001	0.5	25	3034	0.0
16	0.007578382450690585	0.006810703915951086	50	GTEX	100	0.001	0.5	25	3034	0.0
17	0.0075584847807256186	0.00673595005504702	50	GTEX	100	0.001	0.5	25	3034	0.0
18	0.0075973237319573485	0.006678520671725839	50	GTEX	100	0.001	0.5	25	3034	0.0
19	0.007563092115744311	0.006760050624984355	50	GTEX	100	0.001	0.5	25	3034	0.0
20	0.007537245657363851	0.006718687469692114	50	GTEX	100	0.001	0.5	25	3034	0.0
21	0.0075433332652772	0.006789409788325429	50	GTEX	100	0.001	0.5	25	3034	0.0
22	0.007525821170659746	0.006676521309839116	50	GTEX	100	0.001	0.5	25	3034	0.0
23	0.00759072367390542	0.006641629373321855	50	GTEX	100	0.001	0.5	25	3034	0.0
24	0.007508695359025325	0.006716006830292169	50	GTEX	100	0.001	0.5	25	3034	0.0
25	0.007535429825807378	0.006831677859833202	50	GTEX	100	0.001	0.5	25	3034	0.0
26	0.007555598003711673	0.006578241979540414	50	GTEX	100	0.001	0.5	25	3034	0.0
27	0.007555250978528008	0.0065535934510934715	50	GTEX	100	0.001	0.5	25	3034	0.0
28	0.00752656932204436	0.006696678490020307	50	GTEX	100	0.001	0.5	25	3034	0.0
29	0.007485874125247405	0.006646133717609846	50	GTEX	100	0.001	0.5	25	3034	0.0
30	0.007557829029634209	0.006724505108947593	50	GTEX	100	0.001	0.5	25	3034	0.0
31	0.00752470514818623	0.006687417245707245	50	GTEX	100	0.001	0.5	25	3034	0.0
32	0.007528091555905355	0.006856709378753778	50	GTEX	100	0.001	0.5	25	3034	0.0
33	0.007487062284443734	0.0065598405902929065	50	GTEX	100	0.001	0.5	25	3034	0.0
34	0.00749356181489555	0.006609742582807523	50	GTEX	100	0.001	0.5	25	3034	0.0
35	0.007527169624224087	0.006665623147472626	50	GTEX	100	0.001	0.5	25	3034	0.0
36	0.0074744575722960555	0.006558211360962445	50	GTEX	100	0.001	0.5	25	3034	0.0
37	0.007512189913344327	0.0067751444876194	50	GTEX	100	0.001	0.5	25	3034	0.0
38	0.007466911599457144	0.006650606529723442	50	GTEX	100	0.001	0.5	25	3034	0.0
39	0.007488524453802831	0.006593406058762917	50	GTEX	100	0.001	0.5	25	3034	0.0
40	0.007526821049328315	0.006556645242901016	50	GTEX	100	0.001	0.5	25	3034	0.0
41	0.00749251981722011	0.006695391383631148	50	GTEX	100	0.001	0.5	25	3034	0.0
42	0.007481603060195895	0.006682568839698067	50	GTEX	100	0.001	0.5	25	3034	0.0
43	0.007486694862292254	0.0066246649236223545	50	GTEX	100	0.001	0.5	25	3034	0.0
44	0.007486042628475765	0.006590364132600592	50	GTEX	100	0.001	0.5	25	3034	0.0
45	0.007463297454495263	0.006681264485250238	50	GTEX	100	0.001	0.5	25	3034	0.0
46	0.007500530171183588	0.0066837828647090345	50	GTEX	100	0.001	0.5	25	3034	0.0
47	0.007492719385029223	0.006651497163593826	50	GTEX	100	0.001	0.5	25	3034	0.0
48	0.007503439340961984	0.006712858041946709	50	GTEX	100	0.001	0.5	25	3034	0.0
49	0.00750989237040977	0.00660973372196375	50	GTEX	100	0.001	0.5	25	3034	0.0
