	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.1638921799841181	0.16100799079856945	100	GTEX	100	5e-05	0.0	5	4231	0.0
1	0.15345973506281818	0.14640663303576495	100	GTEX	100	5e-05	0.0	5	4231	0.0
2	0.1391011065463777	0.13385665286403192	100	GTEX	100	5e-05	0.0	5	4231	0.0
3	0.1285384879794294	0.12543895732993862	100	GTEX	100	5e-05	0.0	5	4231	0.0
4	0.12144141634637959	0.11969879113789293	100	GTEX	100	5e-05	0.0	5	4231	0.0
5	0.11645161974602596	0.11552886959491121	100	GTEX	100	5e-05	0.0	5	4231	0.0
6	0.112716792850783	0.11232220690286658	100	GTEX	100	5e-05	0.0	5	4231	0.0
7	0.10976400228243412	0.10970639658404847	100	GTEX	100	5e-05	0.0	5	4231	0.0
8	0.10731123352949226	0.10747586788446731	100	GTEX	100	5e-05	0.0	5	4231	0.0
9	0.10517665499147826	0.10546373717571846	100	GTEX	100	5e-05	0.0	5	4231	0.0
10	0.10323595915674798	0.10359088779062373	100	GTEX	100	5e-05	0.0	5	4231	0.0
11	0.10141216800068555	0.10178907388403388	100	GTEX	100	5e-05	0.0	5	4231	0.0
12	0.09964847109178511	0.10001846357556804	100	GTEX	100	5e-05	0.0	5	4231	0.0
13	0.09789860922084938	0.09823121065309293	100	GTEX	100	5e-05	0.0	5	4231	0.0
14	0.09611310615066844	0.09638938829019496	100	GTEX	100	5e-05	0.0	5	4231	0.0
15	0.09425062971730487	0.094440140878293	100	GTEX	100	5e-05	0.0	5	4231	0.0
16	0.09226924840495064	0.09235981044433869	100	GTEX	100	5e-05	0.0	5	4231	0.0
17	0.09013954161483256	0.09012208757178412	100	GTEX	100	5e-05	0.0	5	4231	0.0
18	0.0878359315328806	0.08771753251665898	100	GTEX	100	5e-05	0.0	5	4231	0.0
19	0.08536269810879836	0.08516783870671639	100	GTEX	100	5e-05	0.0	5	4231	0.0
20	0.08277258812890104	0.08256493183029921	100	GTEX	100	5e-05	0.0	5	4231	0.0
