	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.1647692691946755	0.16531744808978455	50	GTEX	100	1e-05	0.1	5	3838	0.0
1	0.1626011255526097	0.16179192850911572	50	GTEX	100	1e-05	0.1	5	3838	0.0
2	0.15818700972864616	0.15674133253188188	50	GTEX	100	1e-05	0.1	5	3838	0.0
3	0.15282341717471162	0.15127384832603397	50	GTEX	100	1e-05	0.1	5	3838	0.0
4	0.14735443208548038	0.14600764835402086	50	GTEX	100	1e-05	0.1	5	3838	0.0
5	0.14237678943931256	0.1412408319319609	50	GTEX	100	1e-05	0.1	5	3838	0.0
6	0.13781539438813972	0.13702298921777267	50	GTEX	100	1e-05	0.1	5	3838	0.0
7	0.13389719260227495	0.13333488929974263	50	GTEX	100	1e-05	0.1	5	3838	0.0
8	0.130503527774464	0.13011148938831268	50	GTEX	100	1e-05	0.1	5	3838	0.0
9	0.12750300100804937	0.12728806611986215	50	GTEX	100	1e-05	0.1	5	3838	0.0
10	0.12477354342051994	0.12479339109400833	50	GTEX	100	1e-05	0.1	5	3838	0.0
11	0.12246114007079564	0.12257912334323835	50	GTEX	100	1e-05	0.1	5	3838	0.0
12	0.12045230728744188	0.12059249182164443	50	GTEX	100	1e-05	0.1	5	3838	0.0
13	0.11855726797707018	0.11880560066310172	50	GTEX	100	1e-05	0.1	5	3838	0.0
14	0.1168360466266794	0.11718642102561523	50	GTEX	100	1e-05	0.1	5	3838	0.0
15	0.11528266779507833	0.11569302301046513	50	GTEX	100	1e-05	0.1	5	3838	0.0
16	0.11389168607035824	0.11432548657682912	50	GTEX	100	1e-05	0.1	5	3838	0.0
17	0.11264000172422141	0.11306154831337385	50	GTEX	100	1e-05	0.1	5	3838	0.0
18	0.11134829017621632	0.11188628923983629	50	GTEX	100	1e-05	0.1	5	3838	0.0
19	0.11024892584136337	0.11079720696682259	50	GTEX	100	1e-05	0.1	5	3838	0.0
20	0.10911557923684065	0.10976458867806446	50	GTEX	100	1e-05	0.1	5	3838	0.0
21	0.10817580999480113	0.10879861447294402	50	GTEX	100	1e-05	0.1	5	3838	0.0
22	0.10729957419563979	0.10788445034464503	50	GTEX	100	1e-05	0.1	5	3838	0.0
23	0.10637205628239643	0.10701242501461461	50	GTEX	100	1e-05	0.1	5	3838	0.0
24	0.10548897175403814	0.10618562490711193	50	GTEX	100	1e-05	0.1	5	3838	0.0
25	0.10468027090886534	0.10539436744023185	50	GTEX	100	1e-05	0.1	5	3838	0.0
26	0.10390810190756167	0.1046173174656616	50	GTEX	100	1e-05	0.1	5	3838	0.0
27	0.10322309993943304	0.10387169864354479	50	GTEX	100	1e-05	0.1	5	3838	0.0
28	0.10250009076845511	0.10314631990436819	50	GTEX	100	1e-05	0.1	5	3838	0.0
29	0.10178002954045634	0.10243693273160394	50	GTEX	100	1e-05	0.1	5	3838	0.0
