	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2922.6919126608896	2824.7962485435587	75	0.0025	100	100	0.5	8869	1	100
1	2785.9448208988733	2782.271096924295	75	0.0025	100	100	0.5	8869	1	100
2	2760.3658181286437	2760.301215848321	75	0.0025	100	100	0.5	8869	1	100
3	2746.5280740710155	2743.7174139952795	75	0.0025	100	100	0.5	8869	1	100
4	2736.5281414800756	2737.4122783595244	75	0.0025	100	100	0.5	8869	1	100
5	2729.4639589250323	2729.8068152112214	75	0.0025	100	100	0.5	8869	1	100
6	2723.9057758541626	2721.2554457830424	75	0.0025	100	100	0.5	8869	1	100
7	2718.8305808788377	2718.4255795889103	75	0.0025	100	100	0.5	8869	1	100
8	2714.950292652324	2714.3724400244982	75	0.0025	100	100	0.5	8869	1	100
9	2712.090454840754	2712.4733046464207	75	0.0025	100	100	0.5	8869	1	100
10	2709.0023894294295	2708.1765976973293	75	0.0025	100	100	0.5	8869	1	100
11	2706.5387527658722	2706.9803249731117	75	0.0025	100	100	0.5	8869	1	100
12	2704.3399975796024	2702.6018276469886	75	0.0025	100	100	0.5	8869	1	100
13	2702.8394915836975	2702.022102428896	75	0.0025	100	100	0.5	8869	1	100
14	2700.172114212683	2703.1998774161984	75	0.0025	100	100	0.5	8869	1	100
15	2699.5606371341496	2698.613169216061	75	0.0025	100	100	0.5	8869	1	100
16	2698.0227717090893	2701.9590305889997	75	0.0025	100	100	0.5	8869	1	100
17	2697.780850032659	2697.708779913062	75	0.0025	100	100	0.5	8869	1	100
18	2696.085233374887	2693.5229772272346	75	0.0025	100	100	0.5	8869	1	100
19	2695.35455503173	2694.9572889280594	75	0.0025	100	100	0.5	8869	1	100
20	2693.846090798422	2694.2212917699867	75	0.0025	100	100	0.5	8869	1	100
21	2692.863228910068	2691.1572041557124	75	0.0025	100	100	0.5	8869	1	100
22	2692.215227558878	2693.6366636666467	75	0.0025	100	100	0.5	8869	1	100
23	2691.177367891729	2691.213258002958	75	0.0025	100	100	0.5	8869	1	100
24	2690.2620925733113	2694.0356435976337	75	0.0025	100	100	0.5	8869	1	100
25	2689.9188098978393	2688.2980756303778	75	0.0025	100	100	0.5	8869	1	100
26	2689.214717361254	2688.362505414974	75	0.0025	100	100	0.5	8869	1	100
27	2688.512659390396	2690.119499133604	75	0.0025	100	100	0.5	8869	1	100
28	2688.0902346136163	2691.186436611197	75	0.0025	100	100	0.5	8869	1	100
29	2688.4608089585213	2690.8660396189352	75	0.0025	100	100	0.5	8869	1	100
30	2686.9170726426387	2685.4094009545292	75	0.0025	100	100	0.5	8869	1	100
31	2686.868094734136	2689.813125989633	75	0.0025	100	100	0.5	8869	1	100
32	2686.353626970554	2687.602822881812	75	0.0025	100	100	0.5	8869	1	100
33	2686.7925845261375	2685.596683421965	75	0.0025	100	100	0.5	8869	1	100
34	2685.630579208525	2689.8567067250237	75	0.0025	100	100	0.5	8869	1	100
35	2685.2710764710787	2683.4081830522528	75	0.0025	100	100	0.5	8869	1	100
36	2684.240974422217	2684.0193183855163	75	0.0025	100	100	0.5	8869	1	100
37	2684.353755615779	2684.7514737131037	75	0.0025	100	100	0.5	8869	1	100
38	2683.9570287082192	2682.485002390057	75	0.0025	100	100	0.5	8869	1	100
39	2683.62890228171	2683.558499454768	75	0.0025	100	100	0.5	8869	1	100
40	2683.205244585696	2682.1062744607434	75	0.0025	100	100	0.5	8869	1	100
41	2683.691141982622	2684.5327960683558	75	0.0025	100	100	0.5	8869	1	100
42	2683.2015330672175	2681.8670175818593	75	0.0025	100	100	0.5	8869	1	100
43	2682.548549851892	2680.6467243143525	75	0.0025	100	100	0.5	8869	1	100
44	2682.0736171260824	2680.1071978071222	75	0.0025	100	100	0.5	8869	1	100
45	2681.9732584963945	2679.8904541482434	75	0.0025	100	100	0.5	8869	1	100
46	2681.1591094254204	2681.4561825929136	75	0.0025	100	100	0.5	8869	1	100
47	2681.1474020615606	2681.625328632887	75	0.0025	100	100	0.5	8869	1	100
