	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3353.2582393375933	3174.1882370899557	5	0.001	100	100	0.0	9322	1	100
1	3175.366188061474	3116.190085649946	5	0.001	100	100	0.0	9322	1	100
2	3075.4420418507816	3022.946301666318	5	0.001	100	100	0.0	9322	1	100
3	3022.6591700131717	2995.689906395644	5	0.001	100	100	0.0	9322	1	100
4	2987.101866943074	2985.001648766133	5	0.001	100	100	0.0	9322	1	100
5	2959.916601946361	2943.1787930957216	5	0.001	100	100	0.0	9322	1	100
6	2942.6156247198855	2924.98226642791	5	0.001	100	100	0.0	9322	1	100
7	2928.208306601409	2936.3630268395973	5	0.001	100	100	0.0	9322	1	100
8	2916.223945892441	2899.637758798399	5	0.001	100	100	0.0	9322	1	100
9	2906.201039546787	2909.5283002397528	5	0.001	100	100	0.0	9322	1	100
10	2899.0858669007457	2919.5406197717493	5	0.001	100	100	0.0	9322	1	100
11	2893.9880373428036	2891.960526708891	5	0.001	100	100	0.0	9322	1	100
12	2888.1505767196545	2897.8500463073615	5	0.001	100	100	0.0	9322	1	100
13	2884.5022139946914	2892.583144120459	5	0.001	100	100	0.0	9322	1	100
14	2880.621475769257	2881.0601869659718	5	0.001	100	100	0.0	9322	1	100
15	2876.6782500711697	2874.583745836072	5	0.001	100	100	0.0	9322	1	100
16	2873.406802733545	2876.029398639161	5	0.001	100	100	0.0	9322	1	100
17	2870.8852337016874	2869.9360080813813	5	0.001	100	100	0.0	9322	1	100
18	2868.2285614029884	2870.0967254346915	5	0.001	100	100	0.0	9322	1	100
19	2865.8239221916333	2861.829352238438	5	0.001	100	100	0.0	9322	1	100
20	2863.6820331485546	2863.3730062626973	5	0.001	100	100	0.0	9322	1	100
21	2861.3832336574915	2860.3164090508485	5	0.001	100	100	0.0	9322	1	100
22	2859.8566459575522	2863.122588936275	5	0.001	100	100	0.0	9322	1	100
23	2857.9126054372114	2858.7214271443295	5	0.001	100	100	0.0	9322	1	100
24	2856.369729228776	2857.8308138145317	5	0.001	100	100	0.0	9322	1	100
25	2854.4564372773607	2855.589314389639	5	0.001	100	100	0.0	9322	1	100
26	2853.3982708836847	2848.27488040377	5	0.001	100	100	0.0	9322	1	100
27	2851.958290053898	2849.1648556069254	5	0.001	100	100	0.0	9322	1	100
28	2849.9461323798787	2849.0506720169096	5	0.001	100	100	0.0	9322	1	100
29	2848.6511077702544	2843.721294570835	5	0.001	100	100	0.0	9322	1	100
30	2847.4162226504404	2847.8574718234645	5	0.001	100	100	0.0	9322	1	100
31	2846.583108186899	2848.790431181286	5	0.001	100	100	0.0	9322	1	100
32	2844.994746891558	2842.270782762458	5	0.001	100	100	0.0	9322	1	100
33	2844.0571505113853	2841.762451638683	5	0.001	100	100	0.0	9322	1	100
34	2843.6680513319347	2839.2937100412287	5	0.001	100	100	0.0	9322	1	100
35	2842.1345850548278	2837.705261113767	5	0.001	100	100	0.0	9322	1	100
36	2841.2387395226765	2835.405291176207	5	0.001	100	100	0.0	9322	1	100
37	2840.222007629077	2836.068485413181	5	0.001	100	100	0.0	9322	1	100
38	2839.7508511593423	2834.5664618001615	5	0.001	100	100	0.0	9322	1	100
39	2838.665862236319	2834.359521577737	5	0.001	100	100	0.0	9322	1	100
40	2837.6903875665635	2834.570472148363	5	0.001	100	100	0.0	9322	1	100
41	2837.0202621934923	2831.4971739438934	5	0.001	100	100	0.0	9322	1	100
42	2836.8527365951677	2831.5034819214566	5	0.001	100	100	0.0	9322	1	100
43	2835.455572190098	2831.3887465642924	5	0.001	100	100	0.0	9322	1	100
44	2835.1741850117523	2832.604755934064	5	0.001	100	100	0.0	9322	1	100
45	2834.367736758049	2829.559206669007	5	0.001	100	100	0.0	9322	1	100
46	2833.6459776269353	2827.744878181764	5	0.001	100	100	0.0	9322	1	100
47	2833.074791428742	2827.423811319909	5	0.001	100	100	0.0	9322	1	100
48	2832.3080729443323	2828.3717939621174	5	0.001	100	100	0.0	9322	1	100
49	2832.079479872832	2827.6377466613885	5	0.001	100	100	0.0	9322	1	100
50	2831.5231628580073	2828.876052652217	5	0.001	100	100	0.0	9322	1	100
51	2830.662452593197	2826.0788891648244	5	0.001	100	100	0.0	9322	1	100
52	2830.3911836470756	2824.9982485360897	5	0.001	100	100	0.0	9322	1	100
53	2829.952469920879	2824.0991883141132	5	0.001	100	100	0.0	9322	1	100
54	2829.570751527766	2824.591521925042	5	0.001	100	100	0.0	9322	1	100
55	2829.1448107161887	2823.580536997341	5	0.001	100	100	0.0	9322	1	100
56	2828.669692959122	2823.8925804590403	5	0.001	100	100	0.0	9322	1	100
57	2828.6910706830813	2823.5268036530533	5	0.001	100	100	0.0	9322	1	100
58	2827.520516086255	2822.0114297957994	5	0.001	100	100	0.0	9322	1	100
