	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2910.4555865589396	2811.0955500119503	75	0.0015	50	50	0.5	9025	1	100
1	2784.929532321698	2765.704710747042	75	0.0015	50	50	0.5	9025	1	100
2	2759.393615664299	2746.612657127599	75	0.0015	50	50	0.5	9025	1	100
3	2747.0220825493584	2743.550542711072	75	0.0015	50	50	0.5	9025	1	100
4	2737.1229053393163	2724.5515757573494	75	0.0015	50	50	0.5	9025	1	100
5	2730.2151119078585	2724.8583246818234	75	0.0015	50	50	0.5	9025	1	100
6	2724.404748741352	2713.9714504847334	75	0.0015	50	50	0.5	9025	1	100
7	2719.729430251049	2711.7373733082877	75	0.0015	50	50	0.5	9025	1	100
8	2716.0744053633853	2710.714254171397	75	0.0015	50	50	0.5	9025	1	100
9	2712.0338391926393	2706.3825987019	75	0.0015	50	50	0.5	9025	1	100
10	2709.482822387008	2702.7239231671247	75	0.0015	50	50	0.5	9025	1	100
11	2707.7318834065504	2705.9995747378407	75	0.0015	50	50	0.5	9025	1	100
12	2704.9898304653057	2694.4121369166764	75	0.0015	50	50	0.5	9025	1	100
13	2702.9752960188866	2694.805477806077	75	0.0015	50	50	0.5	9025	1	100
14	2701.909393041455	2693.3870781922205	75	0.0015	50	50	0.5	9025	1	100
15	2699.882711710616	2694.7973903561187	75	0.0015	50	50	0.5	9025	1	100
16	2698.0696695332417	2688.4962463962415	75	0.0015	50	50	0.5	9025	1	100
17	2698.2774301446057	2689.964563665153	75	0.0015	50	50	0.5	9025	1	100
18	2696.238783874155	2687.1034946186364	75	0.0015	50	50	0.5	9025	1	100
19	2694.794231496252	2688.4348784058316	75	0.0015	50	50	0.5	9025	1	100
20	2694.583204982056	2684.5769719840464	75	0.0015	50	50	0.5	9025	1	100
21	2693.366638630999	2684.0808530264103	75	0.0015	50	50	0.5	9025	1	100
22	2691.802596003574	2681.634879992979	75	0.0015	50	50	0.5	9025	1	100
23	2691.579574100272	2684.24970357687	75	0.0015	50	50	0.5	9025	1	100
24	2691.5138975488103	2689.688864946821	75	0.0015	50	50	0.5	9025	1	100
25	2690.4985707411793	2682.5694629092973	75	0.0015	50	50	0.5	9025	1	100
26	2689.764539996838	2681.701021562799	75	0.0015	50	50	0.5	9025	1	100
27	2689.4450436159186	2677.368525838761	75	0.0015	50	50	0.5	9025	1	100
28	2688.8628272309156	2679.528998584638	75	0.0015	50	50	0.5	9025	1	100
29	2688.367905968018	2683.57612332696	75	0.0015	50	50	0.5	9025	1	100
30	2687.3816599840316	2679.6473937171368	75	0.0015	50	50	0.5	9025	1	100
31	2687.5139363239336	2677.943399053687	75	0.0015	50	50	0.5	9025	1	100
32	2686.609003173802	2680.099877322837	75	0.0015	50	50	0.5	9025	1	100
33	2686.2946641436297	2678.5914598395675	75	0.0015	50	50	0.5	9025	1	100
34	2686.6146162035716	2680.139834693923	75	0.0015	50	50	0.5	9025	1	100
35	2686.0549659806	2681.2037201803	75	0.0015	50	50	0.5	9025	1	100
36	2685.363861787513	2675.528427678358	75	0.0015	50	50	0.5	9025	1	100
37	2684.6067625163505	2677.2764638167723	75	0.0015	50	50	0.5	9025	1	100
38	2684.919010542891	2676.776812522407	75	0.0015	50	50	0.5	9025	1	100
39	2685.376842090684	2675.071652705993	75	0.0015	50	50	0.5	9025	1	100
40	2684.374970458284	2677.103014273124	75	0.0015	50	50	0.5	9025	1	100
41	2683.689871792584	2673.0017117852235	75	0.0015	50	50	0.5	9025	1	100
42	2683.726159861196	2679.774182525693	75	0.0015	50	50	0.5	9025	1	100
43	2684.350923268103	2676.880556883365	75	0.0015	50	50	0.5	9025	1	100
44	2683.8206810322577	2672.938731439711	75	0.0015	50	50	0.5	9025	1	100
45	2683.3577780355295	2673.0822763242413	75	0.0015	50	50	0.5	9025	1	100
46	2682.8507659370684	2677.6384426722334	75	0.0015	50	50	0.5	9025	1	100
47	2683.2716489682653	2677.749920642627	75	0.0015	50	50	0.5	9025	1	100
48	2683.6729140695547	2673.4613501583412	75	0.0015	50	50	0.5	9025	1	100
49	2683.563495988966	2671.717589515117	75	0.0015	50	50	0.5	9025	1	100
