	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3355.509921555462	3289.7540584294334	5	0.0015	150	100	0.5	3634	1	100
1	3173.796859982745	3176.006973179075	5	0.0015	150	100	0.5	3634	1	100
2	3066.662784347445	3040.5419483075407	5	0.0015	150	100	0.5	3634	1	100
3	3013.4017321923884	2983.149781440458	5	0.0015	150	100	0.5	3634	1	100
4	2981.9225521511144	2967.764724527217	5	0.0015	150	100	0.5	3634	1	100
5	2958.5401306703493	2972.905934904547	5	0.0015	150	100	0.5	3634	1	100
6	2945.348354487519	2937.115498121564	5	0.0015	150	100	0.5	3634	1	100
7	2932.4163377049194	2928.399992437709	5	0.0015	150	100	0.5	3634	1	100
8	2919.6462282257585	2928.7850880960204	5	0.0015	150	100	0.5	3634	1	100
9	2910.693990125649	2920.444644964448	5	0.0015	150	100	0.5	3634	1	100
10	2902.272576043852	2913.67861617546	5	0.0015	150	100	0.5	3634	1	100
11	2895.2644765560676	2896.3562417841777	5	0.0015	150	100	0.5	3634	1	100
12	2888.7971186218942	2887.9904570424533	5	0.0015	150	100	0.5	3634	1	100
13	2884.1376493788925	2890.9761652463253	5	0.0015	150	100	0.5	3634	1	100
14	2880.595237667903	2896.8489973896094	5	0.0015	150	100	0.5	3634	1	100
15	2876.830365086848	2887.751750530294	5	0.0015	150	100	0.5	3634	1	100
16	2874.149379100048	2876.0697420605284	5	0.0015	150	100	0.5	3634	1	100
17	2871.0694110756485	2870.6566710608868	5	0.0015	150	100	0.5	3634	1	100
18	2867.6404571127946	2871.6153398736255	5	0.0015	150	100	0.5	3634	1	100
19	2865.9832802187634	2872.714124398751	5	0.0015	150	100	0.5	3634	1	100
20	2863.256810208455	2864.7014729662105	5	0.0015	150	100	0.5	3634	1	100
21	2861.837173557555	2865.8114314763084	5	0.0015	150	100	0.5	3634	1	100
22	2859.572332670949	2865.4045512854027	5	0.0015	150	100	0.5	3634	1	100
23	2857.624767063959	2856.2473886756093	5	0.0015	150	100	0.5	3634	1	100
24	2856.2492162756544	2854.551577157774	5	0.0015	150	100	0.5	3634	1	100
25	2855.4417975286005	2857.5656528217614	5	0.0015	150	100	0.5	3634	1	100
26	2853.5610258450333	2853.7197550377928	5	0.0015	150	100	0.5	3634	1	100
27	2851.8398495597844	2864.202310886711	5	0.0015	150	100	0.5	3634	1	100
28	2850.7525429477932	2850.9313269299714	5	0.0015	150	100	0.5	3634	1	100
29	2849.9536224887206	2851.813132524946	5	0.0015	150	100	0.5	3634	1	100
30	2848.5033083609437	2850.816442194222	5	0.0015	150	100	0.5	3634	1	100
31	2846.586887425676	2849.482041893224	5	0.0015	150	100	0.5	3634	1	100
32	2845.4181417467034	2846.3535548368786	5	0.0015	150	100	0.5	3634	1	100
33	2845.0240603918783	2844.0292651320506	5	0.0015	150	100	0.5	3634	1	100
34	2843.912021942933	2846.0561962237093	5	0.0015	150	100	0.5	3634	1	100
35	2842.8803406442553	2843.2903032758722	5	0.0015	150	100	0.5	3634	1	100
36	2842.1697251204287	2841.7066059878407	5	0.0015	150	100	0.5	3634	1	100
37	2840.9826689464535	2845.386485812769	5	0.0015	150	100	0.5	3634	1	100
38	2839.993365537521	2839.8894313717437	5	0.0015	150	100	0.5	3634	1	100
39	2839.164669674337	2839.356033587775	5	0.0015	150	100	0.5	3634	1	100
40	2838.5044567011296	2839.1858297606955	5	0.0015	150	100	0.5	3634	1	100
41	2837.4237027218423	2842.0438538181165	5	0.0015	150	100	0.5	3634	1	100
42	2836.867209364501	2839.987666463761	5	0.0015	150	100	0.5	3634	1	100
43	2836.219886954046	2835.524775838761	5	0.0015	150	100	0.5	3634	1	100
44	2835.617522989109	2833.9899743629003	5	0.0015	150	100	0.5	3634	1	100
45	2834.8577651969435	2835.333884478071	5	0.0015	150	100	0.5	3634	1	100
46	2834.4221539215214	2834.483476394449	5	0.0015	150	100	0.5	3634	1	100
47	2833.570010624643	2833.468077796367	5	0.0015	150	100	0.5	3634	1	100
48	2833.0672682248787	2834.2363005833236	5	0.0015	150	100	0.5	3634	1	100
49	2832.677574579994	2834.580536530533	5	0.0015	150	100	0.5	3634	1	100
50	2832.121531532812	2833.9266173032684	5	0.0015	150	100	0.5	3634	1	100
51	2831.347128752706	2834.9343849896927	5	0.0015	150	100	0.5	3634	1	100
52	2831.115388438031	2831.141107679553	5	0.0015	150	100	0.5	3634	1	100
53	2830.696089247417	2830.5820107104446	5	0.0015	150	100	0.5	3634	1	100
54	2830.1523626058624	2828.3715362840585	5	0.0015	150	100	0.5	3634	1	100
55	2829.637409232494	2829.4289765512967	5	0.0015	150	100	0.5	3634	1	100
56	2829.4310765312516	2831.2040082008843	5	0.0015	150	100	0.5	3634	1	100
57	2828.711230842236	2828.690898362811	5	0.0015	150	100	0.5	3634	1	100
58	2828.6412988053007	2827.9894235293677	5	0.0015	150	100	0.5	3634	1	100
59	2828.0253866307735	2826.3865735726877	5	0.0015	150	100	0.5	3634	1	100
60	2827.477817387481	2827.501177756782	5	0.0015	150	100	0.5	3634	1	100
61	2826.67493029815	2825.9896055845184	5	0.0015	150	100	0.5	3634	1	100
62	2826.938414963224	2827.391142690159	5	0.0015	150	100	0.5	3634	1	100
63	2826.3892496373032	2824.6492684183795	5	0.0015	150	100	0.5	3634	1	100
