	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3241.4145417293985	3155.275596954171	5	0.0025	100	100	0.0	371	1	100
1	3021.877006087409	2966.529106884112	5	0.0025	100	100	0.0	371	1	100
2	2955.1220939406853	2934.2000613385817	5	0.0025	100	100	0.0	371	1	100
3	2919.149181982365	2931.046528161598	5	0.0025	100	100	0.0	371	1	100
4	2897.8074887757043	2919.1219027284	5	0.0025	100	100	0.0	371	1	100
5	2884.5184805608765	2887.9956012674775	5	0.0025	100	100	0.0	371	1	100
6	2875.7226826015217	2872.336284338402	5	0.0025	100	100	0.0	371	1	100
7	2870.025259593614	2870.9845383828274	5	0.0025	100	100	0.0	371	1	100
8	2865.5070904008667	2858.693435931525	5	0.0025	100	100	0.0	371	1	100
9	2861.1917125086316	2860.9977658565367	5	0.0025	100	100	0.0	371	1	100
10	2856.980728634103	2854.668440226159	5	0.0025	100	100	0.0	371	1	100
11	2853.9713653626054	2852.1468512861497	5	0.0025	100	100	0.0	371	1	100
12	2850.8611645173232	2851.15358265864	5	0.0025	100	100	0.0	371	1	100
13	2848.078734067704	2843.2933711385635	5	0.0025	100	100	0.0	371	1	100
14	2846.20253649997	2843.489734423548	5	0.0025	100	100	0.0	371	1	100
15	2844.2918916315452	2842.5860705403024	5	0.0025	100	100	0.0	371	1	100
16	2842.855537974618	2840.206877203334	5	0.0025	100	100	0.0	371	1	100
17	2840.7207759547964	2839.681467439203	5	0.0025	100	100	0.0	371	1	100
18	2839.264373588015	2836.6135692705843	5	0.0025	100	100	0.0	371	1	100
19	2838.168664912596	2834.387691578035	5	0.0025	100	100	0.0	371	1	100
20	2836.6194170566137	2834.6232760777666	5	0.0025	100	100	0.0	371	1	100
21	2835.811133922584	2830.451673226876	5	0.0025	100	100	0.0	371	1	100
22	2835.3368317139943	2830.4408498147704	5	0.0025	100	100	0.0	371	1	100
23	2833.6321880519295	2830.359675157594	5	0.0025	100	100	0.0	371	1	100
24	2832.9292614664396	2830.127773773602	5	0.0025	100	100	0.0	371	1	100
25	2832.2385981685484	2829.8466241373385	5	0.0025	100	100	0.0	371	1	100
26	2830.886557398802	2831.4088249133606	5	0.0025	100	100	0.0	371	1	100
27	2830.0942203072295	2826.5632006789256	5	0.0025	100	100	0.0	371	1	100
28	2829.7520609431854	2827.644587266969	5	0.0025	100	100	0.0	371	1	100
29	2828.994855176601	2826.529302476697	5	0.0025	100	100	0.0	371	1	100
30	2828.154854951472	2826.340737220662	5	0.0025	100	100	0.0	371	1	100
31	2827.8706301084603	2823.600800669216	5	0.0025	100	100	0.0	371	1	100
32	2827.2173824701376	2824.0925451683497	5	0.0025	100	100	0.0	371	1	100
33	2826.9774649358765	2820.3984711101816	5	0.0025	100	100	0.0	371	1	100
34	2825.7823599800477	2824.4019539652545	5	0.0025	100	100	0.0	371	1	100
35	2825.6446073996735	2822.041138862333	5	0.0025	100	100	0.0	371	1	100
36	2825.180990888806	2821.9093015244084	5	0.0025	100	100	0.0	371	1	100
37	2824.680854177318	2821.495075641581	5	0.0025	100	100	0.0	371	1	100
38	2824.8973076785014	2821.4223119323615	5	0.0025	100	100	0.0	371	1	100
39	2824.0810369987817	2819.653571922054	5	0.0025	100	100	0.0	371	1	100
40	2823.4984373236316	2822.547785275753	5	0.0025	100	100	0.0	371	1	100
41	2823.5796271923637	2818.627666874552	5	0.0025	100	100	0.0	371	1	100
42	2823.224348920293	2819.215545362542	5	0.0025	100	100	0.0	371	1	100
43	2822.739085308591	2818.9684797181226	5	0.0025	100	100	0.0	371	1	100
44	2822.27098807936	2819.300757909596	5	0.0025	100	100	0.0	371	1	100
45	2822.410690283302	2817.854307798309	5	0.0025	100	100	0.0	371	1	100
46	2822.0368617848158	2817.433481249253	5	0.0025	100	100	0.0	371	1	100
47	2821.6085602814924	2818.5325313881754	5	0.0025	100	100	0.0	371	1	100
48	2820.9778502750105	2816.2934182861795	5	0.0025	100	100	0.0	371	1	100
49	2821.373088736571	2818.000041079111	5	0.0025	100	100	0.0	371	1	100
50	2820.70762641572	2816.4605365118605	5	0.0025	100	100	0.0	371	1	100
51	2820.9801835518365	2815.743010482642	5	0.0025	100	100	0.0	371	1	100
52	2820.545220093305	2815.353617389161	5	0.0025	100	100	0.0	371	1	100
53	2820.6488806516754	2816.5383216755795	5	0.0025	100	100	0.0	371	1	100
54	2820.4712444464685	2815.747832143284	5	0.0025	100	100	0.0	371	1	100
55	2819.962083428088	2817.5874541594467	5	0.0025	100	100	0.0	371	1	100
56	2819.8082378747727	2814.353181857224	5	0.0025	100	100	0.0	371	1	100
57	2819.780162740359	2815.5820037083236	5	0.0025	100	100	0.0	371	1	100
