	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3099.083334742552	2955.121700133694	25	0.0025	150	50	0.5	3607	1	100
1	2892.4961472570762	2865.6720449181407	25	0.0025	150	50	0.5	3607	1	100
2	2847.3218995567136	2822.0144052304913	25	0.0025	150	50	0.5	3607	1	100
3	2825.2430485671	2804.559850397347	25	0.0025	150	50	0.5	3607	1	100
4	2809.705406507498	2798.532579002599	25	0.0025	150	50	0.5	3607	1	100
5	2797.8536163106373	2783.0286433436904	25	0.0025	150	50	0.5	3607	1	100
6	2787.43855004071	2774.6346853340106	25	0.0025	150	50	0.5	3607	1	100
7	2780.790686723771	2764.791987052611	25	0.0025	150	50	0.5	3607	1	100
8	2773.9058340816887	2762.03079812978	25	0.0025	150	50	0.5	3607	1	100
9	2769.7554008429584	2750.8555495077976	25	0.0025	150	50	0.5	3607	1	100
10	2764.3564848657193	2743.781304616545	25	0.0025	150	50	0.5	3607	1	100
11	2760.9733393924544	2743.8515783714747	25	0.0025	150	50	0.5	3607	1	100
12	2757.0540263257926	2742.155412546307	25	0.0025	150	50	0.5	3607	1	100
13	2753.4098765244457	2737.58086282938	25	0.0025	150	50	0.5	3607	1	100
14	2750.379519623169	2736.7854452042006	25	0.0025	150	50	0.5	3607	1	100
15	2748.466540673885	2731.963521282714	25	0.0025	150	50	0.5	3607	1	100
16	2746.0408280000897	2729.0259713342493	25	0.0025	150	50	0.5	3607	1	100
17	2744.2660927395127	2726.3342056420292	25	0.0025	150	50	0.5	3607	1	100
18	2742.6034783801324	2724.9474005325346	25	0.0025	150	50	0.5	3607	1	100
19	2740.115982825655	2721.419652526739	25	0.0025	150	50	0.5	3607	1	100
20	2737.9488149440517	2722.5490330537464	25	0.0025	150	50	0.5	3607	1	100
21	2737.3385990815145	2724.100034170351	25	0.0025	150	50	0.5	3607	1	100
22	2736.1342880814764	2722.870414077438	25	0.0025	150	50	0.5	3607	1	100
23	2734.3838023679436	2717.9027676117353	25	0.0025	150	50	0.5	3607	1	100
24	2733.6306080499544	2716.224472600233	25	0.0025	150	50	0.5	3607	1	100
25	2733.0848241482026	2716.2789920493246	25	0.0025	150	50	0.5	3607	1	100
26	2731.5581614916705	2715.3056551931463	25	0.0025	150	50	0.5	3607	1	100
27	2730.5997759135057	2715.4884927140597	25	0.0025	150	50	0.5	3607	1	100
28	2729.4868131901194	2716.658846386532	25	0.0025	150	50	0.5	3607	1	100
29	2729.0349119278194	2712.2789000881335	25	0.0025	150	50	0.5	3607	1	100
30	2728.079789762579	2712.246695465613	25	0.0025	150	50	0.5	3607	1	100
31	2727.951823634244	2710.454761629123	25	0.0025	150	50	0.5	3607	1	100
32	2726.673513022009	2710.88502797114	25	0.0025	150	50	0.5	3607	1	100
33	2726.2274859704085	2710.065542188247	25	0.0025	150	50	0.5	3607	1	100
34	2725.049310570529	2708.519332389759	25	0.0025	150	50	0.5	3607	1	100
35	2724.7737341361762	2707.787498226129	25	0.0025	150	50	0.5	3607	1	100
36	2723.6145291086796	2706.2068926080005	25	0.0025	150	50	0.5	3607	1	100
37	2723.0802216837337	2705.3208329910076	25	0.0025	150	50	0.5	3607	1	100
38	2723.068139225672	2706.1110055606177	25	0.0025	150	50	0.5	3607	1	100
39	2722.7685623906514	2705.8151468018045	25	0.0025	150	50	0.5	3607	1	100
40	2721.4222268031913	2705.779830436634	25	0.0025	150	50	0.5	3607	1	100
41	2721.5464323670553	2702.923340310558	25	0.0025	150	50	0.5	3607	1	100
42	2721.3713073633207	2707.2496172173755	25	0.0025	150	50	0.5	3607	1	100
43	2720.4997859198215	2702.8124313792123	25	0.0025	150	50	0.5	3607	1	100
44	2720.129745504472	2705.2611735181645	25	0.0025	150	50	0.5	3607	1	100
45	2719.546373672672	2700.6632619241454	25	0.0025	150	50	0.5	3607	1	100
46	2719.130467370176	2700.3312684856	25	0.0025	150	50	0.5	3607	1	100
47	2719.234629541176	2701.720262458174	25	0.0025	150	50	0.5	3607	1	100
48	2718.3477615264046	2700.6244888451542	25	0.0025	150	50	0.5	3607	1	100
49	2718.174333757793	2698.766411104804	25	0.0025	150	50	0.5	3607	1	100
