	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2921.2762277267393	2807.1349131363527	50	0.002	50	100	0.5	3568	1	100
1	2793.431737705459	2775.4200894591	50	0.002	50	100	0.5	3568	1	100
2	2768.890611953922	2757.50868216345	50	0.002	50	100	0.5	3568	1	100
3	2754.7615771365067	2738.292879589657	50	0.002	50	100	0.5	3568	1	100
4	2744.7156561860925	2730.4677762383485	50	0.002	50	100	0.5	3568	1	100
5	2736.781002202323	2727.8115799212774	50	0.002	50	100	0.5	3568	1	100
6	2731.0283599175923	2723.7001640363587	50	0.002	50	100	0.5	3568	1	100
7	2726.578528365027	2717.886897070686	50	0.002	50	100	0.5	3568	1	100
8	2722.3812236536655	2707.630967207666	50	0.002	50	100	0.5	3568	1	100
9	2720.0349722043316	2707.2143181241036	50	0.002	50	100	0.5	3568	1	100
10	2716.8004828760754	2703.5289715097692	50	0.002	50	100	0.5	3568	1	100
11	2715.4385723720684	2706.3266844302702	50	0.002	50	100	0.5	3568	1	100
12	2712.7602165317	2705.4019754384262	50	0.002	50	100	0.5	3568	1	100
13	2710.829287760901	2700.328654827169	50	0.002	50	100	0.5	3568	1	100
14	2709.5161432898235	2696.365799679583	50	0.002	50	100	0.5	3568	1	100
15	2707.294068070131	2701.2304122662226	50	0.002	50	100	0.5	3568	1	100
16	2706.7971456737027	2696.47000104565	50	0.002	50	100	0.5	3568	1	100
17	2705.8826011690944	2693.2635257640713	50	0.002	50	100	0.5	3568	1	100
18	2704.5977447973382	2690.4624845019716	50	0.002	50	100	0.5	3568	1	100
19	2703.9889543031413	2693.2751983000717	50	0.002	50	100	0.5	3568	1	100
20	2702.4787901113737	2694.5039524639997	50	0.002	50	100	0.5	3568	1	100
21	2702.816385967628	2693.106963002659	50	0.002	50	100	0.5	3568	1	100
22	2702.099309418947	2693.246242661777	50	0.002	50	100	0.5	3568	1	100
23	2700.5239543633143	2694.5233100613946	50	0.002	50	100	0.5	3568	1	100
24	2700.322403711124	2689.131252427402	50	0.002	50	100	0.5	3568	1	100
