	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3356.4074362853403	3276.6463858784955	5	0.0005	50	100	0.5	7730	1	100
1	3178.3069202986812	3111.900258985122	5	0.0005	50	100	0.5	7730	1	100
2	3065.4595886444445	3037.1757256998385	5	0.0005	50	100	0.5	7730	1	100
3	3005.3590844848463	2982.1824047898244	5	0.0005	50	100	0.5	7730	1	100
4	2971.6608721243642	2992.5992051192043	5	0.0005	50	100	0.5	7730	1	100
5	2951.4791471278086	2969.9602372878826	5	0.0005	50	100	0.5	7730	1	100
6	2936.6677328053206	2949.32169238468	5	0.0005	50	100	0.5	7730	1	100
7	2926.4715481633198	2926.870372998327	5	0.0005	50	100	0.5	7730	1	100
8	2917.819587521911	2926.4921552902424	5	0.0005	50	100	0.5	7730	1	100
9	2910.9625885680875	2919.408632121624	5	0.0005	50	100	0.5	7730	1	100
10	2903.207374156959	2908.1373003928657	5	0.0005	50	100	0.5	7730	1	100
11	2897.256439627211	2911.2990083129184	5	0.0005	50	100	0.5	7730	1	100
12	2892.493727274406	2898.8654570424533	5	0.0005	50	100	0.5	7730	1	100
13	2887.9108838217426	2905.115882304613	5	0.0005	50	100	0.5	7730	1	100
14	2883.872211044151	2894.792445924952	5	0.0005	50	100	0.5	7730	1	100
15	2879.4697216604945	2894.107898952856	5	0.0005	50	100	0.5	7730	1	100
16	2875.471242086244	2884.3858817631153	5	0.0005	50	100	0.5	7730	1	100
17	2872.2943553432174	2885.810658908939	5	0.0005	50	100	0.5	7730	1	100
18	2869.3965662825844	2879.3235544821046	5	0.0005	50	100	0.5	7730	1	100
19	2866.9378967771468	2882.586382834907	5	0.0005	50	100	0.5	7730	1	100
20	2865.7702371647338	2878.4587785126373	5	0.0005	50	100	0.5	7730	1	100
21	2863.062293415481	2874.5465020203455	5	0.0005	50	100	0.5	7730	1	100
22	2860.28493589318	2872.1100761457337	5	0.0005	50	100	0.5	7730	1	100
23	2858.2422090273258	2869.875450469796	5	0.0005	50	100	0.5	7730	1	100
24	2856.136708556941	2869.166290574958	5	0.0005	50	100	0.5	7730	1	100
25	2854.661939205379	2865.5603344773244	5	0.0005	50	100	0.5	7730	1	100
26	2853.2792877712754	2866.1692468705187	5	0.0005	50	100	0.5	7730	1	100
27	2851.4813566614157	2861.850647089358	5	0.0005	50	100	0.5	7730	1	100
28	2850.390021612398	2861.550948367292	5	0.0005	50	100	0.5	7730	1	100
29	2848.1829860050593	2860.114603717286	5	0.0005	50	100	0.5	7730	1	100
30	2847.115362553367	2858.6000117635635	5	0.0005	50	100	0.5	7730	1	100
31	2845.740174928457	2858.435040388235	5	0.0005	50	100	0.5	7730	1	100
32	2844.2525066107046	2856.8797483717735	5	0.0005	50	100	0.5	7730	1	100
33	2843.169349844671	2856.7903093443774	5	0.0005	50	100	0.5	7730	1	100
34	2842.1084058553497	2854.932569573076	5	0.0005	50	100	0.5	7730	1	100
35	2841.264915039166	2850.883635482642	5	0.0005	50	100	0.5	7730	1	100
36	2841.073833436803	2852.160496086281	5	0.0005	50	100	0.5	7730	1	100
37	2839.236676737997	2851.5800524505557	5	0.0005	50	100	0.5	7730	1	100
38	2837.9155987729737	2849.859386670202	5	0.0005	50	100	0.5	7730	1	100
39	2837.694580934031	2848.0713637517924	5	0.0005	50	100	0.5	7730	1	100
40	2836.6311776422485	2847.49541361063	5	0.0005	50	100	0.5	7730	1	100
41	2835.911834525515	2847.1094072097576	5	0.0005	50	100	0.5	7730	1	100
42	2835.5358823174233	2847.016297670441	5	0.0005	50	100	0.5	7730	1	100
43	2834.3484078130396	2845.8178967681943	5	0.0005	50	100	0.5	7730	1	100
44	2834.145760356563	2846.552081310498	5	0.0005	50	100	0.5	7730	1	100
45	2832.9179169806716	2845.442107862542	5	0.0005	50	100	0.5	7730	1	100
46	2832.200185326933	2843.9478766767747	5	0.0005	50	100	0.5	7730	1	100
47	2831.972866102523	2845.1075488467973	5	0.0005	50	100	0.5	7730	1	100
48	2831.3314626951674	2842.1491260419157	5	0.0005	50	100	0.5	7730	1	100
49	2830.787599342125	2842.5293412217675	5	0.0005	50	100	0.5	7730	1	100
50	2831.1441407494954	2842.2681597678657	5	0.0005	50	100	0.5	7730	1	100
51	2829.964953772791	2841.2851333764042	5	0.0005	50	100	0.5	7730	1	100
52	2829.2871238475877	2840.660460142059	5	0.0005	50	100	0.5	7730	1	100
53	2829.1211426663094	2840.118140255288	5	0.0005	50	100	0.5	7730	1	100
54	2828.5213821331704	2841.564148766133	5	0.0005	50	100	0.5	7730	1	100
55	2828.4658219724383	2839.408215728818	5	0.0005	50	100	0.5	7730	1	100
56	2827.7367026485977	2840.4255814561425	5	0.0005	50	100	0.5	7730	1	100
57	2827.4217092395907	2838.397954353639	5	0.0005	50	100	0.5	7730	1	100
58	2827.411715476809	2837.7906608508606	5	0.0005	50	100	0.5	7730	1	100
59	2826.5265127433468	2839.011820047353	5	0.0005	50	100	0.5	7730	1	100
60	2827.079773681926	2839.323055931077	5	0.0005	50	100	0.5	7730	1	100
61	2826.786419929967	2838.7101971423876	5	0.0005	50	100	0.5	7730	1	100
62	2825.9195878124006	2837.258169141372	5	0.0005	50	100	0.5	7730	1	100
63	2825.9065987686163	2837.692109262966	5	0.0005	50	100	0.5	7730	1	100
64	2825.367686129928	2837.065493173399	5	0.0005	50	100	0.5	7730	1	100
