	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3425.5476323987605	3374.1296704148244	5	0.0005	150	100	0.0	5212	1	100
1	3342.597825122794	3300.8781565562263	5	0.0005	150	100	0.0	5212	1	100
2	3275.178706009558	3236.724567829081	5	0.0005	150	100	0.0	5212	1	100
3	3217.1356463779316	3175.6445046419394	5	0.0005	150	100	0.0	5212	1	100
4	3167.6696116740145	3097.685872707039	5	0.0005	150	100	0.0	5212	1	100
5	3126.1188830751853	3091.162172860899	5	0.0005	150	100	0.0	5212	1	100
6	3095.640782331035	3060.46043708174	5	0.0005	150	100	0.0	5212	1	100
7	3070.357250667918	3068.019091049982	5	0.0005	150	100	0.0	5212	1	100
8	3049.7754193626834	3043.5859650416764	5	0.0005	150	100	0.0	5212	1	100
9	3033.831788950869	3028.3000278217614	5	0.0005	150	100	0.0	5212	1	100
10	3017.8377968125446	3036.294719280294	5	0.0005	150	100	0.0	5212	1	100
11	3003.7270052885638	2971.0309204334967	5	0.0005	150	100	0.0	5212	1	100
12	2991.421577948839	2993.682444935319	5	0.0005	150	100	0.0	5212	1	100
13	2978.805564388387	2993.190178544754	5	0.0005	150	100	0.0	5212	1	100
14	2970.672647052904	2965.4766595960805	5	0.0005	150	100	0.0	5212	1	100
15	2963.372659201578	2956.4734218152485	5	0.0005	150	100	0.0	5212	1	100
16	2954.421912893281	2948.358340553298	5	0.0005	150	100	0.0	5212	1	100
17	2949.0185186097765	2945.3017069304196	5	0.0005	150	100	0.0	5212	1	100
18	2944.684895556677	2946.942762327468	5	0.0005	150	100	0.0	5212	1	100
19	2940.0681152603115	2949.7502721491096	5	0.0005	150	100	0.0	5212	1	100
20	2933.6850464554504	2932.3619135023305	5	0.0005	150	100	0.0	5212	1	100
21	2930.1441150204505	2927.2754895883127	5	0.0005	150	100	0.0	5212	1	100
22	2927.6475062486306	2922.6593001239844	5	0.0005	150	100	0.0	5212	1	100
23	2924.055067496207	2925.096501366814	5	0.0005	150	100	0.0	5212	1	100
24	2921.2580160240077	2925.314930202856	5	0.0005	150	100	0.0	5212	1	100
25	2916.265909886925	2919.5192782400213	5	0.0005	150	100	0.0	5212	1	100
26	2910.7113157325225	2914.043999462237	5	0.0005	150	100	0.0	5212	1	100
27	2907.843693795524	2907.1665767283102	5	0.0005	150	100	0.0	5212	1	100
28	2903.7056139479228	2904.167255000448	5	0.0005	150	100	0.0	5212	1	100
29	2901.316101755053	2891.944587547054	5	0.0005	150	100	0.0	5212	1	100
30	2897.5923823145185	2899.5404666586996	5	0.0005	150	100	0.0	5212	1	100
