	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3080.742633167519	2930.476372042304	25	0.001	50	100	1.0	3019	1	100
1	2885.179982813413	2851.309608123954	25	0.001	50	100	1.0	3019	1	100
2	2841.9194080462607	2827.9615774938757	25	0.001	50	100	1.0	3019	1	100
3	2819.449264917036	2804.752197732433	25	0.001	50	100	1.0	3019	1	100
4	2805.08985977878	2799.759281078215	25	0.001	50	100	1.0	3019	1	100
5	2794.1792244550006	2789.402112680001	25	0.001	50	100	1.0	3019	1	100
6	2784.6941746641114	2782.330550067967	25	0.001	50	100	1.0	3019	1	100
7	2777.745493111671	2767.630866843929	25	0.001	50	100	1.0	3019	1	100
8	2772.1725936495736	2763.603747161807	25	0.001	50	100	1.0	3019	1	100
9	2766.146792526999	2761.332738464239	25	0.001	50	100	1.0	3019	1	100
10	2762.1025431086	2755.0367321940726	25	0.001	50	100	1.0	3019	1	100
11	2757.5893981602903	2750.625791706501	25	0.001	50	100	1.0	3019	1	100
12	2754.75534435318	2745.866694083861	25	0.001	50	100	1.0	3019	1	100
13	2751.2465184607972	2747.815794731417	25	0.001	50	100	1.0	3019	1	100
14	2748.5317823733635	2743.0801299406967	25	0.001	50	100	1.0	3019	1	100
15	2746.11282030586	2739.4822421538897	25	0.001	50	100	1.0	3019	1	100
16	2743.461778103172	2740.166373199988	25	0.001	50	100	1.0	3019	1	100
17	2741.3776390426638	2737.025700585564	25	0.001	50	100	1.0	3019	1	100
18	2740.0246446123797	2732.340534625956	25	0.001	50	100	1.0	3019	1	100
19	2738.2761699920075	2731.2384511681407	25	0.001	50	100	1.0	3019	1	100
20	2736.8543284501407	2734.51267337252	25	0.001	50	100	1.0	3019	1	100
21	2735.5042000850303	2730.507317683437	25	0.001	50	100	1.0	3019	1	100
22	2733.894958943499	2726.2771005429913	25	0.001	50	100	1.0	3019	1	100
23	2732.488406393792	2726.5890371056407	25	0.001	50	100	1.0	3019	1	100
24	2731.6519479065687	2723.238347069939	25	0.001	50	100	1.0	3019	1	100
25	2730.3774167665397	2723.6084679919036	25	0.001	50	100	1.0	3019	1	100
26	2729.3812929301566	2724.072324909626	25	0.001	50	100	1.0	3019	1	100
27	2728.7943227409896	2724.4539759911268	25	0.001	50	100	1.0	3019	1	100
28	2728.2403598819037	2723.452280544186	25	0.001	50	100	1.0	3019	1	100
29	2726.2792854110508	2719.6830970662045	25	0.001	50	100	1.0	3019	1	100
30	2725.907884883688	2720.2491023280654	25	0.001	50	100	1.0	3019	1	100
31	2725.144223201747	2718.552587797263	25	0.001	50	100	1.0	3019	1	100
32	2724.4506832825114	2719.053132562291	25	0.001	50	100	1.0	3019	1	100
33	2723.9626053749635	2717.185249985062	25	0.001	50	100	1.0	3019	1	100
34	2723.425390775432	2720.072450480999	25	0.001	50	100	1.0	3019	1	100
35	2722.3871168758465	2716.2454290152964	25	0.001	50	100	1.0	3019	1	100
36	2721.888179054856	2715.3245357126852	25	0.001	50	100	1.0	3019	1	100
37	2721.8006938438693	2715.361895763623	25	0.001	50	100	1.0	3019	1	100
38	2721.2522961616414	2716.297595751673	25	0.001	50	100	1.0	3019	1	100
39	2720.952560932188	2714.3951539719765	25	0.001	50	100	1.0	3019	1	100
40	2720.543957424863	2713.031721942967	25	0.001	50	100	1.0	3019	1	100
41	2719.9693161167984	2713.237225330127	25	0.001	50	100	1.0	3019	1	100
42	2719.2877485031504	2714.0802312380497	25	0.001	50	100	1.0	3019	1	100
43	2719.153979930515	2712.0726432727356	25	0.001	50	100	1.0	3019	1	100
44	2718.827990311562	2713.658930411986	25	0.001	50	100	1.0	3019	1	100
45	2718.7110345026495	2712.624962188546	25	0.001	50	100	1.0	3019	1	100
46	2717.5234133790204	2711.474531418051	25	0.001	50	100	1.0	3019	1	100
47	2717.392843922634	2711.5300974508546	25	0.001	50	100	1.0	3019	1	100
48	2717.1658738558876	2709.6526616463016	25	0.001	50	100	1.0	3019	1	100
49	2716.386319586692	2713.7983431114067	25	0.001	50	100	1.0	3019	1	100
50	2716.871132706679	2712.0647355438873	25	0.001	50	100	1.0	3019	1	100
51	2716.541636234463	2708.817053712805	25	0.001	50	100	1.0	3019	1	100
52	2716.5070731011965	2710.000494349755	25	0.001	50	100	1.0	3019	1	100
53	2716.1994812796297	2709.0608222917663	25	0.001	50	100	1.0	3019	1	100
54	2715.3364869655416	2708.34095148557	25	0.001	50	100	1.0	3019	1	100
55	2715.7323566705454	2708.692555064681	25	0.001	50	100	1.0	3019	1	100
56	2715.475888409397	2709.920720116814	25	0.001	50	100	1.0	3019	1	100
57	2715.222724125918	2709.1298692750656	25	0.001	50	100	1.0	3019	1	100
58	2714.6768281783256	2711.0610029464924	25	0.001	50	100	1.0	3019	1	100
59	2715.004391885723	2707.2412972969946	25	0.001	50	100	1.0	3019	1	100
60	2714.416587084725	2706.9232352787403	25	0.001	50	100	1.0	3019	1	100
61	2714.2371469933537	2706.4815694834488	25	0.001	50	100	1.0	3019	1	100
62	2713.5453492572606	2708.1595634037403	25	0.001	50	100	1.0	3019	1	100
63	2714.2609929678783	2708.4294097491934	25	0.001	50	100	1.0	3019	1	100
64	2714.103169527847	2706.1720029054136	25	0.001	50	100	1.0	3019	1	100
65	2714.3037553408517	2706.876762667304	25	0.001	50	100	1.0	3019	1	100
66	2713.1873539772955	2706.225193351906	25	0.001	50	100	1.0	3019	1	100
67	2712.8566241449244	2705.754774513026	25	0.001	50	100	1.0	3019	1	100
68	2713.3306567691457	2707.101787968302	25	0.001	50	100	1.0	3019	1	100
69	2712.1921381272077	2707.882437186305	25	0.001	50	100	1.0	3019	1	100
