	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3189.552549577172	2969.954744357224	25	0.0005	50	100	0.5	5674	1	100
1	2962.068450464119	2911.420679037703	25	0.0005	50	100	0.5	5674	1	100
2	2899.215271106324	2921.354712987721	25	0.0005	50	100	0.5	5674	1	100
3	2867.225022933086	2846.1932865529398	25	0.0005	50	100	0.5	5674	1	100
4	2847.4828743638286	2821.030940039436	25	0.0005	50	100	0.5	5674	1	100
5	2831.1792584318646	2815.404261864394	25	0.0005	50	100	0.5	5674	1	100
6	2820.5918466731514	2809.4270234262967	25	0.0005	50	100	0.5	5674	1	100
7	2812.098350622975	2814.001292591569	25	0.0005	50	100	0.5	5674	1	100
8	2803.968021494542	2794.6919934945627	25	0.0005	50	100	0.5	5674	1	100
9	2797.974492738392	2785.279445786777	25	0.0005	50	100	0.5	5674	1	100
10	2792.538636699868	2783.5745856611497	25	0.0005	50	100	0.5	5674	1	100
11	2786.759838273241	2775.593254249821	25	0.0005	50	100	0.5	5674	1	100
12	2782.381922358042	2772.391338749552	25	0.0005	50	100	0.5	5674	1	100
13	2778.4061862479916	2766.1562523340403	25	0.0005	50	100	0.5	5674	1	100
14	2774.849523602871	2765.2395425654277	25	0.0005	50	100	0.5	5674	1	100
15	2770.872127580374	2756.444498386711	25	0.0005	50	100	0.5	5674	1	100
16	2768.052168699123	2755.5325696664377	25	0.0005	50	100	0.5	5674	1	100
17	2764.8028964783575	2758.9883923503226	25	0.0005	50	100	0.5	5674	1	100
18	2763.0241007231934	2747.5358933399557	25	0.0005	50	100	0.5	5674	1	100
19	2760.089527972659	2748.662359117322	25	0.0005	50	100	0.5	5674	1	100
20	2757.3554053351663	2747.383177543917	25	0.0005	50	100	0.5	5674	1	100
21	2756.3917262394343	2748.801643444521	25	0.0005	50	100	0.5	5674	1	100
22	2753.030691430734	2741.8667921135575	25	0.0005	50	100	0.5	5674	1	100
23	2751.657895362049	2738.1101713745816	25	0.0005	50	100	0.5	5674	1	100
24	2749.9310596725027	2736.5760612414856	25	0.0005	50	100	0.5	5674	1	100
25	2748.4148072676667	2739.6354191563096	25	0.0005	50	100	0.5	5674	1	100
26	2746.715420760144	2736.032523452438	25	0.0005	50	100	0.5	5674	1	100
27	2745.7269043176243	2733.8900816353967	25	0.0005	50	100	0.5	5674	1	100
28	2743.4783645965435	2731.0804879824927	25	0.0005	50	100	0.5	5674	1	100
29	2742.0148680421607	2730.780226756692	25	0.0005	50	100	0.5	5674	1	100
30	2741.2962290246037	2729.108160832188	25	0.0005	50	100	0.5	5674	1	100
31	2739.906116945564	2729.1994115417365	25	0.0005	50	100	0.5	5674	1	100
32	2739.045822599065	2728.209199106716	25	0.0005	50	100	0.5	5674	1	100
33	2737.69099009826	2727.344894613408	25	0.0005	50	100	0.5	5674	1	100
34	2736.9380636268907	2725.7873264407563	25	0.0005	50	100	0.5	5674	1	100
35	2735.9921351860044	2724.773634026201	25	0.0005	50	100	0.5	5674	1	100
36	2735.245316639471	2724.680847051267	25	0.0005	50	100	0.5	5674	1	100
37	2734.4074434956974	2722.3621389706323	25	0.0005	50	100	0.5	5674	1	100
38	2733.0268925320615	2722.0361538188636	25	0.0005	50	100	0.5	5674	1	100
39	2732.5391726006005	2721.264143351159	25	0.0005	50	100	0.5	5674	1	100
40	2731.491532031831	2719.9996638981834	25	0.0005	50	100	0.5	5674	1	100
41	2730.9700925789134	2721.473518911329	25	0.0005	50	100	0.5	5674	1	100
42	2730.5233819698738	2719.0749423025213	25	0.0005	50	100	0.5	5674	1	100
43	2729.8417312555607	2717.0917744682124	25	0.0005	50	100	0.5	5674	1	100
44	2728.9160397978526	2716.5479299862573	25	0.0005	50	100	0.5	5674	1	100
45	2728.4104957592726	2717.2928287075765	25	0.0005	50	100	0.5	5674	1	100
46	2728.011186143208	2717.522766696791	25	0.0005	50	100	0.5	5674	1	100
47	2727.9970287881038	2716.3666623409117	25	0.0005	50	100	0.5	5674	1	100
48	2726.741789218534	2715.485573763145	25	0.0005	50	100	0.5	5674	1	100
49	2726.3159351387376	2714.3523191958952	25	0.0005	50	100	0.5	5674	1	100
50	2726.0216779653138	2714.794474672861	25	0.0005	50	100	0.5	5674	1	100
51	2725.0528065823196	2714.8540739274617	25	0.0005	50	100	0.5	5674	1	100
52	2725.1121321317178	2714.291558055987	25	0.0005	50	100	0.5	5674	1	100
53	2724.374297560762	2713.3464873625717	25	0.0005	50	100	0.5	5674	1	100
54	2723.6748875028634	2711.3447769777727	25	0.0005	50	100	0.5	5674	1	100
55	2723.5448843707672	2711.7963419051744	25	0.0005	50	100	0.5	5674	1	100
56	2723.072200342736	2712.5892574390537	25	0.0005	50	100	0.5	5674	1	100
57	2723.0940262759946	2711.612161844228	25	0.0005	50	100	0.5	5674	1	100
58	2722.3602536261355	2710.0376018575225	25	0.0005	50	100	0.5	5674	1	100
59	2721.4936278077857	2711.116165657116	25	0.0005	50	100	0.5	5674	1	100
60	2721.860323862278	2710.798780977384	25	0.0005	50	100	0.5	5674	1	100
61	2721.5070220840275	2712.254459884381	25	0.0005	50	100	0.5	5674	1	100
