	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2920.356211209315	2833.080161683646	125	0.0025	150	100	1.0	7012	1	100
1	2774.5434910859235	2785.0363858224787	125	0.0025	150	100	1.0	7012	1	100
2	2748.254925114992	2770.7185263989304	125	0.0025	150	100	1.0	7012	1	100
3	2734.6915903475415	2747.6761887734524	125	0.0025	150	100	1.0	7012	1	100
4	2725.7354757985136	2745.1971727301925	125	0.0025	150	100	1.0	7012	1	100
5	2719.4615573313667	2739.0103813448554	125	0.0025	150	100	1.0	7012	1	100
6	2713.6118432246294	2730.30046055285	125	0.0025	150	100	1.0	7012	1	100
7	2708.8903131131397	2720.730630265595	125	0.0025	150	100	1.0	7012	1	100
8	2705.279774859445	2718.479677043499	125	0.0025	150	100	1.0	7012	1	100
9	2702.328001853321	2711.614276484823	125	0.0025	150	100	1.0	7012	1	100
10	2699.935923914442	2709.9400142283102	125	0.0025	150	100	1.0	7012	1	100
11	2697.500636352941	2708.406396577737	125	0.0025	150	100	1.0	7012	1	100
12	2695.0261416952453	2705.760279113886	125	0.0025	150	100	1.0	7012	1	100
13	2692.7507102461354	2702.8441211124223	125	0.0025	150	100	1.0	7012	1	100
14	2691.2139367492928	2700.3739725554196	125	0.0025	150	100	1.0	7012	1	100
15	2690.196223780236	2703.3925809258485	125	0.0025	150	100	1.0	7012	1	100
16	2688.1635883800996	2706.567408020136	125	0.0025	150	100	1.0	7012	1	100
17	2687.4730142001504	2704.9390927491636	125	0.0025	150	100	1.0	7012	1	100
18	2687.01884193465	2696.5198510135338	125	0.0025	150	100	1.0	7012	1	100
19	2685.2480978921685	2694.4393382902126	125	0.0025	150	100	1.0	7012	1	100
20	2683.6840915499592	2694.070163588223	125	0.0025	150	100	1.0	7012	1	100
21	2682.9942121839063	2690.2038359487033	125	0.0025	150	100	1.0	7012	1	100
22	2681.356888412302	2695.0679621213253	125	0.0025	150	100	1.0	7012	1	100
23	2680.9516807498608	2694.427811865141	125	0.0025	150	100	1.0	7012	1	100
24	2679.7617290727417	2687.6641133820804	125	0.0025	150	100	1.0	7012	1	100
25	2678.908421899692	2690.589453031638	125	0.0025	150	100	1.0	7012	1	100
26	2677.979364216625	2691.091431831083	125	0.0025	150	100	1.0	7012	1	100
27	2678.189682092751	2687.035286022646	125	0.0025	150	100	1.0	7012	1	100
28	2676.8420783642387	2685.94158363707	125	0.0025	150	100	1.0	7012	1	100
29	2676.639377348813	2687.5903656414316	125	0.0025	150	100	1.0	7012	1	100
30	2675.5408085476865	2684.221225950048	125	0.0025	150	100	1.0	7012	1	100
31	2675.4219021555546	2684.3764092935885	125	0.0025	150	100	1.0	7012	1	100
32	2674.437621382994	2690.1436648542067	125	0.0025	150	100	1.0	7012	1	100
33	2674.811040369494	2681.160626792543	125	0.0025	150	100	1.0	7012	1	100
34	2672.925921929778	2683.170124002898	125	0.0025	150	100	1.0	7012	1	100
35	2672.5638794087963	2684.9688970445445	125	0.0025	150	100	1.0	7012	1	100
36	2673.0359205997524	2683.0552042565428	125	0.0025	150	100	1.0	7012	1	100
37	2672.3249234975897	2684.788711927133	125	0.0025	150	100	1.0	7012	1	100
38	2671.9944642870482	2681.474090284417	125	0.0025	150	100	1.0	7012	1	100
39	2671.3358736183086	2683.810570682212	125	0.0025	150	100	1.0	7012	1	100
40	2671.561354331277	2681.7534991933558	125	0.0025	150	100	1.0	7012	1	100
41	2670.8757713007444	2678.3341430897467	125	0.0025	150	100	1.0	7012	1	100
42	2670.1069628242276	2678.070907213492	125	0.0025	150	100	1.0	7012	1	100
43	2670.6546119001814	2687.506074573524	125	0.0025	150	100	1.0	7012	1	100
44	2670.0321556260706	2679.68546191593	125	0.0025	150	100	1.0	7012	1	100
45	2669.7880272171797	2679.4334000246477	125	0.0025	150	100	1.0	7012	1	100
46	2669.685878784867	2682.6425804590403	125	0.0025	150	100	1.0	7012	1	100
47	2668.969556522562	2682.3578961520075	125	0.0025	150	100	1.0	7012	1	100
48	2669.182515983132	2677.92176810095	125	0.0025	150	100	1.0	7012	1	100
49	2669.320169408124	2675.293202154039	125	0.0025	150	100	1.0	7012	1	100
50	2669.5416558165484	2678.7611562462657	125	0.0025	150	100	1.0	7012	1	100
51	2670.0918984684163	2677.080141610899	125	0.0025	150	100	1.0	7012	1	100
52	2668.46631391074	2676.907953849486	125	0.0025	150	100	1.0	7012	1	100
53	2668.2563720625317	2675.0196423503226	125	0.0025	150	100	1.0	7012	1	100
54	2667.184679271893	2676.9682593847097	125	0.0025	150	100	1.0	7012	1	100
55	2666.9690171982065	2676.0552205948256	125	0.0025	150	100	1.0	7012	1	100
56	2667.5981628165086	2675.3165682324034	125	0.0025	150	100	1.0	7012	1	100
57	2667.1376229236243	2678.5329496482136	125	0.0025	150	100	1.0	7012	1	100
58	2666.178439848813	2677.3757889056524	125	0.0025	150	100	1.0	7012	1	100
59	2666.3220152336694	2675.657774595184	125	0.0025	150	100	1.0	7012	1	100
60	2667.6099559784343	2674.014785212267	125	0.0025	150	100	1.0	7012	1	100
61	2666.5164757702946	2678.0612116097036	125	0.0025	150	100	1.0	7012	1	100
62	2666.0341069614497	2675.1112417655054	125	0.0025	150	100	1.0	7012	1	100
63	2665.319487821862	2672.761134306286	125	0.0025	150	100	1.0	7012	1	100
64	2665.143600647044	2679.703339731716	125	0.0025	150	100	1.0	7012	1	100
65	2666.029998639888	2674.602067586341	125	0.0025	150	100	1.0	7012	1	100
66	2664.767921031959	2677.5488673368786	125	0.0025	150	100	1.0	7012	1	100
67	2665.4716484599094	2679.498081418798	125	0.0025	150	100	1.0	7012	1	100
68	2665.3909057889523	2672.521540391969	125	0.0025	150	100	1.0	7012	1	100
69	2665.5050577025704	2678.9478113236437	125	0.0025	150	100	1.0	7012	1	100
70	2665.495154224875	2674.102531593571	125	0.0025	150	100	1.0	7012	1	100
71	2665.694794391732	2673.1442843085265	125	0.0025	150	100	1.0	7012	1	100
72	2665.540594052524	2672.594466083592	125	0.0025	150	100	1.0	7012	1	100
73	2664.818211510801	2675.807805311156	125	0.0025	150	100	1.0	7012	1	100
74	2665.440096532679	2673.191585504302	125	0.0025	150	100	1.0	7012	1	100
75	2664.9670580818665	2671.2553486869624	125	0.0025	150	100	1.0	7012	1	100
76	2663.944869789246	2673.8789557316563	125	0.0025	150	100	1.0	7012	1	100
77	2663.7388146089515	2670.7804680964687	125	0.0025	150	100	1.0	7012	1	100
78	2663.1757365354097	2669.6647328364006	125	0.0025	150	100	1.0	7012	1	100
