	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3324.144817537498	3191.7004137786807	5	0.002	150	100	0.0	7518	1	100
1	3114.9006572526027	3025.083128715792	5	0.002	150	100	0.0	7518	1	100
2	3011.368330756625	2973.399962095184	5	0.002	150	100	0.0	7518	1	100
3	2964.237779403941	2954.461579361108	5	0.002	150	100	0.0	7518	1	100
4	2939.3058412609225	2947.825320417065	5	0.002	150	100	0.0	7518	1	100
5	2922.428339837525	2914.3128071597157	5	0.002	150	100	0.0	7518	1	100
6	2910.2655507177574	2933.3419429859287	5	0.002	150	100	0.0	7518	1	100
7	2900.778645115756	2906.761635191354	5	0.002	150	100	0.0	7518	1	100
8	2893.9560582667423	2888.1153258693835	5	0.002	150	100	0.0	7518	1	100
9	2886.5798063619627	2903.534459772347	5	0.002	150	100	0.0	7518	1	100
10	2882.9602532422746	2903.4637873633187	5	0.002	150	100	0.0	7518	1	100
11	2878.9955102816584	2890.4438616604925	5	0.002	150	100	0.0	7518	1	100
12	2875.434138754457	2895.4045778934633	5	0.002	150	100	0.0	7518	1	100
13	2871.375326774433	2888.785721554583	5	0.002	150	100	0.0	7518	1	100
14	2868.167243279117	2878.2578218361614	5	0.002	150	100	0.0	7518	1	100
15	2865.1138774531814	2869.0325677992055	5	0.002	150	100	0.0	7518	1	100
16	2863.038725584381	2869.9570704618786	5	0.002	150	100	0.0	7518	1	100
17	2861.197727580665	2867.888753566414	5	0.002	150	100	0.0	7518	1	100
18	2858.134880420114	2871.16079997834	5	0.002	150	100	0.0	7518	1	100
19	2856.311773361973	2859.3049988609882	5	0.002	150	100	0.0	7518	1	100
20	2855.4495209365955	2853.4021089455364	5	0.002	150	100	0.0	7518	1	100
21	2853.151594624995	2855.074824666886	5	0.002	150	100	0.0	7518	1	100
22	2851.9498180915025	2853.832192298787	5	0.002	150	100	0.0	7518	1	100
23	2850.41795204687	2852.755437847305	5	0.002	150	100	0.0	7518	1	100
24	2849.0809141374048	2853.189782224695	5	0.002	150	100	0.0	7518	1	100
25	2847.529917484463	2853.5429169343033	5	0.002	150	100	0.0	7518	1	100
26	2846.2128338758566	2848.0618483359226	5	0.002	150	100	0.0	7518	1	100
27	2845.4874291828787	2845.0973962379003	5	0.002	150	100	0.0	7518	1	100
28	2844.113608387544	2842.707490589149	5	0.002	150	100	0.0	7518	1	100
29	2843.435192919076	2845.537042621445	5	0.002	150	100	0.0	7518	1	100
30	2841.9806275594174	2839.497267305509	5	0.002	150	100	0.0	7518	1	100
31	2840.582905855972	2841.6761276215943	5	0.002	150	100	0.0	7518	1	100
32	2839.805952995525	2842.0326560259323	5	0.002	150	100	0.0	7518	1	100
33	2838.790112670393	2843.159937317011	5	0.002	150	100	0.0	7518	1	100
34	2838.0367803440886	2841.235386106298	5	0.002	150	100	0.0	7518	1	100
35	2837.222949151315	2838.349770423787	5	0.002	150	100	0.0	7518	1	100
36	2836.309671101884	2834.829899804314	5	0.002	150	100	0.0	7518	1	100
37	2835.212613856211	2835.784472376165	5	0.002	150	100	0.0	7518	1	100
38	2834.496543593302	2832.5403163464985	5	0.002	150	100	0.0	7518	1	100
39	2834.310474797363	2833.5317970990677	5	0.002	150	100	0.0	7518	1	100
40	2833.659265563375	2831.9187226450467	5	0.002	150	100	0.0	7518	1	100
41	2832.7558296257916	2833.655876086729	5	0.002	150	100	0.0	7518	1	100
42	2832.1817653538074	2831.28534810812	5	0.002	150	100	0.0	7518	1	100
43	2831.1119186999526	2831.147359173339	5	0.002	150	100	0.0	7518	1	100
44	2830.989253040177	2832.1904152164498	5	0.002	150	100	0.0	7518	1	100
45	2830.6582465168267	2832.2080862362573	5	0.002	150	100	0.0	7518	1	100
46	2829.915264840057	2830.666081911747	5	0.002	150	100	0.0	7518	1	100
47	2829.0941692641245	2830.5198958271094	5	0.002	150	100	0.0	7518	1	100
48	2828.9450895754626	2828.5329613184153	5	0.002	150	100	0.0	7518	1	100
49	2827.9305329533045	2827.6820504824927	5	0.002	150	100	0.0	7518	1	100
50	2828.4369706093385	2827.265715560767	5	0.002	150	100	0.0	7518	1	100
51	2827.7729234637686	2827.2275390625	5	0.002	150	100	0.0	7518	1	100
52	2827.7082191434056	2827.761612317758	5	0.002	150	100	0.0	7518	1	100
53	2826.6695783455643	2826.2675286433437	5	0.002	150	100	0.0	7518	1	100
54	2826.4647302257763	2826.14885529323	5	0.002	150	100	0.0	7518	1	100
55	2826.4333975660325	2825.0457042453395	5	0.002	150	100	0.0	7518	1	100
56	2825.847256749517	2826.0791585130855	5	0.002	150	100	0.0	7518	1	100
57	2825.353939687384	2826.423023814681	5	0.002	150	100	0.0	7518	1	100
58	2825.123180603786	2825.470500530294	5	0.002	150	100	0.0	7518	1	100
59	2824.5040322237614	2824.5941463200584	5	0.002	150	100	0.0	7518	1	100
60	2824.2838819360527	2824.626845759142	5	0.002	150	100	0.0	7518	1	100
61	2824.012128728844	2822.101775831292	5	0.002	150	100	0.0	7518	1	100
62	2823.455650207202	2822.6147260210028	5	0.002	150	100	0.0	7518	1	100
63	2823.804148538756	2822.317869693326	5	0.002	150	100	0.0	7518	1	100
64	2822.8721215630976	2821.5375519090585	5	0.002	150	100	0.0	7518	1	100
65	2823.0140892198206	2823.8543460765713	5	0.002	150	100	0.0	7518	1	100
66	2822.6200572481625	2821.413069599217	5	0.002	150	100	0.0	7518	1	100
67	2822.5187307706515	2821.808874301655	5	0.002	150	100	0.0	7518	1	100
68	2822.2025693356263	2823.981755273064	5	0.002	150	100	0.0	7518	1	100
69	2821.6200725766557	2821.79164488229	5	0.002	150	100	0.0	7518	1	100
70	2821.94291445964	2821.302203147407	5	0.002	150	100	0.0	7518	1	100
71	2821.6863039884583	2821.4875296889936	5	0.002	150	100	0.0	7518	1	100
72	2821.0422872934205	2821.8607338783163	5	0.002	150	100	0.0	7518	1	100
73	2821.018370693705	2820.2137574876015	5	0.002	150	100	0.0	7518	1	100
74	2820.854488789814	2819.7404234322717	5	0.002	150	100	0.0	7518	1	100
