	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2967.5500110126536	2849.5611747318653	125	0.0015	150	100	0.5	5289	1	100
1	2796.219940098011	2791.731190435289	125	0.0015	150	100	0.5	5289	1	100
2	2765.5415480502365	2777.4148686775516	125	0.0015	150	100	0.5	5289	1	100
3	2749.066254884369	2762.463011528292	125	0.0015	150	100	0.5	5289	1	100
4	2738.450362006625	2754.9432394053238	125	0.0015	150	100	0.5	5289	1	100
5	2731.0893068896157	2742.1010111996593	125	0.0015	150	100	0.5	5289	1	100
6	2725.507725353235	2736.606290799026	125	0.0015	150	100	0.5	5289	1	100
7	2720.493684790358	2732.5725181681705	125	0.0015	150	100	0.5	5289	1	100
8	2715.9740080623205	2727.530107253824	125	0.0015	150	100	0.5	5289	1	100
9	2712.858657024776	2722.055029203513	125	0.0015	150	100	0.5	5289	1	100
10	2709.1049594860915	2723.6598495570925	125	0.0015	150	100	0.5	5289	1	100
11	2706.4621643500845	2716.8366974635514	125	0.0015	150	100	0.5	5289	1	100
12	2703.5323034902694	2715.2191001060587	125	0.0015	150	100	0.5	5289	1	100
13	2700.9863511307085	2711.9068442466837	125	0.0015	150	100	0.5	5289	1	100
14	2698.6905320071396	2710.2511226734287	125	0.0015	150	100	0.5	5289	1	100
15	2696.9265159283536	2710.2797394090585	125	0.0015	150	100	0.5	5289	1	100
16	2694.97873740833	2708.658120033162	125	0.0015	150	100	0.5	5289	1	100
17	2693.0215835044455	2702.9377413397765	125	0.0015	150	100	0.5	5289	1	100
18	2691.7319525014855	2703.8196122878826	125	0.0015	150	100	0.5	5289	1	100
19	2690.027575467024	2701.8185213574034	125	0.0015	150	100	0.5	5289	1	100
20	2689.1336248842194	2700.9938642746174	125	0.0015	150	100	0.5	5289	1	100
21	2687.7046464891473	2703.414175934363	125	0.0015	150	100	0.5	5289	1	100
22	2686.424983597734	2698.345162561245	125	0.0015	150	100	0.5	5289	1	100
23	2685.3500631347188	2696.3979282123864	125	0.0015	150	100	0.5	5289	1	100
24	2684.160915308699	2699.8084415705666	125	0.0015	150	100	0.5	5289	1	100
25	2682.6873511502126	2694.4735702602175	125	0.0015	150	100	0.5	5289	1	100
26	2682.0185049930947	2697.1452379974307	125	0.0015	150	100	0.5	5289	1	100
27	2680.9656761831625	2696.5528454753226	125	0.0015	150	100	0.5	5289	1	100
28	2680.5594427825463	2694.5248327893464	125	0.0015	150	100	0.5	5289	1	100
29	2679.277546651531	2693.030469496893	125	0.0015	150	100	0.5	5289	1	100
30	2678.679942300542	2691.32967246878	125	0.0015	150	100	0.5	5289	1	100
31	2677.759438409646	2694.741908815577	125	0.0015	150	100	0.5	5289	1	100
32	2677.6407029392944	2692.370998521152	125	0.0015	150	100	0.5	5289	1	100
33	2676.0827261676422	2688.3735080813813	125	0.0015	150	100	0.5	5289	1	100
34	2675.528612643211	2685.7423261419995	125	0.0015	150	100	0.5	5289	1	100
35	2675.065239676428	2686.7133238228967	125	0.0015	150	100	0.5	5289	1	100
36	2674.905643889061	2685.2877736428954	125	0.0015	150	100	0.5	5289	1	100
37	2673.5430183406593	2686.5926506669753	125	0.0015	150	100	0.5	5289	1	100
38	2672.756202826626	2685.2565413816023	125	0.0015	150	100	0.5	5289	1	100
39	2672.286632972684	2685.832512062321	125	0.0015	150	100	0.5	5289	1	100
40	2671.609276985826	2686.93829917543	125	0.0015	150	100	0.5	5289	1	100
41	2671.4146339856616	2687.4259147571106	125	0.0015	150	100	0.5	5289	1	100
42	2671.2484724157666	2683.5428282407684	125	0.0015	150	100	0.5	5289	1	100
43	2670.7544150989243	2683.3300286433437	125	0.0015	150	100	0.5	5289	1	100
44	2670.2399444045136	2685.692480375388	125	0.0015	150	100	0.5	5289	1	100
45	2669.3195177266894	2682.186081837058	125	0.0015	150	100	0.5	5289	1	100
46	2669.0603586535494	2682.6925065166406	125	0.0015	150	100	0.5	5289	1	100
47	2668.9304400745646	2682.732219747102	125	0.0015	150	100	0.5	5289	1	100
48	2668.8422790352274	2681.0396348067043	125	0.0015	150	100	0.5	5289	1	100
49	2668.886602450567	2683.478819050251	125	0.0015	150	100	0.5	5289	1	100
50	2667.133979436683	2684.1748200921666	125	0.0015	150	100	0.5	5289	1	100
51	2667.447714845825	2679.611841147078	125	0.0015	150	100	0.5	5289	1	100
52	2666.168768373443	2682.1654652582756	125	0.0015	150	100	0.5	5289	1	100
53	2666.0650910341333	2677.7263771771927	125	0.0015	150	100	0.5	5289	1	100
54	2666.183286817018	2683.2443562903322	125	0.0015	150	100	0.5	5289	1	100
55	2665.9930698350604	2677.656363434363	125	0.0015	150	100	0.5	5289	1	100
56	2665.4646923584323	2676.4559207135817	125	0.0015	150	100	0.5	5289	1	100
57	2665.7265269928807	2681.242008712506	125	0.0015	150	100	0.5	5289	1	100
58	2664.818547622387	2678.0351949950705	125	0.0015	150	100	0.5	5289	1	100
59	2664.380836965832	2679.3110846379063	125	0.0015	150	100	0.5	5289	1	100
60	2664.0748546879563	2680.503244782953	125	0.0015	150	100	0.5	5289	1	100
61	2664.187910601321	2676.968706586849	125	0.0015	150	100	0.5	5289	1	100
62	2663.686877989964	2674.2837534917244	125	0.0015	150	100	0.5	5289	1	100
63	2664.07577377509	2675.252528232553	125	0.0015	150	100	0.5	5289	1	100
64	2663.6832815519015	2677.750768832905	125	0.0015	150	100	0.5	5289	1	100
65	2663.15177405396	2674.140809855999	125	0.0015	150	100	0.5	5289	1	100
66	2663.008022352523	2673.574376064322	125	0.0015	150	100	0.5	5289	1	100
67	2662.7440796741375	2678.95557854326	125	0.0015	150	100	0.5	5289	1	100
68	2662.668784505969	2676.956765169395	125	0.0015	150	100	0.5	5289	1	100
69	2662.133443717507	2674.3166130459786	125	0.0015	150	100	0.5	5289	1	100
70	2662.3031137746666	2672.2027753607495	125	0.0015	150	100	0.5	5289	1	100
71	2662.447670053425	2676.2509620914498	125	0.0015	150	100	0.5	5289	1	100
72	2661.7683459761847	2674.3511475076184	125	0.0015	150	100	0.5	5289	1	100
73	2662.035758652014	2672.8737400849964	125	0.0015	150	100	0.5	5289	1	100
74	2660.750278999331	2672.614615387488	125	0.0015	150	100	0.5	5289	1	100
75	2660.3790456588877	2672.3862215993963	125	0.0015	150	100	0.5	5289	1	100
76	2660.208213100192	2673.344465616784	125	0.0015	150	100	0.5	5289	1	100
77	2660.6115875941186	2672.5179931173816	125	0.0015	150	100	0.5	5289	1	100
78	2660.4870640483077	2673.0991785111437	125	0.0015	150	100	0.5	5289	1	100
79	2660.3686884733465	2671.197901884411	125	0.0015	150	100	0.5	5289	1	100
80	2659.852947977946	2672.1354887107136	125	0.0015	150	100	0.5	5289	1	100
81	2660.100048506512	2670.6964706508425	125	0.0015	150	100	0.5	5289	1	100
82	2660.320677971746	2675.442422957995	125	0.0015	150	100	0.5	5289	1	100
83	2659.8401347320114	2671.659244573823	125	0.0015	150	100	0.5	5289	1	100
84	2659.6171830129792	2672.3782653225085	125	0.0015	150	100	0.5	5289	1	100
85	2659.8981130857924	2671.600689102085	125	0.0015	150	100	0.5	5289	1	100
86	2659.1476686891633	2672.59964578603	125	0.0015	150	100	0.5	5289	1	100
87	2659.4533138439274	2672.8019337991454	125	0.0015	150	100	0.5	5289	1	100
88	2659.231862242336	2671.5296595848768	125	0.0015	150	100	0.5	5289	1	100
89	2658.7861289220195	2675.906543155473	125	0.0015	150	100	0.5	5289	1	100
