	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2896.2587269963665	2813.2926457188096	100	0.0025	100	100	0.0	5083	1	100
1	2772.0124955233537	2776.886527825496	100	0.0025	100	100	0.0	5083	1	100
2	2748.0942438057323	2761.545420892836	100	0.0025	100	100	0.0	5083	1	100
3	2736.3763003282943	2742.933004171397	100	0.0025	100	100	0.0	5083	1	100
4	2726.7608107118313	2740.11015970438	100	0.0025	100	100	0.0	5083	1	100
5	2720.7600020106	2726.2737964754124	100	0.0025	100	100	0.0	5083	1	100
6	2714.722419968146	2727.336134026201	100	0.0025	100	100	0.0	5083	1	100
7	2710.510380917473	2721.1064485801567	100	0.0025	100	100	0.0	5083	1	100
8	2707.8123314643813	2719.8568481678717	100	0.0025	100	100	0.0	5083	1	100
9	2704.983929202798	2722.1161647235003	100	0.0025	100	100	0.0	5083	1	100
10	2702.240787627276	2713.4462395808437	100	0.0025	100	100	0.0	5083	1	100
11	2699.663195156258	2709.1254028553717	100	0.0025	100	100	0.0	5083	1	100
12	2697.588246240862	2706.8980047689115	100	0.0025	100	100	0.0	5083	1	100
13	2696.355156007234	2712.155566592973	100	0.0025	100	100	0.0	5083	1	100
14	2694.1339494799827	2701.6691614446404	100	0.0025	100	100	0.0	5083	1	100
15	2692.0900808099505	2704.446455712984	100	0.0025	100	100	0.0	5083	1	100
16	2691.3705567858697	2708.1627722424714	100	0.0025	100	100	0.0	5083	1	100
17	2689.6575489536576	2701.486601674534	100	0.0025	100	100	0.0	5083	1	100
18	2689.1305909577763	2699.7216885568537	100	0.0025	100	100	0.0	5083	1	100
19	2688.431297121501	2700.0915382633248	100	0.0025	100	100	0.0	5083	1	100
20	2687.9530460491806	2697.9869167699867	100	0.0025	100	100	0.0	5083	1	100
21	2685.4440259180706	2706.9644791728906	100	0.0025	100	100	0.0	5083	1	100
22	2685.0317436760497	2694.1286294328097	100	0.0025	100	100	0.0	5083	1	100
23	2685.3463492560154	2696.310607093242	100	0.0025	100	100	0.0	5083	1	100
24	2684.3144350991065	2696.646877427402	100	0.0025	100	100	0.0	5083	1	100
25	2683.637426013434	2698.00562130288	100	0.0025	100	100	0.0	5083	1	100
26	2684.608420198255	2693.3566903867413	100	0.0025	100	100	0.0	5083	1	100
27	2681.9311941793844	2689.0092731424775	100	0.0025	100	100	0.0	5083	1	100
28	2682.232096630823	2694.23146725248	100	0.0025	100	100	0.0	5083	1	100
29	2681.704831598214	2689.2811440345663	100	0.0025	100	100	0.0	5083	1	100
30	2681.4936748826008	2692.097329484345	100	0.0025	100	100	0.0	5083	1	100
