	loss	val_loss	num_components	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3205.216497411741	3025.585199943236	75	0.0005	150	100	1.0	4796	1	100
1	2949.8447000553588	2902.276312570955	75	0.0005	150	100	1.0	4796	1	100
2	2881.5062640368537	2862.944830754063	75	0.0005	150	100	1.0	4796	1	100
3	2847.714336535078	2846.5549778546247	75	0.0005	150	100	1.0	4796	1	100
4	2825.767792542353	2825.4950798428536	75	0.0005	150	100	1.0	4796	1	100
5	2810.7561383483944	2827.511613718182	75	0.0005	150	100	1.0	4796	1	100
6	2799.559187852322	2797.148241440607	75	0.0005	150	100	1.0	4796	1	100
7	2789.750204068675	2800.068764564412	75	0.0005	150	100	1.0	4796	1	100
8	2783.1458378549364	2793.233028258694	75	0.0005	150	100	1.0	4796	1	100
9	2776.578334956269	2789.458179597873	75	0.0005	150	100	1.0	4796	1	100
10	2771.667296682447	2783.0693532093987	75	0.0005	150	100	1.0	4796	1	100
11	2767.5827199169366	2770.399825787225	75	0.0005	150	100	1.0	4796	1	100
12	2763.6376219121	2770.3225839881093	75	0.0005	150	100	1.0	4796	1	100
13	2760.663955719276	2761.4324972178238	75	0.0005	150	100	1.0	4796	1	100
14	2757.274019049038	2762.091625089627	75	0.0005	150	100	1.0	4796	1	100
15	2754.343329646541	2760.2015266491394	75	0.0005	150	100	1.0	4796	1	100
16	2751.1091443204377	2758.203130601697	75	0.0005	150	100	1.0	4796	1	100
17	2749.7391268070505	2753.7939588499344	75	0.0005	150	100	1.0	4796	1	100
18	2747.226586205995	2750.326451026231	75	0.0005	150	100	1.0	4796	1	100
19	2744.2249867516166	2749.1120288039256	75	0.0005	150	100	1.0	4796	1	100
20	2742.829577212656	2747.8039144658223	75	0.0005	150	100	1.0	4796	1	100
21	2740.59291837087	2760.1186803522346	75	0.0005	150	100	1.0	4796	1	100
22	2738.014116997852	2745.584639306734	75	0.0005	150	100	1.0	4796	1	100
23	2736.77769638316	2741.576801599098	75	0.0005	150	100	1.0	4796	1	100
24	2735.279341978638	2743.2359556121532	75	0.0005	150	100	1.0	4796	1	100
25	2733.0384218675304	2738.3462791661686	75	0.0005	150	100	1.0	4796	1	100
26	2731.6191236106315	2741.332958797652	75	0.0005	150	100	1.0	4796	1	100
27	2730.1469414805324	2733.8301929597874	75	0.0005	150	100	1.0	4796	1	100
28	2728.7515491634326	2735.1346073770615	75	0.0005	150	100	1.0	4796	1	100
29	2727.0113060737563	2744.2405942840282	75	0.0005	150	100	1.0	4796	1	100
30	2725.463103097113	2733.137060453513	75	0.0005	150	100	1.0	4796	1	100
31	2724.298405930047	2729.267355924355	75	0.0005	150	100	1.0	4796	1	100
32	2723.0829279020286	2730.2171040347157	75	0.0005	150	100	1.0	4796	1	100
33	2721.453884110572	2727.578804672562	75	0.0005	150	100	1.0	4796	1	100
34	2720.228904543376	2727.067002363916	75	0.0005	150	100	1.0	4796	1	100
35	2718.7011484283703	2730.075713002659	75	0.0005	150	100	1.0	4796	1	100
36	2718.084558973046	2729.0884232530175	75	0.0005	150	100	1.0	4796	1	100
37	2716.465405068539	2721.4184523631693	75	0.0005	150	100	1.0	4796	1	100
38	2715.9839246379674	2721.2745909827618	75	0.0005	150	100	1.0	4796	1	100
39	2714.933903121016	2719.271257039466	75	0.0005	150	100	1.0	4796	1	100
40	2713.302445001054	2719.8855363251373	75	0.0005	150	100	1.0	4796	1	100
41	2712.571410393621	2721.180122565129	75	0.0005	150	100	1.0	4796	1	100
42	2711.5210031744245	2717.13405140864	75	0.0005	150	100	1.0	4796	1	100
43	2710.8551244424684	2721.1888738161747	75	0.0005	150	100	1.0	4796	1	100
44	2709.845062155355	2719.079900271122	75	0.0005	150	100	1.0	4796	1	100
45	2708.7219363295358	2715.289330447837	75	0.0005	150	100	1.0	4796	1	100
46	2707.703752560455	2712.789585325048	75	0.0005	150	100	1.0	4796	1	100
47	2706.69052586018	2713.7350808138144	75	0.0005	150	100	1.0	4796	1	100
48	2706.1152896716976	2713.8574727570804	75	0.0005	150	100	1.0	4796	1	100
49	2705.5067973439327	2712.054056842286	75	0.0005	150	100	1.0	4796	1	100
50	2704.5304698548966	2716.1935031518883	75	0.0005	150	100	1.0	4796	1	100
51	2703.775676912498	2711.241071828693	75	0.0005	150	100	1.0	4796	1	100
52	2703.3737045477747	2710.5152520203455	75	0.0005	150	100	1.0	4796	1	100
53	2702.5246475172717	2708.710170067519	75	0.0005	150	100	1.0	4796	1	100
54	2701.5712709328604	2707.792515479356	75	0.0005	150	100	1.0	4796	1	100
55	2701.129060157412	2707.329047412763	75	0.0005	150	100	1.0	4796	1	100
56	2700.004772582217	2707.1628861436425	75	0.0005	150	100	1.0	4796	1	100
57	2699.7664536204916	2705.456412729296	75	0.0005	150	100	1.0	4796	1	100
58	2699.0382385999583	2706.190727044246	75	0.0005	150	100	1.0	4796	1	100
59	2698.5582799178997	2705.8198503600024	75	0.0005	150	100	1.0	4796	1	100
60	2697.29418042721	2703.8668938777187	75	0.0005	150	100	1.0	4796	1	100
61	2697.210780972998	2703.8745850076184	75	0.0005	150	100	1.0	4796	1	100
62	2696.5329368086354	2702.9081120974247	75	0.0005	150	100	1.0	4796	1	100
63	2695.8336931854965	2702.3803253465585	75	0.0005	150	100	1.0	4796	1	100
64	2695.287154945496	2702.135505515804	75	0.0005	150	100	1.0	4796	1	100
65	2694.8212684429527	2701.988537060827	75	0.0005	150	100	1.0	4796	1	100
66	2694.1111687709154	2702.057112567967	75	0.0005	150	100	1.0	4796	1	100
67	2693.878916183694	2701.7692250239006	75	0.0005	150	100	1.0	4796	1	100
68	2693.27191258723	2700.4215519688096	75	0.0005	150	100	1.0	4796	1	100
69	2692.6041832314686	2703.94365813217	75	0.0005	150	100	1.0	4796	1	100
70	2692.3857178330913	2701.2964651425073	75	0.0005	150	100	1.0	4796	1	100
71	2691.8209166656984	2698.1858479662105	75	0.0005	150	100	1.0	4796	1	100
72	2691.2791204287373	2698.6291419880795	75	0.0005	150	100	1.0	4796	1	100
73	2690.67301784164	2699.5788728265416	75	0.0005	150	100	1.0	4796	1	100
74	2689.9882309071813	2696.976408920142	75	0.0005	150	100	1.0	4796	1	100
75	2689.6308769080993	2699.5928406578632	75	0.0005	150	100	1.0	4796	1	100
76	2688.9285511165576	2695.8842077893464	75	0.0005	150	100	1.0	4796	1	100
77	2688.85821740047	2695.354081396391	75	0.0005	150	100	1.0	4796	1	100
78	2687.9715696387725	2697.325350292782	75	0.0005	150	100	1.0	4796	1	100
79	2687.841242299961	2695.58730758171	75	0.0005	150	100	1.0	4796	1	100
80	2687.7421277162816	2697.089546860062	75	0.0005	150	100	1.0	4796	1	100
81	2687.070787346124	2695.6901299967135	75	0.0005	150	100	1.0	4796	1	100
82	2686.6527522504616	2693.9839511382647	75	0.0005	150	100	1.0	4796	1	100
83	2686.0646609285363	2693.363321395495	75	0.0005	150	100	1.0	4796	1	100
84	2685.834142536004	2691.741222140894	75	0.0005	150	100	1.0	4796	1	100
85	2685.8380761490507	2693.2474764355284	75	0.0005	150	100	1.0	4796	1	100
86	2685.1722703765736	2692.8889533602714	75	0.0005	150	100	1.0	4796	1	100
87	2684.6431600890223	2693.572330511323	75	0.0005	150	100	1.0	4796	1	100
88	2684.6063154223216	2695.2369797890774	75	0.0005	150	100	1.0	4796	1	100
89	2684.1912786681733	2690.2960548182064	75	0.0005	150	100	1.0	4796	1	100
90	2683.292513434089	2691.0173512562737	75	0.0005	150	100	1.0	4796	1	100
91	2683.555704912546	2691.037684482553	75	0.0005	150	100	1.0	4796	1	100
