	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.09655082338687146	0.09501239838022174	50	TARGET	100	1e-05	0.1	75	5598	0.0
1	0.09629107896326367	0.09475864018454697	50	TARGET	100	1e-05	0.1	75	5598	0.0
2	0.09601433366938472	0.09443161749478543	50	TARGET	100	1e-05	0.1	75	5598	0.0
3	0.09565904222253195	0.09396391948967268	50	TARGET	100	1e-05	0.1	75	5598	0.0
4	0.09513121612545618	0.09329747273163362	50	TARGET	100	1e-05	0.1	75	5598	0.0
5	0.09440426076903488	0.0924092892444495	50	TARGET	100	1e-05	0.1	75	5598	0.0
6	0.09345685045927864	0.09129147367043929	50	TARGET	100	1e-05	0.1	75	5598	0.0
7	0.09230465201115368	0.08996193878578418	50	TARGET	100	1e-05	0.1	75	5598	0.0
8	0.09095019543612445	0.08845172935363019	50	TARGET	100	1e-05	0.1	75	5598	0.0
9	0.0894166719833207	0.08678482766404297	50	TARGET	100	1e-05	0.1	75	5598	0.0
10	0.08776781053254099	0.08503952261173364	50	TARGET	100	1e-05	0.1	75	5598	0.0
11	0.08606775747204469	0.08323739807714116	50	TARGET	100	1e-05	0.1	75	5598	0.0
12	0.0843108842268536	0.08140803196213463	50	TARGET	100	1e-05	0.1	75	5598	0.0
13	0.0825461083740899	0.07961153013236595	50	TARGET	100	1e-05	0.1	75	5598	0.0
14	0.08079422922547819	0.0778610993063811	50	TARGET	100	1e-05	0.1	75	5598	0.0
15	0.07903666997497732	0.07613502849232066	50	TARGET	100	1e-05	0.1	75	5598	0.0
16	0.07733105682463759	0.07446609979326074	50	TARGET	100	1e-05	0.1	75	5598	0.0
17	0.07582238183579461	0.07285093538688892	50	TARGET	100	1e-05	0.1	75	5598	0.0
18	0.07429932883191188	0.07133872129700401	50	TARGET	100	1e-05	0.1	75	5598	0.0
19	0.07277057442801568	0.06989078652678114	50	TARGET	100	1e-05	0.1	75	5598	0.0
20	0.07137780824694971	0.06854105943983252	50	TARGET	100	1e-05	0.1	75	5598	0.0
21	0.06997282055491952	0.06721682778813622	50	TARGET	100	1e-05	0.1	75	5598	0.0
22	0.06880021328576888	0.06596687300638719	50	TARGET	100	1e-05	0.1	75	5598	0.0
23	0.06760158312039745	0.06477229951909094	50	TARGET	100	1e-05	0.1	75	5598	0.0
