	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.054267195878105134	0.037777084010568535	10	TARGET	100	0.0005	0.0	100	7206	0.0
1	0.035977673362501544	0.032182068140669304	10	TARGET	100	0.0005	0.0	100	7206	0.0
2	0.03267199943713869	0.030479992034308838	10	TARGET	100	0.0005	0.0	100	7206	0.0
3	0.03080833274306673	0.028810388606154556	10	TARGET	100	0.0005	0.0	100	7206	0.0
4	0.029306915340951395	0.027616335248405285	10	TARGET	100	0.0005	0.0	100	7206	0.0
5	0.028060455696801545	0.026596782221035523	10	TARGET	100	0.0005	0.0	100	7206	0.0
6	0.027082437461223265	0.02575484352807204	10	TARGET	100	0.0005	0.0	100	7206	0.0
7	0.026237495224734748	0.025291704826734283	10	TARGET	100	0.0005	0.0	100	7206	0.0
8	0.025558554489002485	0.024958809499036182	10	TARGET	100	0.0005	0.0	100	7206	0.0
9	0.02498337799551511	0.024545169294332012	10	TARGET	100	0.0005	0.0	100	7206	0.0
10	0.024495556223071382	0.024227388372475452	10	TARGET	100	0.0005	0.0	100	7206	0.0
11	0.024138905910731166	0.024052204620657547	10	TARGET	100	0.0005	0.0	100	7206	0.0
12	0.023731111558248297	0.023801749515714066	10	TARGET	100	0.0005	0.0	100	7206	0.0
13	0.023458336539541432	0.02363731881434267	10	TARGET	100	0.0005	0.0	100	7206	0.0
14	0.02317832683147204	0.02358260282287092	10	TARGET	100	0.0005	0.0	100	7206	0.0
15	0.022902036123354026	0.023399537259882145	10	TARGET	100	0.0005	0.0	100	7206	0.0
16	0.022686275662948386	0.023227039893919773	10	TARGET	100	0.0005	0.0	100	7206	0.0
17	0.022497070840362347	0.02310106118745876	10	TARGET	100	0.0005	0.0	100	7206	0.0
18	0.022269951430484904	0.02292733108907035	10	TARGET	100	0.0005	0.0	100	7206	0.0
19	0.0220705086823164	0.02286253988065503	10	TARGET	100	0.0005	0.0	100	7206	0.0
20	0.021885045311768048	0.022761212718306167	10	TARGET	100	0.0005	0.0	100	7206	0.0
21	0.021716276798334586	0.022684102087761417	10	TARGET	100	0.0005	0.0	100	7206	0.0
22	0.021546525209640413	0.022635209515239254	10	TARGET	100	0.0005	0.0	100	7206	0.0
23	0.02138834885675899	0.022520585945158295	10	TARGET	100	0.0005	0.0	100	7206	0.0
24	0.021240165745619974	0.022458678450096737	10	TARGET	100	0.0005	0.0	100	7206	0.0
25	0.02109535265500698	0.022319226441058247	10	TARGET	100	0.0005	0.0	100	7206	0.0
26	0.02092049791405498	0.022350176435076828	10	TARGET	100	0.0005	0.0	100	7206	0.0
27	0.020797122301226514	0.022225625022794262	10	TARGET	100	0.0005	0.0	100	7206	0.0
28	0.02070415086467258	0.022129404951225628	10	TARGET	100	0.0005	0.0	100	7206	0.0
29	0.02055196562524797	0.022085260825626778	10	TARGET	100	0.0005	0.0	100	7206	0.0
30	0.020448114359218263	0.022007192795475323	10	TARGET	100	0.0005	0.0	100	7206	0.0
31	0.020302437427720237	0.021991922209660213	10	TARGET	100	0.0005	0.0	100	7206	0.0
32	0.020205640218374305	0.021978128193454308	10	TARGET	100	0.0005	0.0	100	7206	0.0
33	0.020104744280327852	0.021991838898622627	10	TARGET	100	0.0005	0.0	100	7206	0.0
34	0.019993887511818898	0.021840078756213188	10	TARGET	100	0.0005	0.0	100	7206	0.0
35	0.01987983529089075	0.021740033150170788	10	TARGET	100	0.0005	0.0	100	7206	0.0
36	0.01981324548848751	0.02173799259418791	10	TARGET	100	0.0005	0.0	100	7206	0.0
37	0.019715308980006563	0.021705881212696884	10	TARGET	100	0.0005	0.0	100	7206	0.0
38	0.01962656194112116	0.021750285995729042	10	TARGET	100	0.0005	0.0	100	7206	0.0
39	0.01956445834151021	0.021660615040948898	10	TARGET	100	0.0005	0.0	100	7206	0.0
40	0.019463147585490337	0.021604637587160774	10	TARGET	100	0.0005	0.0	100	7206	0.0
41	0.019418431132379607	0.02154354254404704	10	TARGET	100	0.0005	0.0	100	7206	0.0
42	0.019341201769181776	0.021547145012653236	10	TARGET	100	0.0005	0.0	100	7206	0.0
43	0.01927956035642913	0.021552968883153164	10	TARGET	100	0.0005	0.0	100	7206	0.0
44	0.01921111869591254	0.021510922773317856	10	TARGET	100	0.0005	0.0	100	7206	0.0
45	0.019169904636564077	0.021447748002229317	10	TARGET	100	0.0005	0.0	100	7206	0.0
46	0.01909382426829049	0.02143565384727536	10	TARGET	100	0.0005	0.0	100	7206	0.0
47	0.019063484259200618	0.02142511782321063	10	TARGET	100	0.0005	0.0	100	7206	0.0
48	0.019004545328191635	0.021434657049901558	10	TARGET	100	0.0005	0.0	100	7206	0.0
49	0.01896823728174874	0.021458041656649475	10	TARGET	100	0.0005	0.0	100	7206	0.0
50	0.018903788379848203	0.021394727864500248	10	TARGET	100	0.0005	0.0	100	7206	0.0
51	0.01886547488232554	0.021376052476239926	10	TARGET	100	0.0005	0.0	100	7206	0.0
52	0.01882311437115926	0.02131901421781742	10	TARGET	100	0.0005	0.0	100	7206	0.0
53	0.018771653380307687	0.02136875440677007	10	TARGET	100	0.0005	0.0	100	7206	0.0
54	0.018721149139959203	0.021299126078233574	10	TARGET	100	0.0005	0.0	100	7206	0.0
55	0.018681200566115202	0.021248354266087215	10	TARGET	100	0.0005	0.0	100	7206	0.0
56	0.018629433148186214	0.021202019556905285	10	TARGET	100	0.0005	0.0	100	7206	0.0
57	0.01859680875533759	0.021310814120101208	10	TARGET	100	0.0005	0.0	100	7206	0.0
58	0.018577640775829452	0.021241764679099575	10	TARGET	100	0.0005	0.0	100	7206	0.0
59	0.01853714803051868	0.021296393126249313	10	TARGET	100	0.0005	0.0	100	7206	0.0
60	0.018525611301915414	0.021149416933908607	10	TARGET	100	0.0005	0.0	100	7206	0.0
61	0.018468441817947108	0.02118693659025611	10	TARGET	100	0.0005	0.0	100	7206	0.0
62	0.01842929914857101	0.021189657858375347	10	TARGET	100	0.0005	0.0	100	7206	0.0
63	0.018381066175071077	0.021157116318742435	10	TARGET	100	0.0005	0.0	100	7206	0.0
64	0.018345666177545735	0.021166085293798736	10	TARGET	100	0.0005	0.0	100	7206	0.0
65	0.018316640628357528	0.02113800292665308	10	TARGET	100	0.0005	0.0	100	7206	0.0
66	0.018292064693841068	0.021138568211233978	10	TARGET	100	0.0005	0.0	100	7206	0.0
67	0.01825795707101573	0.021102005672274216	10	TARGET	100	0.0005	0.0	100	7206	0.0
68	0.018240915297809676	0.02109740550319354	10	TARGET	100	0.0005	0.0	100	7206	0.0
69	0.018219256469421716	0.021153973641269135	10	TARGET	100	0.0005	0.0	100	7206	0.0
70	0.01821729017151927	0.02107717508845257	10	TARGET	100	0.0005	0.0	100	7206	0.0
71	0.01818202059678357	0.021092460293209915	10	TARGET	100	0.0005	0.0	100	7206	0.0
72	0.018172186140836488	0.021113163481156032	10	TARGET	100	0.0005	0.0	100	7206	0.0
73	0.01812857374711972	0.02111420678821477	10	TARGET	100	0.0005	0.0	100	7206	0.0
74	0.018112060369340457	0.02109125346848459	10	TARGET	100	0.0005	0.0	100	7206	0.0
75	0.018078366940471057	0.021090984005819668	10	TARGET	100	0.0005	0.0	100	7206	0.0
76	0.018046813474510252	0.02111907664573554	10	TARGET	100	0.0005	0.0	100	7206	0.0
77	0.018046653682133967	0.02101689007020358	10	TARGET	100	0.0005	0.0	100	7206	0.0
78	0.018014867855894446	0.021047819631569313	10	TARGET	100	0.0005	0.0	100	7206	0.0
79	0.018010062620244443	0.021009936533642536	10	TARGET	100	0.0005	0.0	100	7206	0.0
80	0.017964653940463707	0.021044687734860363	10	TARGET	100	0.0005	0.0	100	7206	0.0
81	0.0179322745324887	0.021022842914769142	10	TARGET	100	0.0005	0.0	100	7206	0.0
82	0.017922610492893943	0.02104094319722869	10	TARGET	100	0.0005	0.0	100	7206	0.0
83	0.01793223548906319	0.021034982337644607	10	TARGET	100	0.0005	0.0	100	7206	0.0
84	0.017904194906002743	0.021027420844995613	10	TARGET	100	0.0005	0.0	100	7206	0.0
85	0.01786391102467422	0.020993897465593887	10	TARGET	100	0.0005	0.0	100	7206	0.0
86	0.01785816540094939	0.020993979873530792	10	TARGET	100	0.0005	0.0	100	7206	0.0
87	0.01782787472059831	0.020966650523019558	10	TARGET	100	0.0005	0.0	100	7206	0.0
88	0.017814902108952854	0.02099563350731676	10	TARGET	100	0.0005	0.0	100	7206	0.0
89	0.017810354272675032	0.02102006785571575	10	TARGET	100	0.0005	0.0	100	7206	0.0
90	0.01777517177816794	0.020974864223689743	10	TARGET	100	0.0005	0.0	100	7206	0.0
91	0.01776645124987119	0.020968040225632263	10	TARGET	100	0.0005	0.0	100	7206	0.0
92	0.01776257618910536	0.020988744034460098	10	TARGET	100	0.0005	0.0	100	7206	0.0
93	0.017749020174421645	0.020976384988788403	10	TARGET	100	0.0005	0.0	100	7206	0.0
94	0.017732417731473743	0.02097328407972148	10	TARGET	100	0.0005	0.0	100	7206	0.0
95	0.01771455290115843	0.020934309302405876	10	TARGET	100	0.0005	0.0	100	7206	0.0
96	0.01770727824645512	0.02097917669876055	10	TARGET	100	0.0005	0.0	100	7206	0.0
97	0.017694755228430736	0.0209918576998241	10	TARGET	100	0.0005	0.0	100	7206	0.0
98	0.017687664944239536	0.02091154721424435	10	TARGET	100	0.0005	0.0	100	7206	0.0
99	0.017666571033547823	0.020962589448600105	10	TARGET	100	0.0005	0.0	100	7206	0.0
