	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.09597979769461885	0.09762317642117992	10	TARGET	100	1e-05	0.5	100	4514	0.0
1	0.09426950979413408	0.09353022345087746	10	TARGET	100	1e-05	0.5	100	4514	0.0
2	0.0900035728057627	0.0856890802582105	10	TARGET	100	1e-05	0.5	100	4514	0.0
3	0.08388704149309634	0.07709332736152591	10	TARGET	100	1e-05	0.5	100	4514	0.0
4	0.07810132381089208	0.07028004730289633	10	TARGET	100	1e-05	0.5	100	4514	0.0
5	0.07322867351399126	0.06493865980794936	10	TARGET	100	1e-05	0.5	100	4514	0.0
6	0.06954290567323415	0.0611884898760102	10	TARGET	100	1e-05	0.5	100	4514	0.0
7	0.06656989520447021	0.05815042171514395	10	TARGET	100	1e-05	0.5	100	4514	0.0
8	0.06381606991694432	0.05548986126527642	10	TARGET	100	1e-05	0.5	100	4514	0.0
9	0.06174739023752084	0.05334564320968859	10	TARGET	100	1e-05	0.5	100	4514	0.0
10	0.06008384138446063	0.051683311209534157	10	TARGET	100	1e-05	0.5	100	4514	0.0
11	0.05838333513048361	0.05039430048429605	10	TARGET	100	1e-05	0.5	100	4514	0.0
12	0.056964651929208326	0.049261603617306915	10	TARGET	100	1e-05	0.5	100	4514	0.0
13	0.0559215294165844	0.048365460539406	10	TARGET	100	1e-05	0.5	100	4514	0.0
14	0.05489737556789459	0.047600420361215416	10	TARGET	100	1e-05	0.5	100	4514	0.0
15	0.05429188256161382	0.04695311764424497	10	TARGET	100	1e-05	0.5	100	4514	0.0
16	0.0536279677466712	0.046508387182698105	10	TARGET	100	1e-05	0.5	100	4514	0.0
17	0.05294323245985339	0.046021897458668914	10	TARGET	100	1e-05	0.5	100	4514	0.0
18	0.052371552270470245	0.045693669242389275	10	TARGET	100	1e-05	0.5	100	4514	0.0
19	0.05190680229954848	0.04533370426206878	10	TARGET	100	1e-05	0.5	100	4514	0.0
20	0.051364599918375914	0.045031959586071243	10	TARGET	100	1e-05	0.5	100	4514	0.0
21	0.05104881343165231	0.044719321258140335	10	TARGET	100	1e-05	0.5	100	4514	0.0
22	0.05064007957224493	0.044515746222300964	10	TARGET	100	1e-05	0.5	100	4514	0.0
23	0.0503496455674621	0.04428923175190434	10	TARGET	100	1e-05	0.5	100	4514	0.0
24	0.050159452827992265	0.044034168011311325	10	TARGET	100	1e-05	0.5	100	4514	0.0
25	0.049874725328250366	0.04385495106830741	10	TARGET	100	1e-05	0.5	100	4514	0.0
26	0.049429472786709915	0.043658235759446114	10	TARGET	100	1e-05	0.5	100	4514	0.0
27	0.04929816198569757	0.04345356255318179	10	TARGET	100	1e-05	0.5	100	4514	0.0
28	0.049104279791465914	0.04330534442807689	10	TARGET	100	1e-05	0.5	100	4514	0.0
29	0.04906969611542394	0.04316267190557538	10	TARGET	100	1e-05	0.5	100	4514	0.0
30	0.04882538884326264	0.04297083514657887	10	TARGET	100	1e-05	0.5	100	4514	0.0
31	0.04849866011277192	0.04283757123983267	10	TARGET	100	1e-05	0.5	100	4514	0.0
32	0.04839378967881203	0.04264861661376375	10	TARGET	100	1e-05	0.5	100	4514	0.0
33	0.048056865004377336	0.042473845409624504	10	TARGET	100	1e-05	0.5	100	4514	0.0
34	0.047967323688445265	0.04235818948258053	10	TARGET	100	1e-05	0.5	100	4514	0.0
35	0.04776905223677054	0.042155716455343994	10	TARGET	100	1e-05	0.5	100	4514	0.0
36	0.04757977239411287	0.041943257731018646	10	TARGET	100	1e-05	0.5	100	4514	0.0
37	0.047294306158016025	0.0418086103869207	10	TARGET	100	1e-05	0.5	100	4514	0.0
38	0.047281648436881075	0.0416742843208891	10	TARGET	100	1e-05	0.5	100	4514	0.0
39	0.0470311784307764	0.04148013359217933	10	TARGET	100	1e-05	0.5	100	4514	0.0
40	0.046873426924048854	0.041332209087682495	10	TARGET	100	1e-05	0.5	100	4514	0.0
41	0.046707729159882576	0.04116134119756294	10	TARGET	100	1e-05	0.5	100	4514	0.0
42	0.046608882068784954	0.041003899253679046	10	TARGET	100	1e-05	0.5	100	4514	0.0
43	0.04628917648886591	0.040853691710667175	10	TARGET	100	1e-05	0.5	100	4514	0.0
44	0.0460184468489504	0.040683442557399925	10	TARGET	100	1e-05	0.5	100	4514	0.0
45	0.04597739894131218	0.04050441718462742	10	TARGET	100	1e-05	0.5	100	4514	0.0
46	0.045772877669193926	0.04035243245236801	10	TARGET	100	1e-05	0.5	100	4514	0.0
47	0.045640148962487276	0.040214691875558914	10	TARGET	100	1e-05	0.5	100	4514	0.0
48	0.04565192903282265	0.04003959736137679	10	TARGET	100	1e-05	0.5	100	4514	0.0
49	0.04543007439886681	0.039902951794140266	10	TARGET	100	1e-05	0.5	100	4514	0.0
50	0.04512610181112482	0.039768312803723595	10	TARGET	100	1e-05	0.5	100	4514	0.0
51	0.04512535073239394	0.03960393549817981	10	TARGET	100	1e-05	0.5	100	4514	0.0
52	0.04489317002019497	0.03947102413936095	10	TARGET	100	1e-05	0.5	100	4514	0.0
53	0.04472155249379701	0.03932721799973286	10	TARGET	100	1e-05	0.5	100	4514	0.0
54	0.04452947080637068	0.03916373374787244	10	TARGET	100	1e-05	0.5	100	4514	0.0
55	0.0443634901082877	0.03901978469256199	10	TARGET	100	1e-05	0.5	100	4514	0.0
56	0.0441754288369357	0.038881891040187896	10	TARGET	100	1e-05	0.5	100	4514	0.0
57	0.04412235249373247	0.038768228820779106	10	TARGET	100	1e-05	0.5	100	4514	0.0
58	0.04397800278784049	0.03865272800127665	10	TARGET	100	1e-05	0.5	100	4514	0.0
59	0.043858427441481385	0.03853384134444324	10	TARGET	100	1e-05	0.5	100	4514	0.0
60	0.043622709007977635	0.03842160816897045	10	TARGET	100	1e-05	0.5	100	4514	0.0
61	0.043467601717321155	0.03830836792335366	10	TARGET	100	1e-05	0.5	100	4514	0.0
62	0.04342585265235066	0.03816035310878898	10	TARGET	100	1e-05	0.5	100	4514	0.0
63	0.043346027608471685	0.038076198575171555	10	TARGET	100	1e-05	0.5	100	4514	0.0
64	0.04341861361054459	0.03794780441305854	10	TARGET	100	1e-05	0.5	100	4514	0.0
65	0.04312699704559564	0.0378810598543196	10	TARGET	100	1e-05	0.5	100	4514	0.0
66	0.04306690406167146	0.03775668584487655	10	TARGET	100	1e-05	0.5	100	4514	0.0
67	0.042737033882927815	0.03769672244335666	10	TARGET	100	1e-05	0.5	100	4514	0.0
68	0.042556796975509084	0.03761944558584329	10	TARGET	100	1e-05	0.5	100	4514	0.0
69	0.04253303173063981	0.03750820604689194	10	TARGET	100	1e-05	0.5	100	4514	0.0
70	0.04230281625331853	0.03740802870103807	10	TARGET	100	1e-05	0.5	100	4514	0.0
71	0.04225687972373433	0.03733052403637857	10	TARGET	100	1e-05	0.5	100	4514	0.0
72	0.04218055136025153	0.037253311411900955	10	TARGET	100	1e-05	0.5	100	4514	0.0
73	0.04218318408687508	0.037177770991217	10	TARGET	100	1e-05	0.5	100	4514	0.0
74	0.041969667844198366	0.03709897444103703	10	TARGET	100	1e-05	0.5	100	4514	0.0
75	0.04179264901061652	0.03699578209356828	10	TARGET	100	1e-05	0.5	100	4514	0.0
76	0.04187909185083627	0.03695909306406975	10	TARGET	100	1e-05	0.5	100	4514	0.0
77	0.04181286509490575	0.03687007713950041	10	TARGET	100	1e-05	0.5	100	4514	0.0
78	0.041451327979363975	0.03680910689361168	10	TARGET	100	1e-05	0.5	100	4514	0.0
79	0.041845866889764965	0.036738006793188324	10	TARGET	100	1e-05	0.5	100	4514	0.0
80	0.04139174201121234	0.036701138498205124	10	TARGET	100	1e-05	0.5	100	4514	0.0
81	0.041266208495756594	0.036625147091619896	10	TARGET	100	1e-05	0.5	100	4514	0.0
82	0.041330410525052236	0.03655675200350357	10	TARGET	100	1e-05	0.5	100	4514	0.0
83	0.041207979499089595	0.036505411633036354	10	TARGET	100	1e-05	0.5	100	4514	0.0
84	0.04092485085129738	0.03644762933254242	10	TARGET	100	1e-05	0.5	100	4514	0.0
85	0.041009590117517945	0.03639641562194535	10	TARGET	100	1e-05	0.5	100	4514	0.0
86	0.041058567888808975	0.036347276785156944	10	TARGET	100	1e-05	0.5	100	4514	0.0
87	0.04086002831657728	0.03628658469427715	10	TARGET	100	1e-05	0.5	100	4514	0.0
88	0.04072948432329929	0.03624474810379924	10	TARGET	100	1e-05	0.5	100	4514	0.0
89	0.040516515873899366	0.03620518642393025	10	TARGET	100	1e-05	0.5	100	4514	0.0
90	0.04053024809669565	0.036147404913649414	10	TARGET	100	1e-05	0.5	100	4514	0.0
91	0.04051904519549524	0.036090824753046036	10	TARGET	100	1e-05	0.5	100	4514	0.0
92	0.040310362761570545	0.036055484052860375	10	TARGET	100	1e-05	0.5	100	4514	0.0
93	0.04039471055873315	0.03600416513103427	10	TARGET	100	1e-05	0.5	100	4514	0.0
