	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.09292585691217621	0.08753669984412915	10	TARGET	100	5e-05	0.0	25	6771	0.0
1	0.07492043755271217	0.06783894867156491	10	TARGET	100	5e-05	0.0	25	6771	0.0
2	0.06008306146922336	0.05690520561554215	10	TARGET	100	5e-05	0.0	25	6771	0.0
3	0.052096241991026235	0.05085745713475979	10	TARGET	100	5e-05	0.0	25	6771	0.0
4	0.04788681618894391	0.04764094802014755	10	TARGET	100	5e-05	0.0	25	6771	0.0
5	0.045509255444160616	0.04569638328570308	10	TARGET	100	5e-05	0.0	25	6771	0.0
6	0.04403937111298243	0.04446027653686928	10	TARGET	100	5e-05	0.0	25	6771	0.0
7	0.04307803367374321	0.04369104585864327	10	TARGET	100	5e-05	0.0	25	6771	0.0
8	0.04237239556982862	0.04302674373894027	10	TARGET	100	5e-05	0.0	25	6771	0.0
9	0.04177382250978088	0.04246889788544539	10	TARGET	100	5e-05	0.0	25	6771	0.0
10	0.04121774911679804	0.041947226745612694	10	TARGET	100	5e-05	0.0	25	6771	0.0
11	0.040655286938754795	0.04137933660637249	10	TARGET	100	5e-05	0.0	25	6771	0.0
12	0.040076924481676886	0.0407886765897274	10	TARGET	100	5e-05	0.0	25	6771	0.0
13	0.03948750686816094	0.04023468878233072	10	TARGET	100	5e-05	0.0	25	6771	0.0
14	0.03890263754560891	0.03964198753237724	10	TARGET	100	5e-05	0.0	25	6771	0.0
15	0.03830969664785597	0.039084185140602516	10	TARGET	100	5e-05	0.0	25	6771	0.0
16	0.03774409352955393	0.03855024233008876	10	TARGET	100	5e-05	0.0	25	6771	0.0
17	0.037202710210524424	0.03798702709151037	10	TARGET	100	5e-05	0.0	25	6771	0.0
18	0.03668303232050504	0.03747084082076044	10	TARGET	100	5e-05	0.0	25	6771	0.0
19	0.036198238588192246	0.03695200846502275	10	TARGET	100	5e-05	0.0	25	6771	0.0
20	0.03572658186634181	0.036475039002570236	10	TARGET	100	5e-05	0.0	25	6771	0.0
21	0.035284983357947684	0.03598834788708976	10	TARGET	100	5e-05	0.0	25	6771	0.0
22	0.034878192212344825	0.035571705662842956	10	TARGET	100	5e-05	0.0	25	6771	0.0
23	0.034490508450703186	0.03517433346220941	10	TARGET	100	5e-05	0.0	25	6771	0.0
24	0.034135331202185516	0.03471755947579037	10	TARGET	100	5e-05	0.0	25	6771	0.0
25	0.03380439426085162	0.03443228639662266	10	TARGET	100	5e-05	0.0	25	6771	0.0
26	0.03351989821828776	0.034064147395618034	10	TARGET	100	5e-05	0.0	25	6771	0.0
27	0.03325519452392051	0.03377685278202548	10	TARGET	100	5e-05	0.0	25	6771	0.0
28	0.033003304674218	0.03351690416986292	10	TARGET	100	5e-05	0.0	25	6771	0.0
29	0.032793694505035276	0.0332812580534003	10	TARGET	100	5e-05	0.0	25	6771	0.0
30	0.03258723564295456	0.03307045866368395	10	TARGET	100	5e-05	0.0	25	6771	0.0
31	0.03239536328046812	0.032828354982264114	10	TARGET	100	5e-05	0.0	25	6771	0.0
32	0.032225674118608334	0.03262762539088726	10	TARGET	100	5e-05	0.0	25	6771	0.0
33	0.032054385314585786	0.032451146987803055	10	TARGET	100	5e-05	0.0	25	6771	0.0
34	0.031911387569223994	0.032291664883042824	10	TARGET	100	5e-05	0.0	25	6771	0.0
