	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.05880926064018047	0.0421955691594066	10	TARGET	100	0.0005	0.0	50	6939	0.0
1	0.039573632030173986	0.03667251054536213	10	TARGET	100	0.0005	0.0	50	6939	0.0
2	0.03455388051166077	0.033294682362765976	10	TARGET	100	0.0005	0.0	50	6939	0.0
3	0.03209628686559722	0.03176677147998954	10	TARGET	100	0.0005	0.0	50	6939	0.0
4	0.030842378077031385	0.030784983357245273	10	TARGET	100	0.0005	0.0	50	6939	0.0
5	0.029933568642095284	0.030245046667528874	10	TARGET	100	0.0005	0.0	50	6939	0.0
6	0.029074673318250813	0.029104662268902317	10	TARGET	100	0.0005	0.0	50	6939	0.0
7	0.028256969883887456	0.028295184739611366	10	TARGET	100	0.0005	0.0	50	6939	0.0
8	0.027476670841375988	0.027490265667438507	10	TARGET	100	0.0005	0.0	50	6939	0.0
9	0.026834124003094855	0.027022157315955017	10	TARGET	100	0.0005	0.0	50	6939	0.0
10	0.026311381861115948	0.026536227627234024	10	TARGET	100	0.0005	0.0	50	6939	0.0
11	0.02584390347252791	0.026322398673404346	10	TARGET	100	0.0005	0.0	50	6939	0.0
12	0.025484427671741555	0.02604261023754423	10	TARGET	100	0.0005	0.0	50	6939	0.0
13	0.025146700523367232	0.025650779067566902	10	TARGET	100	0.0005	0.0	50	6939	0.0
14	0.02487068804551656	0.025426357984542847	10	TARGET	100	0.0005	0.0	50	6939	0.0
15	0.02461398335217627	0.025240585885264656	10	TARGET	100	0.0005	0.0	50	6939	0.0
16	0.02440216998735863	0.024995165397271965	10	TARGET	100	0.0005	0.0	50	6939	0.0
17	0.02419598667132935	0.02485607321741003	10	TARGET	100	0.0005	0.0	50	6939	0.0
18	0.02402932741224565	0.02464843157565955	10	TARGET	100	0.0005	0.0	50	6939	0.0
19	0.023844824934547596	0.024507269037492348	10	TARGET	100	0.0005	0.0	50	6939	0.0
20	0.023674050195500104	0.02435807121748274	10	TARGET	100	0.0005	0.0	50	6939	0.0
21	0.023548880115352094	0.02428532527251677	10	TARGET	100	0.0005	0.0	50	6939	0.0
22	0.02338172679748198	0.02424623743828499	10	TARGET	100	0.0005	0.0	50	6939	0.0
23	0.023295549312073373	0.024097492241046646	10	TARGET	100	0.0005	0.0	50	6939	0.0
24	0.02312303032813851	0.02399342343436949	10	TARGET	100	0.0005	0.0	50	6939	0.0
25	0.02304169467904351	0.02393757568841631	10	TARGET	100	0.0005	0.0	50	6939	0.0
26	0.022926736472532003	0.02380452858227672	10	TARGET	100	0.0005	0.0	50	6939	0.0
27	0.022815650855802526	0.0237705119405732	10	TARGET	100	0.0005	0.0	50	6939	0.0
28	0.022713736527495913	0.02370795449524215	10	TARGET	100	0.0005	0.0	50	6939	0.0
29	0.02262099491125004	0.023626209660009903	10	TARGET	100	0.0005	0.0	50	6939	0.0
30	0.022549994045285262	0.02364892377094789	10	TARGET	100	0.0005	0.0	50	6939	0.0
31	0.022448230133413866	0.02358815090900118	10	TARGET	100	0.0005	0.0	50	6939	0.0
32	0.022369093427854755	0.023506028239022602	10	TARGET	100	0.0005	0.0	50	6939	0.0
33	0.02229822159867094	0.023498999801549045	10	TARGET	100	0.0005	0.0	50	6939	0.0
34	0.022237790980523683	0.023384897264115738	10	TARGET	100	0.0005	0.0	50	6939	0.0
35	0.022164190470269234	0.023429768498648296	10	TARGET	100	0.0005	0.0	50	6939	0.0
36	0.02210685864768245	0.023312462324445896	10	TARGET	100	0.0005	0.0	50	6939	0.0
37	0.02206932297384097	0.023267171599648216	10	TARGET	100	0.0005	0.0	50	6939	0.0
38	0.022016881441427803	0.023322275472861347	10	TARGET	100	0.0005	0.0	50	6939	0.0
39	0.021952622353729575	0.023280660706487568	10	TARGET	100	0.0005	0.0	50	6939	0.0
40	0.021882277916527356	0.02320428147460475	10	TARGET	100	0.0005	0.0	50	6939	0.0
41	0.02184853340289007	0.02314231911617698	10	TARGET	100	0.0005	0.0	50	6939	0.0
42	0.021798126104755032	0.023185786988699074	10	TARGET	100	0.0005	0.0	50	6939	0.0
43	0.02177759457492467	0.02317543085100073	10	TARGET	100	0.0005	0.0	50	6939	0.0
44	0.021729382288074653	0.023143830906712647	10	TARGET	100	0.0005	0.0	50	6939	0.0
45	0.021691719534170345	0.023105443201281807	10	TARGET	100	0.0005	0.0	50	6939	0.0
46	0.021659671156494704	0.02306772503211643	10	TARGET	100	0.0005	0.0	50	6939	0.0
47	0.021591735313887948	0.0230085492472757	10	TARGET	100	0.0005	0.0	50	6939	0.0
48	0.021588676170091636	0.023022960024801167	10	TARGET	100	0.0005	0.0	50	6939	0.0
49	0.021563016611969833	0.023044028291196533	10	TARGET	100	0.0005	0.0	50	6939	0.0
50	0.02151314166032706	0.022946126589720898	10	TARGET	100	0.0005	0.0	50	6939	0.0
51	0.021470130976251882	0.022976512371590645	10	TARGET	100	0.0005	0.0	50	6939	0.0
52	0.02143737763442375	0.022957888742287953	10	TARGET	100	0.0005	0.0	50	6939	0.0
53	0.021414709264907975	0.022973181341182102	10	TARGET	100	0.0005	0.0	50	6939	0.0
54	0.021379109484579426	0.022913764146241276	10	TARGET	100	0.0005	0.0	50	6939	0.0
55	0.02136914090250277	0.0229070686142553	10	TARGET	100	0.0005	0.0	50	6939	0.0
56	0.02132344196365538	0.022922440347346393	10	TARGET	100	0.0005	0.0	50	6939	0.0
57	0.02129938048922052	0.02282567604473143	10	TARGET	100	0.0005	0.0	50	6939	0.0
58	0.021277486713546696	0.022825724586392895	10	TARGET	100	0.0005	0.0	50	6939	0.0
59	0.021271134347275452	0.022821443945621	10	TARGET	100	0.0005	0.0	50	6939	0.0
60	0.021246449476239656	0.022863714024424553	10	TARGET	100	0.0005	0.0	50	6939	0.0
61	0.021221498761213188	0.022849243585810516	10	TARGET	100	0.0005	0.0	50	6939	0.0
62	0.021214116665751043	0.022831233669862602	10	TARGET	100	0.0005	0.0	50	6939	0.0
63	0.02118706909519454	0.022814175339810776	10	TARGET	100	0.0005	0.0	50	6939	0.0
64	0.02115354808016056	0.022721600013248848	10	TARGET	100	0.0005	0.0	50	6939	0.0
65	0.021146398112930433	0.022749490923050678	10	TARGET	100	0.0005	0.0	50	6939	0.0
66	0.021103114284800762	0.022739629966743065	10	TARGET	100	0.0005	0.0	50	6939	0.0
67	0.02109990324762333	0.022766366431658917	10	TARGET	100	0.0005	0.0	50	6939	0.0
68	0.021075999684105017	0.022761755256038723	10	TARGET	100	0.0005	0.0	50	6939	0.0
69	0.021059278480282134	0.022735210812904617	10	TARGET	100	0.0005	0.0	50	6939	0.0
70	0.021059906837665274	0.022736821154301815	10	TARGET	100	0.0005	0.0	50	6939	0.0
71	0.021021694860574775	0.022692203295953346	10	TARGET	100	0.0005	0.0	50	6939	0.0
72	0.021013673965627897	0.0226924443109469	10	TARGET	100	0.0005	0.0	50	6939	0.0
73	0.02099147714323267	0.022727647344722893	10	TARGET	100	0.0005	0.0	50	6939	0.0
74	0.020998548151868763	0.022741536130056236	10	TARGET	100	0.0005	0.0	50	6939	0.0
75	0.02098026649668963	0.022739469440597477	10	TARGET	100	0.0005	0.0	50	6939	0.0
76	0.020969993362723777	0.02272882058539174	10	TARGET	100	0.0005	0.0	50	6939	0.0
77	0.020958282015841417	0.022708698260513218	10	TARGET	100	0.0005	0.0	50	6939	0.0
78	0.020941214222047064	0.02269266794125239	10	TARGET	100	0.0005	0.0	50	6939	0.0
79	0.02092149304320114	0.022691752818046196	10	TARGET	100	0.0005	0.0	50	6939	0.0
80	0.02091008612904886	0.022664504125714302	10	TARGET	100	0.0005	0.0	50	6939	0.0
81	0.020905327497156782	0.022768622602928768	10	TARGET	100	0.0005	0.0	50	6939	0.0
82	0.02087657300360275	0.022649389719872765	10	TARGET	100	0.0005	0.0	50	6939	0.0
83	0.02087210482519484	0.022733102524370857	10	TARGET	100	0.0005	0.0	50	6939	0.0
84	0.020849412545461445	0.02266194276285894	10	TARGET	100	0.0005	0.0	50	6939	0.0
85	0.020819475679887265	0.022635924037207256	10	TARGET	100	0.0005	0.0	50	6939	0.0
86	0.020805702375417404	0.02262149547988718	10	TARGET	100	0.0005	0.0	50	6939	0.0
87	0.020790838407546985	0.022595333048340046	10	TARGET	100	0.0005	0.0	50	6939	0.0
88	0.020780343537278447	0.022649455025340572	10	TARGET	100	0.0005	0.0	50	6939	0.0
89	0.020756963013298182	0.022607628425413914	10	TARGET	100	0.0005	0.0	50	6939	0.0
90	0.02076602029153193	0.02268371753620379	10	TARGET	100	0.0005	0.0	50	6939	0.0
91	0.02075163858255955	0.022583509880033405	10	TARGET	100	0.0005	0.0	50	6939	0.0
92	0.020740338447519425	0.022622548777497177	10	TARGET	100	0.0005	0.0	50	6939	0.0
93	0.020722336665749148	0.022623317767724846	10	TARGET	100	0.0005	0.0	50	6939	0.0
94	0.020723923131422163	0.02260618024703228	10	TARGET	100	0.0005	0.0	50	6939	0.0
95	0.020686278220027787	0.02262668108398264	10	TARGET	100	0.0005	0.0	50	6939	0.0
96	0.0206947385487131	0.022582987662066113	10	TARGET	100	0.0005	0.0	50	6939	0.0
97	0.02067451019103479	0.02259948573103457	10	TARGET	100	0.0005	0.0	50	6939	0.0
98	0.02065799933441159	0.022589703005823223	10	TARGET	100	0.0005	0.0	50	6939	0.0
99	0.0206221854408281	0.022593805227767338	10	TARGET	100	0.0005	0.0	50	6939	0.0
