	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.0818251639303535	0.05878622096144792	50	TARGET	100	0.0005	0.1	125	7523	0.0
1	0.052106059510699826	0.04367857787645224	50	TARGET	100	0.0005	0.1	125	7523	0.0
2	0.04457543771525826	0.04041397018414555	50	TARGET	100	0.0005	0.1	125	7523	0.0
3	0.04196861225747901	0.03757800861741557	50	TARGET	100	0.0005	0.1	125	7523	0.0
4	0.03929537322735947	0.034550704061985016	50	TARGET	100	0.0005	0.1	125	7523	0.0
5	0.03690978859610831	0.03282970156181942	50	TARGET	100	0.0005	0.1	125	7523	0.0
6	0.035703289551466004	0.03189427247553161	50	TARGET	100	0.0005	0.1	125	7523	0.0
7	0.0347496359185739	0.031196094541387123	50	TARGET	100	0.0005	0.1	125	7523	0.0
8	0.03417172585849208	0.030645422637462616	50	TARGET	100	0.0005	0.1	125	7523	0.0
9	0.03337266082289042	0.02993281851663734	50	TARGET	100	0.0005	0.1	125	7523	0.0
10	0.03272396358677032	0.029420101337812164	50	TARGET	100	0.0005	0.1	125	7523	0.0
11	0.032029544784113614	0.028831444850022144	50	TARGET	100	0.0005	0.1	125	7523	0.0
12	0.0314665988263257	0.02832552186693206	50	TARGET	100	0.0005	0.1	125	7523	0.0
13	0.030983154834420594	0.02778096316438733	50	TARGET	100	0.0005	0.1	125	7523	0.0
14	0.030318360336701877	0.027242663231762974	50	TARGET	100	0.0005	0.1	125	7523	0.0
15	0.029555203179869587	0.026819724307367294	50	TARGET	100	0.0005	0.1	125	7523	0.0
16	0.029202845593544368	0.026219493116844784	50	TARGET	100	0.0005	0.1	125	7523	0.0
17	0.02853458114470095	0.025844449346715755	50	TARGET	100	0.0005	0.1	125	7523	0.0
18	0.028174852111975752	0.025407019155946644	50	TARGET	100	0.0005	0.1	125	7523	0.0
19	0.027518130192903157	0.025029266873995464	50	TARGET	100	0.0005	0.1	125	7523	0.0
20	0.02719476819038391	0.024728516286069698	50	TARGET	100	0.0005	0.1	125	7523	0.0
21	0.02680149384043634	0.024529559086218025	50	TARGET	100	0.0005	0.1	125	7523	0.0
22	0.026535621414632105	0.024227782519477787	50	TARGET	100	0.0005	0.1	125	7523	0.0
23	0.026097633828869975	0.02398234261482051	50	TARGET	100	0.0005	0.1	125	7523	0.0
24	0.025785588198388467	0.023806361933097694	50	TARGET	100	0.0005	0.1	125	7523	0.0
25	0.025528608611236115	0.023644431748173454	50	TARGET	100	0.0005	0.1	125	7523	0.0
26	0.02526976528141635	0.023488227447325535	50	TARGET	100	0.0005	0.1	125	7523	0.0
27	0.025135572071528996	0.02333123152228919	50	TARGET	100	0.0005	0.1	125	7523	0.0
