	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.08528436038028511	0.059657362938830345	50	TARGET	100	0.001	0.1	25	851	0.0
1	0.0548813885911948	0.0450964579076478	50	TARGET	100	0.001	0.1	25	851	0.0
2	0.04568472076897268	0.04137594884995258	50	TARGET	100	0.001	0.1	25	851	0.0
3	0.04320670848693511	0.03932256149974736	50	TARGET	100	0.001	0.1	25	851	0.0
4	0.04105496826747852	0.0365266865401557	50	TARGET	100	0.001	0.1	25	851	0.0
5	0.03871262616631559	0.034260190120249084	50	TARGET	100	0.001	0.1	25	851	0.0
6	0.03705030176725853	0.033039086131435455	50	TARGET	100	0.001	0.1	25	851	0.0
7	0.03537407484821198	0.03205036067149856	50	TARGET	100	0.001	0.1	25	851	0.0
8	0.03533415612999839	0.03158120139304436	50	TARGET	100	0.001	0.1	25	851	0.0
9	0.03456956451689756	0.03110257349908352	50	TARGET	100	0.001	0.1	25	851	0.0
10	0.03384617057563079	0.030973817306486042	50	TARGET	100	0.001	0.1	25	851	0.0
11	0.03337134405820057	0.030517974303978863	50	TARGET	100	0.001	0.1	25	851	0.0
12	0.03281317730920283	0.029998539805863842	50	TARGET	100	0.001	0.1	25	851	0.0
13	0.032349375782139374	0.029684531643535152	50	TARGET	100	0.001	0.1	25	851	0.0
14	0.03208721472383148	0.02918640191130566	50	TARGET	100	0.001	0.1	25	851	0.0
15	0.03135535108420985	0.028804908760569313	50	TARGET	100	0.001	0.1	25	851	0.0
16	0.03074240577893225	0.02850767687866182	50	TARGET	100	0.001	0.1	25	851	0.0
17	0.03063122823407955	0.028078896303971607	50	TARGET	100	0.001	0.1	25	851	0.0
18	0.030452061074500533	0.02794917949447126	50	TARGET	100	0.001	0.1	25	851	0.0
19	0.029910564083944668	0.027583900500427593	50	TARGET	100	0.001	0.1	25	851	0.0
20	0.029980843867918456	0.027327305609078117	50	TARGET	100	0.001	0.1	25	851	0.0
21	0.02968755609007797	0.027178274072480923	50	TARGET	100	0.001	0.1	25	851	0.0
22	0.02933348290722579	0.02697658030824228	50	TARGET	100	0.001	0.1	25	851	0.0
23	0.02936954051883333	0.026791486776236332	50	TARGET	100	0.001	0.1	25	851	0.0
24	0.029470967003442223	0.026650386439128357	50	TARGET	100	0.001	0.1	25	851	0.0
25	0.02909065510212171	0.026564715035033947	50	TARGET	100	0.001	0.1	25	851	0.0
26	0.02898213493728678	0.02633307750026385	50	TARGET	100	0.001	0.1	25	851	0.0
27	0.028800628897467446	0.026125242933630943	50	TARGET	100	0.001	0.1	25	851	0.0
28	0.028457005530194403	0.025916088936906872	50	TARGET	100	0.001	0.1	25	851	0.0
29	0.028575741695334212	0.02584156614135612	50	TARGET	100	0.001	0.1	25	851	0.0
30	0.028258866439212854	0.025795070454478264	50	TARGET	100	0.001	0.1	25	851	0.0
31	0.02826905798681256	0.02568058381703767	50	TARGET	100	0.001	0.1	25	851	0.0
32	0.028268413668379237	0.025532940063964237	50	TARGET	100	0.001	0.1	25	851	0.0
33	0.028176050231813982	0.025526253845204006	50	TARGET	100	0.001	0.1	25	851	0.0
34	0.027886978711192858	0.025508495668570202	50	TARGET	100	0.001	0.1	25	851	0.0
35	0.028013787749740813	0.025570943161393658	50	TARGET	100	0.001	0.1	25	851	0.0
36	0.027830630754079884	0.025409821195132805	50	TARGET	100	0.001	0.1	25	851	0.0
37	0.027584662698585578	0.025357057481552616	50	TARGET	100	0.001	0.1	25	851	0.0
38	0.02806602323095405	0.025383301643711147	50	TARGET	100	0.001	0.1	25	851	0.0
39	0.028085735378793192	0.025343016693086334	50	TARGET	100	0.001	0.1	25	851	0.0
