	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.10163425207587143	0.06906213409187806	125	0.0005	50	100	0.0	0.0	4079	TCGA
1	0.06856342461465366	0.0684332870059277	125	0.0005	50	100	0.0	0.0	4079	TCGA
2	0.06816376523156427	0.06807856557507012	125	0.0005	50	100	0.0	0.0	4079	TCGA
3	0.06789636020066815	0.0678438731099493	125	0.0005	50	100	0.0	0.0	4079	TCGA
4	0.06770430430595278	0.06767976991645056	125	0.0005	50	100	0.0	0.0	4079	TCGA
5	0.06753301871303256	0.06748062390927693	125	0.0005	50	100	0.0	0.0	4079	TCGA
6	0.06732120885754792	0.06730701632086356	125	0.0005	50	100	0.0	0.0	4079	TCGA
7	0.06722670413644362	0.06722860274153139	125	0.0005	50	100	0.0	0.0	4079	TCGA
8	0.06715816608752266	0.06717026641770224	125	0.0005	50	100	0.0	0.0	4079	TCGA
9	0.06699704961400703	0.06686240610615093	125	0.0005	50	100	0.0	0.0	4079	TCGA
10	0.06679541864792594	0.0668185292251745	125	0.0005	50	100	0.0	0.0	4079	TCGA
11	0.06672704856764167	0.0666897772020431	125	0.0005	50	100	0.0	0.0	4079	TCGA
12	0.06635843461872358	0.06633523155247147	125	0.0005	50	100	0.0	0.0	4079	TCGA
13	0.06607808825616153	0.06604624225116855	125	0.0005	50	100	0.0	0.0	4079	TCGA
14	0.06598895580867184	0.06592669592580604	125	0.0005	50	100	0.0	0.0	4079	TCGA
15	0.06562970640710161	0.06543085896339848	125	0.0005	50	100	0.0	0.0	4079	TCGA
16	0.0651375502098457	0.06476383495270907	125	0.0005	50	100	0.0	0.0	4079	TCGA
17	0.06431202914468917	0.06412905694252283	125	0.0005	50	100	0.0	0.0	4079	TCGA
18	0.06367040839192191	0.0632549439318216	125	0.0005	50	100	0.0	0.0	4079	TCGA
19	0.0628636127277728	0.06267961526486143	125	0.0005	50	100	0.0	0.0	4079	TCGA
20	0.062242321861746296	0.06208310130253509	125	0.0005	50	100	0.0	0.0	4079	TCGA
21	0.061707181138130875	0.06127987214219031	125	0.0005	50	100	0.0	0.0	4079	TCGA
22	0.06082171983771564	0.06028624229020809	125	0.0005	50	100	0.0	0.0	4079	TCGA
23	0.05956332374978297	0.05912223430210022	125	0.0005	50	100	0.0	0.0	4079	TCGA
24	0.058870752126756874	0.05853565924580972	125	0.0005	50	100	0.0	0.0	4079	TCGA
25	0.05802825619857989	0.05760379966778971	125	0.0005	50	100	0.0	0.0	4079	TCGA
26	0.056989870930136494	0.05640296540667663	125	0.0005	50	100	0.0	0.0	4079	TCGA
27	0.05580222710862279	0.05536784244766786	125	0.0005	50	100	0.0	0.0	4079	TCGA
28	0.05474453510011543	0.05387718777111427	125	0.0005	50	100	0.0	0.0	4079	TCGA
29	0.05323699940395603	0.05224654391108446	125	0.0005	50	100	0.0	0.0	4079	TCGA
30	0.050865615209836304	0.049642944605506244	125	0.0005	50	100	0.0	0.0	4079	TCGA
31	0.048666033905466456	0.047688913124440305	125	0.0005	50	100	0.0	0.0	4079	TCGA
32	0.04635454073277205	0.04485375192671565	125	0.0005	50	100	0.0	0.0	4079	TCGA
33	0.04346860377304069	0.041957674650990186	125	0.0005	50	100	0.0	0.0	4079	TCGA
34	0.040547148192839666	0.03927557793768806	125	0.0005	50	100	0.0	0.0	4079	TCGA
35	0.03829754779360858	0.03752967037597493	125	0.0005	50	100	0.0	0.0	4079	TCGA
36	0.0364275103714972	0.035965787012822666	125	0.0005	50	100	0.0	0.0	4079	TCGA
37	0.035235313037710804	0.034574462971345865	125	0.0005	50	100	0.0	0.0	4079	TCGA
38	0.033948387226724164	0.03312391986199959	125	0.0005	50	100	0.0	0.0	4079	TCGA
39	0.03262159487253149	0.0319853222100579	125	0.0005	50	100	0.0	0.0	4079	TCGA
40	0.03150130807625747	0.031066587990402576	125	0.0005	50	100	0.0	0.0	4079	TCGA
41	0.030571712976842802	0.03016574232459967	125	0.0005	50	100	0.0	0.0	4079	TCGA
42	0.029735654472343383	0.02893316763542106	125	0.0005	50	100	0.0	0.0	4079	TCGA
43	0.028216574708015835	0.027620552996894223	125	0.0005	50	100	0.0	0.0	4079	TCGA
44	0.02707126434530241	0.02685529319335468	125	0.0005	50	100	0.0	0.0	4079	TCGA
45	0.02645498430554935	0.026259035349416374	125	0.0005	50	100	0.0	0.0	4079	TCGA
46	0.025386486426810826	0.02475448373012507	125	0.0005	50	100	0.0	0.0	4079	TCGA
47	0.024113451900466477	0.02359479449539628	125	0.0005	50	100	0.0	0.0	4079	TCGA
48	0.022956013136449464	0.022558712723416897	125	0.0005	50	100	0.0	0.0	4079	TCGA
49	0.02221490228233666	0.022020952317433142	125	0.0005	50	100	0.0	0.0	4079	TCGA
50	0.02164940555357603	0.02147879663985878	125	0.0005	50	100	0.0	0.0	4079	TCGA
51	0.021177524303033397	0.020996445340651964	125	0.0005	50	100	0.0	0.0	4079	TCGA
52	0.020507032586421094	0.019934290898355408	125	0.0005	50	100	0.0	0.0	4079	TCGA
53	0.01922936223839021	0.01865259309921732	125	0.0005	50	100	0.0	0.0	4079	TCGA
54	0.018041581158910976	0.01782339895565306	125	0.0005	50	100	0.0	0.0	4079	TCGA
55	0.01760999991481878	0.01741133204394549	125	0.0005	50	100	0.0	0.0	4079	TCGA
56	0.01560927282213497	0.003511990866291538	125	0.0005	50	100	0.0	0.0	4079	TCGA
57	0.002047851906990285	0.001615499471543572	125	0.0005	50	100	0.0	0.0	4079	TCGA
58	0.0014074343143966378	0.0013593170755594295	125	0.0005	50	100	0.0	0.0	4079	TCGA
59	0.0012433369033543209	0.0012573314047928657	125	0.0005	50	100	0.0	0.0	4079	TCGA
60	0.0011619600591322844	0.001204468569620021	125	0.0005	50	100	0.0	0.0	4079	TCGA
61	0.001116725032975936	0.0011642310111994046	125	0.0005	50	100	0.0	0.0	4079	TCGA
