	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.18841792826029002	0.1884257765720837	50	5e-05	100	100	1e-06	0.1	4228	TCGA
1	0.18808640000915697	0.1873950904338204	50	5e-05	100	100	1e-06	0.1	4228	TCGA
2	0.18569807166871727	0.1836178253343956	50	5e-05	100	100	1e-06	0.1	4228	TCGA
3	0.18105262057039273	0.17799217055490868	50	5e-05	100	100	1e-06	0.1	4228	TCGA
4	0.17493950089002935	0.17118987852904066	50	5e-05	100	100	1e-06	0.1	4228	TCGA
5	0.16791889804463953	0.16369914731488155	50	5e-05	100	100	1e-06	0.1	4228	TCGA
6	0.16050250204875674	0.15585178084409418	50	5e-05	100	100	1e-06	0.1	4228	TCGA
7	0.15265921766849244	0.14783467449734558	50	5e-05	100	100	1e-06	0.1	4228	TCGA
8	0.14495145525100947	0.13979519372010352	50	5e-05	100	100	1e-06	0.1	4228	TCGA
9	0.1372367572020654	0.13178333340577744	50	5e-05	100	100	1e-06	0.1	4228	TCGA
10	0.12931468059011622	0.12386011395921659	50	5e-05	100	100	1e-06	0.1	4228	TCGA
11	0.12160627959076349	0.11603608824799408	50	5e-05	100	100	1e-06	0.1	4228	TCGA
12	0.11378848238929545	0.10836830941127173	50	5e-05	100	100	1e-06	0.1	4228	TCGA
13	0.10628472617034708	0.1008576857459605	50	5e-05	100	100	1e-06	0.1	4228	TCGA
14	0.09907380582392382	0.09357817463539353	50	5e-05	100	100	1e-06	0.1	4228	TCGA
15	0.09183384992871677	0.08654106449541735	50	5e-05	100	100	1e-06	0.1	4228	TCGA
16	0.08492405229177521	0.07977193219577847	50	5e-05	100	100	1e-06	0.1	4228	TCGA
17	0.07824609967790447	0.07329708000822882	50	5e-05	100	100	1e-06	0.1	4228	TCGA
18	0.07211485271831618	0.06715023236807867	50	5e-05	100	100	1e-06	0.1	4228	TCGA
19	0.0658420873912953	0.061361216046103284	50	5e-05	100	100	1e-06	0.1	4228	TCGA
20	0.06036716084234988	0.05593283197388577	50	5e-05	100	100	1e-06	0.1	4228	TCGA
21	0.05505610988058007	0.050871330140224054	50	5e-05	100	100	1e-06	0.1	4228	TCGA
22	0.0500469033774028	0.04619181165518473	50	5e-05	100	100	1e-06	0.1	4228	TCGA
23	0.04555293100869726	0.041868915846898926	50	5e-05	100	100	1e-06	0.1	4228	TCGA
24	0.04114723092464614	0.03792584401054598	50	5e-05	100	100	1e-06	0.1	4228	TCGA
25	0.03749947988419131	0.03433868740147083	50	5e-05	100	100	1e-06	0.1	4228	TCGA
26	0.033952535239754875	0.031079305410759532	50	5e-05	100	100	1e-06	0.1	4228	TCGA
27	0.03073522892776132	0.028132321069662895	50	5e-05	100	100	1e-06	0.1	4228	TCGA
28	0.02795896686813983	0.025472425523415283	50	5e-05	100	100	1e-06	0.1	4228	TCGA
29	0.02526845191206726	0.023108606540303136	50	5e-05	100	100	1e-06	0.1	4228	TCGA
30	0.02301502906913729	0.020983236752937187	50	5e-05	100	100	1e-06	0.1	4228	TCGA
31	0.021059850404208054	0.01908328440321151	50	5e-05	100	100	1e-06	0.1	4228	TCGA
32	0.019232702728945943	0.017384129646585214	50	5e-05	100	100	1e-06	0.1	4228	TCGA
33	0.01751969960233452	0.01588282082697854	50	5e-05	100	100	1e-06	0.1	4228	TCGA
34	0.016050096992738	0.014550851681386706	50	5e-05	100	100	1e-06	0.1	4228	TCGA
35	0.014758568334331142	0.013360866083384458	50	5e-05	100	100	1e-06	0.1	4228	TCGA
36	0.013606628064593842	0.012316975981259167	50	5e-05	100	100	1e-06	0.1	4228	TCGA
37	0.012581470757386044	0.011387431437159003	50	5e-05	100	100	1e-06	0.1	4228	TCGA
38	0.011618099725829237	0.01057355458749898	50	5e-05	100	100	1e-06	0.1	4228	TCGA
39	0.010907247704437654	0.009848957198049554	50	5e-05	100	100	1e-06	0.1	4228	TCGA
40	0.010161454134950988	0.009216196615080437	50	5e-05	100	100	1e-06	0.1	4228	TCGA
41	0.009537079923298991	0.008653632154566559	50	5e-05	100	100	1e-06	0.1	4228	TCGA
42	0.00899614521002584	0.008154282444648107	50	5e-05	100	100	1e-06	0.1	4228	TCGA
43	0.008497723668376268	0.0077175520145189224	50	5e-05	100	100	1e-06	0.1	4228	TCGA
44	0.008073312398605526	0.007328986822061203	50	5e-05	100	100	1e-06	0.1	4228	TCGA
45	0.007690107528114458	0.00699193429800883	50	5e-05	100	100	1e-06	0.1	4228	TCGA
46	0.007358303885447043	0.0066938421726414005	50	5e-05	100	100	1e-06	0.1	4228	TCGA
47	0.0070324923043948145	0.006429112918824706	50	5e-05	100	100	1e-06	0.1	4228	TCGA
48	0.006772195646117901	0.006198600276218887	50	5e-05	100	100	1e-06	0.1	4228	TCGA
49	0.006568412634427958	0.005998411899123659	50	5e-05	100	100	1e-06	0.1	4228	TCGA
50	0.00634257891519449	0.005815238378305531	50	5e-05	100	100	1e-06	0.1	4228	TCGA
51	0.006164589462426957	0.0056601800515910785	50	5e-05	100	100	1e-06	0.1	4228	TCGA
52	0.006021184902166247	0.005519632643191659	50	5e-05	100	100	1e-06	0.1	4228	TCGA
