	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.18819009921243113	0.18681297440025674	5	0.0015	100	100	0.001	0.1	297	TCGA
1	0.1826821287081622	0.17594603542706475	5	0.0015	100	100	0.001	0.1	297	TCGA
2	0.16406394364625193	0.14905874663261912	5	0.0015	100	100	0.001	0.1	297	TCGA
3	0.1307138511047178	0.11086531088280319	5	0.0015	100	100	0.001	0.1	297	TCGA
4	0.09209449749341407	0.07393136901322321	5	0.0015	100	100	0.001	0.1	297	TCGA
5	0.05950986383559116	0.04651223181105738	5	0.0015	100	100	0.001	0.1	297	TCGA
6	0.03716202179317809	0.029075290492955763	5	0.0015	100	100	0.001	0.1	297	TCGA
7	0.023489145629206915	0.018782479950605925	5	0.0015	100	100	0.001	0.1	297	TCGA
8	0.0155235470952147	0.012847444150203736	5	0.0015	100	100	0.001	0.1	297	TCGA
9	0.010926284674479802	0.009410828225614138	5	0.0015	100	100	0.001	0.1	297	TCGA
10	0.008242507771847603	0.007385255909295538	5	0.0015	100	100	0.001	0.1	297	TCGA
11	0.006642913273838694	0.00616422411868695	5	0.0015	100	100	0.001	0.1	297	TCGA
12	0.00566678606391615	0.0054103139268430935	5	0.0015	100	100	0.001	0.1	297	TCGA
13	0.005056939467083767	0.004934709062846611	5	0.0015	100	100	0.001	0.1	297	TCGA
14	0.00466717020986357	0.004627758094189155	5	0.0015	100	100	0.001	0.1	297	TCGA
15	0.004412545143274331	0.004425672327528647	5	0.0015	100	100	0.001	0.1	297	TCGA
16	0.00424271044957036	0.004289925540680412	5	0.0015	100	100	0.001	0.1	297	TCGA
17	0.00412698892439068	0.0041968684816667485	5	0.0015	100	100	0.001	0.1	297	TCGA
18	0.0040465389770378835	0.0041318440472884995	5	0.0015	100	100	0.001	0.1	297	TCGA
19	0.003989422446334484	0.004085489216461852	5	0.0015	100	100	0.001	0.1	297	TCGA
20	0.00394800427954098	0.004051692594292026	5	0.0015	100	100	0.001	0.1	297	TCGA
21	0.003917416457068298	0.004026722778383661	5	0.0015	100	100	0.001	0.1	297	TCGA
22	0.0038943404550314323	0.004007869428164096	5	0.0015	100	100	0.001	0.1	297	TCGA
23	0.0038766601485038994	0.003993388274731348	5	0.0015	100	100	0.001	0.1	297	TCGA
24	0.003862894232339017	0.003982065114468785	5	0.0015	100	100	0.001	0.1	297	TCGA
25	0.0038519946828971872	0.003973144181447113	5	0.0015	100	100	0.001	0.1	297	TCGA
26	0.0038432770547780232	0.0039659052544353	5	0.0015	100	100	0.001	0.1	297	TCGA
27	0.0038362034097108467	0.003960112219760616	5	0.0015	100	100	0.001	0.1	297	TCGA
28	0.003830409053251944	0.00395532998130025	5	0.0015	100	100	0.001	0.1	297	TCGA
29	0.0038256395643998823	0.00395140558687137	5	0.0015	100	100	0.001	0.1	297	TCGA
30	0.003821662981747144	0.003948059642041598	5	0.0015	100	100	0.001	0.1	297	TCGA
31	0.0038183316475248023	0.003945273319118886	5	0.0015	100	100	0.001	0.1	297	TCGA
32	0.003815521760697639	0.003942968291066699	5	0.0015	100	100	0.001	0.1	297	TCGA
33	0.0038131241602335593	0.003940912010382169	5	0.0015	100	100	0.001	0.1	297	TCGA
34	0.003811110899724313	0.003939263080363747	5	0.0015	100	100	0.001	0.1	297	TCGA
35	0.0038093814624984698	0.003937779088041291	5	0.0015	100	100	0.001	0.1	297	TCGA
36	0.0038078870431053602	0.003936538573391922	5	0.0015	100	100	0.001	0.1	297	TCGA
