	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.1883648524347966	0.18820206603812212	5	1e-05	50	100	0.0	0.0	4140	TCGA
1	0.18773108326752733	0.1869455166348261	5	1e-05	50	100	0.0	0.0	4140	TCGA
2	0.18582482604539238	0.184469991368265	5	1e-05	50	100	0.0	0.0	4140	TCGA
3	0.1829645062117641	0.1812960979477245	5	1e-05	50	100	0.0	0.0	4140	TCGA
4	0.1795923730327503	0.17778300243106918	5	1e-05	50	100	0.0	0.0	4140	TCGA
5	0.1760162945380633	0.17418963173825538	5	1e-05	50	100	0.0	0.0	4140	TCGA
6	0.17244585661107587	0.170674553543479	5	1e-05	50	100	0.0	0.0	4140	TCGA
7	0.1690033872367841	0.16733072593284012	5	1e-05	50	100	0.0	0.0	4140	TCGA
8	0.16575657373986774	0.16420085001830478	5	1e-05	50	100	0.0	0.0	4140	TCGA
9	0.16273347942614105	0.16130104241658694	5	1e-05	50	100	0.0	0.0	4140	TCGA
10	0.15993423878694168	0.15862172153127851	5	1e-05	50	100	0.0	0.0	4140	TCGA
11	0.15735624543303742	0.15615892485158528	5	1e-05	50	100	0.0	0.0	4140	TCGA
12	0.15497937196565667	0.15388629394560005	5	1e-05	50	100	0.0	0.0	4140	TCGA
13	0.15278839522446488	0.1517927145688378	5	1e-05	50	100	0.0	0.0	4140	TCGA
14	0.1507671317267543	0.14985849075580962	5	1e-05	50	100	0.0	0.0	4140	TCGA
15	0.1488968704957384	0.14806665951882175	5	1e-05	50	100	0.0	0.0	4140	TCGA
16	0.14716491740367843	0.14640625000898563	5	1e-05	50	100	0.0	0.0	4140	TCGA
17	0.14555382510024079	0.14486023454210867	5	1e-05	50	100	0.0	0.0	4140	TCGA
18	0.14405091730614752	0.14341579826932457	5	1e-05	50	100	0.0	0.0	4140	TCGA
19	0.1426464417261768	0.14206611204087435	5	1e-05	50	100	0.0	0.0	4140	TCGA
20	0.1413291484443507	0.14079889512840826	5	1e-05	50	100	0.0	0.0	4140	TCGA
21	0.1400911105651783	0.13960955834867966	5	1e-05	50	100	0.0	0.0	4140	TCGA
22	0.13892397164752912	0.13848174838864025	5	1e-05	50	100	0.0	0.0	4140	TCGA
23	0.13782130798360495	0.13741943794279243	5	1e-05	50	100	0.0	0.0	4140	TCGA
24	0.1367761358287747	0.13640908926875148	5	1e-05	50	100	0.0	0.0	4140	TCGA
25	0.13578353319260966	0.1354507502149697	5	1e-05	50	100	0.0	0.0	4140	TCGA
26	0.13483869731392975	0.13453689651872644	5	1e-05	50	100	0.0	0.0	4140	TCGA
27	0.1339366382763633	0.13366302181428402	5	1e-05	50	100	0.0	0.0	4140	TCGA
28	0.13307313914609842	0.1328241005165493	5	1e-05	50	100	0.0	0.0	4140	TCGA
29	0.13224659313253692	0.1320206616541848	5	1e-05	50	100	0.0	0.0	4140	TCGA
30	0.13144994087917275	0.1312433654938511	5	1e-05	50	100	0.0	0.0	4140	TCGA
31	0.1306829847456129	0.1304934097444592	5	1e-05	50	100	0.0	0.0	4140	TCGA
32	0.12994080352149834	0.12976925254766666	5	1e-05	50	100	0.0	0.0	4140	TCGA
33	0.12922135076128702	0.12906223138672623	5	1e-05	50	100	0.0	0.0	4140	TCGA
34	0.1285234555986287	0.12837643269917473	5	1e-05	50	100	0.0	0.0	4140	TCGA
