	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.08721349226525618	0.059601006009171356	125	0.001	50	100	0.0	0.5	4838	TCGA
1	0.059177631008523905	0.05801819313560898	125	0.001	50	100	0.0	0.5	4838	TCGA
2	0.05776039777586191	0.05654731138267709	125	0.001	50	100	0.0	0.5	4838	TCGA
3	0.05611287247177905	0.05493887257411252	125	0.001	50	100	0.0	0.5	4838	TCGA
4	0.054794410811010545	0.053720805176238916	125	0.001	50	100	0.0	0.5	4838	TCGA
5	0.05200794619855397	0.04845265141833368	125	0.001	50	100	0.0	0.5	4838	TCGA
6	0.015915148579491088	0.0035092916758497007	125	0.001	50	100	0.0	0.5	4838	TCGA
7	0.003501934297005479	0.0032649681103139668	125	0.001	50	100	0.0	0.5	4838	TCGA
8	0.003385133730071519	0.00316564254486119	125	0.001	50	100	0.0	0.5	4838	TCGA
9	0.0033164078530917122	0.003119710769654069	125	0.001	50	100	0.0	0.5	4838	TCGA
10	0.0033004048033215654	0.0031089119557010467	125	0.001	50	100	0.0	0.5	4838	TCGA
11	0.003303346036934298	0.00309405897407039	125	0.001	50	100	0.0	0.5	4838	TCGA
12	0.0032945046069222956	0.0030980173325231624	125	0.001	50	100	0.0	0.5	4838	TCGA
13	0.0032745195259141035	0.0030877394461302303	125	0.001	50	100	0.0	0.5	4838	TCGA
14	0.003260258512213021	0.0030311908884133078	125	0.001	50	100	0.0	0.5	4838	TCGA
15	0.0032085177114599085	0.002995718503370881	125	0.001	50	100	0.0	0.5	4838	TCGA
16	0.00315724394826516	0.002914040797535124	125	0.001	50	100	0.0	0.5	4838	TCGA
17	0.0031398491203562065	0.0029001427058542345	125	0.001	50	100	0.0	0.5	4838	TCGA
18	0.003122550738337753	0.002911406824243578	125	0.001	50	100	0.0	0.5	4838	TCGA
19	0.003124958282637643	0.0028720207971019963	125	0.001	50	100	0.0	0.5	4838	TCGA
20	0.0031054411210283558	0.002857793308560498	125	0.001	50	100	0.0	0.5	4838	TCGA
21	0.003076151035438534	0.002841098016436825	125	0.001	50	100	0.0	0.5	4838	TCGA
22	0.0030657136952104294	0.002842072147089782	125	0.001	50	100	0.0	0.5	4838	TCGA
23	0.0030747573688480337	0.002829007538803034	125	0.001	50	100	0.0	0.5	4838	TCGA
24	0.0030701559715061127	0.002850641215678735	125	0.001	50	100	0.0	0.5	4838	TCGA
25	0.0030555019697471944	0.0028137566507723762	125	0.001	50	100	0.0	0.5	4838	TCGA
26	0.0030612161638291484	0.0028233522240390728	125	0.001	50	100	0.0	0.5	4838	TCGA
27	0.003059361363089689	0.0028006387956384287	125	0.001	50	100	0.0	0.5	4838	TCGA
28	0.003041195977500634	0.002800950244649421	125	0.001	50	100	0.0	0.5	4838	TCGA
29	0.003028951090940265	0.002818998406833066	125	0.001	50	100	0.0	0.5	4838	TCGA
30	0.0030411877991391076	0.0028166452799479116	125	0.001	50	100	0.0	0.5	4838	TCGA
31	0.0030577825986323765	0.0028014026732001472	125	0.001	50	100	0.0	0.5	4838	TCGA
32	0.0030508588381816014	0.002813640362980902	125	0.001	50	100	0.0	0.5	4838	TCGA
33	0.003046428068330068	0.0027953311309555366	125	0.001	50	100	0.0	0.5	4838	TCGA
34	0.003038260570605351	0.0028071752527082834	125	0.001	50	100	0.0	0.5	4838	TCGA
35	0.0030451198223623173	0.0028192553804934624	125	0.001	50	100	0.0	0.5	4838	TCGA
36	0.0030442338695115313	0.0027966286902826034	125	0.001	50	100	0.0	0.5	4838	TCGA
37	0.003048574032794419	0.0028250057697202543	125	0.001	50	100	0.0	0.5	4838	TCGA
38	0.0030421153899003205	0.0027995526289857514	125	0.001	50	100	0.0	0.5	4838	TCGA
39	0.00304301793674883	0.0028337954178489933	125	0.001	50	100	0.0	0.5	4838	TCGA
40	0.0030414750300038437	0.0028008528453901636	125	0.001	50	100	0.0	0.5	4838	TCGA
41	0.0030345635669561024	0.002826564301778773	125	0.001	50	100	0.0	0.5	4838	TCGA
42	0.0030444391104126065	0.002815369790391856	125	0.001	50	100	0.0	0.5	4838	TCGA
43	0.0030338337684385143	0.0027987416377337885	125	0.001	50	100	0.0	0.5	4838	TCGA
44	0.0030608149997487484	0.00278062572183284	125	0.001	50	100	0.0	0.5	4838	TCGA
45	0.003040506270138096	0.0028041358686159905	125	0.001	50	100	0.0	0.5	4838	TCGA
46	0.003042012100025948	0.002783283567870382	125	0.001	50	100	0.0	0.5	4838	TCGA
47	0.0030418684532125106	0.0028014210855410475	125	0.001	50	100	0.0	0.5	4838	TCGA
48	0.00303999422737009	0.0027846682819083857	125	0.001	50	100	0.0	0.5	4838	TCGA
49	0.0030380441069761807	0.002795998005889094	125	0.001	50	100	0.0	0.5	4838	TCGA
50	0.003048032103553381	0.0027897521846426943	125	0.001	50	100	0.0	0.5	4838	TCGA
51	0.003059784714820722	0.0027919766064920465	125	0.001	50	100	0.0	0.5	4838	TCGA
52	0.0030350223924978806	0.002786060055745906	125	0.001	50	100	0.0	0.5	4838	TCGA
53	0.003023140349820712	0.00280744244166692	125	0.001	50	100	0.0	0.5	4838	TCGA
54	0.003050758450620857	0.0027885818023272047	125	0.001	50	100	0.0	0.5	4838	TCGA
55	0.0030308020481679063	0.0027812596120352123	125	0.001	50	100	0.0	0.5	4838	TCGA
56	0.0030282290173374938	0.0028080396978980185	125	0.001	50	100	0.0	0.5	4838	TCGA
57	0.003029252547396089	0.002776714663100827	125	0.001	50	100	0.0	0.5	4838	TCGA
58	0.00303237471427635	0.002783553013765258	125	0.001	50	100	0.0	0.5	4838	TCGA
59	0.0030190722653227523	0.0027891980430307848	125	0.001	50	100	0.0	0.5	4838	TCGA
60	0.0030415014078264083	0.0027851603033685656	125	0.001	50	100	0.0	0.5	4838	TCGA
61	0.003033839819462391	0.0028031534262600555	125	0.001	50	100	0.0	0.5	4838	TCGA
62	0.0030258587528386475	0.002787820802973443	125	0.001	50	100	0.0	0.5	4838	TCGA
63	0.003030180038751429	0.002792011770939258	125	0.001	50	100	0.0	0.5	4838	TCGA
64	0.003027169698565942	0.002782078523039069	125	0.001	50	100	0.0	0.5	4838	TCGA
65	0.0030400439759420955	0.002791967796367691	125	0.001	50	100	0.0	0.5	4838	TCGA
66	0.003044876682251161	0.002794848228500566	125	0.001	50	100	0.0	0.5	4838	TCGA
67	0.0030294545448069886	0.0027817949376551052	125	0.001	50	100	0.0	0.5	4838	TCGA
68	0.0030372523406308628	0.0027994665331277416	125	0.001	50	100	0.0	0.5	4838	TCGA
69	0.0030333333796251764	0.0028039158740778215	125	0.001	50	100	0.0	0.5	4838	TCGA
70	0.0030252361979763004	0.002759797596864065	125	0.001	50	100	0.0	0.5	4838	TCGA
71	0.003034465100540538	0.002781183024793489	125	0.001	50	100	0.0	0.5	4838	TCGA
72	0.003031024375704017	0.0027721684037628185	125	0.001	50	100	0.0	0.5	4838	TCGA
73	0.003036071174584794	0.002778870592960835	125	0.001	50	100	0.0	0.5	4838	TCGA
74	0.0030223458799735112	0.0027846424587669983	125	0.001	50	100	0.0	0.5	4838	TCGA
75	0.003036073418116863	0.0027871034190002546	125	0.001	50	100	0.0	0.5	4838	TCGA
76	0.0030241834391866933	0.0027925208253065247	125	0.001	50	100	0.0	0.5	4838	TCGA
77	0.0030280731925380116	0.002774657854744837	125	0.001	50	100	0.0	0.5	4838	TCGA
78	0.003031723014105958	0.0027644155060301476	125	0.001	50	100	0.0	0.5	4838	TCGA
79	0.0030450966025798603	0.002769619509596471	125	0.001	50	100	0.0	0.5	4838	TCGA
80	0.00304295879779133	0.0027950806016729555	125	0.001	50	100	0.0	0.5	4838	TCGA
81	0.0030217059861021604	0.0028036569418320107	125	0.001	50	100	0.0	0.5	4838	TCGA
82	0.0030464846995307913	0.002782060886410313	125	0.001	50	100	0.0	0.5	4838	TCGA
83	0.0030344968555840895	0.0027944538988004526	125	0.001	50	100	0.0	0.5	4838	TCGA
84	0.0030203523336109163	0.0027792621158231894	125	0.001	50	100	0.0	0.5	4838	TCGA
85	0.0030231705150979794	0.0027918244113013073	125	0.001	50	100	0.0	0.5	4838	TCGA
86	0.0030409661511493383	0.0027723278038334757	125	0.001	50	100	0.0	0.5	4838	TCGA
87	0.0030432243203366524	0.002771456592515036	125	0.001	50	100	0.0	0.5	4838	TCGA
88	0.003024548577617316	0.0027878225778683497	125	0.001	50	100	0.0	0.5	4838	TCGA
89	0.003041832998321367	0.002777008276582513	125	0.001	50	100	0.0	0.5	4838	TCGA
90	0.0030257941140465912	0.002763870636693871	125	0.001	50	100	0.0	0.5	4838	TCGA
91	0.003033019136923322	0.002765082142283045	125	0.001	50	100	0.0	0.5	4838	TCGA
92	0.0030451029112533636	0.0027779791944065883	125	0.001	50	100	0.0	0.5	4838	TCGA
93	0.003033292327520703	0.002791280309487153	125	0.001	50	100	0.0	0.5	4838	TCGA
94	0.0030384411801086023	0.0027722823293177628	125	0.001	50	100	0.0	0.5	4838	TCGA
95	0.003036334401751063	0.002775920745706064	125	0.001	50	100	0.0	0.5	4838	TCGA
96	0.0030256848120530718	0.002776731553267519	125	0.001	50	100	0.0	0.5	4838	TCGA
97	0.0030237190525815387	0.002768703738704848	125	0.001	50	100	0.0	0.5	4838	TCGA
98	0.0030387563687905243	0.0027853901458239584	125	0.001	50	100	0.0	0.5	4838	TCGA
99	0.00301636587032631	0.00277135629632777	125	0.001	50	100	0.0	0.5	4838	TCGA
