	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.18436473200850514	0.16009871654175034	50	0.0015	100	100	0.001	0.0	4864	TCGA
1	0.11337415533950518	0.06398084377823164	50	0.0015	100	100	0.001	0.0	4864	TCGA
2	0.03609335094541461	0.01802729431483614	50	0.0015	100	100	0.001	0.0	4864	TCGA
3	0.01178671593197461	0.0078556041032001	50	0.0015	100	100	0.001	0.0	4864	TCGA
4	0.006332915205652343	0.005308476232235605	50	0.0015	100	100	0.001	0.0	4864	TCGA
5	0.004823670332977127	0.004493009694500934	50	0.0015	100	100	0.001	0.0	4864	TCGA
6	0.0042972040476173725	0.004176145564558817	50	0.0015	100	100	0.001	0.0	4864	TCGA
7	0.004077650013679451	0.0040328543956143475	50	0.0015	100	100	0.001	0.0	4864	TCGA
8	0.003972347821087687	0.003959660093070724	50	0.0015	100	100	0.001	0.0	4864	TCGA
9	0.003915870817194581	0.0039185781754909	50	0.0015	100	100	0.001	0.0	4864	TCGA
10	0.003882860409079043	0.00389361918796247	50	0.0015	100	100	0.001	0.0	4864	TCGA
11	0.003862127782499395	0.0038775541017009836	50	0.0015	100	100	0.001	0.0	4864	TCGA
12	0.0038484346086153317	0.0038666173747867044	50	0.0015	100	100	0.001	0.0	4864	TCGA
13	0.0038389785869180314	0.0038590353302863523	50	0.0015	100	100	0.001	0.0	4864	TCGA
14	0.0038322194187607414	0.003853548121587116	50	0.0015	100	100	0.001	0.0	4864	TCGA
15	0.003827252495344277	0.0038493554992367275	50	0.0015	100	100	0.001	0.0	4864	TCGA
16	0.003823533057985624	0.003846324596497881	50	0.0015	100	100	0.001	0.0	4864	TCGA
17	0.003820692044749851	0.0038437991445163387	50	0.0015	100	100	0.001	0.0	4864	TCGA
18	0.0038185153438857603	0.003841970815561974	50	0.0015	100	100	0.001	0.0	4864	TCGA
19	0.0038167561006731557	0.0038404478831918693	50	0.0015	100	100	0.001	0.0	4864	TCGA
20	0.0038153602506099255	0.0038392554942855432	50	0.0015	100	100	0.001	0.0	4864	TCGA
21	0.0038142266805114384	0.003838205845773819	50	0.0015	100	100	0.001	0.0	4864	TCGA
22	0.0038133430642054316	0.0038373957214942528	50	0.0015	100	100	0.001	0.0	4864	TCGA
23	0.003812543580326021	0.0038367689039614334	50	0.0015	100	100	0.001	0.0	4864	TCGA
24	0.0038119157986639136	0.003836164916701727	50	0.0015	100	100	0.001	0.0	4864	TCGA
25	0.00381145136468179	0.0038357040863577743	50	0.0015	100	100	0.001	0.0	4864	TCGA
26	0.0038110106966556707	0.0038352256778852274	50	0.0015	100	100	0.001	0.0	4864	TCGA
27	0.003810629901709165	0.0038350276349477432	50	0.0015	100	100	0.001	0.0	4864	TCGA
28	0.003810315119434834	0.003834732685322363	50	0.0015	100	100	0.001	0.0	4864	TCGA
29	0.003810086135265683	0.0038344861609608534	50	0.0015	100	100	0.001	0.0	4864	TCGA
30	0.0038098387564881224	0.003834282161536903	50	0.0015	100	100	0.001	0.0	4864	TCGA
31	0.003809647596032567	0.0038340795626068233	50	0.0015	100	100	0.001	0.0	4864	TCGA
32	0.003809526574203624	0.0038340303604608057	50	0.0015	100	100	0.001	0.0	4864	TCGA
33	0.0038093969530520254	0.003833882542252166	50	0.0015	100	100	0.001	0.0	4864	TCGA
34	0.0038092912574775725	0.0038337545860184347	50	0.0015	100	100	0.001	0.0	4864	TCGA
35	0.0038091612948635526	0.0038335587836371443	50	0.0015	100	100	0.001	0.0	4864	TCGA
36	0.003809121918261304	0.0038334830025276495	50	0.0015	100	100	0.001	0.0	4864	TCGA
37	0.003809011819097658	0.0038335923346498953	50	0.0015	100	100	0.001	0.0	4864	TCGA
38	0.0038089403867653366	0.0038336594542254456	50	0.0015	100	100	0.001	0.0	4864	TCGA
39	0.0038088725688045517	0.0038333734399147667	50	0.0015	100	100	0.001	0.0	4864	TCGA
40	0.00380878855740623	0.0038332393201039963	50	0.0015	100	100	0.001	0.0	4864	TCGA
41	0.0038087803859316468	0.0038332315501125166	50	0.0015	100	100	0.001	0.0	4864	TCGA
42	0.003808855610214675	0.0038332079534872843	50	0.0015	100	100	0.001	0.0	4864	TCGA
43	0.0038086592274033867	0.003833237457458847	50	0.0015	100	100	0.001	0.0	4864	TCGA
44	0.0038087261590796038	0.0038332574317540657	50	0.0015	100	100	0.001	0.0	4864	TCGA
45	0.003808612875549537	0.003833220568462158	50	0.0015	100	100	0.001	0.0	4864	TCGA
46	0.0038087400086436146	0.0038332600315012524	50	0.0015	100	100	0.001	0.0	4864	TCGA
47	0.003808665745154078	0.003833108664672803	50	0.0015	100	100	0.001	0.0	4864	TCGA
48	0.0038086236125532504	0.0038329553743590363	50	0.0015	100	100	0.001	0.0	4864	TCGA
49	0.0038085890746130608	0.0038333949164941383	50	0.0015	100	100	0.001	0.0	4864	TCGA
50	0.003808604300656036	0.0038329355135541315	50	0.0015	100	100	0.001	0.0	4864	TCGA
51	0.0038087293352856476	0.003833071033858774	50	0.0015	100	100	0.001	0.0	4864	TCGA
52	0.0038087553802739612	0.003833316687737877	50	0.0015	100	100	0.001	0.0	4864	TCGA
53	0.003808633669516842	0.0038331225315511377	50	0.0015	100	100	0.001	0.0	4864	TCGA
54	0.003808672798682931	0.003833023520027423	50	0.0015	100	100	0.001	0.0	4864	TCGA
55	0.0038086702641060605	0.0038328688338997974	50	0.0015	100	100	0.001	0.0	4864	TCGA
56	0.003808722038660708	0.0038328069208386404	50	0.0015	100	100	0.001	0.0	4864	TCGA
57	0.003808591860290465	0.0038329029055639875	50	0.0015	100	100	0.001	0.0	4864	TCGA
58	0.0038085103960994074	0.0038327014005869325	50	0.0015	100	100	0.001	0.0	4864	TCGA
59	0.0038087933187006336	0.0038329653615066456	50	0.0015	100	100	0.001	0.0	4864	TCGA
60	0.003808776677040069	0.0038330997328681112	50	0.0015	100	100	0.001	0.0	4864	TCGA
61	0.0038087104203622115	0.0038329497314334364	50	0.0015	100	100	0.001	0.0	4864	TCGA
62	0.0038087356226745995	0.003833029522144016	50	0.0015	100	100	0.001	0.0	4864	TCGA
63	0.0038086921774224737	0.0038334905162884215	50	0.0015	100	100	0.001	0.0	4864	TCGA
64	0.0038087454857642544	0.003833248949230616	50	0.0015	100	100	0.001	0.0	4864	TCGA
65	0.0038088212653947574	0.003832935391873795	50	0.0015	100	100	0.001	0.0	4864	TCGA
66	0.003808780015440112	0.003833180974382701	50	0.0015	100	100	0.001	0.0	4864	TCGA
67	0.003808757617438857	0.003833019166445388	50	0.0015	100	100	0.001	0.0	4864	TCGA
68	0.0038088871768418666	0.0038337688834579596	50	0.0015	100	100	0.001	0.0	4864	TCGA
69	0.0038088508316379433	0.0038331060719456354	50	0.0015	100	100	0.001	0.0	4864	TCGA
70	0.00380888335037848	0.0038330405552745167	50	0.0015	100	100	0.001	0.0	4864	TCGA
