	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.1266664513688772	0.07465395814360086	25	0.0015	100	100	0.0	0.0	2885	TCGA
1	0.06575558802547672	0.0641039122064509	25	0.0015	100	100	0.0	0.0	2885	TCGA
2	0.06388167365063167	0.06379165309457922	25	0.0015	100	100	0.0	0.0	2885	TCGA
3	0.06363227364507047	0.06358184717857658	25	0.0015	100	100	0.0	0.0	2885	TCGA
4	0.06347731990278772	0.06348688709526205	25	0.0015	100	100	0.0	0.0	2885	TCGA
5	0.06337946046358747	0.06338240524482487	25	0.0015	100	100	0.0	0.0	2885	TCGA
6	0.06326364986461272	0.06326100945322957	25	0.0015	100	100	0.0	0.0	2885	TCGA
7	0.06315278028294848	0.06317054712442896	25	0.0015	100	100	0.0	0.0	2885	TCGA
8	0.06307246606621922	0.06310651953046645	25	0.0015	100	100	0.0	0.0	2885	TCGA
9	0.06297465999567997	0.06296519107704786	25	0.0015	100	100	0.0	0.0	2885	TCGA
10	0.06287076123801442	0.06290809192399882	25	0.0015	100	100	0.0	0.0	2885	TCGA
11	0.0628272837046827	0.06287260106460534	25	0.0015	100	100	0.0	0.0	2885	TCGA
12	0.06277162992507834	0.06276884708722033	25	0.0015	100	100	0.0	0.0	2885	TCGA
13	0.06269449127902675	0.06274504839774951	25	0.0015	100	100	0.0	0.0	2885	TCGA
14	0.0626524743987974	0.06265287026388561	25	0.0015	100	100	0.0	0.0	2885	TCGA
15	0.06258601455207329	0.0626394981190787	25	0.0015	100	100	0.0	0.0	2885	TCGA
16	0.06257675275520923	0.06263400846390269	25	0.0015	100	100	0.0	0.0	2885	TCGA
17	0.06256745661781334	0.06262231483381597	25	0.0015	100	100	0.0	0.0	2885	TCGA
18	0.062489270679931284	0.06253446896920851	25	0.0015	100	100	0.0	0.0	2885	TCGA
19	0.06247348922336723	0.0625317118051064	25	0.0015	100	100	0.0	0.0	2885	TCGA
20	0.06246859011484491	0.06252405376889598	25	0.0015	100	100	0.0	0.0	2885	TCGA
21	0.06241519159954139	0.06226454999054497	25	0.0015	100	100	0.0	0.0	2885	TCGA
22	0.06210934810065135	0.06209719907398799	25	0.0015	100	100	0.0	0.0	2885	TCGA
23	0.06196741721147817	0.061927353916455756	25	0.0015	100	100	0.0	0.0	2885	TCGA
24	0.061850241551622505	0.061848501277029816	25	0.0015	100	100	0.0	0.0	2885	TCGA
25	0.06162227793217357	0.061543763713471256	25	0.0015	100	100	0.0	0.0	2885	TCGA
26	0.06133278870635139	0.06111439641321724	25	0.0015	100	100	0.0	0.0	2885	TCGA
27	0.06100378246178104	0.06094863202104617	25	0.0015	100	100	0.0	0.0	2885	TCGA
28	0.0608770535949658	0.06087862842496316	25	0.0015	100	100	0.0	0.0	2885	TCGA
29	0.06066014293511806	0.06046952668521272	25	0.0015	100	100	0.0	0.0	2885	TCGA
30	0.06014027358771355	0.06011312810619872	25	0.0015	100	100	0.0	0.0	2885	TCGA
31	0.05981804639348855	0.05956100371090611	25	0.0015	100	100	0.0	0.0	2885	TCGA
32	0.05946813915592244	0.059469406759768875	25	0.0015	100	100	0.0	0.0	2885	TCGA
33	0.05925816570472366	0.05898999804677676	25	0.0015	100	100	0.0	0.0	2885	TCGA
34	0.05878970224523813	0.0583573745460666	25	0.0015	100	100	0.0	0.0	2885	TCGA
35	0.05789171580696348	0.05753073330275976	25	0.0015	100	100	0.0	0.0	2885	TCGA
36	0.057156971045265056	0.056856916571532065	25	0.0015	100	100	0.0	0.0	2885	TCGA
37	0.0560867873491693	0.055649498655418655	25	0.0015	100	100	0.0	0.0	2885	TCGA
38	0.05510559804527165	0.05457943457005611	25	0.0015	100	100	0.0	0.0	2885	TCGA
