	loss	val_loss	num_components	learning_rate	batch_size	epochs	sparsity	noise	seed	dataset
0	0.12226117957511881	0.04162029835896276	100	0.0005	50	100	1e-06	0.5	1978	TCGA
1	0.015323277915780007	0.005701461743713174	100	0.0005	50	100	1e-06	0.5	1978	TCGA
2	0.005431171894261227	0.004643687306805022	100	0.0005	50	100	1e-06	0.5	1978	TCGA
3	0.004788817643908445	0.004351423779530591	100	0.0005	50	100	1e-06	0.5	1978	TCGA
4	0.004433029625274367	0.004094359340923066	100	0.0005	50	100	1e-06	0.5	1978	TCGA
5	0.00416793933195218	0.003922960800516545	100	0.0005	50	100	1e-06	0.5	1978	TCGA
6	0.0039865119288504895	0.0038132989666794415	100	0.0005	50	100	1e-06	0.5	1978	TCGA
7	0.003889283246575592	0.0037594401352481926	100	0.0005	50	100	1e-06	0.5	1978	TCGA
8	0.003843898234720714	0.0037288801012158243	100	0.0005	50	100	1e-06	0.5	1978	TCGA
9	0.003822818814862808	0.003705113254553035	100	0.0005	50	100	1e-06	0.5	1978	TCGA
10	0.003799403457212014	0.003680989650503999	100	0.0005	50	100	1e-06	0.5	1978	TCGA
11	0.003778640200265558	0.0036527597024830893	100	0.0005	50	100	1e-06	0.5	1978	TCGA
12	0.0037590477062872225	0.0036282646422971733	100	0.0005	50	100	1e-06	0.5	1978	TCGA
13	0.0037469081458233224	0.003600745178740378	100	0.0005	50	100	1e-06	0.5	1978	TCGA
14	0.0037228337096694686	0.003577272626501157	100	0.0005	50	100	1e-06	0.5	1978	TCGA
15	0.00369992889598002	0.003545737105782083	100	0.0005	50	100	1e-06	0.5	1978	TCGA
16	0.0036794485438326925	0.003528639896487321	100	0.0005	50	100	1e-06	0.5	1978	TCGA
17	0.003659295504193373	0.003504124741495854	100	0.0005	50	100	1e-06	0.5	1978	TCGA
18	0.00365110469330965	0.0034830843720903347	100	0.0005	50	100	1e-06	0.5	1978	TCGA
19	0.003626929102337647	0.0034551658906304657	100	0.0005	50	100	1e-06	0.5	1978	TCGA
20	0.0036247365299551157	0.0034521977515451275	100	0.0005	50	100	1e-06	0.5	1978	TCGA
21	0.003620052567368908	0.003440510956617306	100	0.0005	50	100	1e-06	0.5	1978	TCGA
22	0.0036019523502167933	0.0034321321165142345	100	0.0005	50	100	1e-06	0.5	1978	TCGA
23	0.0035906573080269903	0.0034198577190520025	100	0.0005	50	100	1e-06	0.5	1978	TCGA
24	0.0035939639526113613	0.0034087215054162483	100	0.0005	50	100	1e-06	0.5	1978	TCGA
25	0.003596307509338111	0.003408143588168612	100	0.0005	50	100	1e-06	0.5	1978	TCGA
26	0.003594753274221927	0.0034069624207633074	100	0.0005	50	100	1e-06	0.5	1978	TCGA
27	0.003584115890213682	0.003397857798403831	100	0.0005	50	100	1e-06	0.5	1978	TCGA
28	0.0035781476113950234	0.003393065939006868	100	0.0005	50	100	1e-06	0.5	1978	TCGA
29	0.0035768819441980406	0.0033857124639983904	100	0.0005	50	100	1e-06	0.5	1978	TCGA
30	0.003578459742040445	0.0033898780861841373	100	0.0005	50	100	1e-06	0.5	1978	TCGA
31	0.003579433632470673	0.0033852851191470074	100	0.0005	50	100	1e-06	0.5	1978	TCGA
32	0.0035708103964517115	0.0033773319414306677	100	0.0005	50	100	1e-06	0.5	1978	TCGA
33	0.003575218848658318	0.003389234088323823	100	0.0005	50	100	1e-06	0.5	1978	TCGA
34	0.0035679119059348003	0.0033751092242760273	100	0.0005	50	100	1e-06	0.5	1978	TCGA
35	0.0035693410024935078	0.0033786992364605167	100	0.0005	50	100	1e-06	0.5	1978	TCGA
36	0.0035657892445719198	0.0033855327433115574	100	0.0005	50	100	1e-06	0.5	1978	TCGA
37	0.003563799083310637	0.0033576896053799732	100	0.0005	50	100	1e-06	0.5	1978	TCGA
38	0.003549560069857378	0.0033704592195812184	100	0.0005	50	100	1e-06	0.5	1978	TCGA
39	0.0035485261336541964	0.0033653950126813583	100	0.0005	50	100	1e-06	0.5	1978	TCGA
40	0.0035544743280165885	0.0033612082169470776	100	0.0005	50	100	1e-06	0.5	1978	TCGA
41	0.0035455935687793063	0.0033480353564510693	100	0.0005	50	100	1e-06	0.5	1978	TCGA
42	0.0035419201444888944	0.0033468796448061365	100	0.0005	50	100	1e-06	0.5	1978	TCGA
43	0.003542697995285493	0.003363554257122641	100	0.0005	50	100	1e-06	0.5	1978	TCGA
44	0.003541235969108642	0.003366809958432937	100	0.0005	50	100	1e-06	0.5	1978	TCGA
45	0.0035364300430275083	0.003348886021342709	100	0.0005	50	100	1e-06	0.5	1978	TCGA
46	0.0035435316587761603	0.0033583024729642286	100	0.0005	50	100	1e-06	0.5	1978	TCGA
47	0.003537530286923901	0.003349901962061249	100	0.0005	50	100	1e-06	0.5	1978	TCGA
48	0.0035483533521360076	0.0033360973302387262	100	0.0005	50	100	1e-06	0.5	1978	TCGA
49	0.0035422974720806005	0.003345503244811117	100	0.0005	50	100	1e-06	0.5	1978	TCGA
50	0.003545666303185621	0.003350779126356145	100	0.0005	50	100	1e-06	0.5	1978	TCGA
51	0.0035374954744155952	0.003339925556251751	100	0.0005	50	100	1e-06	0.5	1978	TCGA
52	0.003537867053281231	0.0033210025393595947	100	0.0005	50	100	1e-06	0.5	1978	TCGA
53	0.003535773332931084	0.0033269547482943115	100	0.0005	50	100	1e-06	0.5	1978	TCGA
54	0.0035331094387400187	0.0033478719643293764	100	0.0005	50	100	1e-06	0.5	1978	TCGA
55	0.0035414843273394118	0.003339471954187781	100	0.0005	50	100	1e-06	0.5	1978	TCGA
56	0.0035351700623921915	0.0033375618104172413	100	0.0005	50	100	1e-06	0.5	1978	TCGA
57	0.003526363199453446	0.0033413459647484312	100	0.0005	50	100	1e-06	0.5	1978	TCGA
58	0.003532196171962216	0.0033284467504589104	100	0.0005	50	100	1e-06	0.5	1978	TCGA
59	0.003530611658570925	0.003342312916261542	100	0.0005	50	100	1e-06	0.5	1978	TCGA
60	0.0035381290908255876	0.0033390463561512266	100	0.0005	50	100	1e-06	0.5	1978	TCGA
61	0.0035191464576446486	0.0033384680364224777	100	0.0005	50	100	1e-06	0.5	1978	TCGA
62	0.0035217647435118017	0.003339718021078026	100	0.0005	50	100	1e-06	0.5	1978	TCGA
63	0.0035213885954844724	0.0033453570400369375	100	0.0005	50	100	1e-06	0.5	1978	TCGA
64	0.0035260834177919184	0.0033262574708267075	100	0.0005	50	100	1e-06	0.5	1978	TCGA
65	0.003524395073680343	0.003343742876664628	100	0.0005	50	100	1e-06	0.5	1978	TCGA
66	0.0035202826609202365	0.003349618601317906	100	0.0005	50	100	1e-06	0.5	1978	TCGA
67	0.003522898158900966	0.0033335378487131103	100	0.0005	50	100	1e-06	0.5	1978	TCGA
68	0.003515666707959731	0.00332853485404247	100	0.0005	50	100	1e-06	0.5	1978	TCGA
69	0.003526287539889644	0.0033359813454780897	100	0.0005	50	100	1e-06	0.5	1978	TCGA
70	0.003514757142484875	0.00332988155584539	100	0.0005	50	100	1e-06	0.5	1978	TCGA
71	0.003529559724967008	0.0033452542833328695	100	0.0005	50	100	1e-06	0.5	1978	TCGA
72	0.0035161173799849537	0.003322927778511865	100	0.0005	50	100	1e-06	0.5	1978	TCGA
73	0.003522202754841261	0.0033301629615133284	100	0.0005	50	100	1e-06	0.5	1978	TCGA
74	0.003519029747301785	0.003334181963573748	100	0.0005	50	100	1e-06	0.5	1978	TCGA
75	0.0035253484606942867	0.0033257789640738886	100	0.0005	50	100	1e-06	0.5	1978	TCGA
76	0.0035190390517954077	0.0033412465893537108	100	0.0005	50	100	1e-06	0.5	1978	TCGA
77	0.003529577675562521	0.0033245418295638645	100	0.0005	50	100	1e-06	0.5	1978	TCGA
78	0.003506726505855858	0.0033319479886479864	100	0.0005	50	100	1e-06	0.5	1978	TCGA
79	0.0035273346654719003	0.003315197509811751	100	0.0005	50	100	1e-06	0.5	1978	TCGA
80	0.0035261939607345656	0.0033245058905745123	100	0.0005	50	100	1e-06	0.5	1978	TCGA
81	0.0035256351165382812	0.003336476459256818	100	0.0005	50	100	1e-06	0.5	1978	TCGA
82	0.003520933281295962	0.0033372001530574493	100	0.0005	50	100	1e-06	0.5	1978	TCGA
83	0.0035229730982204934	0.003334873424955274	100	0.0005	50	100	1e-06	0.5	1978	TCGA
