	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.0958052394466368	0.09461459291703773	10	TARGET	100	5e-05	0.1	5	9896	0.0
1	0.09114935785933376	0.0864526110165047	10	TARGET	100	5e-05	0.1	5	9896	0.0
2	0.08242249564088956	0.07700238286545782	10	TARGET	100	5e-05	0.1	5	9896	0.0
3	0.07466494304563863	0.07015319642695514	10	TARGET	100	5e-05	0.1	5	9896	0.0
4	0.06864488923840652	0.065182330707709	10	TARGET	100	5e-05	0.1	5	9896	0.0
5	0.06488021636250044	0.06120216304605657	10	TARGET	100	5e-05	0.1	5	9896	0.0
6	0.06123864155275252	0.0577596684522701	10	TARGET	100	5e-05	0.1	5	9896	0.0
7	0.05876437974748788	0.054860769460598625	10	TARGET	100	5e-05	0.1	5	9896	0.0
8	0.05597375048581599	0.05210575630719012	10	TARGET	100	5e-05	0.1	5	9896	0.0
9	0.05362487249452658	0.04986671448657007	10	TARGET	100	5e-05	0.1	5	9896	0.0
10	0.05164603621821211	0.04811489548195492	10	TARGET	100	5e-05	0.1	5	9896	0.0
11	0.050417893901718185	0.04666989872401411	10	TARGET	100	5e-05	0.1	5	9896	0.0
12	0.049338631382092886	0.04559693587097255	10	TARGET	100	5e-05	0.1	5	9896	0.0
13	0.04858311798787278	0.044739139350977813	10	TARGET	100	5e-05	0.1	5	9896	0.0
14	0.04750493142490435	0.04404862428253347	10	TARGET	100	5e-05	0.1	5	9896	0.0
15	0.04697315702183479	0.043495682830160316	10	TARGET	100	5e-05	0.1	5	9896	0.0
16	0.046406655236827805	0.04302992175022761	10	TARGET	100	5e-05	0.1	5	9896	0.0
17	0.04677856388668018	0.04267043451016599	10	TARGET	100	5e-05	0.1	5	9896	0.0
18	0.04534867324361496	0.04233698885549198	10	TARGET	100	5e-05	0.1	5	9896	0.0
19	0.04645809297910845	0.0420554791661826	10	TARGET	100	5e-05	0.1	5	9896	0.0
20	0.04485512173637397	0.041817559324430695	10	TARGET	100	5e-05	0.1	5	9896	0.0
21	0.045282639901746406	0.04162202775478363	10	TARGET	100	5e-05	0.1	5	9896	0.0
22	0.044645937529677895	0.04145490716804157	10	TARGET	100	5e-05	0.1	5	9896	0.0
23	0.04498058447131404	0.04128898104483431	10	TARGET	100	5e-05	0.1	5	9896	0.0
24	0.04442260520978006	0.04116998262929194	10	TARGET	100	5e-05	0.1	5	9896	0.0
25	0.044225637233417846	0.041026190487724365	10	TARGET	100	5e-05	0.1	5	9896	0.0
26	0.04410878817240397	0.04094012905702447	10	TARGET	100	5e-05	0.1	5	9896	0.0
27	0.04471177370710806	0.04081024850408236	10	TARGET	100	5e-05	0.1	5	9896	0.0
28	0.04423107928047678	0.04073071570107431	10	TARGET	100	5e-05	0.1	5	9896	0.0
29	0.04388230010515913	0.040615510872819206	10	TARGET	100	5e-05	0.1	5	9896	0.0
30	0.04417855140787584	0.04052892654682651	10	TARGET	100	5e-05	0.1	5	9896	0.0
31	0.043915756096944265	0.04045454638473915	10	TARGET	100	5e-05	0.1	5	9896	0.0
32	0.04421886651202886	0.04038170612219608	10	TARGET	100	5e-05	0.1	5	9896	0.0
33	0.04398893302789441	0.040287934921004555	10	TARGET	100	5e-05	0.1	5	9896	0.0
34	0.0434350172176907	0.04021987488323992	10	TARGET	100	5e-05	0.1	5	9896	0.0
