	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.0962615876085429	0.09668294114596916	50	TARGET	100	5e-05	0.5	50	9371	0.0
1	0.09550875824208212	0.0950534205996629	50	TARGET	100	5e-05	0.5	50	9371	0.0
2	0.0936674018600573	0.09178096236604633	50	TARGET	100	5e-05	0.5	50	9371	0.0
3	0.09051174775819586	0.08698010309176012	50	TARGET	100	5e-05	0.5	50	9371	0.0
4	0.08650944951407435	0.0814271607633793	50	TARGET	100	5e-05	0.5	50	9371	0.0
5	0.08203969587280292	0.07625094349637176	50	TARGET	100	5e-05	0.5	50	9371	0.0
6	0.07819285850833964	0.07169316776774147	50	TARGET	100	5e-05	0.5	50	9371	0.0
7	0.07450972459834031	0.06803986904296008	50	TARGET	100	5e-05	0.5	50	9371	0.0
8	0.07122376766871122	0.06464247134598819	50	TARGET	100	5e-05	0.5	50	9371	0.0
9	0.068739157885012	0.061539831486615265	50	TARGET	100	5e-05	0.5	50	9371	0.0
10	0.06618181325068778	0.05898478582049861	50	TARGET	100	5e-05	0.5	50	9371	0.0
11	0.06390206993679808	0.05632524892236247	50	TARGET	100	5e-05	0.5	50	9371	0.0
12	0.062121718557495056	0.05419630974982724	50	TARGET	100	5e-05	0.5	50	9371	0.0
13	0.06017703702202951	0.052353865721008995	50	TARGET	100	5e-05	0.5	50	9371	0.0
14	0.05918677915075813	0.0505333487508875	50	TARGET	100	5e-05	0.5	50	9371	0.0
15	0.05787628076293252	0.04921217036969734	50	TARGET	100	5e-05	0.5	50	9371	0.0
16	0.056703507549032216	0.04798503220081329	50	TARGET	100	5e-05	0.5	50	9371	0.0
17	0.0554967743504529	0.04692508946314002	50	TARGET	100	5e-05	0.5	50	9371	0.0
18	0.05470725794884091	0.04597661282980081	50	TARGET	100	5e-05	0.5	50	9371	0.0
19	0.05392418016588648	0.04531349975502852	50	TARGET	100	5e-05	0.5	50	9371	0.0
20	0.05343625591660188	0.04467308442249442	50	TARGET	100	5e-05	0.5	50	9371	0.0
21	0.05286482187232586	0.04414561119946567	50	TARGET	100	5e-05	0.5	50	9371	0.0
22	0.05229679160196372	0.04361757094209844	50	TARGET	100	5e-05	0.5	50	9371	0.0
23	0.05173432707836732	0.04332518498554374	50	TARGET	100	5e-05	0.5	50	9371	0.0
24	0.051494816048478435	0.04297452047467232	50	TARGET	100	5e-05	0.5	50	9371	0.0
25	0.051049670612169834	0.042527437774520935	50	TARGET	100	5e-05	0.5	50	9371	0.0
26	0.05073544316570767	0.04224545587644433	50	TARGET	100	5e-05	0.5	50	9371	0.0
27	0.05012074963311956	0.04212494363838976	50	TARGET	100	5e-05	0.5	50	9371	0.0
28	0.04981506111645939	0.041745956422704636	50	TARGET	100	5e-05	0.5	50	9371	0.0
29	0.04965973813525756	0.04127031316359838	50	TARGET	100	5e-05	0.5	50	9371	0.0
30	0.04952307236114335	0.041186550124125046	50	TARGET	100	5e-05	0.5	50	9371	0.0
31	0.04887332337021025	0.04095055050019062	50	TARGET	100	5e-05	0.5	50	9371	0.0
32	0.04831194947865675	0.04048537587126096	50	TARGET	100	5e-05	0.5	50	9371	0.0
33	0.048448073731026664	0.040233098534923614	50	TARGET	100	5e-05	0.5	50	9371	0.0
34	0.04829022917984311	0.04005426845767281	50	TARGET	100	5e-05	0.5	50	9371	0.0
35	0.04786364307708612	0.03978359563784166	50	TARGET	100	5e-05	0.5	50	9371	0.0
36	0.04780478687699796	0.0394670543345538	50	TARGET	100	5e-05	0.5	50	9371	0.0
37	0.04730816372366064	0.03912059387022799	50	TARGET	100	5e-05	0.5	50	9371	0.0
38	0.046741205496519105	0.0389910325633757	50	TARGET	100	5e-05	0.5	50	9371	0.0
39	0.0467304221984714	0.038745415820316834	50	TARGET	100	5e-05	0.5	50	9371	0.0
40	0.046438843074571405	0.03837086576403993	50	TARGET	100	5e-05	0.5	50	9371	0.0
41	0.04600810300972727	0.03800839987216574	50	TARGET	100	5e-05	0.5	50	9371	0.0
42	0.04606890006097479	0.037914628332311455	50	TARGET	100	5e-05	0.5	50	9371	0.0
43	0.0454680702903054	0.03757478567686948	50	TARGET	100	5e-05	0.5	50	9371	0.0
44	0.045329174208721325	0.03731169145215641	50	TARGET	100	5e-05	0.5	50	9371	0.0
45	0.04493428307651269	0.03715769822398821	50	TARGET	100	5e-05	0.5	50	9371	0.0
46	0.0446638553858004	0.03696812960234555	50	TARGET	100	5e-05	0.5	50	9371	0.0
47	0.04452137430809965	0.0367291456822193	50	TARGET	100	5e-05	0.5	50	9371	0.0
