	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.09635096966517895	0.09367480332201178	50	TARGET	100	0.001	0.1	5	1998	0.0
1	0.08960733384596378	0.08019845706946922	50	TARGET	100	0.001	0.1	5	1998	0.0
2	0.07639404168032636	0.06777114601749362	50	TARGET	100	0.001	0.1	5	1998	0.0
3	0.06838421438278172	0.06173704756480275	50	TARGET	100	0.001	0.1	5	1998	0.0
4	0.06242607643056398	0.054727746681733566	50	TARGET	100	0.001	0.1	5	1998	0.0
5	0.05412296346241376	0.0451796930847746	50	TARGET	100	0.001	0.1	5	1998	0.0
6	0.04765413345311226	0.04251926832578399	50	TARGET	100	0.001	0.1	5	1998	0.0
7	0.04615096288799035	0.04180683093992146	50	TARGET	100	0.001	0.1	5	1998	0.0
8	0.045537577923199145	0.04098787452235366	50	TARGET	100	0.001	0.1	5	1998	0.0
9	0.04510328858488738	0.0404390287444447	50	TARGET	100	0.001	0.1	5	1998	0.0
10	0.04440094184393835	0.04023323366136262	50	TARGET	100	0.001	0.1	5	1998	0.0
11	0.044320335241680595	0.0396234401021943	50	TARGET	100	0.001	0.1	5	1998	0.0
12	0.04378489589299819	0.03913754213488463	50	TARGET	100	0.001	0.1	5	1998	0.0
13	0.042490780704751964	0.03871137355313157	50	TARGET	100	0.001	0.1	5	1998	0.0
14	0.04245069051029706	0.03811356560750441	50	TARGET	100	0.001	0.1	5	1998	0.0
15	0.043286798703750774	0.037770124208746536	50	TARGET	100	0.001	0.1	5	1998	0.0
16	0.042610984069831444	0.03747926110571081	50	TARGET	100	0.001	0.1	5	1998	0.0
17	0.04223543893458064	0.037287231647607055	50	TARGET	100	0.001	0.1	5	1998	0.0
18	0.04094987317468181	0.037040737542239105	50	TARGET	100	0.001	0.1	5	1998	0.0
19	0.04117234402433389	0.036895491295691696	50	TARGET	100	0.001	0.1	5	1998	0.0
20	0.04090185503566305	0.03665089471773668	50	TARGET	100	0.001	0.1	5	1998	0.0
21	0.04032198077550641	0.03629283652161107	50	TARGET	100	0.001	0.1	5	1998	0.0
22	0.040236350487579	0.03597313210819707	50	TARGET	100	0.001	0.1	5	1998	0.0
23	0.04028073192796723	0.03592715807484858	50	TARGET	100	0.001	0.1	5	1998	0.0
24	0.039841817986684215	0.03562538969245824	50	TARGET	100	0.001	0.1	5	1998	0.0
25	0.0396521579135548	0.03554582686135263	50	TARGET	100	0.001	0.1	5	1998	0.0
26	0.03912883098880048	0.03540335121479901	50	TARGET	100	0.001	0.1	5	1998	0.0
27	0.03889458528672806	0.03508387212500428	50	TARGET	100	0.001	0.1	5	1998	0.0
28	0.0386639301373501	0.03480056097561663	50	TARGET	100	0.001	0.1	5	1998	0.0
29	0.03956895330387735	0.03460783737175392	50	TARGET	100	0.001	0.1	5	1998	0.0
30	0.0382581804110747	0.03439721115159266	50	TARGET	100	0.001	0.1	5	1998	0.0
31	0.03866485091120707	0.03413865015362248	50	TARGET	100	0.001	0.1	5	1998	0.0
32	0.037934877831325785	0.03393539887937633	50	TARGET	100	0.001	0.1	5	1998	0.0
33	0.03797225143622469	0.03375152690392552	50	TARGET	100	0.001	0.1	5	1998	0.0
34	0.03772661191495982	0.033674454711603394	50	TARGET	100	0.001	0.1	5	1998	0.0
35	0.037911555168504266	0.03350168647188129	50	TARGET	100	0.001	0.1	5	1998	0.0
36	0.0376299406066286	0.033329952959761475	50	TARGET	100	0.001	0.1	5	1998	0.0
37	0.0366417106855598	0.03283966716491815	50	TARGET	100	0.001	0.1	5	1998	0.0
38	0.03674407743594863	0.03261071816086769	50	TARGET	100	0.001	0.1	5	1998	0.0
39	0.03752188725704296	0.03235957128080455	50	TARGET	100	0.001	0.1	5	1998	0.0
40	0.03685117403189542	0.0321411384326039	50	TARGET	100	0.001	0.1	5	1998	0.0
41	0.03644830105130119	0.03191015767780217	50	TARGET	100	0.001	0.1	5	1998	0.0
42	0.03597649250819226	0.03164237929564534	50	TARGET	100	0.001	0.1	5	1998	0.0
43	0.036371977429096945	0.031492030868927635	50	TARGET	100	0.001	0.1	5	1998	0.0
44	0.0366247553842437	0.03157005662267858	50	TARGET	100	0.001	0.1	5	1998	0.0
45	0.03552687866770057	0.031521508075071106	50	TARGET	100	0.001	0.1	5	1998	0.0
46	0.03571970596508145	0.0315209762616591	50	TARGET	100	0.001	0.1	5	1998	0.0
47	0.03549032106443688	0.03127196261828596	50	TARGET	100	0.001	0.1	5	1998	0.0
48	0.03547823623525173	0.031108068020054787	50	TARGET	100	0.001	0.1	5	1998	0.0
49	0.03590730964033692	0.03116960236520478	50	TARGET	100	0.001	0.1	5	1998	0.0
50	0.03524951814902752	0.031146728066783962	50	TARGET	100	0.001	0.1	5	1998	0.0
51	0.035236014655292636	0.031122891175927536	50	TARGET	100	0.001	0.1	5	1998	0.0
52	0.035546251117982444	0.03091347702976429	50	TARGET	100	0.001	0.1	5	1998	0.0
53	0.03509557801565337	0.030881042846224525	50	TARGET	100	0.001	0.1	5	1998	0.0
54	0.035373818292360915	0.030844362847732777	50	TARGET	100	0.001	0.1	5	1998	0.0
55	0.034870313750172306	0.030822067323959236	50	TARGET	100	0.001	0.1	5	1998	0.0
56	0.034829553016006744	0.030823386415387646	50	TARGET	100	0.001	0.1	5	1998	0.0
57	0.03504391048442234	0.030919348990375347	50	TARGET	100	0.001	0.1	5	1998	0.0
58	0.035669665256834994	0.03081350502642718	50	TARGET	100	0.001	0.1	5	1998	0.0
59	0.03518444841558283	0.030745199458165604	50	TARGET	100	0.001	0.1	5	1998	0.0
60	0.03472334879014628	0.03065040639855645	50	TARGET	100	0.001	0.1	5	1998	0.0
61	0.03469610007272826	0.03066925038442467	50	TARGET	100	0.001	0.1	5	1998	0.0
62	0.03458626466718587	0.03081246047760501	50	TARGET	100	0.001	0.1	5	1998	0.0
63	0.035385982933068515	0.030725721382733547	50	TARGET	100	0.001	0.1	5	1998	0.0
64	0.035117987417913846	0.030756313466664516	50	TARGET	100	0.001	0.1	5	1998	0.0
65	0.03449973832151103	0.03070520349975788	50	TARGET	100	0.001	0.1	5	1998	0.0
66	0.03572141041709518	0.03062524985183369	50	TARGET	100	0.001	0.1	5	1998	0.0
67	0.034740800934809225	0.03062827049782782	50	TARGET	100	0.001	0.1	5	1998	0.0
68	0.034999653145119	0.030531344878854172	50	TARGET	100	0.001	0.1	5	1998	0.0
69	0.03487246279112418	0.030518122694709084	50	TARGET	100	0.001	0.1	5	1998	0.0
