	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.09634540265156363	0.09579260511831804	10	TARGET	100	1e-05	0.0	25	992	0.0
1	0.09501597350494628	0.0934963741085746	10	TARGET	100	1e-05	0.0	25	992	0.0
2	0.0916503097623687	0.08942368400819374	10	TARGET	100	1e-05	0.0	25	992	0.0
3	0.08709155474648331	0.0848427177830176	10	TARGET	100	1e-05	0.0	25	992	0.0
4	0.08241831245346101	0.08048517979455716	10	TARGET	100	1e-05	0.0	25	992	0.0
5	0.07810130667706532	0.07661475715312091	10	TARGET	100	1e-05	0.0	25	992	0.0
6	0.07442740993166612	0.07342077204675386	10	TARGET	100	1e-05	0.0	25	992	0.0
7	0.07138767595142628	0.07075532480622783	10	TARGET	100	1e-05	0.0	25	992	0.0
8	0.06884777700208654	0.06852302937345071	10	TARGET	100	1e-05	0.0	25	992	0.0
9	0.06668256591967862	0.0665937029954159	10	TARGET	100	1e-05	0.0	25	992	0.0
10	0.0647889928835811	0.06487114716208342	10	TARGET	100	1e-05	0.0	25	992	0.0
11	0.06308431917117903	0.0632812376275207	10	TARGET	100	1e-05	0.0	25	992	0.0
12	0.061499199644985424	0.06177235767245293	10	TARGET	100	1e-05	0.0	25	992	0.0
13	0.060009268661239734	0.060338971628384155	10	TARGET	100	1e-05	0.0	25	992	0.0
14	0.058603460828362895	0.05895696253036008	10	TARGET	100	1e-05	0.0	25	992	0.0
15	0.057244966515286606	0.05762434197646199	10	TARGET	100	1e-05	0.0	25	992	0.0
16	0.05594248416197019	0.05635478674913898	10	TARGET	100	1e-05	0.0	25	992	0.0
17	0.05470864679225366	0.05514812435616146	10	TARGET	100	1e-05	0.0	25	992	0.0
18	0.05354509421119385	0.05402995612133633	10	TARGET	100	1e-05	0.0	25	992	0.0
19	0.05246286604691435	0.05298550257628614	10	TARGET	100	1e-05	0.0	25	992	0.0
20	0.051445195733597786	0.0520026743637793	10	TARGET	100	1e-05	0.0	25	992	0.0
21	0.050518833176054136	0.05112488646850442	10	TARGET	100	1e-05	0.0	25	992	0.0
22	0.049663815045296544	0.05030445607774185	10	TARGET	100	1e-05	0.0	25	992	0.0
23	0.0488900730405191	0.04956764637520819	10	TARGET	100	1e-05	0.0	25	992	0.0
