	loss	val_loss	batch_size	dataset	epochs	learning_rate	noise	num_components	seed	sparsity
0	0.05571712740392797	0.04031289436600425	10	TARGET	100	0.0005	0.0	75	1333	0.0
1	0.03704091460641586	0.03481889544337085	10	TARGET	100	0.0005	0.0	75	1333	0.0
2	0.0332221486401879	0.03231224936969353	10	TARGET	100	0.0005	0.0	75	1333	0.0
3	0.03133085279753714	0.030955743157502377	10	TARGET	100	0.0005	0.0	75	1333	0.0
4	0.030065305167276048	0.029898024361693497	10	TARGET	100	0.0005	0.0	75	1333	0.0
5	0.02890955771535936	0.029049728347948105	10	TARGET	100	0.0005	0.0	75	1333	0.0
6	0.027866353980118178	0.028325415244608215	10	TARGET	100	0.0005	0.0	75	1333	0.0
7	0.026999654285986014	0.02761036812356024	10	TARGET	100	0.0005	0.0	75	1333	0.0
8	0.026287974131227743	0.02714912085370584	10	TARGET	100	0.0005	0.0	75	1333	0.0
9	0.0257260465072562	0.026769841089844704	10	TARGET	100	0.0005	0.0	75	1333	0.0
10	0.02522478927466203	0.02628895804060228	10	TARGET	100	0.0005	0.0	75	1333	0.0
11	0.024773192852233797	0.026033832381169002	10	TARGET	100	0.0005	0.0	75	1333	0.0
12	0.024372443337281946	0.025784956799312073	10	TARGET	100	0.0005	0.0	75	1333	0.0
13	0.02405194650946643	0.0254032558789759	10	TARGET	100	0.0005	0.0	75	1333	0.0
14	0.023744040968442202	0.02531076375056397	10	TARGET	100	0.0005	0.0	75	1333	0.0
15	0.023455149365545123	0.02510490573265336	10	TARGET	100	0.0005	0.0	75	1333	0.0
16	0.02321561572051008	0.024936782252607925	10	TARGET	100	0.0005	0.0	75	1333	0.0
17	0.02298274387915929	0.02469662097141598	10	TARGET	100	0.0005	0.0	75	1333	0.0
18	0.022788574059904625	0.024585296710332234	10	TARGET	100	0.0005	0.0	75	1333	0.0
19	0.022596495508244545	0.024635367434133183	10	TARGET	100	0.0005	0.0	75	1333	0.0
20	0.02239506198124653	0.024431658174955483	10	TARGET	100	0.0005	0.0	75	1333	0.0
21	0.022218703602751095	0.02426816410187519	10	TARGET	100	0.0005	0.0	75	1333	0.0
22	0.022051352355315627	0.0241631797204415	10	TARGET	100	0.0005	0.0	75	1333	0.0
23	0.021893016849754234	0.024110772505854115	10	TARGET	100	0.0005	0.0	75	1333	0.0
24	0.02175049495064851	0.024121714755892754	10	TARGET	100	0.0005	0.0	75	1333	0.0
25	0.021616880647110617	0.02392822859639471	10	TARGET	100	0.0005	0.0	75	1333	0.0
26	0.0214863824548344	0.023935591294006867	10	TARGET	100	0.0005	0.0	75	1333	0.0
27	0.021368147974664516	0.023846558718518776	10	TARGET	100	0.0005	0.0	75	1333	0.0
28	0.021243152895359076	0.02377842671491883	10	TARGET	100	0.0005	0.0	75	1333	0.0
29	0.021138388042648632	0.02372495632505778	10	TARGET	100	0.0005	0.0	75	1333	0.0
30	0.02101945825648629	0.023708562564217682	10	TARGET	100	0.0005	0.0	75	1333	0.0
31	0.020951670390688612	0.023615288011955494	10	TARGET	100	0.0005	0.0	75	1333	0.0
32	0.02085009428612913	0.02355261581639449	10	TARGET	100	0.0005	0.0	75	1333	0.0
33	0.020755023529332898	0.02350018156523054	10	TARGET	100	0.0005	0.0	75	1333	0.0
34	0.020631553711814913	0.023415014937971577	10	TARGET	100	0.0005	0.0	75	1333	0.0
35	0.02055975841828669	0.02341667145039096	10	TARGET	100	0.0005	0.0	75	1333	0.0
36	0.020460556170304216	0.023384999878930324	10	TARGET	100	0.0005	0.0	75	1333	0.0
37	0.020378491537087293	0.02331839744566065	10	TARGET	100	0.0005	0.0	75	1333	0.0
38	0.02031046388551643	0.023340373554012993	10	TARGET	100	0.0005	0.0	75	1333	0.0
39	0.020242840823049498	0.023287605663592167	10	TARGET	100	0.0005	0.0	75	1333	0.0
40	0.020190035159188487	0.023275892730012085	10	TARGET	100	0.0005	0.0	75	1333	0.0
41	0.02009541136196968	0.02323349994240385	10	TARGET	100	0.0005	0.0	75	1333	0.0
42	0.02007340968457938	0.023253631298289154	10	TARGET	100	0.0005	0.0	75	1333	0.0
43	0.0200109299498074	0.023190205803874767	10	TARGET	100	0.0005	0.0	75	1333	0.0
44	0.019928056872151916	0.023251774749069504	10	TARGET	100	0.0005	0.0	75	1333	0.0
45	0.019903161321525222	0.02315607779856884	10	TARGET	100	0.0005	0.0	75	1333	0.0
46	0.019849028789535515	0.023135947515115593	10	TARGET	100	0.0005	0.0	75	1333	0.0
47	0.019792734943204857	0.02307100881907073	10	TARGET	100	0.0005	0.0	75	1333	0.0
48	0.01974373406131661	0.023105314283659965	10	TARGET	100	0.0005	0.0	75	1333	0.0
49	0.01972127510767794	0.02312907666871042	10	TARGET	100	0.0005	0.0	75	1333	0.0
50	0.01967268146148033	0.023051314902576534	10	TARGET	100	0.0005	0.0	75	1333	0.0
51	0.01960636920574739	0.023013259255976387	10	TARGET	100	0.0005	0.0	75	1333	0.0
52	0.019536286253820766	0.023007951055963833	10	TARGET	100	0.0005	0.0	75	1333	0.0
53	0.019510081376541744	0.022929670571377785	10	TARGET	100	0.0005	0.0	75	1333	0.0
54	0.019484072309050096	0.022948757378440914	10	TARGET	100	0.0005	0.0	75	1333	0.0
55	0.019432731317701162	0.02290166795931079	10	TARGET	100	0.0005	0.0	75	1333	0.0
56	0.01940254597400977	0.02290185856999773	10	TARGET	100	0.0005	0.0	75	1333	0.0
57	0.019364918252885943	0.022901205628207237	10	TARGET	100	0.0005	0.0	75	1333	0.0
58	0.019332216024047597	0.022789772938598286	10	TARGET	100	0.0005	0.0	75	1333	0.0
59	0.01931064791651286	0.02282594996645595	10	TARGET	100	0.0005	0.0	75	1333	0.0
60	0.019266527741896584	0.0228258923937877	10	TARGET	100	0.0005	0.0	75	1333	0.0
61	0.019238818091926752	0.02276876676037456	10	TARGET	100	0.0005	0.0	75	1333	0.0
62	0.01923424655866342	0.022743915292349728	10	TARGET	100	0.0005	0.0	75	1333	0.0
63	0.019197156972656348	0.022800874360131496	10	TARGET	100	0.0005	0.0	75	1333	0.0
64	0.01917519672500967	0.022749050830801327	10	TARGET	100	0.0005	0.0	75	1333	0.0
65	0.019152851587142607	0.02277417503523104	10	TARGET	100	0.0005	0.0	75	1333	0.0
66	0.019128126101662413	0.022738663592573368	10	TARGET	100	0.0005	0.0	75	1333	0.0
67	0.01910043305243908	0.02272520547337604	10	TARGET	100	0.0005	0.0	75	1333	0.0
68	0.019084924650111985	0.02278312696426204	10	TARGET	100	0.0005	0.0	75	1333	0.0
69	0.019056846114872683	0.02270900717738903	10	TARGET	100	0.0005	0.0	75	1333	0.0
70	0.019060222231328288	0.02270057221705263	10	TARGET	100	0.0005	0.0	75	1333	0.0
71	0.019034574366478808	0.02269294671714306	10	TARGET	100	0.0005	0.0	75	1333	0.0
72	0.018998571869098778	0.02262621107652332	10	TARGET	100	0.0005	0.0	75	1333	0.0
73	0.018978123625219872	0.022660607415618317	10	TARGET	100	0.0005	0.0	75	1333	0.0
74	0.018957325966044106	0.022594074916207428	10	TARGET	100	0.0005	0.0	75	1333	0.0
75	0.018925335408762248	0.02263296197986964	10	TARGET	100	0.0005	0.0	75	1333	0.0
76	0.018910678216453754	0.022545093952706367	10	TARGET	100	0.0005	0.0	75	1333	0.0
77	0.018885406132423718	0.022592528130520474	10	TARGET	100	0.0005	0.0	75	1333	0.0
78	0.018875709374243963	0.022555835883725773	10	TARGET	100	0.0005	0.0	75	1333	0.0
79	0.018859877683824362	0.02254719975771326	10	TARGET	100	0.0005	0.0	75	1333	0.0
80	0.01884146025310261	0.02254371124912392	10	TARGET	100	0.0005	0.0	75	1333	0.0
81	0.018818158148364586	0.022542249750007282	10	TARGET	100	0.0005	0.0	75	1333	0.0
82	0.01880681124964246	0.022584932545820873	10	TARGET	100	0.0005	0.0	75	1333	0.0
83	0.01877489639289351	0.022540963395978466	10	TARGET	100	0.0005	0.0	75	1333	0.0
84	0.018748054318506308	0.02256531257069472	10	TARGET	100	0.0005	0.0	75	1333	0.0
85	0.018746318524508965	0.022574576803229073	10	TARGET	100	0.0005	0.0	75	1333	0.0
86	0.018740231127349617	0.022510439665480095	10	TARGET	100	0.0005	0.0	75	1333	0.0
87	0.018727179014622564	0.022538856349208138	10	TARGET	100	0.0005	0.0	75	1333	0.0
88	0.01870095475830815	0.022511701748678177	10	TARGET	100	0.0005	0.0	75	1333	0.0
89	0.01866333206695338	0.022525465793230316	10	TARGET	100	0.0005	0.0	75	1333	0.0
90	0.018683842662408294	0.022527053105560215	10	TARGET	100	0.0005	0.0	75	1333	0.0
91	0.01864160266814609	0.022497237913987854	10	TARGET	100	0.0005	0.0	75	1333	0.0
92	0.01861408019519916	0.022510071256847092	10	TARGET	100	0.0005	0.0	75	1333	0.0
93	0.018606955931844936	0.022532099745038784	10	TARGET	100	0.0005	0.0	75	1333	0.0
94	0.01858767983738822	0.022514652291482144	10	TARGET	100	0.0005	0.0	75	1333	0.0
95	0.018564743246970956	0.02247754523925709	10	TARGET	100	0.0005	0.0	75	1333	0.0
96	0.018559611160997993	0.02254738997329365	10	TARGET	100	0.0005	0.0	75	1333	0.0
97	0.018524288795637563	0.022438852342240738	10	TARGET	100	0.0005	0.0	75	1333	0.0
98	0.018531833389642264	0.022481822888507988	10	TARGET	100	0.0005	0.0	75	1333	0.0
