	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2503.046931518323	2339.588775174702	50	TCGA	1	100	100	1.0	0.002	50	519
1	1986.8615919407596	2072.826444232883	50	TCGA	1	100	100	1.0	0.002	50	519
2	1942.6385026742923	1927.1259698148947	50	TCGA	1	100	100	1.0	0.002	50	519
3	1918.2651847484242	1913.9591291418028	50	TCGA	1	100	100	1.0	0.002	50	519
4	1903.7954051148374	1892.540817490774	50	TCGA	1	100	100	1.0	0.002	50	519
5	1894.1507951779242	1887.0855712890625	50	TCGA	1	100	100	1.0	0.002	50	519
6	1886.8573299986615	1885.777427788356	50	TCGA	1	100	100	1.0	0.002	50	519
7	1879.8567147555661	1877.6643232029287	50	TCGA	1	100	100	1.0	0.002	50	519
8	1875.5904897865885	1875.9760288257694	50	TCGA	1	100	100	1.0	0.002	50	519
9	1870.4037020155622	1866.251106607255	50	TCGA	1	100	100	1.0	0.002	50	519
10	1866.7191382568985	1861.1752647514918	50	TCGA	1	100	100	1.0	0.002	50	519
11	1863.6669233654052	1859.2333015173524	50	TCGA	1	100	100	1.0	0.002	50	519
12	1860.6463907682307	1856.8647025410255	50	TCGA	1	100	100	1.0	0.002	50	519
13	1858.0095285287273	1854.261094903227	50	TCGA	1	100	100	1.0	0.002	50	519
14	1856.0253412191564	1851.973434678274	50	TCGA	1	100	100	1.0	0.002	50	519
15	1852.7849084713826	1851.428090771239	50	TCGA	1	100	100	1.0	0.002	50	519
16	1850.9678059750495	1847.7454956668107	50	TCGA	1	100	100	1.0	0.002	50	519
17	1849.5257749032703	1846.562320268334	50	TCGA	1	100	100	1.0	0.002	50	519
18	1848.0459090244665	1846.8496970938677	50	TCGA	1	100	100	1.0	0.002	50	519
19	1845.9882014321754	1844.396856720124	50	TCGA	1	100	100	1.0	0.002	50	519
20	1845.0360002233483	1841.7639227632303	50	TCGA	1	100	100	1.0	0.002	50	519
21	1843.3072073070289	1841.2380144128847	50	TCGA	1	100	100	1.0	0.002	50	519
22	1841.9147168753575	1840.0197152755968	50	TCGA	1	100	100	1.0	0.002	50	519
23	1841.1403639229536	1838.727116417046	50	TCGA	1	100	100	1.0	0.002	50	519
24	1839.8830791089747	1838.228202168067	50	TCGA	1	100	100	1.0	0.002	50	519
25	1838.8960872888165	1840.4244176203283	50	TCGA	1	100	100	1.0	0.002	50	519
26	1837.9020593053249	1836.5831605537453	50	TCGA	1	100	100	1.0	0.002	50	519
27	1837.032624220952	1834.5721993757852	50	TCGA	1	100	100	1.0	0.002	50	519
28	1835.9819727396377	1834.3237353760992	50	TCGA	1	100	100	1.0	0.002	50	519
29	1835.0103575549683	1834.3634603682474	50	TCGA	1	100	100	1.0	0.002	50	519
30	1834.9528032761225	1832.441939310812	50	TCGA	1	100	100	1.0	0.002	50	519
31	1834.099623599959	1832.090546114361	50	TCGA	1	100	100	1.0	0.002	50	519
32	1833.7512872497716	1830.9982848814384	50	TCGA	1	100	100	1.0	0.002	50	519
33	1833.0542048460566	1831.0189159910883	50	TCGA	1	100	100	1.0	0.002	50	519
