	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2512.986513185719	2491.1733705146826	50	TCGA	1	50	100	0.0	0.001	100	4754
1	1979.8144770512718	1981.0908798141097	50	TCGA	1	50	100	0.0	0.001	100	4754
2	1943.4666900515542	1931.66916430296	50	TCGA	1	50	100	0.0	0.001	100	4754
3	1917.6560390236948	1917.5587280886857	50	TCGA	1	50	100	0.0	0.001	100	4754
4	1905.6819378367118	1899.9282962664886	50	TCGA	1	50	100	0.0	0.001	100	4754
5	1895.895943976444	1892.100895713921	50	TCGA	1	50	100	0.0	0.001	100	4754
6	1887.228958179275	1886.2784920697236	50	TCGA	1	50	100	0.0	0.001	100	4754
7	1881.2453721739748	1876.9159518294598	50	TCGA	1	50	100	0.0	0.001	100	4754
8	1875.8376515257876	1893.863849889094	50	TCGA	1	50	100	0.0	0.001	100	4754
9	1870.9418693923142	1866.1878263387248	50	TCGA	1	50	100	0.0	0.001	100	4754
10	1866.8829361236126	1863.1623418606705	50	TCGA	1	50	100	0.0	0.001	100	4754
11	1863.979043065763	1858.1150319468436	50	TCGA	1	50	100	0.0	0.001	100	4754
12	1860.9204034661593	1856.9135042890232	50	TCGA	1	50	100	0.0	0.001	100	4754
13	1858.0429944067025	1857.606864277442	50	TCGA	1	50	100	0.0	0.001	100	4754
14	1855.4082610194926	1861.479155420658	50	TCGA	1	50	100	0.0	0.001	100	4754
15	1853.7182375880966	1850.6365770502905	50	TCGA	1	50	100	0.0	0.001	100	4754
16	1851.0392531471496	1848.6442914033055	50	TCGA	1	50	100	0.0	0.001	100	4754
17	1849.2853950767037	1846.597691828282	50	TCGA	1	50	100	0.0	0.001	100	4754
18	1847.7562441846624	1848.493851704813	50	TCGA	1	50	100	0.0	0.001	100	4754
19	1845.9153247470902	1843.9430661608826	50	TCGA	1	50	100	0.0	0.001	100	4754
20	1844.4719633827758	1842.3286353643216	50	TCGA	1	50	100	0.0	0.001	100	4754
21	1842.947539155698	1840.6102141567212	50	TCGA	1	50	100	0.0	0.001	100	4754
22	1841.3514434136587	1840.2178961212312	50	TCGA	1	50	100	0.0	0.001	100	4754
23	1840.290235677592	1838.7949727887485	50	TCGA	1	50	100	0.0	0.001	100	4754
24	1838.3067101964941	1838.3528359571294	50	TCGA	1	50	100	0.0	0.001	100	4754
25	1837.204996835628	1836.2256012729663	50	TCGA	1	50	100	0.0	0.001	100	4754
26	1836.3245197087076	1835.0055520522535	50	TCGA	1	50	100	0.0	0.001	100	4754
27	1835.2501241822556	1833.4727813874058	50	TCGA	1	50	100	0.0	0.001	100	4754
28	1834.1475932132666	1832.987850016685	50	TCGA	1	50	100	0.0	0.001	100	4754
29	1833.2101089642747	1832.8157713616913	50	TCGA	1	50	100	0.0	0.001	100	4754
30	1832.5231383398502	1831.0514008028424	50	TCGA	1	50	100	0.0	0.001	100	4754
31	1831.0558495047317	1830.4347083316975	50	TCGA	1	50	100	0.0	0.001	100	4754
32	1830.5041640705663	1828.491025685066	50	TCGA	1	50	100	0.0	0.001	100	4754
33	1829.5939653636967	1829.7017423543498	50	TCGA	1	50	100	0.0	0.001	100	4754
34	1828.9644047792156	1827.4773170049466	50	TCGA	1	50	100	0.0	0.001	100	4754
35	1827.9725455569294	1827.2084237103486	50	TCGA	1	50	100	0.0	0.001	100	4754
36	1827.445721944457	1827.145096208582	50	TCGA	1	50	100	0.0	0.001	100	4754
37	1826.7499676668322	1826.2667966296326	50	TCGA	1	50	100	0.0	0.001	100	4754
38	1826.0227204067444	1824.8265258175643	50	TCGA	1	50	100	0.0	0.001	100	4754
39	1825.4054718238992	1825.2160687470555	50	TCGA	1	50	100	0.0	0.001	100	4754
40	1824.964125716589	1824.990084700848	50	TCGA	1	50	100	0.0	0.001	100	4754
41	1824.0914968564475	1827.8568047758322	50	TCGA	1	50	100	0.0	0.001	100	4754
42	1823.7520314576518	1822.484633249254	50	TCGA	1	50	100	0.0	0.001	100	4754
43	1823.2135418665064	1821.813868537021	50	TCGA	1	50	100	0.0	0.001	100	4754
44	1822.636879925324	1822.052925148202	50	TCGA	1	50	100	0.0	0.001	100	4754
45	1822.2920652334813	1820.7894238035883	50	TCGA	1	50	100	0.0	0.001	100	4754
46	1822.0118927196115	1821.3048114105684	50	TCGA	1	50	100	0.0	0.001	100	4754
47	1821.2583658290982	1821.3693767911825	50	TCGA	1	50	100	0.0	0.001	100	4754
48	1820.6246243057567	1820.6869246133008	50	TCGA	1	50	100	0.0	0.001	100	4754
49	1820.5366055198726	1819.446901867737	50	TCGA	1	50	100	0.0	0.001	100	4754
