	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2692.9583579317937	2487.9762386149496	50	TCGA	1	50	100	1.0	0.0025	25	1877
1	2007.058493180631	1998.9290151931532	50	TCGA	1	50	100	1.0	0.0025	25	1877
2	1959.8985226181205	1954.2104890909627	50	TCGA	1	50	100	1.0	0.0025	25	1877
3	1936.8331073735865	1937.167008136385	50	TCGA	1	50	100	1.0	0.0025	25	1877
4	1922.0592794366175	1926.1778030778894	50	TCGA	1	50	100	1.0	0.0025	25	1877
5	1909.7391888814016	1902.4459222381438	50	TCGA	1	50	100	1.0	0.0025	25	1877
6	1901.4105730794452	1899.9760423209798	50	TCGA	1	50	100	1.0	0.0025	25	1877
7	1893.8694381909734	1888.6348478230998	50	TCGA	1	50	100	1.0	0.0025	25	1877
8	1886.973795391244	1883.4175172738694	50	TCGA	1	50	100	1.0	0.0025	25	1877
9	1883.1721605619612	1876.926230272456	50	TCGA	1	50	100	1.0	0.0025	25	1877
10	1877.2783526865442	1875.296636380143	50	TCGA	1	50	100	1.0	0.0025	25	1877
11	1874.9147237698298	1872.8209369601916	50	TCGA	1	50	100	1.0	0.0025	25	1877
12	1871.177180623513	1871.0306451692054	50	TCGA	1	50	100	1.0	0.0025	25	1877
13	1867.769397884198	1866.089845590256	50	TCGA	1	50	100	1.0	0.0025	25	1877
14	1865.4122095083549	1863.2346111661825	50	TCGA	1	50	100	1.0	0.0025	25	1877
15	1862.6353121686293	1860.17529296875	50	TCGA	1	50	100	1.0	0.0025	25	1877
16	1860.8611079242721	1862.3723567790123	50	TCGA	1	50	100	1.0	0.0025	25	1877
17	1858.3361269072345	1857.6872239616048	50	TCGA	1	50	100	1.0	0.0025	25	1877
18	1856.7422629168077	1853.8200064040907	50	TCGA	1	50	100	1.0	0.0025	25	1877
19	1855.2424537955897	1853.251395527442	50	TCGA	1	50	100	1.0	0.0025	25	1877
20	1853.4358164406951	1850.6617327359454	50	TCGA	1	50	100	1.0	0.0025	25	1877
21	1852.292855004831	1850.4189287501963	50	TCGA	1	50	100	1.0	0.0025	25	1877
22	1850.970711927034	1849.8928228790437	50	TCGA	1	50	100	1.0	0.0025	25	1877
23	1849.869597281605	1847.5353267803864	50	TCGA	1	50	100	1.0	0.0025	25	1877
24	1848.981976255001	1847.8874168204302	50	TCGA	1	50	100	1.0	0.0025	25	1877
25	1847.8618024401744	1845.448972769119	50	TCGA	1	50	100	1.0	0.0025	25	1877
26	1847.0920245152179	1845.7951727632303	50	TCGA	1	50	100	1.0	0.0025	25	1877
27	1846.5162698239244	1843.8143543645965	50	TCGA	1	50	100	1.0	0.0025	25	1877
28	1845.5274207882348	1844.481809069763	50	TCGA	1	50	100	1.0	0.0025	25	1877
29	1845.1705883497477	1843.4869574925408	50	TCGA	1	50	100	1.0	0.0025	25	1877
30	1844.165525204556	1842.4263750392588	50	TCGA	1	50	100	1.0	0.0025	25	1877
31	1843.5929192842045	1842.041748046875	50	TCGA	1	50	100	1.0	0.0025	25	1877
32	1843.046430401909	1843.0949308309123	50	TCGA	1	50	100	1.0	0.0025	25	1877
33	1842.5500686122632	1840.1332185831502	50	TCGA	1	50	100	1.0	0.0025	25	1877
34	1841.8543083530703	1840.803299333582	50	TCGA	1	50	100	1.0	0.0025	25	1877
35	1841.669804164828	1840.161118703871	50	TCGA	1	50	100	1.0	0.0025	25	1877
36	1841.28429904635	1839.418797478604	50	TCGA	1	50	100	1.0	0.0025	25	1877
37	1840.9951639772592	1840.4828083287532	50	TCGA	1	50	100	1.0	0.0025	25	1877
38	1840.3615339645146	1838.167939919323	50	TCGA	1	50	100	1.0	0.0025	25	1877
39	1839.8724289613185	1838.5003110032585	50	TCGA	1	50	100	1.0	0.0025	25	1877
40	1839.5814246726843	1838.321747286236	50	TCGA	1	50	100	1.0	0.0025	25	1877
41	1839.5035851528926	1837.354490347244	50	TCGA	1	50	100	1.0	0.0025	25	1877
42	1839.0511674222064	1838.04800675742	50	TCGA	1	50	100	1.0	0.0025	25	1877
43	1838.7242053807188	1837.3862721812186	50	TCGA	1	50	100	1.0	0.0025	25	1877
44	1838.6917856912391	1838.2583357461133	50	TCGA	1	50	100	1.0	0.0025	25	1877
45	1838.3510096069158	1836.34537003867	50	TCGA	1	50	100	1.0	0.0025	25	1877
46	1838.370957154969	1837.5192987643295	50	TCGA	1	50	100	1.0	0.0025	25	1877
47	1838.1639061480817	1837.355529478447	50	TCGA	1	50	100	1.0	0.0025	25	1877
48	1837.8217156068836	1835.7397056081188	50	TCGA	1	50	100	1.0	0.0025	25	1877
49	1837.393089228861	1836.1672516635913	50	TCGA	1	50	100	1.0	0.0025	25	1877
