	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	4659.676654858679	4213.12607225581	100	TCGA	1	50	100	0.5	0.002	5	6472
1	3203.1312961793396	3306.1761296717964	100	TCGA	1	50	100	0.5	0.002	5	6472
2	2481.684010606696	2505.9308701711684	100	TCGA	1	50	100	0.5	0.002	5	6472
3	2217.472208518058	2163.88473372723	100	TCGA	1	50	100	0.5	0.002	5	6472
4	2122.505878123605	2089.6831987083856	100	TCGA	1	50	100	0.5	0.002	5	6472
5	2082.8728568546207	2063.9380017764606	100	TCGA	1	50	100	0.5	0.002	5	6472
6	2060.2791501562674	2078.9035938972206	100	TCGA	1	50	100	0.5	0.002	5	6472
7	2044.555712705319	2042.0822115950848	100	TCGA	1	50	100	0.5	0.002	5	6472
8	2026.235176339348	2015.8283341757617	100	TCGA	1	50	100	0.5	0.002	5	6472
9	2017.440807016796	2020.74435961546	100	TCGA	1	50	100	0.5	0.002	5	6472
10	2005.4201516135354	2007.505274787021	100	TCGA	1	50	100	0.5	0.002	5	6472
11	1996.8764358488147	2002.041689158684	100	TCGA	1	50	100	0.5	0.002	5	6472
12	1991.332794301863	1987.589075749843	100	TCGA	1	50	100	0.5	0.002	5	6472
13	1984.82578000736	1986.8925897799545	100	TCGA	1	50	100	0.5	0.002	5	6472
14	1979.0747401410679	1979.8949183171717	100	TCGA	1	50	100	0.5	0.002	5	6472
15	1971.8252183394927	1966.0148901244504	100	TCGA	1	50	100	0.5	0.002	5	6472
16	1967.4943680063345	1967.522357269747	100	TCGA	1	50	100	0.5	0.002	5	6472
17	1962.2187253107036	1955.0424639064463	100	TCGA	1	50	100	0.5	0.002	5	6472
18	1956.9331167097375	1951.5394550879396	100	TCGA	1	50	100	0.5	0.002	5	6472
19	1952.6690061909637	1950.576562009265	100	TCGA	1	50	100	0.5	0.002	5	6472
20	1949.2282366577517	1947.9135729919126	100	TCGA	1	50	100	0.5	0.002	5	6472
21	1945.0589592115384	1946.6086879711056	100	TCGA	1	50	100	0.5	0.002	5	6472
22	1942.5805477666488	1938.6283118473225	100	TCGA	1	50	100	0.5	0.002	5	6472
23	1937.4930966574507	1934.4469435802057	100	TCGA	1	50	100	0.5	0.002	5	6472
24	1935.0227140300387	1938.7742281966473	100	TCGA	1	50	100	0.5	0.002	5	6472
25	1932.7193899187662	1927.0843456785883	100	TCGA	1	50	100	0.5	0.002	5	6472
26	1929.0301482742127	1929.6858922297033	100	TCGA	1	50	100	0.5	0.002	5	6472
27	1926.9003731299356	1924.334128528384	100	TCGA	1	50	100	0.5	0.002	5	6472
28	1925.827482982916	1924.1313169853172	100	TCGA	1	50	100	0.5	0.002	5	6472
29	1923.376725634662	1920.4978180698413	100	TCGA	1	50	100	0.5	0.002	5	6472
30	1921.0205723698323	1919.407499533802	100	TCGA	1	50	100	0.5	0.002	5	6472
31	1919.0585792252814	1917.4245347832914	100	TCGA	1	50	100	0.5	0.002	5	6472
32	1917.419691591447	1914.703522495289	100	TCGA	1	50	100	0.5	0.002	5	6472
33	1914.9319273042472	1913.3833369729507	100	TCGA	1	50	100	0.5	0.002	5	6472
34	1913.7478367979738	1914.999352843318	100	TCGA	1	50	100	0.5	0.002	5	6472
35	1912.473906125191	1909.0880396857333	100	TCGA	1	50	100	0.5	0.002	5	6472
36	1910.9126000270765	1909.8929290004712	100	TCGA	1	50	100	0.5	0.002	5	6472
37	1909.4075393344638	1907.4111156367776	100	TCGA	1	50	100	0.5	0.002	5	6472
38	1908.0412285224922	1907.801982323728	100	TCGA	1	50	100	0.5	0.002	5	6472
39	1906.8173590088572	1906.039910858001	100	TCGA	1	50	100	0.5	0.002	5	6472
40	1906.0410435980273	1904.4246083935302	100	TCGA	1	50	100	0.5	0.002	5	6472
41	1904.5122091568185	1905.334308873469	100	TCGA	1	50	100	0.5	0.002	5	6472
42	1904.0792542491752	1903.3795920520572	100	TCGA	1	50	100	0.5	0.002	5	6472
43	1902.5199482429505	1901.6549121339117	100	TCGA	1	50	100	0.5	0.002	5	6472
44	1901.7973015716345	1900.9647701397614	100	TCGA	1	50	100	0.5	0.002	5	6472
45	1901.2225035496995	1899.078716949003	100	TCGA	1	50	100	0.5	0.002	5	6472
46	1900.6218304093866	1899.3240310438914	100	TCGA	1	50	100	0.5	0.002	5	6472
47	1899.3618911145347	1898.409685757891	100	TCGA	1	50	100	0.5	0.002	5	6472
48	1898.7063846956448	1900.5179848215687	100	TCGA	1	50	100	0.5	0.002	5	6472
49	1898.1180891498336	1897.2602177145493	100	TCGA	1	50	100	0.5	0.002	5	6472
