	loss	val_loss	batch_size	dataset	depth	epochs	first_layer	kappa	learning_rate	num_components	seed
0	2207.1634107543523	2334.979237005339	50	TCGA	1	100	100	1.0	0.002	125	658
1	1927.7401229325303	1922.4284993080637	50	TCGA	1	100	100	1.0	0.002	125	658
2	1898.6860190237296	1894.1654696823964	50	TCGA	1	100	100	1.0	0.002	125	658
3	1884.080549074691	1872.702711555826	50	TCGA	1	100	100	1.0	0.002	125	658
4	1873.023086495053	1863.3644148476758	50	TCGA	1	100	100	1.0	0.002	125	658
5	1866.334485736672	1864.1732300418107	50	TCGA	1	100	100	1.0	0.002	125	658
6	1860.5051732251175	1854.4094495917086	50	TCGA	1	100	100	1.0	0.002	125	658
7	1856.1260419918606	1853.2164288238066	50	TCGA	1	100	100	1.0	0.002	125	658
8	1853.4760757175484	1845.6074973254947	50	TCGA	1	100	100	1.0	0.002	125	658
9	1850.688268597417	1846.0080597077183	50	TCGA	1	100	100	1.0	0.002	125	658
10	1847.5763098462005	1844.2499441789023	50	TCGA	1	100	100	1.0	0.002	125	658
11	1845.5835106729703	1842.2784301144393	50	TCGA	1	100	100	1.0	0.002	125	658
12	1843.7492508733362	1841.2544877708856	50	TCGA	1	100	100	1.0	0.002	125	658
13	1841.9044410866518	1841.977966615303	50	TCGA	1	100	100	1.0	0.002	125	658
14	1840.7011037750533	1837.717844594064	50	TCGA	1	100	100	1.0	0.002	125	658
15	1838.7939865839562	1834.3516299760522	50	TCGA	1	100	100	1.0	0.002	125	658
16	1837.6702769948297	1834.7793563766097	50	TCGA	1	100	100	1.0	0.002	125	658
17	1836.005013235207	1833.477175305237	50	TCGA	1	100	100	1.0	0.002	125	658
18	1834.989625399607	1833.5342115852702	50	TCGA	1	100	100	1.0	0.002	125	658
19	1834.33767640584	1832.0316014888897	50	TCGA	1	100	100	1.0	0.002	125	658
20	1833.0870418282461	1830.163111087665	50	TCGA	1	100	100	1.0	0.002	125	658
21	1832.3800064224872	1830.9228754858275	50	TCGA	1	100	100	1.0	0.002	125	658
22	1831.84743241128	1829.587168631242	50	TCGA	1	100	100	1.0	0.002	125	658
23	1830.4490679027592	1828.6880551438835	50	TCGA	1	100	100	1.0	0.002	125	658
24	1829.7856662774514	1829.5345692083465	50	TCGA	1	100	100	1.0	0.002	125	658
25	1828.9832799098017	1826.5924299230528	50	TCGA	1	100	100	1.0	0.002	125	658
26	1828.1984806735677	1827.4158929412688	50	TCGA	1	100	100	1.0	0.002	125	658
27	1827.3869936296164	1826.0080597077183	50	TCGA	1	100	100	1.0	0.002	125	658
28	1827.1187249537172	1824.0600266959798	50	TCGA	1	100	100	1.0	0.002	125	658
29	1826.3969140123584	1823.826855836801	50	TCGA	1	100	100	1.0	0.002	125	658
30	1826.2352090676536	1824.9003575003926	50	TCGA	1	100	100	1.0	0.002	125	658
31	1825.798790491536	1826.1892727799152	50	TCGA	1	100	100	1.0	0.002	125	658
32	1825.2088608058891	1823.4331398201948	50	TCGA	1	100	100	1.0	0.002	125	658
33	1824.6796621566825	1824.0493489174387	50	TCGA	1	100	100	1.0	0.002	125	658
34	1824.0877080032344	1829.0977317004947	50	TCGA	1	100	100	1.0	0.002	125	658
35	1823.9315552752469	1821.828109051115	50	TCGA	1	100	100	1.0	0.002	125	658
36	1823.6286790866727	1820.9153825769472	50	TCGA	1	100	100	1.0	0.002	125	658
